Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
703932910621737;-9.5028;0.3918;-2.0979;
703932920819498;-9.5076;0.3799;-2.1266;
703932930930852;-9.4837;0.4134;-2.1793;
703932941030331;-9.4956;0.4062;-2.1793;
703932951141685;-9.4956;0.3727;-2.1697;
703932961240435;-9.4789;0.3823;-2.1147;
703932971333091;-9.4956;0.4277;-2.0764;
703932981446008;-9.4932;0.4854;-2.1242;
703932991544133;-9.4956;0.4902;-2.1529;
703933001642570;-9.4860;0.5070;-2.2104;
703933011742206;-9.4693;0.4854;-2.2175;
703933021828456;-9.4860;0.4807;-2.2056;
703933031940695;-9.4693;0.4493;-2.1721;
703933042057831;-9.4597;0.4516;-2.1482;
703933052133873;-9.4932;0.4612;-2.1745;
703933062211998;-9.5148;0.4878;-2.2152;
703933072332414;-9.4693;0.5070;-2.2247;
703933082424081;-9.4860;0.4950;-2.2630;
703933092523612;-9.4813;0.4950;-2.2295;
703933102633352;-9.4502;0.4902;-2.2415;
703933112720487;-9.4430;0.4564;-2.2726;
703933122823820;-9.4741;0.4086;-2.2750;
703933132926737;-9.4837;0.2889;-2.2080;
703933143022987;-9.5052;0.1283;-2.1338;
703933153125695;-9.5124;0.0135;-2.0907;
703933163218873;-9.5148;-0.1184;-2.1123;
703933173326998;-9.4908;-0.1926;-2.2175;
703933183460591;-9.4789;-0.1687;-2.3614;
703933193525123;-9.4932;-0.0778;-2.4117;
703933203626320;-9.4669;-0.0296;-2.2941;
703933213724237;-9.4837;-0.0296;-2.1745;
703933223822362;-9.5267;0.0517;-2.0788;
703933233931373;-9.5076;0.1810;-2.0644;
703933244032987;-9.4932;0.2865;-2.1123;
703933254108925;-9.4956;0.4086;-2.1888;
703933264245852;-9.4669;0.4902;-2.2654;
703933274336998;-9.4717;0.5548;-2.2534;
703933284428873;-9.5219;0.5931;-2.2104;
703933294549810;-9.4932;0.5931;-2.1434;
703933304654498;-9.5028;0.6482;-2.0859;
703933314732779;-9.4980;0.6793;-2.0931;
703933324830383;-9.5076;0.6553;-2.1194;
703933334934758;-9.5004;0.6290;-2.1625;
703933345049237;-9.4789;0.6099;-2.1027;
703933355134289;-9.5076;0.5548;-2.0955;
703933365224133;-9.4837;0.5118;-2.0812;
703933375335695;-9.4932;0.4878;-2.1003;
703933385432831;-9.5124;0.4735;-2.1625;
703933395535070;-9.4956;0.4612;-2.2439;
703933405631425;-9.5028;0.4277;-2.2582;
703933415729654;-9.5028;0.2818;-2.2534;
703933425824654;-9.5004;-0.1328;-2.1147;
703933435927883;-9.4717;-0.2357;-1.9086;
703933446030175;-9.5267;-0.3051;-1.9229;
703933456128612;-9.4980;-0.4513;-1.8727;
703933466267779;-9.3808;0.2770;-2.1769;
703933476376112;-9.3688;1.0747;-2.7015;
703933486459862;-9.3544;0.8542;-2.0812;
703933496532623;-9.5486;0.5453;-1.6546;
703933506629185;-9.6538;0.5405;-2.0186;
703933516754029;-9.4741;0.4660;-2.3973;
703933526841737;-9.3975;0.4902;-2.6130;
703933536948716;-9.4502;0.4902;-2.5696;
703933547096789;-9.4047;0.5405;-2.2175;
703933557141477;-9.3951;0.8088;-1.8488;
703933567231164;-9.5195;1.2278;-1.9325;
703933577355279;-9.5148;1.3884;-2.1434;
703933587468560;-9.4310;1.1441;-2.1314;
703933597538508;-9.4645;0.8973;-2.0450;
703933607663352;-9.5605;0.8782;-1.9995;
703933617729445;-9.4478;0.8231;-2.0043;
703933627858404;-9.4143;0.6170;-2.1458;
703933637942050;-9.5004;0.1738;-2.3734;
703933648047570;-9.4597;-0.1854;-2.3590;
703933658139133;-9.4884;-0.2812;-2.1553;
703933668251216;-9.5845;-0.1400;-2.0282;
703933678355435;-9.5076;0.1044;-1.8870;
703933688444966;-9.4167;0.3679;-1.8440;
703933698543612;-9.4071;0.6314;-2.0258;
703933708645383;-9.4214;0.8518;-2.3109;
703933718744237;-9.4382;1.0484;-2.3447;
703933728863456;-9.4549;1.0986;-2.2654;
703933738949289;-9.4669;0.8590;-1.9325;
703933749045904;-9.4693;0.9715;-1.9301;
703933759149654;-9.3855;1.2784;-2.0716;
703933769248039;-9.3760;1.5395;-2.1601;
703933779346789;-9.4190;1.6974;-2.3877;
703933789450487;-9.3640;1.7357;-2.3157;
703933799560487;-9.3640;1.7883;-2.1697;
703933809651633;-9.4095;1.8508;-2.0019;
703933819746841;-9.4047;1.8700;-1.8703;
703933829852362;-9.4143;1.8269;-1.8894;
703933839956008;-9.4478;1.9226;-2.0907;
703933850053612;-9.3832;2.1000;-2.2798;
703933860151945;-9.3401;2.3082;-2.3085;
703933870268039;-9.3592;2.3515;-2.2869;
703933880357675;-9.3520;2.1766;-2.1482;
703933890456112;-9.3951;1.9155;-2.0210;
703933900554862;-9.4286;1.7716;-1.9923;
703933910657987;-9.4262;1.7812;-2.0764;
703933920742362;-9.3975;1.8027;-2.1482;
703933930851216;-9.3640;1.7070;-2.1314;
703933940947258;-9.3808;1.3956;-2.1864;
703933951056008;-9.3640;1.0340;-2.2032;
703933961148873;-9.3640;0.6386;-2.0426;
703933971252466;-9.2707;-0.0682;-1.5156;
703933981350487;-9.7161;-0.0969;-2.2056;
703933991454654;-9.5342;0.6266;-3.4681;
703934001553039;-8.7317;2.0447;-5.2669;
703934011649862;-8.6022;1.8628;-4.2921;
703934021746945;-9.3616;2.2460;-4.9795;
703934031853820;-9.1125;3.2450;-5.1162;
703934041958039;-8.6788;4.3229;-4.7231;
703934052068508;-8.8896;3.9948;-4.2969;
703934062152831;-9.1675;1.7453;-2.2152;
703934072266320;-9.4502;0.6936;-1.6666;
703934082362466;-9.1843;1.6352;-3.0248;
703934092471425;-8.5424;1.8150;-3.7531;
703934102568716;-8.5472;1.4411;-4.8311;
703934112668404;-9.0024;1.3406;-5.4347;
703934122759133;-9.1029;1.2015;-5.0803;
703934132861841;-8.9040;1.1465;-4.5772;
703934142971320;-8.8753;1.1130;-4.1674;
703934153060123;-9.0431;0.9835;-3.6165;
703934163157675;-9.2850;1.1010;-3.0440;
703934173266789;-9.3544;1.3358;-2.7159;
703934183356164;-8.2621;1.6759;-3.2931;
703934193462623;-8.3124;2.2292;-5.8035;
703934203564758;-9.8121;1.9226;-7.3965;
703934213666373;-10.3558;1.6496;-5.9761;
703934223781268;-8.2789;1.9059;-3.3218;
703934233859029;-6.4798;2.7108;-2.9937;
703934243962466;-7.3875;2.7132;-4.0884;
703934254068716;-10.7055;2.3345;-4.4166;
703934264177727;-11.1197;2.5406;-3.3793;
703934274277362;-9.0646;2.8881;-3.3147;
703934284365175;-8.0584;2.9886;-4.2108;
703934294446216;-8.1757;2.8735;-3.7220;
703934304597102;-8.3100;2.7491;-3.1424;
703934314669133;-9.1627;2.8089;-3.8489;
703934324772050;-10.0059;2.3803;-4.1267;
703934334868716;-9.7567;2.0231;-4.6896;
703934344966216;-9.3855;1.6950;-4.6681;
703934355066373;-8.8705;1.4913;-3.3051;
703934365163456;-8.4009;1.4674;-2.2223;
703934375269029;-7.6223;1.2135;-1.9684;
703934385365695;-8.3315;1.0125;-2.3375;
703934395469550;-8.6692;0.5835;-2.4547;
703934405565800;-9.9485;0.9260;-3.5351;
703934415667050;-11.1006;1.4506;-5.4682;
703934425769133;-11.4625;1.8652;-6.4170;
703934435895383;-10.5640;1.0101;-3.2907;
703934445961945;-8.4033;0.3703;0.6643;
703934456067675;-5.9575;0.8399;-0.1286;
703934466173820;-7.0738;1.0627;-2.8116;
703934476270852;-8.2645;1.1393;-4.4910;
703934486415695;-9.4645;1.3430;-5.1879;
703934496468977;-10.8948;1.2685;-4.1889;
703934506571373;-10.5138;0.7056;-1.2954;
703934516678456;-10.4252;1.3071;-1.3026;
703934526750383;-9.2417;1.8796;-3.5231;
703934536929498;-8.8202;1.2278;-3.3625;
703934546992414;-9.1364;0.3129;-0.9407;
703934557112831;-8.2286;-0.1591;0.2378;
703934567167362;-8.0273;0.6553;-3.0344;
703934577281581;-10.1665;1.0268;-5.3462;
703934587374810;-8.8059;-0.0754;-2.4212;
703934597469862;-8.4248;0.0685;-2.7446;
