TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
703934439925255;1638632797000;40.230964680000;-111.644257820000;1366.5076;0.3900;98.2000;14.64563179;15.19159985;0.99357939;5.65752745;
703935439925151;1638632798000;40.230946390000;-111.644272720000;1367.9573;1.1900;277.3000;9.73137569;9.59724903;1.05999994;7.48602057;
703936439925464;1638632799000;40.230968390000;-111.644288210000;1368.7462;1.8000;277.5000;4.72909451;6.60367393;1.12507772;15.93487740;
703937439925308;1638632800000;40.230962470000;-111.644323220000;1368.3865;2.3600;275.8000;3.81304455;5.59475231;1.17885542;15.08604717;
703938439924994;1638632801000;40.230958890000;-111.644375380000;1367.1825;4.7800;259.9000;3.79009247;4.45296288;0.53235328;3.46326876;
703939439924943;1638632802000;40.230952190000;-111.644433190000;1367.8746;4.9600;268.6000;3.79009247;4.27511692;0.30886891;2.04444647;
703940439924995;1638632803000;40.230955230000;-111.644498580000;1368.9993;5.4500;270.1000;3.79009247;3.26016760;0.10770330;0.49054778;
703941439924630;1638632804000;40.230956790000;-111.644574750000;1365.5132;5.4900;265.8000;3.79009247;3.98568201;0.33421549;2.52769876;
703942439925099;1638632805000;40.230959430000;-111.644644570000;1365.2924;6.1900;273.5000;3.79009247;3.62188649;0.83408630;5.34535551;
703943439924995;1638632806000;40.230958050000;-111.644727570000;1365.1921;7.0800;272.2000;3.79009247;3.19202018;0.35608989;2.01930261;
703944439924943;1638632807000;40.230958360000;-111.644805150000;1365.1018;6.5700;270.0000;3.79009247;2.74552512;0.46861497;2.96573496;
703945439924994;1638632808000;40.230956160000;-111.644885000000;1365.1733;6.7900;268.1000;3.79009247;2.54153848;0.59033889;3.53884912;
703946439925359;1638632809000;40.230950390000;-111.644972420000;1365.8951;7.4100;266.2000;3.79009247;2.50000000;0.52009612;2.82235146;
703947439925203;1638632810000;40.230952720000;-111.645057730000;1364.8676;7.7000;270.1000;3.79009247;2.50000000;0.43416587;2.33622313;
703948439924890;1638632811000;40.230953970000;-111.645148610000;1364.8469;7.7300;271.9000;3.79009247;2.50000000;0.24207437;1.31192410;
703949439924995;1638632812000;40.230955010000;-111.645241900000;1365.0181;7.9700;271.7000;3.79009247;2.50000000;0.29068884;1.55232203;
703950439924370;1638632813000;40.230954250000;-111.645337600000;1365.3951;8.1000;270.7000;3.79009247;2.50000000;0.25612497;1.33824086;
703951439925151;1638632814000;40.230950360000;-111.645434940000;1365.0740;8.1500;268.1000;3.79009247;2.50000000;0.08944272;0.39302278;
703952439925099;1638632815000;40.230947800000;-111.645527390000;1365.1005;7.9800;267.0000;3.79009247;2.50000000;0.09433981;0.46289936;
703953439925099;1638632816000;40.230948980000;-111.645622060000;1365.7283;8.1100;270.1000;3.79009247;2.50000000;0.08062258;0.38130906;
703954439924995;1638632817000;40.230960960000;-111.645707210000;1365.1277;7.8500;271.4000;3.79009247;2.50000000;1.06850362;3.12062550;
703955439924995;1638632818000;40.230961020000;-111.645791380000;1365.3258;7.2400;269.9000;3.79009247;2.50000000;1.09077954;7.30966997;
703956439924891;1638632819000;40.230966560000;-111.645867860000;1365.2948;6.7200;270.2000;3.79009247;2.50000000;1.12361026;9.18943119;
703957439924995;1638632820000;40.230967390000;-111.645948760000;1365.5408;6.9100;271.8000;3.79009247;2.50000000;1.14586210;9.15151310;
703958439924943;1638632821000;40.230967100000;-111.646030040000;1365.4036;6.7700;273.8000;3.79009247;2.50000000;1.08558738;8.93271351;
703959439924994;1638632822000;40.230966280000;-111.646105470000;1365.1257;6.2600;269.8000;3.79009247;2.50000000;1.15663302;9.85520077;
703960439924578;1638632823000;40.230963460000;-111.646180040000;1365.2762;5.8700;268.2000;3.79009247;2.50000000;1.08558738;9.72807407;
703961439924579;1638632824000;40.230963490000;-111.646238690000;1364.6383;5.3200;272.0000;3.79009247;2.50000000;1.10981977;9.78781414;
703962439925047;1638632825000;40.230967790000;-111.646290490000;1364.0571;4.7400;278.0000;3.79009247;2.50000000;1.13207769;10.31186676;
703963439925047;1638632826000;40.230970880000;-111.646341470000;1364.9763;4.1100;282.5000;3.79009247;2.50000000;1.19887447;10.89832115;
703964439925151;1638632827000;40.230981190000;-111.646378520000;1365.1863;3.3400;275.6000;3.79009247;2.50000000;1.12680960;11.45084763;
703965439925099;1638632828000;40.230982280000;-111.646407070000;1364.0933;2.5200;272.0000;3.79009247;2.50000000;1.10788083;12.53309155;
703966439924995;1638632829000;40.230983520000;-111.646433160000;1363.4567;2.0000;280.4000;3.79009247;2.50000000;1.13207769;13.42168903;
703967439924995;1638632830000;40.230981730000;-111.646451320000;1364.0975;1.5700;258.0000;3.79009247;2.52939749;1.10788083;7.03424883;
703968439925308;1638632831000;40.230980810000;-111.646465210000;1364.0015;1.1500;271.5000;3.79009247;2.59984779;1.17136669;7.55151176;
703969439924995;1638632832000;40.230985300000;-111.646479400000;1363.4624;1.2000;291.8000;3.79009247;2.50000000;0.71281135;10.35945797;
703970439925359;1638632833000;40.230990220000;-111.646487410000;1362.6843;0.7800;292.3000;3.79009247;2.50000000;1.07912004;11.95079613;
703971439924735;1638632834000;40.230993310000;-111.646488840000;1362.7510;0.1900;292.5000;3.79009247;2.50000000;1.11139548;10.65110493;
703972439925359;1638632835000;40.230995490000;-111.646488400000;1362.1547;0.0000;-3000.0000;3.79009247;2.50000000;1.11139548;-1.00000000;
