Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
78865287667365;852.5400;
78865327686844;852.5413;
78865367680854;852.5400;
78865407688667;852.5350;
78865447691792;852.5338;
78865487689708;852.5275;
78865527688771;852.5262;
78865567686583;852.5137;
78865607682677;852.5112;
78865647659917;852.5050;
78865687663458;852.5062;
78865727663354;852.5075;
78865767697521;852.5062;
78865807686583;852.5062;
78865847685021;852.5087;
78865887686063;852.5075;
78865927694396;852.5012;
78865967682677;852.5000;
78866007686583;852.4962;
78866047689708;852.5000;
78866087690542;852.4987;
78866127691583;852.5062;
78866167682938;852.5062;
78866207689708;852.5025;
78866247689188;852.5025;
78866287692104;852.5025;
78866327692104;852.4987;
78866367682677;852.5000;
78866407687938;852.4987;
78866447691010;852.5025;
78866487690021;852.5025;
78866527687938;852.5050;
78866567680438;852.5025;
78866607661688;852.5050;
78866647660125;852.5100;
78866687661063;852.5025;
78866727707938;852.5062;
78866767696792;852.5125;
78866807685854;852.5075;
78866847686844;852.5062;
78866887691583;852.5087;
78866927692238;852.5175;
78866967684634;852.5112;
78867007686509;852.5137;
78867047688801;852.5137;
78867087687238;852.5112;
78867127690884;852.5100;
78867167682030;852.5100;
78867207686978;852.5125;
78867247691144;852.5087;
78867287690155;852.5150;
78867327688280;852.5112;
78867367690363;852.5125;
78867407690155;852.5100;
78867447686197;852.5137;
78867487690155;852.5137;
78867527671717;852.5137;
78867567669842;852.5125;
78867607659478;852.5125;
78867647661197;852.5087;
78867687688592;852.5087;
78867727692238;852.5100;
78867767683644;852.5137;
78867807684113;852.5112;
78867847683592;852.5075;
78867887687551;852.5100;
78867927684894;852.5087;
78867967687551;852.5075;
78868007689061;852.5112;
78868047691926;852.5112;
78868087692447;852.5062;
78868127694322;852.5037;
78868167686197;852.5000;
78868207689842;852.5012;
78868247692447;852.5012;
78868287697394;852.4987;
78868327690155;852.5062;
78868367677967;852.5037;
78868407691197;852.5037;
78868447691405;852.5100;
78868487702134;852.5137;
78868527663072;852.5125;
78868567659009;852.5150;
78868607659009;852.5200;
78868647686717;852.5237;
78868687686197;852.5200;
78868727700780;852.5225;
78868767688592;852.5225;
78868807682342;852.5187;
78868847689842;852.5112;
78868887686197;852.5150;
78868927687759;852.5162;
78868967684426;852.5212;
78869007690103;852.5125;
78869047694530;852.5237;
78869087693228;852.5162;
78869127694842;852.5175;
78869167685676;852.5225;
78869207690884;852.5162;
78869247696405;852.5100;
78869287703176;852.5125;
78869327700572;852.5162;
78869367685988;852.5137;
78869407687551;852.5187;
78869447662394;852.5125;
78869487661144;852.5175;
78869527671822;852.5150;
78869567679113;852.5087;
78869607686717;852.5150;
78869647713801;852.5150;
78869687691197;852.5187;
78869727686197;852.5187;
78869767683592;852.5187;
78869807689322;852.5262;
78869847687238;852.5313;
78869887690676;852.5338;
78869927697655;852.5350;
78869967689634;852.5363;
78870007691144;852.5400;
78870047688801;852.5437;
78870087690155;852.5462;
78870127692967;852.5475;
78870167682551;852.5500;
78870207692551;852.5500;
78870247686197;852.5500;
78870287694842;852.5525;
78870327691926;852.5562;
78870367659478;852.5562;
78870407661926;852.5525;
78870447661509;852.5425;
78870487660676;852.5325;
78870527663697;852.5262;
78870567681822;852.5212;
78870607685988;852.5262;
78870647694009;852.5200;
78870687690155;852.5212;
78870727696405;852.5162;
78870767682551;852.5137;
78870807684426;852.5137;
78870847688280;852.5225;
78870887687238;852.5250;
78870927685988;852.5300;
78870967681822;852.5375;
78871007687551;852.5388;
78871047686301;852.5375;
78871087691405;852.5325;
78871127694530;852.5262;
78871167681509;852.5275;
78871207686717;852.5187;
78871247686509;852.5162;
78871287698697;852.5162;
78871327686717;852.5212;
78871367660884;852.5262;
78871407659842;852.5200;
78871447663905;852.5150;
78871487659738;852.5175;
78871527697655;852.5162;
78871567680728;852.5187;
78871607685259;852.5137;
78871647688280;852.5125;
78871687688592;852.5087;
78871727692759;852.5112;
78871767680728;852.5125;
78871807691144;852.5175;
78871847688072;852.5175;
78871887691405;852.5075;
78871927689061;852.5087;
78871967685676;852.5112;
78872007692967;852.5100;
78872047688592;852.5087;
78872087691926;852.5125;
78872127693228;852.5150;
78872167685467;852.5112;
78872207693228;852.5112;
78872247688280;852.5137;
78872287695884;852.5125;
78872327673176;852.5025;
78872367662967;852.4937;
78872407661405;852.5000;
78872447659113;852.5050;
78872487688072;852.5000;
78872527701405;852.4950;
78872567684426;852.4887;
78872607687551;852.4975;
78872647690884;852.4937;
78872687687551;852.4937;
78872727686717;852.4962;
78872767686197;852.5050;
78872807688905;852.5112;
78872847686197;852.5075;
78872887685988;852.5162;
78872927690676;852.5200;
78872967685155;852.5250;
78873007688280;852.5275;
78873047689842;852.5325;
78873087694530;852.5450;
78873127693228;852.5537;
78873167684113;852.5612;
78873207691509;852.5675;
78873247686717;852.5787;
78873287660051;852.5812;
78873327659634;852.5800;
78873367659530;852.5812;
78873407673488;852.5950;
78873447688592;852.5938;
78873487683592;852.6000;
78873527698697;852.5988;
78873567680988;852.5963;
78873607683905;852.5975;
78873647685676;852.5988;
78873687687551;852.6038;
78873727685467;852.6013;
78873767682030;852.6013;
78873807686197;852.5975;
78873847684894;852.6000;
78873887686717;852.6038;
78873927689634;852.6025;
78873967681509;852.6013;
78874007687759;852.6000;
78874047687551;852.5988;
78874087687551;852.5950;
78874127696092;852.5938;
78874167705155;852.5950;
78874207679217;852.5963;
78874247652811;852.5938;
78874287663176;852.5988;
78874327662030;852.5963;
78874367694842;852.6000;
78874407685676;852.5950;
78874447685155;852.6000;
78874487685988;852.6050;
78874527695884;852.6000;
78874567684113;852.5812;
78874607685467;852.5887;
78874647686509;852.5712;
78874687688072;852.5875;
78874727692447;852.5850;
78874767681509;852.5812;
78874807689113;852.5787;
78874847688592;852.5775;
78874887688072;852.5800;
78874927689842;852.5762;
78874967686509;852.5687;
78875007686717;852.5712;
78875047683072;852.5700;
78875087688801;852.5625;
78875127689322;852.5612;
78875167660572;852.5575;
78875207662394;852.5450;
78875247660572;852.5413;
78875287666613;852.5375;
78875327700884;852.5300;
78875367681822;852.5313;
78875407686301;852.5388;
78875447683384;852.5313;
78875487684426;852.5313;
78875527690363;852.5400;
78875567681509;852.5475;
78875607683592;852.5475;
78875647685155;852.5525;
78875687690676;852.5562;
78875727692238;852.5600;
78875767686978;852.5625;
78875807687551;852.5687;
78875847688592;852.5712;
78875887689634;852.5662;
78875927689634;852.5687;
78875967687551;852.5762;
78876007695311;852.5750;
78876047694842;852.5725;
78876087691509;852.5737;
78876127669738;852.5800;
78876167660572;852.5850;
78876207660884;852.5887;
78876247664530;852.5912;
78876287696405;852.5950;
78876327693801;852.5963;
78876367685676;852.6025;
78876407685988;852.6050;
78876447684894;852.6112;
78876487689842;852.6150;
78876527692759;852.6175;
78876567686717;852.6062;
78876607683905;852.6187;
78876647688072;852.6075;
78876687689842;852.6237;
78876727693488;852.6150;
78876767684634;852.6137;
78876807691144;852.6050;
78876847684894;852.6112;
78876887688592;852.6025;
78876927686717;852.6175;
78876967686509;852.6200;
78877007689842;852.6275;
78877047694842;852.6237;
78877087681197;852.6262;
78877127663384;852.6175;
78877167659426;852.6225;
78877207670988;852.6137;
78877247690155;852.6175;
78877287727134;852.6075;
78877327698697;852.6038;
78877367686509;852.6050;
78877407684634;852.6025;
78877447689322;852.5925;
78877487686509;852.5925;
78877527684634;852.5837;
78877567685155;852.5837;
78877607679217;852.5862;
78877647686197;852.5875;
78877687684738;852.5800;
78877727702342;852.5900;
78877767683384;852.5725;
