Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
78865267979604;23.6558;-29.7680;-0.9150;
78865277979604;23.6558;-29.7680;-0.9150;
78865289369083;23.3874;-29.7558;-1.1102;
78865299369083;23.2166;-29.8290;-0.5612;
78865309369083;23.2776;-29.8290;-0.2684;
78865319369083;23.3630;-29.7802;-0.1342;
78865329369083;23.5094;-29.7558;-0.2318;
78865339369083;23.6924;-29.7192;-0.3416;
78865349369083;23.9120;-29.6704;-0.3416;
78865359369083;24.0584;-29.6216;-0.3538;
78865369369083;24.2902;-29.5850;-0.4392;
78865379369083;24.5098;-29.5118;-0.5978;
78865389369083;24.6928;-29.4996;-0.8540;
78865399369083;24.7904;-29.4630;-1.0370;
78865409369083;24.7538;-29.4264;-0.9028;
78865419369083;24.5830;-29.4630;-0.6466;
78865429369083;24.3268;-29.5240;-0.4270;
78865439369083;24.1316;-29.5240;-0.0854;
78865449369083;23.8998;-29.5728;0.1586;
78865459369083;23.7656;-29.5606;0.1830;
78865469369083;23.5704;-29.5728;0.2684;
78865479369083;23.4240;-29.6216;0.4514;
78865489369083;23.4118;-29.6338;0.3538;
78865499369083;23.4240;-29.5972;0.2196;
78865509369083;23.4728;-29.5484;0.2806;
78865519369083;23.4850;-29.5484;0.2440;
78865529369083;23.6070;-29.5362;0.2074;
78865539369083;23.8510;-29.4996;0.1098;
78865549369083;23.9608;-29.4630;0.1342;
78865559369083;23.9730;-29.4630;0.1830;
78865569369083;23.9608;-29.4630;0.5002;
78865579369083;23.9608;-29.4508;0.5246;
78865589369083;23.9608;-29.4386;0.5734;
78865599369083;24.0218;-29.4264;0.6344;
78865609369083;23.9852;-29.4020;0.7198;
78865619369083;23.6680;-29.4874;0.9516;
78865629369083;23.4240;-29.4630;1.3298;
78865639369083;23.3020;-29.4508;1.5494;
78865649369083;23.0214;-29.5484;1.6958;
78865659369083;22.8262;-29.6216;1.9398;
78865669369083;22.7042;-29.6460;2.0252;
78865679369083;22.5212;-29.7680;2.0740;
78865689369083;22.4236;-29.7924;2.0740;
78865699369083;22.4968;-29.8168;2.0984;
78865709369083;22.6920;-29.8656;1.7202;
78865719369083;22.8262;-29.9144;1.4152;
78865729369083;23.2288;-29.8778;0.9150;
78865739369083;23.6070;-29.8778;0.4758;
78865749369083;23.7046;-29.9388;0.4148;
78865759369083;23.9120;-29.8778;0.1220;
78865769369083;24.0340;-29.9022;-0.0122;
78865779369083;24.0584;-29.8412;-0.0732;
78865789369083;23.9608;-29.8656;0.0122;
78865799369083;23.9852;-29.8778;0.0244;
78865809369083;23.8266;-29.9022;0.2074;
78865819369083;23.6802;-29.8412;0.3904;
78865829369083;23.7412;-29.8412;0.2684;
78865839369083;23.7900;-29.8534;0.2806;
78865849369083;23.8144;-29.8778;0.2318;
78865859369083;23.8266;-29.9144;0.2684;
78865869369083;23.8266;-29.9632;0.2684;
78865879369083;23.8022;-29.9998;0.2196;
78865889369083;23.8022;-30.0120;0.2440;
78865899369083;23.6802;-30.1340;0.3050;
78865909369083;23.5948;-30.1950;0.3538;
78865919369083;23.4484;-30.2316;0.5124;
78865929369083;23.4118;-30.2560;0.6222;
78865939369083;23.3386;-30.3048;0.5368;
78865949369083;23.2898;-30.3414;0.4636;
78865959369083;23.1922;-30.3658;0.5490;
78865969369083;23.0580;-30.4268;0.5978;
78865979369083;22.9482;-30.4634;0.6222;
78865989369083;22.9482;-30.4634;0.6100;
78865999369083;22.8628;-30.5000;0.4636;
78866009369083;22.7042;-30.5610;0.4392;
78866019369083;22.6798;-30.6342;0.3172;
78866029369083;22.7530;-30.6586;0.2196;
78866039369083;22.8506;-30.7684;-0.0122;
78866049369083;22.8140;-30.8538;-0.0244;
78866059369083;22.8262;-30.9148;-0.1952;
78866069369083;22.8018;-31.0002;-0.3172;
78866079369083;22.8872;-31.0856;-0.3294;
78866089369083;22.8750;-31.1832;-0.4514;
78866099369083;22.7774;-31.2442;-0.4392;
78866109369083;22.6676;-31.3174;-0.3904;
78866119369083;22.4846;-31.3540;-0.2562;
78866129369083;22.4480;-31.3906;-0.4270;
78866139369083;22.3138;-31.4638;-0.4148;
78866149369083;22.1186;-31.5370;-0.2806;
78866159369083;21.9478;-31.6224;-0.3172;
78866169369083;21.8502;-31.6834;-0.3538;
78866179369083;21.9600;-31.7200;-0.4636;
78866189369083;21.9112;-31.7566;-0.5612;
78866199369083;21.8258;-31.7932;-0.6100;
78866209369083;21.8746;-31.8298;-0.5612;
78866219369083;21.9722;-31.8908;-0.5490;
78866229369083;22.1674;-31.8786;-0.7564;
78866239369083;22.4358;-31.7810;-0.9150;
78866249369083;22.4602;-31.7444;-0.6832;
78866259369083;22.3748;-31.7688;-0.5124;
78866269369083;22.3870;-31.7200;-0.4148;
78866279369083;22.4968;-31.6834;-0.2684;
78866289369083;22.5212;-31.6468;-0.2684;
78866299369083;22.5578;-31.5248;-0.2074;
78866309369083;22.7042;-31.4516;-0.2196;
78866319369083;22.6310;-31.4516;-0.0732;
78866329369083;22.8018;-31.3906;-0.1464;
78866339369083;22.8384;-31.3296;-0.0244;
78866349369083;22.8994;-31.3418;0.0122;
78866359369083;23.1068;-31.3052;-0.2318;
78866369369083;23.3508;-31.2320;-0.4148;
78866379369083;23.5338;-31.1832;-0.6710;
78866389369083;23.4240;-31.1344;-0.5612;
78866399369083;23.4972;-31.0734;-0.5612;
78866409369083;23.6314;-31.0856;-0.8540;
78866419369083;23.8022;-31.0124;-1.2078;
78866429369083;23.9364;-30.9026;-1.2688;
78866439369083;23.8876;-30.8416;-1.0980;
78866449369083;23.7778;-30.7806;-1.0126;
78866459369083;23.7656;-30.7806;-0.9516;
78866469369083;23.8754;-30.7196;-1.0614;
78866479369083;23.7656;-30.6586;-0.9516;
78866489369083;23.6070;-30.5732;-0.6466;
78866499369083;23.5948;-30.4878;-0.3660;
78866509369083;23.5948;-30.4634;-0.3172;
78866519369083;23.5338;-30.3902;-0.2562;
78866529369083;23.5216;-30.2804;-0.0488;
78866539369083;23.4728;-30.2072;0.0610;
78866549369083;23.4362;-30.1706;0.2196;
78866559369083;23.5216;-30.1096;0.2196;
78866569369083;23.6070;-29.9754;0.1464;
78866579369083;23.6070;-29.9022;0.1342;
78866589369083;23.6558;-29.7802;0.1952;
78866599369083;23.7900;-29.6826;0.1220;
78866609369083;23.8266;-29.6094;0.0610;
78866619369083;23.9730;-29.4508;0.0122;
78866629369083;24.0828;-29.3044;-0.0610;
78866639369083;24.2536;-29.1580;-0.1342;
78866649369083;24.4122;-29.1214;-0.1586;
78866659369083;24.6196;-28.9750;-0.2684;
78866669369083;24.7660;-28.8774;-0.3172;
78866679369083;24.9490;-28.7920;-0.4270;
78866689369083;25.0832;-28.6700;-0.3416;
78866699369083;25.1320;-28.5846;-0.2074;
78866709369083;25.0954;-28.4870;0.0000;
78866719369083;25.0588;-28.3894;0.2318;
78866729369083;25.0588;-28.2430;0.3904;
78866739369083;25.0100;-28.1942;0.4514;
78866749369083;25.1076;-28.0722;0.3172;
78866759369083;25.1076;-27.9746;0.5002;
78866769369083;25.1320;-27.8770;0.5246;
78866779369083;25.1808;-27.8160;0.5978;
78866789369083;25.4004;-27.6696;0.4392;
78866799369083;25.6200;-27.6086;0.1952;
78866809369083;25.9006;-27.4988;-0.0732;
78866819369083;26.1446;-27.3646;-0.1830;
78866829369083;26.1690;-27.2670;-0.0854;
78866839369083;26.2788;-27.1694;-0.2196;
78866849369083;26.6936;-27.0352;-0.5734;
78866859369083;26.9376;-26.8644;-0.8662;
78866869369083;27.0962;-26.7790;-0.9882;
78866879369083;27.2670;-26.5960;-0.9272;
78866889369083;27.2548;-26.4252;-0.6344;
78866899369083;27.3036;-26.1934;-0.5490;
78866909369217;27.4134;-25.9982;-0.3904;
78866919369217;27.5720;-25.7420;-0.2684;
78866929369217;27.4256;-25.5712;0.0610;
78866939369217;27.4256;-25.4004;0.4026;
78866949369217;27.3890;-25.0710;0.9028;
78866959369217;27.3646;-24.8270;1.1834;
78866969369217;27.3158;-24.5708;1.4152;
78866979369217;27.3646;-24.3268;1.7690;
78866989369217;27.4500;-24.0462;2.0740;
78866999369217;27.4500;-23.7534;2.4034;
78867009369217;27.7428;-23.3996;2.5498;
78867019369217;27.9502;-23.0336;2.7938;
78867029369217;28.0722;-22.8140;2.9036;
78867039369217;28.2430;-22.4358;3.1232;
78867049369217;28.5236;-22.1430;3.3062;
78867059369217;28.7432;-21.7770;3.3184;
78867069369217;28.9506;-21.4476;3.4282;
78867079369217;29.1946;-21.1304;3.5990;
78867089369217;29.1580;-20.8376;4.0260;
78867099369217;29.1946;-20.5204;4.4164;
78867109369217;29.3166;-20.1544;4.7458;
78867119369217;29.3410;-19.9104;5.0630;
78867129369217;29.3898;-19.6420;5.3558;
78867139369217;29.4142;-19.3858;5.8560;
78867149369217;29.3410;-19.2028;6.2830;
78867159369217;29.1824;-19.0076;6.7100;
78867169369217;29.0116;-18.8246;7.0882;
78867179369217;28.7920;-18.6172;7.4542;
78867189369217;28.5968;-18.5074;7.8446;
78867199369217;28.5358;-18.3488;8.1740;
78867209369217;28.5114;-18.2512;8.4302;
78867219369217;28.3284;-18.2268;8.7108;
78867229369217;28.2674;-18.1658;9.0036;
78867239369217;28.2186;-18.1170;9.2964;
78867249369217;28.1576;-18.0682;9.4550;
78867259369217;28.1088;-18.1048;9.6990;
78867269369217;28.1332;-18.0682;9.8454;
78867279369217;28.1088;-18.0560;9.8332;
78867289369217;27.9990;-18.0072;9.9308;
78867299369217;27.9258;-17.9828;10.1138;
78867309369217;27.8282;-17.9706;10.1870;
78867319369217;27.5842;-17.9828;10.3700;
78867329369217;27.5110;-18.0194;10.5774;
78867339369217;27.5110;-18.0194;10.5164;
78867349369217;27.5232;-18.0682;10.4066;
78867359369217;27.4622;-18.0804;10.4432;
78867369369217;27.4622;-18.1048;10.4310;
78867379369217;27.4134;-18.1414;10.3334;
78867389369217;27.4622;-18.0926;10.2846;
78867399369217;27.6452;-18.1048;10.1016;
78867409369217;27.8160;-18.0682;9.8210;
78867419369217;27.9502;-18.0072;9.6868;
78867429369217;28.0600;-17.9706;9.5892;
78867439369217;28.1088;-17.9706;9.5892;
78867449369217;28.2064;-17.9218;9.5282;
78867459369217;28.3772;-17.8486;9.3696;
78867469369217;28.3284;-17.8120;9.3818;
78867479369217;28.3040;-17.7754;9.3452;
78867489369217;28.3528;-17.7388;9.3940;
78867499369217;28.2918;-17.7510;9.4062;
78867509369217;28.2674;-17.7022;9.4550;
78867519369217;28.3040;-17.6290;9.5160;
78867529369217;28.1332;-17.6046;9.7844;
78867539369217;27.9868;-17.5924;10.0772;
78867549369217;28.2186;-17.5802;9.9064;
78867559369217;28.3650;-17.4826;9.8942;
78867569369217;28.3040;-17.4460;9.9674;
78867579369217;28.4138;-17.3972;9.9552;
78867589369217;28.3162;-17.3972;10.0406;
78867599369217;28.1088;-17.4338;10.1992;
78867609369217;27.9868;-17.4460;10.2236;
78867619369217;27.9502;-17.3850;10.2114;
78867629369217;27.6330;-17.4216;10.4188;
78867639369217;27.3890;-17.5314;10.6384;
78867649369217;27.1938;-17.5436;10.7970;
78867659369217;26.9498;-17.5802;10.9678;
78867669369217;26.8766;-17.6168;10.9434;
78867679369217;26.8522;-17.6656;10.8946;
78867689369217;26.8156;-17.7266;10.8702;
78867699369217;26.7546;-17.8608;10.9556;
78867709369217;26.6814;-17.8730;11.0776;
78867719369217;26.6570;-17.8852;11.0410;
78867729369217;26.6326;-17.9340;10.9922;
78867739369217;26.5106;-18.0194;11.0776;
78867749369217;26.4862;-18.1536;11.0654;
78867759369217;26.4374;-18.2512;10.9922;
78867769369217;26.5106;-18.3366;10.8580;
78867779369217;26.5838;-18.4098;10.5408;
78867789369217;26.7424;-18.5074;10.1748;
78867799369217;26.7302;-18.6050;9.9674;
78867809369217;26.7912;-18.7514;9.7844;
78867819369217;26.9254;-18.8490;9.5892;
78867829369217;27.0596;-18.8490;9.3452;
78867839369217;27.4378;-18.8124;8.9182;
78867849369217;27.7184;-18.8002;8.5522;
78867859369217;27.8892;-18.8002;8.3814;
78867869369217;28.0600;-18.8490;8.2838;
78867879369217;28.4626;-18.8124;7.9300;
78867889369217;28.7920;-18.7514;7.6372;
78867899369217;29.1092;-18.6904;7.2468;
78867909369217;29.2190;-18.6538;7.1614;
78867919369217;29.1214;-18.6782;7.2834;
78867929369217;29.0482;-18.6660;7.4176;
78867939369217;29.1458;-18.6294;7.2834;
78867949369217;29.0848;-18.6050;7.3688;
78867959369217;28.9994;-18.5806;7.4054;
78867969369217;28.9994;-18.5806;7.3444;
78867979369217;28.9384;-18.5684;7.4786;
78867989369217;28.8286;-18.6050;7.6616;
78867999369217;28.8042;-18.6294;7.7348;
78868009369217;28.8530;-18.6172;7.6616;
78868019369217;28.7920;-18.6172;7.7714;
78868029369217;28.7798;-18.6172;7.7226;
78868039369217;28.7676;-18.6782;7.8202;
78868049369217;28.6456;-18.6782;7.9666;
78868059369217;28.6334;-18.6904;7.9544;
78868069369217;28.5968;-18.6782;8.0032;
78868079369217;28.4748;-18.6660;8.0764;
78868089369217;28.2918;-18.6660;8.3326;
78868099369217;28.0966;-18.6904;8.5888;
78868109369217;28.0112;-18.6904;8.7352;
78868119369217;27.9380;-18.7026;8.7718;
78868129369217;27.9136;-18.7026;8.7840;
78868139369217;27.8160;-18.6904;8.8816;
78868149369217;27.7916;-18.7148;8.8938;
78868159369217;27.8404;-18.6782;8.8572;
78868169369217;28.0234;-18.7026;8.4668;
78868179369217;28.1698;-18.6904;8.1740;
78868189369217;28.2674;-18.7026;7.9666;
78868199369217;28.2796;-18.6294;7.9178;
78868209369217;28.3284;-18.6172;7.8324;
78868219369217;28.4016;-18.6172;7.6616;
78868229369217;28.5602;-18.6172;7.4054;
78868239369217;28.6822;-18.6782;7.2956;
78868249369217;28.5724;-18.6538;7.4786;
78868259369217;28.5480;-18.7026;7.4908;
78868269369217;28.5114;-18.7392;7.6006;
78868279369217;28.4382;-18.7880;7.6982;
78868289369217;28.3284;-18.7880;7.8568;
78868299369217;28.2552;-18.8612;7.9788;
78868309369217;28.1454;-18.8978;8.0764;
78868319369217;28.0600;-18.8978;8.0764;
78868329369217;27.9868;-18.9588;8.1740;
78868339369217;27.8038;-18.9466;8.4180;
78868349369217;27.7672;-18.9710;8.3936;
78868359369217;27.7184;-18.9710;8.4058;
78868369369217;27.6574;-19.0076;8.4546;
78868379369217;27.4744;-19.0076;8.6498;
78868389369217;27.3280;-19.0076;8.9060;
78868399369217;27.1572;-18.9832;9.1500;
78868409369217;27.0352;-18.9954;9.1988;
78868419369217;27.0474;-19.0808;9.2476;
78868429369217;27.0230;-19.0930;9.2964;
78868439369217;26.9864;-19.1540;9.2842;
78868449369217;27.0474;-19.1784;9.1988;
78868459369217;27.1816;-19.2028;8.9792;
78868469369217;27.3402;-19.2394;8.7474;
78868479369217;27.4256;-19.3004;8.5400;
78868489369217;27.4988;-19.3126;8.5034;
