Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
78865171459292;-9.3185;2.2388;-2.0186;
78865181563615;-9.3281;2.2531;-1.9277;
78865191657208;-9.3951;2.3201;-1.8559;
78865201793458;-9.4286;2.3922;-1.7815;
78865211887052;-9.4071;2.4425;-1.7360;
78865222007990;-9.3401;2.5071;-1.6857;
78865232106271;-9.2850;2.5813;-1.6570;
78865242209969;-9.3329;2.5693;-1.6331;
78865252326323;-9.3688;2.5525;-1.6475;
78865262429240;-9.3497;2.6004;-1.7073;
78865272534604;-9.3784;2.5932;-1.8129;
78865282641323;-9.4047;2.5549;-1.8416;
78865292739083;-9.3736;2.5095;-1.8081;
78865302832521;-9.3592;2.4760;-1.7695;
78865312949917;-9.3497;2.4927;-1.7408;
78865323040490;-9.3377;2.4568;-1.7216;
78865333152313;-9.3377;2.4114;-1.7480;
78865343255021;-9.3568;2.3635;-1.7767;
78865353363458;-9.3544;2.3225;-1.8200;
78865363465646;-9.3497;2.2555;-1.8823;
78865373573667;-9.3449;2.1933;-1.8894;
78865383675594;-9.3568;2.1718;-1.9373;
78865393780333;-9.3855;2.1215;-1.9612;
78865403889708;-9.3616;2.0375;-1.9421;
78865413997417;-9.3425;2.0064;-1.9612;
78865424091583;-9.3425;2.0064;-1.9445;
78865434204656;-9.3712;1.9585;-1.9540;
78865444314188;-9.3975;1.9274;-1.9612;
78865454419344;-9.3736;1.9250;-1.9636;
78865464521375;-9.3975;1.9202;-2.0258;
78865474629813;-9.3999;1.9059;-2.0186;
78865484730646;-9.3927;1.8891;-1.9756;
78865494842729;-9.3832;1.8580;-1.8703;
78865504947521;-9.3616;1.8796;-1.8296;
78865515053563;-9.3855;1.9059;-1.8105;
78865525151844;-9.4167;1.9131;-1.8248;
78865535258354;-9.4406;1.8891;-1.8535;
78865545367417;-9.4167;1.8700;-1.8488;
78865555475854;-9.3808;1.8341;-1.9253;
78865565573979;-9.3784;1.7979;-1.9708;
78865575684500;-9.3879;1.7596;-2.0740;
