TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
988189322850023;1638917050438;40.229186380000;-111.635187350000;1397.5421;0.2000;53.8000;7.75691605;10.62890530;0.05830952;12.11943722;
988190373998877;1638917052000;40.229205700000;-111.635121320000;1393.1539;1.1300;84.7000;4.59915733;6.31197071;1.06850362;6.22261667;
988191391663199;1638917053000;40.229218800000;-111.635090210000;1391.6296;1.5100;81.3000;4.01769686;5.27781248;1.12507772;15.69800854;
988192387208355;1638917054000;40.229220540000;-111.635067130000;1388.9305;1.4100;81.3000;3.79009247;3.80379128;1.33461607;25.70365524;
988193386642261;1638917055000;40.229233920000;-111.635016130000;1386.8704;4.5900;79.5000;3.79009247;3.70434690;0.60811186;6.19189453;
988194382952209;1638917056000;40.229238430000;-111.634970490000;1386.8971;4.3300;80.3000;3.79009247;3.41055298;0.30886891;2.31765509;
988195379892156;1638917057000;40.229242530000;-111.634928280000;1386.9346;3.7200;82.9000;3.79009247;3.18730044;0.75286120;10.24511719;
988196387180229;1638917058000;40.229241820000;-111.634879880000;1387.0450;5.1800;89.9000;3.79009247;3.25745606;0.84386015;8.10140610;
988197383653405;1638917059000;40.229245850000;-111.634816240000;1387.2269;5.6400;84.2000;3.79009247;2.98696613;0.39962482;2.46847868;
988198385449499;1638917060000;40.229245610000;-111.634745930000;1387.8076;5.8400;91.9000;3.79009247;2.93090343;0.30413812;1.56081033;
988199379093353;1638917061000;40.229239400000;-111.634670650000;1388.1693;6.0300;93.9000;3.79009247;2.60674238;0.21931712;1.03298676;
988200391913352;1638917062000;40.229239510000;-111.634597960000;1388.0494;6.0500;92.9000;3.79009247;2.60276198;0.08944272;0.51980346;
988201388775279;1638917063000;40.229238560000;-111.634525450000;1388.5774;6.1400;91.2000;3.79009247;2.52287817;0.06708204;0.38657773;
988202384851320;1638917064000;40.229239710000;-111.634460180000;1388.6332;5.5100;86.6000;3.79009247;2.50000000;0.37013510;2.72596431;
988203386628768;1638917065000;40.229234140000;-111.634385740000;1388.7838;5.8800;91.0000;3.79009247;2.52708030;1.47597420;9.32288647;
988204400343559;1638917066000;40.229229000000;-111.634303150000;1389.1899;6.5100;92.7000;3.79009247;2.50000000;1.10453606;8.52354717;
988205398457777;1638917067000;40.229224210000;-111.634223210000;1389.8472;6.5600;93.8000;3.79009247;2.50000000;1.08558738;9.22681236;
988206393815277;1638917068000;40.229225090000;-111.634148170000;1390.5118;6.7900;92.5000;3.79009247;2.50000000;1.09416640;8.96883965;
988207398001891;1638917069000;40.229221550000;-111.634069220000;1390.3685;6.8100;92.5000;3.79009247;2.50000000;1.11830223;9.05144787;
988208397187203;1638917070000;40.229220620000;-111.633982030000;1390.6082;7.1700;93.1000;3.79009247;2.50000000;1.10453606;8.50637436;
988209398642672;1638917071000;40.229219450000;-111.633899540000;1389.9979;7.4200;91.2000;3.79009247;2.50000000;1.09077954;8.01485157;
988210397677307;1638917072000;40.229216660000;-111.633808360000;1390.0426;7.5800;88.5000;3.79009247;2.50000000;1.08558738;7.59095287;
988211387389442;1638917073000;40.229219230000;-111.633720410000;1390.6431;7.6900;84.2000;3.79009247;2.50000000;1.08558738;7.25473642;
988212383303348;1638917074000;40.229224040000;-111.633630210000;1390.1401;7.7200;88.5000;3.79009247;2.50000000;1.08558738;7.06184196;
988213387663295;1638917075000;40.229223160000;-111.633534300000;1390.6318;7.6200;96.3000;3.79009247;2.50000000;1.43589687;7.58849621;
988214396511784;1638917076000;40.229204640000;-111.633442120000;1391.0465;7.7600;104.5000;3.79009247;2.50000000;1.09416640;7.11747360;
988215383184805;1638917077000;40.229170230000;-111.633358550000;1391.3708;7.6100;123.3000;3.79009247;2.50000000;1.12680960;7.63967514;
988216389451836;1638917078000;40.229119670000;-111.633308480000;1391.7106;7.0200;147.5000;3.79009247;2.50000000;1.15433967;7.99689388;
988217386882565;1638917079000;40.229062340000;-111.633278230000;1391.9641;6.9400;156.5000;3.79009247;2.50000000;1.10453606;7.64753819;
988218386160897;1638917080000;40.229005220000;-111.633248290000;1392.4603;6.8700;161.1000;3.79009247;2.50000000;1.11830223;7.34629965;
988219387968814;1638917081000;40.228947950000;-111.633222080000;1392.8282;6.6300;166.0000;3.79009247;2.50000000;1.40064275;7.39977407;
988220384846418;1638917082000;40.228885200000;-111.633201690000;1394.0624;6.7700;164.8000;3.79009247;2.50000000;1.07703292;6.69766951;
988221397000636;1638917083000;40.228823200000;-111.633186100000;1394.1945;6.8900;170.1000;3.79009247;2.50000000;1.08558738;6.57216930;
988222396236261;1638917084000;40.228763180000;-111.633178850000;1394.3217;6.8900;174.6000;3.79009247;2.50000000;1.09077954;6.35587311;
988223384939281;1638917085000;40.228704260000;-111.633176690000;1394.7247;6.9400;178.2000;3.79009247;2.50000000;1.07703292;6.22496843;
988224385267093;1638917086000;40.228640940000;-111.633177120000;1394.9735;7.2200;180.3000;3.79009247;2.50000000;1.12361026;5.93692160;
