Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
988187000294871;-9.3353;0.3224;-2.8020;
988187010398673;-9.3640;0.3320;-2.8307;
988187020475444;-9.3353;0.3009;-2.7924;
988187030579246;-9.3616;0.2841;-2.8092;
988187040715235;-9.3425;0.2794;-2.8140;
988187050819037;-9.3281;0.3105;-2.7972;
988187060891069;-9.3616;0.3559;-2.8092;
988187070994871;-9.3497;0.3488;-2.7900;
988187081098621;-9.3473;0.3846;-2.7948;
988187091205600;-9.3497;0.4014;-2.7805;
988187101309350;-9.3568;0.4038;-2.7565;
988187111413152;-9.3473;0.4038;-2.7757;
988187121502006;-9.3544;0.4229;-2.8283;
988187131641433;-9.3497;0.4397;-2.8044;
988187141743412;-9.3568;0.4636;-2.7972;
988187151847215;-9.3664;0.4636;-2.7374;
988187161950965;-9.3257;0.4711;-2.7182;
988187172037058;-9.3377;0.4612;-2.7470;
988187182140808;-9.3640;0.4759;-2.7900;
988187192244610;-9.3329;0.4711;-2.8044;
988187202337267;-9.3736;0.4684;-2.7852;
988187212441069;-9.3736;0.4540;-2.7733;
988187222544819;-9.3592;0.4086;-2.7517;
988187232643517;-9.3425;0.3942;-2.7733;
988187242747267;-9.3544;0.3655;-2.7852;
988187252851069;-9.3401;0.3511;-2.7876;
988187262958100;-9.3377;0.3823;-2.7996;
988187273061850;-9.3497;0.3918;-2.8211;
988187283165652;-9.3353;0.3942;-2.8092;
988187293261954;-9.3257;0.4014;-2.8355;
988187303365704;-9.3377;0.3918;-2.8331;
988187313469506;-9.3377;0.3990;-2.8092;
988187323584350;-9.3329;0.3535;-2.7924;
988187333688100;-9.3377;0.3320;-2.7996;
988187343791902;-9.3185;0.2985;-2.7972;
988187353894767;-9.3425;0.2770;-2.8140;
988187363998517;-9.3712;0.2674;-2.7709;
988187374102319;-9.3808;0.2722;-2.7541;
988187384230496;-9.3784;0.2698;-2.7111;
988187394334246;-9.3473;0.2602;-2.6871;
988187404438048;-9.3473;0.2530;-2.7135;
988187414524923;-9.3640;0.2459;-2.7302;
988187424628673;-9.3808;0.2578;-2.7087;
988187434732475;-9.3784;0.2554;-2.6991;
988187444835079;-9.3544;0.2770;-2.7087;
988187454938829;-9.3664;0.2746;-2.6752;
988187465042631;-9.3568;0.3033;-2.6704;
988187475140600;-9.3999;0.3344;-2.7278;
988187485244350;-9.3736;0.3583;-2.7135;
988187495348152;-9.3616;0.3751;-2.7087;
988187505487735;-9.3760;0.3799;-2.6895;
988187515591537;-9.3616;0.4038;-2.7063;
988187525695287;-9.3592;0.4062;-2.7374;
988187535764662;-9.3568;0.3823;-2.7302;
988187545868412;-9.3377;0.3918;-2.7422;
988187555972215;-9.3688;0.4062;-2.7350;
988187566078673;-9.3712;0.4158;-2.7541;
988187576182423;-9.3568;0.4445;-2.7398;
988187586286225;-9.3425;0.4926;-2.7494;
988187596387996;-9.3401;0.5596;-2.7709;
988187606491746;-9.3233;0.6458;-2.8020;
988187616595548;-9.3425;0.7104;-2.8546;
988187626697579;-9.3473;0.7944;-2.8860;
988187636801329;-9.3138;0.8471;-2.8932;
988187646905079;-9.3233;0.8997;-2.8642;
988187657017840;-9.3353;0.9165;-2.8379;
988187667121642;-9.3473;0.9428;-2.8235;
988187677225392;-9.3209;0.9452;-2.8594;
988187687328517;-9.3018;0.9260;-2.8669;
988187697432267;-9.3209;0.9141;-2.8813;
988187707536069;-9.3233;0.8901;-2.8980;
988187717641902;-9.3114;0.8758;-2.8765;
988187727745704;-9.3114;0.8614;-2.8669;
988187737849454;-9.2946;0.8423;-2.8813;
988187747940496;-9.3209;0.8471;-2.8813;
988187758044246;-9.3209;0.8351;-2.8669;
988187768147996;-9.3616;0.8231;-2.8956;
988187778261329;-9.3497;0.8447;-2.8594;
988187788365079;-9.3305;0.8207;-2.8594;
988187798468829;-9.3162;0.7848;-2.8499;
