TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
988439322807584;1638917300441;40.228824120000;-111.634248150000;1400.9629;0.4900;62.2000;7.61496067;11.21532917;1.31026709;80.47425079;
988440385314511;1638917302000;40.228822090000;-111.634187990000;1401.1514;1.5000;7.4000;4.53093100;6.31257439;0.81541401;7.97353888;
988441381307010;1638917303000;40.228854160000;-111.634188560000;1395.5581;2.6900;350.5000;3.84859991;4.58266544;0.85440040;15.27393532;
988442386712166;1638917304000;40.228890750000;-111.634196180000;1394.0587;3.4600;352.5000;3.79009247;3.90017438;0.13601470;1.65242398;
988443390809405;1638917305000;40.228928990000;-111.634202110000;1392.6189;3.4800;353.6000;3.79009247;3.29578948;0.23430748;2.89162183;
988444395726540;1638917306000;40.228965870000;-111.634209750000;1391.7108;3.3900;352.2000;3.79009247;2.79050922;0.53814495;6.99746895;
988445390496696;1638917307000;40.229001950000;-111.634219590000;1391.6035;3.6400;350.3000;3.79009247;2.60706329;0.84504437;11.70214748;
988446393955967;1638917308000;40.229037290000;-111.634222710000;1391.3303;3.3100;359.2000;3.79009247;2.50000000;0.68117547;10.18474102;
988447397346956;1638917309000;40.229067990000;-111.634220130000;1390.7611;2.5400;7.3000;3.79009247;2.50000000;0.33600596;5.13512087;
988448386451643;1638917310000;40.229100270000;-111.634216030000;1390.5720;3.1100;7.4000;3.79009247;2.50000000;0.69814038;11.54782867;
988449398934351;1638917311000;40.229133220000;-111.634211220000;1389.8247;3.1700;6.6000;3.79009247;2.50000000;0.56035703;9.47250557;
988450403284663;1638917312000;40.229161690000;-111.634206790000;1389.5217;2.7000;3.1000;3.79009247;2.50000000;0.85146934;2.16043329;
988451396828934;1638917313000;40.229182350000;-111.634203490000;1389.0822;1.9000;4.2000;3.79009247;2.50000000;0.82377183;2.18714428;
988452397220027;1638917314000;40.229196040000;-111.634199390000;1388.8107;1.2500;4.7000;3.79009247;2.50000000;0.82377183;2.27141190;
988453384834974;1638917315000;40.229208150000;-111.634198010000;1388.5026;1.1100;4.3000;3.79009247;2.50000000;0.82377183;2.38989997;
988454391077943;1638917316000;40.229215580000;-111.634197100000;1388.6589;0.5100;4.1000;3.79009247;2.50000000;0.83216584;2.53944731;
988455397077109;1638917317000;40.229217820000;-111.634195530000;1388.7710;0.0000;-3000.0000;3.79009247;2.50000000;0.83216584;-1.00000000;
988456377088567;1638917318000;40.229219200000;-111.634189850000;1388.7539;0.0000;-3000.0000;3.79009247;2.76688933;0.07211103;-1.00000000;
988457376679088;1638917319000;40.229217450000;-111.634185490000;1388.5077;0.0000;-3000.0000;3.79009247;2.74152827;0.08062258;-1.00000000;
