TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1191497571498301;1636823336439;40.239989720000;-111.637782750000;1378.2828;2.7800;259.8000;10.55567455;10.40687180;0.42520583;6.00120449;
1191498619558770;1636823338000;40.240006350000;-111.637864110000;1377.6068;3.2500;262.0000;6.90302753;7.02906227;1.56108940;27.24676895;
1191499637071217;1636823339000;40.240007380000;-111.637934710000;1376.2821;4.6900;266.5000;4.92810774;5.05369186;1.27632284;15.36211300;
1191500634531738;1636823340000;40.240018710000;-111.638053390000;1376.7822;6.0600;272.1000;4.16370869;4.05572176;1.16970086;10.87673378;
1191501639552466;1636823341000;40.240019270000;-111.638158080000;1377.4994;8.2600;271.3000;3.79009247;3.35862899;0.36878178;2.24238110;
1191502639773143;1636823342000;40.240017190000;-111.638236980000;1376.0255;7.6500;270.3000;3.79009247;3.18954492;0.19798990;1.23401999;
1191503635273091;1636823343000;40.240014220000;-111.638319930000;1375.1979;7.7900;270.1000;3.79009247;2.97883964;0.09433981;0.46584746;
1191504638069601;1636823344000;40.240015310000;-111.638403240000;1374.4448;7.6100;271.7000;3.79009247;2.50000000;0.21400934;1.10740697;
1191505640169913;1636823345000;40.240011920000;-111.638498930000;1374.4059;7.9200;269.0000;3.79009247;2.50000000;0.20615529;1.05525482;
1191506631932204;1636823346000;40.240010160000;-111.638588970000;1374.2023;7.6100;268.8000;3.79009247;2.50000000;0.19849433;1.15502930;
1191507634364287;1636823347000;40.240006130000;-111.638678140000;1374.2506;7.5500;268.6000;3.79009247;2.50000000;0.79881161;5.68058252;
1191508634313662;1636823348000;40.240004600000;-111.638766160000;1373.8219;7.6600;271.3000;3.79009247;2.50000000;0.79881161;5.57163525;
1191509631331474;1636823349000;40.240003670000;-111.638864390000;1373.9108;7.9500;268.0000;3.79009247;2.50000000;0.26907247;1.46657276;
1191510638660744;1636823350000;40.240005410000;-111.638948470000;1373.5313;7.1100;276.0000;3.79009247;2.50000000;0.29832867;1.73028314;
1191511628997827;1636823351000;40.240005620000;-111.639040160000;1373.2324;7.7900;270.2000;3.79009247;2.50000000;0.21260291;1.16796458;
1191512644303608;1636823352000;40.240005190000;-111.639133670000;1373.3749;7.7100;271.3000;3.79009247;2.50000000;1.08226609;0.93987906;
1191513637426212;1636823353000;40.240003460000;-111.639223880000;1373.2283;7.6600;264.5000;3.79009247;2.50000000;1.09416640;0.98700589;
1191514644783034;1636823354000;40.240001150000;-111.639313780000;1372.9510;7.5900;271.1000;3.79009247;2.50000000;1.44474912;1.08202612;
1191515641342513;1636823355000;40.239992090000;-111.639407090000;1373.4634;7.8200;267.5000;3.79009247;2.50000000;1.07703292;1.20359671;
1191516640965898;1636823356000;40.239996090000;-111.639499480000;1373.2501;7.7300;273.9000;3.79009247;2.50000000;1.09077954;1.34564972;
1191517642392721;1636823357000;40.239995950000;-111.639589390000;1372.9189;7.5200;269.3000;3.79009247;2.50000000;1.09603834;1.50160539;
1191518629281939;1636823358000;40.239998080000;-111.639679070000;1372.7047;7.7300;274.9000;3.79009247;2.50000000;1.09931803;1.66404271;
1191519630959230;1636823359000;40.240002790000;-111.639770280000;1373.3027;7.5300;268.2000;3.79009247;2.50000000;1.16284132;1.83358204;
1191520631856053;1636823360000;40.240002080000;-111.639862910000;1372.8296;7.7100;269.3000;3.79009247;2.50000000;1.09603834;1.99731553;
1191521637895480;1636823361000;40.240003890000;-111.639950420000;1372.1250;7.6700;272.2000;3.79009247;2.50000000;1.09603834;2.15730476;
1191522638703760;1636823362000;40.240012300000;-111.640039360000;1371.8752;7.6300;272.1000;3.79009247;2.50000000;1.07703292;2.31086087;
1191523633576052;1636823363000;40.240015470000;-111.640127030000;1371.4087;7.1900;271.5000;3.79009247;2.50000000;1.36565006;2.48924398;
1191524633622249;1636823364000;40.240016180000;-111.640222140000;1371.4165;7.8400;269.5000;3.79009247;2.50000000;1.08558738;2.60685897;
1191525634979749;1636823365000;40.240011940000;-111.640312340000;1371.9501;7.7700;260.1000;3.79009247;2.50000000;1.10276926;2.77071309;
1191526633951884;1636823366000;40.240007080000;-111.640402380000;1372.1115;7.3800;271.1000;3.79009247;2.50000000;1.15762687;2.94644761;
1191527632929279;1636823367000;40.240010240000;-111.640489330000;1371.9774;7.5000;272.0000;3.79009247;2.50000000;1.07703292;3.06026316;
1191528642764696;1636823368000;40.240013820000;-111.640582710000;1372.0590;7.6800;270.4000;3.79009247;2.50000000;1.10453606;3.19312143;
1191529637671674;1636823369000;40.240014910000;-111.640672360000;1371.8134;7.7200;271.9000;3.79009247;2.50000000;1.08558738;3.28696227;
1191530634665112;1636823370000;40.240017220000;-111.640765780000;1372.1202;7.6400;270.3000;3.79009247;2.50000000;1.08226609;3.35008478;
1191531642162820;1636823371000;40.240018840000;-111.640858710000;1371.9250;7.7000;271.1000;3.79009247;2.50000000;1.07703292;3.41813540;
1191532633784798;1636823372000;40.240023030000;-111.640948600000;1372.1541;7.7300;272.1000;3.79009247;2.50000000;1.12680960;3.52579713;
1191533642845215;1636823373000;40.240025620000;-111.641039770000;1371.7789;7.7200;267.9000;3.79009247;2.50000000;1.07703292;3.58423090;
1191534635442089;1636823374000;40.240022410000;-111.641131890000;1371.5157;7.7400;271.7000;3.79009247;2.50000000;1.07703292;3.58234239;
1191535632180630;1636823375000;40.240015390000;-111.641213940000;1370.7303;7.7200;262.0000;3.79009247;2.50000000;1.11830223;3.69815588;
1191536641273130;1636823376000;40.240013380000;-111.641303910000;1370.9794;7.6600;269.3000;3.79009247;2.50000000;1.09931803;3.78513718;
1191537646432921;1636823377000;40.240011030000;-111.641393830000;1371.1609;7.6000;270.6000;3.79009247;2.50000000;1.10453606;3.81149650;
1191538644112869;1636823378000;40.240006680000;-111.641488220000;1371.6309;7.5400;268.4000;3.79009247;2.50000000;1.41823840;3.90572286;
1191539636831827;1636823379000;40.240002570000;-111.641587140000;1372.5900;7.5700;269.5000;3.79009247;2.50000000;1.07703292;3.84987164;
1191540653235056;1636823380000;40.240002700000;-111.641671730000;1372.6764;7.7700;267.0000;3.79009247;2.50000000;1.09077954;3.82584286;
1191541653458597;1636823381000;40.240007670000;-111.641761320000;1372.0629;7.2700;273.2000;3.79009247;2.50000000;1.26909411;3.88368702;
1191542654240107;1636823382000;40.240008580000;-111.641860210000;1371.7975;8.1700;269.9000;3.79009247;2.50000000;1.14586210;3.81014752;
1191543643091044;1636823383000;40.240007050000;-111.641949020000;1370.8506;7.6300;269.2000;3.79009247;2.50000000;1.07703292;3.77820230;
1191544632292242;1636823384000;40.240010550000;-111.642037080000;1370.8856;7.4500;271.3000;3.79009247;2.50000000;1.09077954;3.77765608;
1191545629873908;1636823385000;40.240013550000;-111.642122570000;1371.1904;7.5800;269.7000;3.79009247;2.50000000;1.09077954;3.78745866;
1191546640578855;1636823386000;40.240009450000;-111.642215860000;1371.6169;7.6000;270.0000;3.79009247;2.50000000;1.08226609;3.71849847;
1191547638950834;1636823387000;40.240009900000;-111.642311970000;1371.9683;7.6500;269.0000;3.79009247;2.50000000;1.09077954;3.69845104;
1191548639211094;1636823388000;40.240011750000;-111.642401750000;1371.9087;7.5500;270.6000;3.79009247;2.50000000;1.09077954;3.68752146;
1191549633086302;1636823389000;40.240015900000;-111.642493260000;1372.0542;7.6400;270.2000;3.79009247;2.50000000;1.09931803;3.70075488;
1191550645713750;1636823390000;40.240014150000;-111.642583390000;1372.1746;7.6500;266.6000;3.79009247;2.50000000;1.08558738;3.70878983;
