Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1192842556722330;0.0019;0.0089;-0.0029;
1192842566847903;-0.0003;0.0004;-0.0008;
1192842576931236;0.0029;0.0004;-0.0051;
1192842587050194;0.0008;0.0015;-0.0061;
1192842597155090;0.0008;0.0015;-0.0040;
1192842607275507;0.0019;0.0015;-0.0051;
1192842617347746;0.0019;0.0004;-0.0051;
1192842627449413;0.0008;0.0036;-0.0051;
1192842637555455;0.0019;0.0036;-0.0061;
1192842647653267;0.0029;0.0036;-0.0072;
1192842657801184;0.0029;0.0036;-0.0093;
1192842667889830;0.0029;0.0036;-0.0093;
1192842677967121;0.0029;0.0025;-0.0083;
1192842688068528;0.0029;0.0025;-0.0072;
1192842698197330;0.0029;0.0036;-0.0104;
1192842708268892;0.0019;0.0036;-0.0104;
1192842718438788;0.0029;0.0036;-0.0104;
1192842728494100;0.0019;0.0047;-0.0125;
1192842738595403;0.0029;0.0057;-0.0125;
1192842748692903;0.0051;0.0047;-0.0136;
1192842758817278;0.0040;0.0057;-0.0136;
1192842768942069;0.0029;0.0068;-0.0168;
1192842779023632;0.0029;0.0057;-0.0168;
1192842789147694;0.0029;0.0047;-0.0189;
1192842799252694;0.0040;0.0068;-0.0189;
1192842809356184;0.0040;0.0089;-0.0189;
1192842819436600;0.0051;0.0111;-0.0200;
1192842829539830;0.0051;0.0121;-0.0242;
1192842839660038;0.0061;0.0111;-0.0242;
1192842849720611;0.0072;0.0089;-0.0253;
1192842859842903;0.0072;0.0100;-0.0253;
1192842869963163;0.0083;0.0089;-0.0264;
1192842880064830;0.0083;0.0100;-0.0285;
1192842890176236;0.0061;0.0100;-0.0317;
1192842900269725;0.0051;0.0100;-0.0296;
1192842910403528;0.0051;0.0121;-0.0296;
1192842920480767;0.0040;0.0142;-0.0296;
1192842930578788;0.0061;0.0132;-0.0296;
1192842940688996;0.0040;0.0121;-0.0306;
1192842950795559;0.0040;0.0121;-0.0306;
1192842960895975;0.0061;0.0100;-0.0296;
1192842970995975;0.0061;0.0100;-0.0285;
1192842981117434;0.0051;0.0100;-0.0296;
1192842991211392;0.0019;0.0100;-0.0296;
1192843001318267;0.0019;0.0111;-0.0285;
1192843011425142;0.0008;0.0121;-0.0264;
1192843021524309;0.0008;0.0132;-0.0274;
1192843031633059;0.0008;0.0132;-0.0242;
1192843041738580;-0.0003;0.0100;-0.0178;
1192843051829986;0.0008;0.0079;-0.0146;
1192843061949205;-0.0013;0.0079;-0.0125;
1192843072148944;-0.0035;0.0057;-0.0072;
1192843082157850;-0.0013;0.0036;-0.0008;
1192843092273788;0.0029;0.0036;0.0045;
1192843102348944;-0.0056;0.0004;0.0141;
1192843112485142;-0.0130;-0.0060;0.0237;
1192843122570559;-0.0184;-0.0103;0.0333;
1192843132685663;-0.0280;-0.0166;0.0418;
1192843142789621;-0.0333;-0.0209;0.0535;
1192843152892850;-0.0354;-0.0220;0.0642;
1192843162993267;-0.0322;-0.0241;0.0727;
1192843173097330;-0.0205;-0.0252;0.0748;
1192843183213163;-0.0290;-0.0305;0.0887;
1192843193312017;-0.0333;-0.0369;0.0983;
1192843203416184;-0.0344;-0.0443;0.1068;
1192843213514153;-0.0333;-0.0486;0.1153;
1192843223617225;-0.0344;-0.0486;0.1238;
1192843233727903;-0.0386;-0.0529;0.1313;
1192843243836392;-0.0418;-0.0561;0.1356;
1192843253935663;-0.0429;-0.0582;0.1398;
1192843264039413;-0.0471;-0.0582;0.1451;
1192843274148788;-0.0493;-0.0582;0.1505;
1192843284246236;-0.0514;-0.0593;0.1558;
1192843294354934;-0.0525;-0.0603;0.1611;
1192843304456496;-0.0535;-0.0646;0.1643;
1192843314560767;-0.0557;-0.0678;0.1664;
1192843324666600;-0.0578;-0.0688;0.1696;
1192843334778163;-0.0599;-0.0699;0.1739;
1192843344883475;-0.0599;-0.0720;0.1760;
1192843354975455;-0.0620;-0.0710;0.1782;
1192843365101184;-0.0674;-0.0710;0.1814;
1192843375195559;-0.0674;-0.0731;0.1835;
1192843385309621;-0.0695;-0.0720;0.1846;
1192843395400871;-0.0706;-0.0710;0.1867;
1192843405507069;-0.0727;-0.0731;0.1867;
1192843415620767;-0.0727;-0.0742;0.1877;
1192843425715767;-0.0748;-0.0720;0.1888;
1192843435822955;-0.0770;-0.0731;0.1867;
1192843445924205;-0.0759;-0.0710;0.1877;
1192843456017746;-0.0780;-0.0678;0.1846;
1192843466135246;-0.0791;-0.0667;0.1814;
1192843476236496;-0.0780;-0.0656;0.1792;
1192843486337017;-0.0780;-0.0646;0.1750;
1192843496443475;-0.0791;-0.0635;0.1686;
1192843506544517;-0.0780;-0.0624;0.1643;
1192843516647642;-0.0759;-0.0624;0.1601;
1192843526752850;-0.0770;-0.0593;0.1558;
1192843536859413;-0.0780;-0.0550;0.1494;
1192843546960455;-0.0770;-0.0529;0.1462;
1192843557066288;-0.0802;-0.0497;0.1398;
1192843567163580;-0.0802;-0.0465;0.1334;
1192843577303736;-0.0812;-0.0443;0.1292;
1192843587380246;-0.0791;-0.0443;0.1228;
1192843597486392;-0.0802;-0.0422;0.1153;
1192843607601340;-0.0791;-0.0348;0.1100;
1192843617700403;-0.0823;-0.0337;0.1047;
1192843627813371;-0.0823;-0.0316;0.1004;
1192843637962225;-0.0834;-0.0305;0.0951;
1192843648009830;-0.0834;-0.0305;0.0929;
1192843658103267;-0.0823;-0.0326;0.0887;
1192843668211548;-0.0823;-0.0379;0.0866;
1192843678330715;-0.0727;-0.0369;0.0876;
1192843688447798;-0.0471;-0.0316;0.0908;
