Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1192842586455819;19.6908;11.7608;22.1064;
1192842596455819;19.6908;11.7608;22.1064;
1192842608109257;19.8616;11.7974;22.1186;
1192842618109257;19.8738;11.7608;21.9844;
1192842628109257;19.8982;11.7120;21.9478;
1192842638109257;19.9958;11.7852;21.8868;
1192842648109257;20.0202;11.8218;21.8624;
1192842658109257;20.0080;11.8584;21.8258;
1192842668109257;20.1178;11.9194;21.6916;
1192842678109257;20.1666;11.9316;21.6550;
1192842688109257;20.2764;11.9194;21.5574;
1192842698109257;20.4716;11.9438;21.3134;
1192842708109257;20.7156;12.0048;21.0328;
1192842718109257;20.9596;11.9804;20.6912;
1192842728109257;21.1914;11.9926;20.4472;
1192842738109257;21.5086;11.9682;20.2398;
1192842748109257;21.5940;11.9438;20.1300;
1192842758109257;21.6062;11.9560;20.0690;
1192842768109257;21.5940;11.9804;20.0202;
1192842778109257;21.6428;12.0048;19.9592;
1192842788109257;21.6062;12.0170;20.0080;
1192842798109257;21.4964;12.0536;20.1544;
1192842808109257;21.5452;12.0170;20.0080;
1192842818109257;21.5086;12.0048;19.9104;
1192842828109257;21.4964;11.9926;19.8860;
1192842838109257;21.6428;12.0292;19.8372;
1192842848109257;21.7038;12.0292;19.8006;
1192842858109257;21.6916;12.0658;19.9958;
1192842868109257;21.6794;12.0536;20.0446;
1192842878109257;21.7038;12.0414;20.0934;
1192842888109257;21.5696;12.1024;20.2764;
1192842898109257;21.5086;12.1268;20.4228;
1192842908109257;21.4964;12.1756;20.4106;
1192842918109257;21.4964;12.1756;20.3496;
1192842928109257;21.5452;12.2244;20.3618;
1192842938109257;21.5818;12.1756;20.3130;
1192842948109257;21.4964;12.1756;20.3374;
1192842958109257;21.4476;12.2366;20.3496;
1192842968109257;21.6062;12.2244;20.2398;
1192842978109257;21.6550;12.2488;20.1300;
1192842988109257;21.7770;12.2488;20.0812;
1192842998109257;21.8136;12.2610;20.0690;
1192843008109257;21.7160;12.2244;19.9958;
1192843018109257;21.5330;12.2366;20.1300;
1192843028109257;21.6184;12.2488;20.1544;
1192843038109257;21.5452;12.1878;20.2276;
1192843048109257;21.4232;12.1878;20.2764;
1192843058109257;21.4720;12.1634;20.2886;
1192843068109257;21.4598;12.1634;20.2886;
1192843078109257;21.4476;12.1146;20.2398;
1192843088109257;21.4842;12.1756;20.3496;
1192843098109257;21.5940;12.1634;20.3252;
1192843108109257;21.6306;12.2000;20.2642;
1192843118109257;21.7648;12.2488;20.1300;
1192843128109257;21.8990;12.2854;20.1056;
1192843138109257;21.8746;12.3220;20.1056;
1192843148109257;21.9112;12.3830;20.0690;
1192843158109257;22.1552;12.4562;19.8738;
1192843168109257;22.4114;12.4562;19.5810;
1192843178109257;22.4968;12.4562;19.3492;
1192843188109257;22.5578;12.4318;19.3492;
1192843198109257;22.5334;12.3708;19.4834;
1192843208109257;22.3626;12.3220;19.6908;
1192843218109257;22.3016;12.2488;19.7396;
1192843228109257;22.4236;12.1634;19.5810;
1192843238109257;22.2894;12.0414;19.7640;
1192843248109257;22.1308;11.9804;20.0080;
1192843258109257;22.0698;11.9438;20.2764;
1192843268109257;21.9722;11.8706;20.3496;
