Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1442047884696;68.1126;21.0816;-6.4782;
1442057884696;68.1126;21.0816;-6.4782;
1442069500165;68.0760;21.0450;-6.3074;
1442079500165;67.9174;21.0816;-6.1122;
1442089500165;67.8198;21.0938;-5.9536;
1442099500165;67.7466;21.1426;-5.7584;
1442109500165;67.7588;21.1548;-5.7340;
1442119500165;67.7954;21.1548;-5.8682;
1442129500165;67.7588;21.1670;-5.8316;
1442139500165;67.6734;21.1548;-5.7096;
1442149500165;67.6368;21.1548;-5.6364;
1442159500165;67.6978;21.0938;-5.7340;
1442169500165;67.8686;21.0572;-5.9048;
1442179500165;68.0394;20.9962;-6.1976;
1442189500165;68.1614;20.9718;-6.3196;
1442199500165;68.2224;20.9840;-6.2098;
1442209500165;68.4298;20.9474;-6.2342;
1442219500165;68.4542;20.9718;-6.2708;
1442229500165;68.4786;20.9596;-6.2952;
1442239500165;68.4420;21.0206;-6.2098;
1442249500165;68.3322;21.0206;-6.2342;
1442259500165;68.2224;21.0572;-6.0634;
1442269500165;68.1126;21.0938;-6.0024;
1442279500165;67.9052;21.1060;-5.9292;
1442289500165;67.7100;21.1792;-5.9048;
1442299500165;67.8442;21.2402;-5.9536;
1442309500165;67.9418;21.2158;-6.1732;
1442319500165;68.1614;21.2036;-6.3928;
1442329500165;68.3322;21.2768;-6.4782;
1442339500165;68.3810;21.3012;-6.5148;
1442349500165;68.4420;21.2890;-6.5758;
1442359500165;68.6250;21.2402;-6.6734;
1442369500165;68.5518;21.2036;-6.6002;
1442379500165;68.3810;21.1548;-6.5026;
1442389500165;68.3810;21.2402;-6.2464;
1442399500165;68.2468;21.3012;-6.0878;
1442409500165;68.1248;21.2890;-5.9414;
1442419500165;68.1126;21.2646;-5.8926;
1442429500165;68.1004;21.2768;-5.8682;
1442439500165;68.0760;21.3012;-5.8316;
1442449500165;68.1126;21.3500;-5.6852;
1442459500165;68.1370;21.4110;-5.4900;
1442469500165;67.9296;21.3988;-5.4290;
1442479500165;67.8198;21.3866;-5.2704;
1442489500165;67.8320;21.4110;-5.2094;
1442499500165;67.9418;21.4598;-5.3436;
1442509500165;67.9906;21.4598;-5.3192;
1442519500165;68.0516;21.5086;-5.3802;
1442529500165;68.0638;21.4598;-5.5266;
1442539500165;68.1248;21.3744;-5.7096;
1442549500165;68.2224;21.3622;-5.7828;
1442559500165;68.2834;21.3378;-5.7950;
1442569500165;68.1858;21.2768;-5.8072;
1442579500165;67.9662;21.2280;-5.5998;
1442589500165;67.8442;21.2158;-5.4168;
1442599500165;67.7710;21.1914;-5.3070;
1442609500165;67.8320;21.2158;-5.3680;
1442619500165;67.9418;21.2768;-5.4046;
1442629500165;68.0272;21.2524;-5.4656;
1442639500165;68.1248;21.2890;-5.6120;
1442649500165;68.1614;21.3256;-5.5022;
1442659500165;68.2956;21.3134;-5.6364;
1442669500165;68.3688;21.2890;-5.7584;
1442679500165;68.5030;21.3378;-5.8438;
1442689500165;68.6860;21.3256;-6.0878;
1442699500165;68.8812;21.3378;-6.4782;
1442709500165;69.0886;21.3988;-6.6856;
1442719500165;69.1984;21.3744;-6.7832;
1442729500165;69.2838;21.3866;-6.8808;
1442739500165;69.3082;21.4232;-6.7954;
1442749500165;69.2594;21.4354;-6.7710;
1442759500165;69.0398;21.3012;-6.5514;
1442769500165;68.7104;21.2524;-6.1000;
1442779500165;68.2346;21.1670;-5.6364;
1442789500165;67.8442;21.0572;-5.2826;
1442799500165;67.5514;21.0206;-5.0264;
1442809500165;67.4416;20.9840;-4.9166;
1442819500165;67.3806;20.9718;-4.9654;
1442829500165;67.4782;20.9596;-5.1362;
1442839500165;67.6490;21.0328;-5.3314;
1442849500165;67.8320;21.0084;-5.6608;
1442859500165;68.0394;21.0084;-5.8072;
1442869500165;68.2346;21.0328;-5.9170;
1442879500165;68.2956;20.9962;-6.0512;
1442889500165;68.3200;20.9596;-6.1366;
1442899500165;68.3566;20.9352;-6.1244;
1442909500165;68.2712;20.8986;-6.0512;
1442919500165;68.1614;20.7888;-6.1244;
1442929500165;68.1370;20.7522;-6.0268;
1442939500165;68.1736;20.7278;-6.0146;
1442949500165;68.1370;20.6912;-6.1854;
1442959500165;68.1858;20.7034;-6.2098;
1442969500165;68.3444;20.6546;-6.3806;
1442979500165;68.3566;20.5692;-6.4904;
1442989500165;68.4420;20.5082;-6.6612;
1442999500165;68.6738;20.5326;-6.7344;
1443009500165;68.6982;20.5326;-6.8320;
1443019500165;68.7348;20.5082;-6.9296;
1443029500165;68.6982;20.4838;-6.7710;
1443039500165;68.7592;20.4350;-6.8686;
1443049500165;68.5884;20.4106;-6.7222;
1443059500165;68.5518;20.3862;-6.6856;
1443069500165;68.3932;20.3252;-6.4172;
1443079500165;68.2468;20.2764;-6.4050;
1443089500165;68.0272;20.2032;-6.2708;
1443099500165;67.9662;20.1910;-6.2586;
1443109500165;67.9296;20.1056;-6.3684;
1443119500165;67.9174;20.0202;-6.3806;
1443129500165;67.9784;19.9958;-6.4538;
1443139500165;67.9906;19.9470;-6.5514;
1443149500165;68.0638;19.8982;-6.8320;
1443159500165;68.0272;19.8494;-6.6978;
1443169500165;68.0516;19.7640;-6.7954;
1443179500165;67.9174;19.6786;-6.6368;
1443189500165;67.9418;19.6420;-6.4782;
1443199500165;67.7588;19.5566;-6.2708;
1443209500165;67.6002;19.4956;-6.2098;
1443219500165;67.5148;19.4468;-6.0024;
1443229500165;67.4538;19.4224;-5.7584;
1443239500165;67.2342;19.3614;-5.8194;
1443249500165;67.3074;19.3370;-5.6974;
1443259500165;67.3318;19.3126;-5.7340;
1443269500165;67.3074;19.2760;-5.8804;
1443279500165;67.4050;19.2882;-6.0878;
1443289500165;67.5636;19.2394;-6.2952;
