Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1442011209592;-0.0012;0.0020;0.0196;
1442021328029;-0.0108;0.0073;0.0270;
1442031448863;-0.0055;0.0020;0.0206;
1442041543290;-0.0044;0.0020;0.0196;
1442051646154;-0.0055;0.0009;0.0206;
1442061754331;-0.0044;-0.0001;0.0196;
1442071858446;-0.0044;-0.0001;0.0185;
1442081994852;-0.0055;0.0009;0.0164;
1442092087821;-0.0044;0.0020;0.0142;
1442102194696;-0.0055;0.0009;0.0142;
1442112305009;-0.0033;-0.0001;0.0132;
1442122414331;-0.0033;0.0009;0.0100;
1442132515477;-0.0033;0.0020;0.0068;
1442142629331;-0.0033;0.0020;0.0036;
1442152735269;-0.0033;-0.0001;0.0015;
1442162841779;-0.0012;-0.0001;-0.0007;
1442172953863;-0.0023;-0.0012;-0.0007;
1442183065425;-0.0001;-0.0001;-0.0049;
1442193180009;0.0009;-0.0001;-0.0081;
1442203285581;0.0031;0.0020;-0.0081;
1442213394592;0.0009;0.0009;-0.0103;
1442223498811;0.0009;-0.0012;-0.0134;
1442233609123;0.0020;-0.0023;-0.0145;
1442243744071;0.0031;-0.0001;-0.0156;
1442253829019;0.0031;-0.0001;-0.0156;
1442263940009;0.0020;-0.0012;-0.0166;
1442274042352;0.0009;-0.0012;-0.0166;
1442284160009;0.0020;-0.0012;-0.0166;
1442294267456;0.0009;-0.0012;-0.0156;
1442304374956;0.0009;-0.0012;-0.0156;
1442314485061;0.0020;-0.0001;-0.0166;
1442324592665;0.0020;-0.0012;-0.0145;
1442334718446;0.0041;-0.0012;-0.0134;
1442344814071;0.0020;0.0009;-0.0134;
1442354920113;-0.0001;-0.0001;-0.0103;
1442365051884;-0.0012;-0.0012;-0.0060;
1442375141259;-0.0012;-0.0001;-0.0049;
1442385257092;-0.0012;-0.0001;-0.0028;
1442395357769;-0.0012;-0.0012;-0.0007;
1442405468915;-0.0012;0.0009;0.0015;
1442415578706;-0.0023;0.0009;0.0047;
1442425696571;-0.0023;0.0009;0.0068;
1442435797665;-0.0012;0.0009;0.0089;
1442445903706;-0.0012;0.0009;0.0111;
1442456023342;-0.0044;0.0009;0.0142;
1442466126259;-0.0055;0.0009;0.0164;
1442476239384;-0.0044;-0.0001;0.0185;
1442486347925;-0.0044;0.0020;0.0196;
1442496446259;-0.0065;0.0031;0.0217;
1442506571571;-0.0055;0.0031;0.0228;
1442516674384;-0.0055;0.0031;0.0249;
1442526785217;-0.0065;0.0041;0.0270;
1442536889279;-0.0087;0.0041;0.0270;
1442546992144;-0.0087;0.0041;0.0292;
1442557102092;-0.0087;0.0031;0.0302;
1442567218290;-0.0076;0.0041;0.0313;
1442577321727;-0.0097;0.0041;0.0313;
1442587452821;-0.0129;0.0063;0.0334;
1442597547977;-0.0108;0.0063;0.0345;
1442607656311;-0.0108;0.0052;0.0345;
1442617766102;-0.0108;0.0063;0.0356;
1442627885634;-0.0119;0.0063;0.0377;
1442637985738;-0.0119;0.0052;0.0409;
1442648089123;-0.0108;0.0063;0.0430;
1442658209384;-0.0119;0.0063;0.0430;
1442668315842;-0.0119;0.0052;0.0441;
1442678429592;-0.0108;0.0063;0.0451;
1442688529800;-0.0119;0.0063;0.0441;
1442698665425;-0.0129;0.0084;0.0451;
1442708749904;-0.0119;0.0063;0.0441;
1442718876363;-0.0129;0.0073;0.0441;
1442728956779;-0.0129;0.0063;0.0451;
1442739066779;-0.0129;0.0073;0.0451;
1442749192456;-0.0129;0.0052;0.0441;
1442759364800;-0.0129;0.0063;0.0451;
1442769405321;-0.0129;0.0052;0.0473;
1442779498706;-0.0119;0.0063;0.0483;
1442789617769;-0.0119;0.0063;0.0494;
1442799738498;-0.0140;0.0063;0.0515;
1442809852092;-0.0140;0.0063;0.0537;
1442819995738;-0.0150;0.0063;0.0558;
1442830100217;-0.0161;0.0073;0.0590;
1442840178290;-0.0150;0.0063;0.0632;
1442850282092;-0.0150;0.0041;0.0654;
1442860416467;-0.0161;0.0041;0.0686;
1442870501571;-0.0182;0.0063;0.0707;
1442880597873;-0.0193;0.0063;0.0750;
1442890709019;-0.0182;0.0084;0.0771;
1442900829696;-0.0193;0.0084;0.0782;
1442910954071;-0.0193;0.0073;0.0814;
1442921050946;-0.0193;0.0063;0.0835;
1442931153446;-0.0214;0.0073;0.0856;
1442941266675;-0.0204;0.0052;0.0877;
1442951379279;-0.0225;0.0063;0.0888;
1442961504696;-0.0225;0.0084;0.0877;
1442971593446;-0.0204;0.0105;0.0899;
1442981694644;-0.0225;0.0116;0.0909;
1442991810790;-0.0225;0.0105;0.0920;
1443001921363;-0.0257;0.0084;0.0940;
1443012031675;-0.0257;0.0052;0.0961;
1443022143081;-0.0321;0.0009;0.0961;
1443032249019;-0.0502;-0.0087;0.1004;
