TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1449133123540;1652745361422;40.246254940000;-111.637457600000;1395.5206;2.9900;79.1000;3.81078172;5.67019987;0.19723083;2.21721935;
1450171931860;1652745363000;40.246246240000;-111.637393310000;1397.2778;3.5700;77.0000;4.92261791;7.84998226;0.39623225;5.25693274;
1451171931912;1652745364000;40.246243470000;-111.637344190000;1396.8951;4.0900;84.3000;5.13324213;8.19478607;1.46986389;19.93678856;
1452171931755;1652745365000;40.246246080000;-111.637289000000;1398.5381;4.4000;86.5000;4.10443783;6.52728796;1.70308542;21.40272141;
1453171931755;1652745366000;40.246241510000;-111.637234000000;1397.3669;4.8000;88.4000;3.79009247;4.81655836;0.11661904;0.83689398;
1454171931651;1652745367000;40.246251720000;-111.637181730000;1398.1692;5.1600;88.5000;3.79009247;4.03487444;0.11661904;0.76550466;
1455171931703;1652745368000;40.246256900000;-111.637103930000;1397.3820;5.5800;88.8000;3.79009247;3.85258412;0.11180340;0.68320560;
1456171931599;1652745369000;40.246272700000;-111.637048370000;1396.1815;4.9500;85.8000;3.79009247;4.34533978;0.81271154;8.86489010;
1457171931494;1652745370000;40.246275310000;-111.636973070000;1395.5956;5.7100;95.4000;3.79009247;3.95396733;0.86023253;7.96823788;
1458171931651;1652745371000;40.246264790000;-111.636912150000;1395.8550;5.1800;103.9000;3.79009247;3.68279171;0.69634759;7.14739132;
1459171932015;1652745372000;40.246250820000;-111.636851600000;1394.9388;4.8000;107.7000;3.79009247;3.46323991;1.34792435;15.04834461;
1460171931756;1652745373000;40.246214880000;-111.636806570000;1394.6901;5.1300;137.1000;3.79009247;3.56082821;1.21794915;5.46626854;
1461171931651;1652745374000;40.246178700000;-111.636760710000;1393.8024;5.4500;149.3000;3.79009247;3.68703985;1.10276926;9.24967289;
1462171931859;1652745375000;40.246140280000;-111.636722150000;1393.9963;5.5700;146.1000;3.79009247;3.59998202;1.15247560;11.56722832;
1463171931546;1652745376000;40.246093030000;-111.636694580000;1394.5049;5.5100;155.8000;3.79009247;3.69905329;1.11305881;3.14908385;
1464171931964;1652745377000;40.246058510000;-111.636666280000;1395.0122;5.2000;155.8000;3.79009247;3.73773217;1.41823840;4.36896610;
1465171931807;1652745378000;40.246018150000;-111.636645940000;1394.8473;5.2800;153.1000;3.79009247;3.76466632;1.37927520;5.58302450;
1466171931911;1652745379000;40.245962520000;-111.636603050000;1394.9971;6.2800;150.3000;3.79009247;3.60874343;1.10981977;6.56460333;
1467171931547;1652745380000;40.245918550000;-111.636575310000;1395.2773;6.1800;149.0000;3.79009247;3.48195171;1.09603834;7.23205805;
1468171931703;1652745381000;40.245871030000;-111.636544670000;1394.9335;6.0000;149.3000;3.79009247;3.27491450;1.10981977;7.77545166;
1469171931391;1652745382000;40.245825740000;-111.636506900000;1394.5917;5.7400;149.5000;3.79009247;3.13483381;1.09416640;8.19061661;
1470171931494;1652745383000;40.245780280000;-111.636481520000;1394.8264;5.3900;157.3000;3.79009247;2.87006426;1.13740933;8.62880516;
1471171931755;1652745384000;40.245734750000;-111.636463180000;1395.0210;5.5400;167.2000;3.79009247;2.80232692;1.09416640;8.87028122;
