TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
691171548999829;1654359068441;40.250467040000;-111.667207830000;1388.9821;1.1000;90.8000;6.14174795;7.78788519;0.09433981;1.31328559;
691172608480610;1654359070000;40.250469500000;-111.667171120000;1390.3937;2.3900;89.4000;3.85053396;4.50654364;1.78717649;11.85856628;
691173612715662;1654359071000;40.250473750000;-111.667108210000;1385.9330;3.6100;91.4000;3.79009247;3.56164479;0.78236818;11.53856945;
691174614224776;1654359072000;40.250481020000;-111.667055110000;1386.7990;4.5800;84.9000;3.79009247;2.80618787;1.37568164;16.02899933;
691175605223265;1654359073000;40.250483110000;-111.666984010000;1387.2377;5.3900;91.4000;3.79009247;2.50000000;0.64637452;6.39852571;
691176611971546;1654359074000;40.250485640000;-111.666917060000;1386.6923;5.1100;89.8000;3.79009247;2.50000000;0.04472136;0.33616975;
691177620699983;1654359075000;40.250487000000;-111.666857230000;1385.6897;5.2300;91.4000;3.79009247;2.50000000;0.04472136;0.32463714;
691178614652170;1654359076000;40.250483600000;-111.666794080000;1385.3302;5.6000;91.4000;3.79009247;2.50000000;0.04472136;0.32352588;
691179617279722;1654359077000;40.250478850000;-111.666726240000;1385.1023;5.9500;92.7000;3.79009247;2.50000000;0.05830952;0.36051124;
691180604398211;1654359078000;40.250479470000;-111.666653580000;1384.7723;6.4800;89.2000;3.79009247;2.50000000;0.05830952;0.32325220;
691181595419617;1654359079000;40.250478160000;-111.666575530000;1384.3210;6.8200;89.5000;3.79009247;2.50000000;0.05830952;0.30442458;
691182614787325;1654359080000;40.250478440000;-111.666496500000;1384.5872;6.8400;91.6000;3.79009247;2.50000000;0.05830952;0.31521547;
691183604631075;1654359081000;40.250478630000;-111.666428390000;1384.3898;5.6300;89.0000;3.79009247;2.50000000;0.05830952;0.36251712;
691184616215293;1654359082000;40.250479050000;-111.666366630000;1384.4651;4.3700;89.9000;3.79009247;2.50000000;0.05830952;0.46567279;
691185608363678;1654359083000;40.250478190000;-111.666312770000;1384.3843;4.4700;88.6000;3.79009247;2.50000000;1.07703292;3.23027062;
691186616403105;1654359084000;40.250479190000;-111.666257850000;1384.2833;4.8400;87.6000;3.79009247;2.50000000;1.08558738;8.27856541;
691187620690761;1654359085000;40.250477350000;-111.666190500000;1384.2927;5.4800;91.1000;3.79009247;2.50000000;1.09603834;10.58211136;
