Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1789719805376719;-9.4382;-1.0956;-2.0859;
1789719815537448;-9.4238;-1.0119;-2.0043;
1789719825686042;-9.4286;-1.0406;-1.9253;
1789719835780208;-9.4334;-1.0645;-1.9612;
1789719845927656;-9.3903;-0.9855;-2.1338;
1789719856021823;-9.3712;-0.8946;-2.3495;
1789719866117396;-9.3808;-0.8731;-2.4667;
1789719876249531;-9.3879;-0.8656;-2.4476;
1789719886354323;-9.3449;-0.9497;-2.2152;
1789719896455365;-9.3784;-0.9832;-2.0668;
1789719906554271;-9.3879;-0.9951;-2.1099;
1789719916655573;-9.3999;-1.0502;-2.1793;
1789719926747292;-9.3903;-1.1171;-2.2128;
1789719936832761;-9.4023;-1.2084;-2.2510;
1789719946997656;-9.4095;-1.2658;-2.2439;
1789719957054375;-9.3999;-1.2730;-2.1482;
1789719967141250;-9.4023;-1.3089;-2.0668;
1789719977238021;-9.4190;-1.3328;-1.9947;
1789719987352552;-9.4214;-1.3448;-1.9684;
1789719997442292;-9.4047;-1.3735;-2.0019;
1789720007562031;-9.4214;-1.4264;-2.0692;
1789720017660104;-9.4095;-1.5150;-2.0836;
1789720027761354;-9.4167;-1.5269;-2.0569;
1789720037880365;-9.4119;-1.5078;-2.0330;
1789720047975000;-9.4358;-1.4456;-1.9971;
1789720058082656;-9.4047;-1.4216;-1.9636;
1789720068172344;-9.4023;-1.3280;-1.9947;
1789720078265677;-9.4119;-1.3065;-1.9971;
1789720088387031;-9.4214;-1.2849;-2.0258;
1789720098473021;-9.4143;-1.2491;-2.0907;
1789720108571354;-9.4310;-1.2108;-2.1123;
1789720118698958;-9.4190;-1.2036;-2.1290;
1789720128784323;-9.4047;-1.2203;-2.0545;
1789720138877761;-9.4286;-1.1581;-2.0668;
1789720148978073;-9.4214;-1.1964;-2.1099;
1789720159088177;-9.3975;-1.4022;-2.0593;
1789720169189115;-9.3975;-1.5796;-1.9971;
1789720179289219;-9.4430;-1.7186;-1.9349;
1789720189403281;-9.4549;-1.8837;-1.9205;
1789720199498386;-9.4119;-2.1066;-1.9325;
1789720209602552;-9.4047;-2.4443;-1.7886;
1789720219711354;-9.3975;-2.7655;-1.5805;
1789720229804219;-9.4214;-2.9498;-1.4821;
1789720239907344;-9.4430;-2.9689;-1.5132;
1789720249999323;-9.4382;-2.8828;-1.5757;
1789720260111302;-9.4071;-2.8469;-1.6738;
1789720270210261;-9.3784;-2.8062;-1.7432;
1789720280314844;-9.3401;-2.6958;-1.7695;
1789720290418698;-9.3592;-2.5690;-1.7432;
1789720300515781;-9.3927;-2.5307;-1.7623;
1789720310620052;-9.3879;-2.5307;-1.7336;
1789720320720261;-9.3162;-2.4900;-1.7312;
1789720330827031;-9.3305;-2.4323;-1.7647;
1789720340928073;-9.2970;-2.4132;-1.8368;
1789720351025886;-9.2536;-2.2720;-1.9493;
1789720361134844;-9.2536;-2.0803;-2.0764;
1789720371245104;-9.2441;-1.9941;-2.0474;
1789720381355261;-9.2321;-2.0970;-1.8942;
1789720391445573;-9.2249;-2.3007;-1.7623;
1789720401547136;-9.2465;-2.3246;-1.6594;
1789720411649844;-9.2513;-2.1209;-1.8440;
1789720421759636;-9.1555;-2.0228;-1.9756;
