Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1789719876249531;-0.0061;-0.0024;-0.0049;
1789719886354323;-0.0029;-0.0077;-0.0007;
1789719896455365;0.0003;-0.0056;-0.0071;
1789719906554271;0.0013;-0.0013;-0.0103;
1789719916655573;0.0035;0.0019;-0.0124;
1789719926747292;0.0035;0.0008;-0.0134;
1789719936832761;0.0035;-0.0013;-0.0145;
1789719946997656;0.0024;-0.0024;-0.0145;
1789719957054375;0.0035;-0.0045;-0.0124;
1789719967141250;0.0045;-0.0056;-0.0103;
1789719977238021;0.0035;-0.0035;-0.0103;
1789719987352552;0.0024;-0.0013;-0.0113;
1789719997442292;0.0045;0.0008;-0.0081;
1789720007562031;0.0035;0.0008;-0.0049;
1789720017660104;0.0003;0.0008;-0.0028;
1789720027761354;0.0013;0.0008;0.0004;
1789720037880365;0.0013;-0.0003;0.0036;
1789720047975000;0.0024;-0.0003;0.0068;
1789720058082656;0.0013;0.0019;0.0079;
1789720068172344;0.0003;0.0029;0.0100;
1789720078265677;0.0003;0.0061;0.0121;
1789720088387031;-0.0019;0.0072;0.0142;
1789720098473021;-0.0019;0.0061;0.0153;
1789720108571354;-0.0019;0.0061;0.0164;
1789720118698958;0.0003;0.0061;0.0164;
1789720128784323;-0.0008;0.0051;0.0174;
1789720138877761;0.0013;0.0040;0.0153;
1789720148978073;0.0003;0.0051;0.0153;
1789720159088177;-0.0019;0.0051;0.0196;
1789720169189115;-0.0029;0.0051;0.0228;
1789720179289219;-0.0029;0.0061;0.0270;
1789720189403281;-0.0040;0.0083;0.0334;
1789720199498386;-0.0040;0.0093;0.0419;
1789720209602552;0.0013;0.0104;0.0515;
1789720219711354;0.0184;0.0157;0.0654;
1789720229804219;0.0482;0.0232;0.0814;
1789720239907344;0.0759;0.0317;0.0973;
1789720249999323;0.0983;0.0413;0.1144;
1789720260111302;0.1185;0.0465;0.1314;
1789720270210261;0.1313;0.0539;0.1485;
1789720280314844;0.1366;0.0603;0.1676;
1789720290418698;0.1387;0.0667;0.1836;
1789720300515781;0.1366;0.0742;0.1964;
1789720310620052;0.1356;0.0795;0.2113;
1789720320720261;0.1398;0.0869;0.2262;
1789720330827031;0.1526;0.0955;0.2411;
1789720340928073;0.1771;0.1008;0.2571;
1789720351025886;0.2069;0.1061;0.2710;
1789720361134844;0.2313;0.1083;0.2838;
1789720371245104;0.2590;0.1104;0.2955;
1789720381355261;0.3037;0.1146;0.3061;
1789720391445573;0.3772;0.1221;0.3189;
1789720401547136;0.4731;0.1317;0.3328;
1789720411649844;0.5690;0.1413;0.3455;
1789720421759636;0.6510;0.1509;0.3562;
1789720431846823;0.7458;0.1562;0.3615;
1789720441966094;0.8533;0.1647;0.3711;
1789720452038594;0.9630;0.1722;0.3849;
1789720462155521;1.0897;0.1807;0.3967;
1789720472264740;1.1813;0.1881;0.4041;
1789720482364011;1.2346;0.1935;0.4073;
1789720492462552;1.2538;0.1977;0.4041;
1789720502577344;1.2570;0.2020;0.3935;
1789720512674115;1.2399;0.2052;0.3796;
1789720522770156;1.2112;0.2031;0.3700;
1789720532874011;1.1899;0.1956;0.3562;
1789720542980990;1.1771;0.1839;0.3381;
1789720553076615;1.1654;0.1679;0.3274;
1789720563176302;1.1387;0.1541;0.3168;
1789720573279219;1.1164;0.1498;0.2944;
1789720583398958;1.0951;0.1445;0.2699;
1789720593493490;1.0738;0.1381;0.2454;
1789720603585521;1.0556;0.1349;0.2209;
1789720613685781;1.0248;0.1306;0.2071;
1789720623792136;0.9843;0.1200;0.2060;
1789720633889948;0.9289;0.1072;0.1953;
1789720643998490;0.8607;0.0987;0.1719;
1789720654089219;0.7682;0.0869;0.1538;
1789720664202865;0.6499;0.0656;0.1399;
1789720674302188;0.4433;0.0285;0.1122;
1789720684421354;0.1867;-0.0194;0.1133;
1789720694491979;0.2069;-0.0375;0.1144;
1789720704612552;0.2675;0.0061;0.1069;
1789720714713490;0.2750;0.0370;0.0909;
1789720724818698;0.2888;0.0475;0.0803;
1789720734910781;0.3101;0.0646;0.0750;
1789720745041927;0.3250;0.0699;0.0888;
1789720755119427;0.3304;0.0529;0.1208;
1789720765223802;0.3367;0.0306;0.1474;
1789720775320104;0.3453;0.0360;0.1538;
1789720785424219;0.3538;0.0507;0.1581;
1789720795523698;0.3644;0.0593;0.1740;
1789720805625365;0.3826;0.0763;0.1836;
1789720815724844;0.3964;0.0965;0.1772;
1789720825836615;0.3953;0.0987;0.1730;
1789720835932448;0.3932;0.0944;0.1762;
1789720846038854;0.4049;0.0976;0.1868;
1789720856128021;0.4284;0.1168;0.1911;
1789720866232344;0.4486;0.1221;0.1921;
1789720876345625;0.4486;0.0997;0.2071;
1789720886469844;0.4454;0.0827;0.2049;
1789720896561146;0.4465;0.0838;0.1900;
1789720906646146;0.4497;0.0827;0.1794;
1789720916764271;0.4646;0.0859;0.1676;
1789720926835521;0.4859;0.0848;0.1602;
1789720936979115;0.4848;0.0455;0.1666;
1789720947051198;0.4816;0.0051;0.1740;
1789720957151667;0.4976;-0.0141;0.1602;
1789720967252136;0.5082;-0.0152;0.1453;
1789720977352240;0.5178;-0.0109;0.1218;
1789720987452708;0.5264;-0.0035;0.0963;
1789720997553125;0.5327;0.0157;0.0664;
1789721007669636;0.5413;0.0168;0.0505;
1789721017770104;0.5391;-0.0269;0.0771;
1789721027870573;0.5455;-0.0706;0.1027;
1789721038024792;0.5615;-0.0567;0.0750;
1789721048125208;0.5754;-0.0503;0.0430;
1789721058225677;0.5775;-0.0823;0.0419;
1789721068295052;0.5786;-0.0972;0.0409;
1789721078395521;0.5849;-0.0844;0.0398;
1789721088495990;0.5956;-0.0631;0.0483;
1789721098623802;0.6052;-0.0429;0.0590;
1789721108724271;0.6094;-0.0546;0.0558;
1789721118824740;0.5999;-0.0983;0.0419;
1789721128904219;0.5626;-0.1142;0.0206;
1789721139004688;0.5146;-0.0972;0.0356;
1789721149105156;0.4667;-0.0770;0.0771;
1789721159195886;0.3953;-0.0535;0.0899;
1789721169296354;0.3453;-0.0003;0.0441;
1789721179396823;0.3367;0.0518;-0.0113;
1789721189511719;0.3218;0.0497;-0.0156;
1789721199612188;0.2611;0.0232;0.0036;
1789721209712656;0.2080;-0.0099;0.0366;
1789721219823177;0.1771;-0.0589;0.0824;
1789721229923646;0.1132;-0.0759;0.0750;
1789721240024115;0.0205;-0.0706;0.0387;
1789721250125677;-0.0977;-0.0567;0.0185;
1789721260226146;-0.1936;-0.0301;0.0111;
1789721270326615;-0.2628;0.0146;0.0121;
1789721280435052;-0.2884;0.0731;-0.0113;
1789721290535469;-0.2383;0.0795;-0.0326;
1789721300635938;-0.2096;0.0242;-0.0049;
