TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5253534267151602;1635608895443;40.233900180000;-111.655245950000;1374.7045;0.0000;-3000.0000;9.57891750;15.78756618;0.08062258;-1.00000000;
5253535323047800;1635608897000;40.233895410000;-111.655237300000;1374.9934;0.0000;-3000.0000;7.70137501;12.80188560;0.08062258;-1.00000000;
5253536321224362;1635608898000;40.233895890000;-111.655227780000;1374.7349;0.0000;-3000.0000;6.53297520;11.10383034;0.08602326;-1.00000000;
5253537334872330;1635608899000;40.233896700000;-111.655221470000;1374.8948;0.0000;-3000.0000;5.51823711;9.43842411;0.08602326;-1.00000000;
5253538326542017;1635608900000;40.233895050000;-111.655215540000;1374.9302;0.0000;-3000.0000;5.09494686;8.79471111;0.08602326;-1.00000000;
5253539328207277;1635608901000;40.233895050000;-111.655207150000;1374.9486;0.0000;-3000.0000;4.74433756;8.25819683;0.07810250;-1.00000000;
5253540324959881;1635608902000;40.233896870000;-111.655193830000;1374.8066;0.0000;-3000.0000;4.65556717;8.03595734;0.08062258;-1.00000000;
5253541326977954;1635608903000;40.233898600000;-111.655176920000;1375.0425;0.0000;-3000.0000;4.46432447;7.61533451;0.08062258;-1.00000000;
5253542320480662;1635608904000;40.233901070000;-111.655166190000;1375.3182;0.0000;-3000.0000;3.93562961;6.62553644;0.08062258;-1.00000000;
5253543319432380;1635608905000;40.233905950000;-111.655158630000;1376.3328;0.5400;10.1000;3.99724030;5.43092108;1.19954157;75.54656982;
5253544326039255;1635608906000;40.233929950000;-111.655150660000;1375.2795;2.7400;4.4000;3.86170197;4.36970758;1.09000003;21.24744225;
5253545325690817;1635608907000;40.233995240000;-111.655135590000;1374.4135;5.1500;354.7000;3.79009247;3.83442259;0.70213962;7.16024399;
5253546320053004;1635608908000;40.234038370000;-111.655129100000;1373.2943;4.5800;359.7000;3.79009247;3.40689540;0.63820058;7.44090128;
5253547327564306;1635608909000;40.234098010000;-111.655129300000;1373.9479;6.3300;2.5000;3.79009247;3.00731611;0.59405386;4.92918396;
5253548319002118;1635608910000;40.234149620000;-111.655130130000;1374.3799;6.0000;0.9000;3.79009247;3.03627753;0.63513780;5.75950336;
5253549329567690;1635608911000;40.234214560000;-111.655127360000;1373.7196;7.1100;358.9000;3.79009247;2.84646010;0.87206650;6.08156013;
5253550323280711;1635608912000;40.234284130000;-111.655135010000;1373.0261;7.4900;357.4000;3.79009247;2.74907613;0.12529965;0.58861434;
5253551318855294;1635608913000;40.234350850000;-111.655142240000;1372.8309;7.3800;356.2000;3.79009247;2.70078754;0.64350605;4.78648710;
5253552322624772;1635608914000;40.234419450000;-111.655144730000;1372.8433;7.9200;0.6000;3.79009247;2.53653336;0.64350605;4.46778822;
5253553326549459;1635608915000;40.234488000000;-111.655140760000;1372.7271;7.7200;2.7000;3.79009247;2.59322786;0.20000000;1.02944922;
5253554324009407;1635608916000;40.234557840000;-111.655143430000;1372.5867;7.8900;1.1000;3.79009247;2.50000000;0.25806975;1.26323104;
5253555326338521;1635608917000;40.234630810000;-111.655134560000;1372.4031;7.8500;0.4000;3.79009247;2.50000000;0.19416487;0.92943430;
5253556334334250;1635608918000;40.234699700000;-111.655128650000;1372.1899;8.2100;359.7000;3.79009247;2.50000000;0.28017852;1.28286254;
5253557320793781;1635608919000;40.234772560000;-111.655129050000;1372.5220;7.6900;359.9000;3.79009247;2.50000000;0.39408121;1.98925781;
5253558324594145;1635608920000;40.234849980000;-111.655123390000;1372.4572;8.1400;3.1000;3.79009247;2.50000000;0.83240616;5.20708752;
5253559318224509;1635608921000;40.234919370000;-111.655117040000;1372.4836;7.9200;1.1000;3.79009247;2.50000000;0.72801101;4.78736877;
5253560325451436;1635608922000;40.234991560000;-111.655118310000;1372.8542;7.8700;2.2000;3.79009247;2.50000000;0.25238860;1.20226407;
5253561323633727;1635608923000;40.235060760000;-111.655121530000;1372.6407;7.7600;359.8000;3.79009247;2.50000000;0.75213033;5.09481812;
5253562321265602;1635608924000;40.235135730000;-111.655118540000;1372.8818;8.0000;2.0000;3.79009247;2.50000000;0.65192026;4.46669102;
5253563323612945;1635608925000;40.235207940000;-111.655120630000;1373.1843;7.9500;3.0000;3.79009247;2.50000000;0.10816654;0.56044370;
5253564328595080;1635608926000;40.235279690000;-111.655116480000;1373.2377;8.1600;359.0000;3.79009247;2.50000000;0.10816654;0.52717400;
5253565337599767;1635608927000;40.235357120000;-111.655120720000;1373.7502;8.1300;359.3000;3.79009247;2.50000000;0.13038404;0.60159606;
5253566338325184;1635608928000;40.235431730000;-111.655121380000;1373.2759;8.0700;358.4000;3.79009247;2.50000000;0.13892443;0.61695492;
5253567340512162;1635608929000;40.235506420000;-111.655120430000;1373.1221;8.1000;1.8000;3.79009247;2.50000000;0.13601470;0.64892989;
5253568325629610;1635608930000;40.235577740000;-111.655124590000;1373.1937;7.9300;1.0000;3.79009247;2.50000000;0.20000000;0.97325361;
5253569332470026;1635608931000;40.235651590000;-111.655123240000;1373.6937;8.0600;358.8000;3.79009247;2.50000000;0.18601075;0.92418063;
5253570326996016;1635608932000;40.235723430000;-111.655126910000;1373.3086;7.9900;359.9000;3.79009247;2.50000000;0.22203603;1.07611632;
5253571328569765;1635608933000;40.235796330000;-111.655129550000;1373.5100;7.8900;358.5000;3.79009247;2.50000000;0.23021729;1.07425594;
5253572332079556;1635608934000;40.235870260000;-111.655127720000;1373.6488;8.0800;0.4000;3.79009247;2.50000000;0.70213962;4.57792377;
5253573329390598;1635608935000;40.235946300000;-111.655123310000;1373.7743;7.9900;1.9000;3.79009247;2.50000000;0.62681735;4.27613258;
5253574341661795;1635608936000;40.236019580000;-111.655120230000;1373.8517;7.9500;0.3000;3.79009247;2.50000000;0.10816654;0.52780640;
5253575339331534;1635608937000;40.236092540000;-111.655125490000;1373.7910;8.0000;358.2000;3.79009247;2.50000000;0.23600848;1.12847531;
5253576339542888;1635608938000;40.236160550000;-111.655124630000;1373.9401;7.9700;359.6000;3.79009247;2.50000000;0.17204651;0.84577781;
5253577345662367;1635608939000;40.236234820000;-111.655122940000;1373.9960;8.1000;2.4000;3.79009247;2.50000000;0.15000001;0.72740728;
5253578333364658;1635608940000;40.236306110000;-111.655122380000;1374.3047;7.9400;2.4000;3.79009247;2.50000000;0.15000001;0.74855512;
5253579340089450;1635608941000;40.236374970000;-111.655111260000;1374.3350;7.9800;8.5000;3.79009247;2.50000000;0.05000000;0.25525159;
5253580325379033;1635608942000;40.236447680000;-111.655109000000;1374.6029;8.0100;359.8000;3.79009247;2.50000000;0.05000000;0.26979178;
5253581344877834;1635608943000;40.236521870000;-111.655110310000;1374.4971;8.0900;358.6000;3.79009247;2.50000000;0.05000000;0.25965738;
5253582326294084;1635608944000;40.236596160000;-111.655115280000;1374.6687;8.0300;356.8000;3.79009247;2.50000000;0.04472136;0.22853822;
5253583340721427;1635608945000;40.236667460000;-111.655123100000;1374.8425;7.8900;355.2000;3.79009247;2.50000000;0.15811388;0.73526311;
5253584344385646;1635608946000;40.236737840000;-111.655122390000;1374.9043;7.8900;359.7000;3.79009247;2.50000000;0.25238860;1.20862615;
5253585337248874;1635608947000;40.236807510000;-111.655122710000;1374.7786;7.8800;0.2000;3.79009247;2.50000000;0.33015147;1.63227546;
5253586328451322;1635608948000;40.236880210000;-111.655124520000;1374.9060;8.0100;0.3000;3.79009247;2.50000000;0.22803509;1.15280044;
5253587341014186;1635608949000;40.236952400000;-111.655121270000;1374.7527;8.0000;359.7000;3.79009247;2.50000000;0.05000000;0.24588308;
5253588345339967;1635608950000;40.237026090000;-111.655119480000;1374.8521;7.8700;1.0000;3.79009247;2.50000000;0.05000000;0.24640428;
5253589340721842;1635608951000;40.237095040000;-111.655112670000;1375.2670;8.0100;4.5000;3.79009247;2.50000000;0.29206163;1.51464355;
5253590329135800;1635608952000;40.237165350000;-111.655114840000;1375.1133;7.9800;356.7000;3.79009247;2.50000000;0.29206163;1.52365768;
5253591339960278;1635608953000;40.237236780000;-111.655115390000;1375.4288;7.9800;359.4000;3.79009247;2.50000000;0.65192026;4.48092794;
5253592333075851;1635608954000;40.237309030000;-111.655109120000;1375.7986;8.0400;1.2000;3.79009247;2.50000000;0.65192026;4.44082308;
5253593326898350;1635608955000;40.237382140000;-111.655112140000;1376.1600;8.1200;1.1000;3.79009247;2.50000000;0.27018511;1.38755131;
5253594340742569;1635608956000;40.237457180000;-111.655113430000;1376.5612;8.0700;0.9000;3.79009247;2.50000000;0.86214846;5.46306181;
5253595322838923;1635608957000;40.237526690000;-111.655121020000;1377.1779;7.6600;357.0000;3.79009247;2.50000000;1.27318501;9.12205791;
5253596328632933;1635608958000;40.237602630000;-111.655115810000;1377.0874;8.0400;359.7000;3.79009247;2.50000000;0.78006411;5.07737303;
5253597326750120;1635608959000;40.237672320000;-111.655115820000;1377.2446;8.1700;1.2000;3.79009247;2.50000000;0.15264338;0.70412737;
5253598332293557;1635608960000;40.237746450000;-111.655116700000;1377.5046;7.9700;0.7000;3.79009247;2.50000000;0.05000000;0.24886608;
5253599333823713;1635608961000;40.237818150000;-111.655119290000;1377.3594;7.9600;359.3000;3.79009247;2.50000000;0.05000000;0.25155607;
5253600333080014;1635608962000;40.237889480000;-111.655114400000;1377.7410;7.9900;1.6000;3.79009247;2.50000000;0.63513780;4.34089708;
5253601341073295;1635608963000;40.237960390000;-111.655112890000;1377.4236;7.9800;0.8000;3.79009247;2.50000000;0.73006850;4.83085394;
5253602324284128;1635608964000;40.238034560000;-111.655117360000;1377.3391;8.2000;359.9000;3.79009247;2.50000000;0.29410884;1.34670973;
5253603326119076;1635608965000;40.238105900000;-111.655113810000;1376.9540;7.9000;0.5000;3.79009247;2.50000000;0.30232432;1.41206741;
5253604328215117;1635608966000;40.238180120000;-111.655118820000;1376.5640;8.0000;358.5000;3.79009247;2.50000000;0.26627055;1.25468016;
5253605334001627;1635608967000;40.238250570000;-111.655122140000;1376.6176;8.0300;359.5000;3.79009247;2.50000000;0.15811388;0.75799143;
5253606339545221;1635608968000;40.238320890000;-111.655118890000;1376.2717;7.5400;2.8000;3.79009247;2.50000000;0.42426407;2.63434839;
5253607328793293;1635608969000;40.238397300000;-111.655120980000;1377.0571;8.1400;0.8000;3.79009247;2.50000000;0.50931329;2.80040503;
5253608328965168;1635608970000;40.238467010000;-111.655115930000;1376.9174;7.8200;2.4000;3.79009247;2.50000000;0.72422373;4.89618301;
5253609323763188;1635608971000;40.238532290000;-111.655105080000;1377.3137;7.4100;4.0000;3.79009247;2.50000000;1.27624452;9.45535946;
5253610335057875;1635608972000;40.238612730000;-111.655113900000;1376.4194;8.2700;358.7000;3.79009247;2.54288888;1.31764936;8.70729065;
5253611331254385;1635608973000;40.238687590000;-111.655111390000;1376.3386;7.9500;1.6000;3.79009247;2.50000000;0.67955869;4.70235538;
5253612333781885;1635608974000;40.238764140000;-111.655110490000;1377.1638;7.9800;359.9000;3.79009247;2.50000000;0.05000000;0.27682239;
5253613327563447;1635608975000;40.238840020000;-111.655112710000;1377.4982;8.0400;358.3000;3.79009247;2.50000000;0.05830952;0.25423574;
5253614346086259;1635608976000;40.238904840000;-111.655113430000;1377.2056;7.0600;2.1000;3.79009247;2.50000000;0.06708204;0.30299541;
5253615337287092;1635608977000;40.238964950000;-111.655113460000;1377.7081;5.7700;1.3000;3.79009247;2.50000000;0.21633308;1.37094700;
5253616337124019;1635608978000;40.239004800000;-111.655110520000;1377.6139;3.4400;358.1000;3.79009247;2.50000000;0.28017852;3.03977823;
5253617342117612;1635608979000;40.239043830000;-111.655116800000;1378.1472;3.9700;351.4000;3.79009247;2.50000000;0.71028161;9.46957874;
5253618341652664;1635608980000;40.239079690000;-111.655153050000;1378.5326;4.6400;326.3000;3.79946470;2.57353377;1.29321301;15.30169296;
5253619340734851;1635608981000;40.239099020000;-111.655212620000;1378.6083;5.1300;304.3000;3.79009247;2.50000000;1.11139548;12.22337914;
5253620340676986;1635608982000;40.239102860000;-111.655279290000;1377.9764;6.4600;274.1000;3.79009247;2.50000000;0.05000000;0.31480893;
5253621343542663;1635608983000;40.239106810000;-111.655353420000;1378.0894;6.6800;266.3000;3.79009247;2.50000000;0.27202940;1.58001661;
5253622330430527;1635608984000;40.239108160000;-111.655435890000;1378.7017;7.2800;270.8000;3.79009247;2.50000000;0.33837849;1.75174928;
5253623330907714;1635608985000;40.239107590000;-111.655522420000;1378.6851;7.3500;271.6000;3.79009247;2.50000000;0.30528677;1.41931486;
5253624325962974;1635608986000;40.239108800000;-111.655602460000;1378.1680;7.1000;269.6000;3.79009247;2.50000000;0.81688434;5.76912260;
5253625337888859;1635608987000;40.239109140000;-111.655706130000;1377.5961;7.9200;269.7000;3.79009247;2.50471401;1.27027559;8.74008846;
5253626325215994;1635608988000;40.239115000000;-111.655802870000;1377.2024;7.9600;271.5000;3.79009247;2.50000000;0.94493383;5.94684076;
5253627335033858;1635608989000;40.239107790000;-111.655886390000;1376.3669;8.0800;272.2000;3.79009247;2.50000000;0.48010415;2.25292301;
5253628333603285;1635608990000;40.239109720000;-111.655975210000;1377.2130;7.8900;270.3000;3.79009247;2.50000000;0.21954498;0.95056927;
5253629335551722;1635608991000;40.239109590000;-111.656075200000;1376.5088;8.1300;267.9000;3.79009247;2.50000000;0.07615773;0.27423203;
5253630325074430;1635608992000;40.239110400000;-111.656170280000;1376.6626;7.9900;269.2000;3.79009247;2.50000000;0.21095023;0.93218327;
5253631333649065;1635608993000;40.239106820000;-111.656259510000;1376.4930;7.7000;268.0000;3.79009247;2.50000000;0.79025310;5.21068907;
5253632332649325;1635608994000;40.239101500000;-111.656357580000;1376.8350;8.0500;267.8000;3.79009247;2.50000000;1.26479244;8.59022522;
5253633339484429;1635608995000;40.239103150000;-111.656457200000;1377.1121;7.9200;270.8000;3.79009247;2.50000000;1.14999998;7.59559822;
5253634328355939;1635608996000;40.239104430000;-111.656549630000;1376.7343;8.2500;271.4000;3.79009247;2.50000000;0.68622154;3.67771792;
