Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5253531774368968;22.1552;7.6006;-12.5782;
5253531784368968;22.1552;7.6006;-12.5782;
5253531795927926;22.2162;7.4420;-12.6270;
5253531805927926;22.3260;7.4908;-12.4684;
5253531815927926;22.2894;7.4542;-12.5904;
5253531825927926;22.3016;7.4420;-12.5538;
5253531835927926;22.2650;7.4054;-12.5172;
5253531845927926;22.2284;7.3566;-12.4440;
5253531855927926;22.3382;7.2956;-12.4928;
5253531865927926;22.4358;7.2834;-12.5904;
5253531875927926;22.5212;7.2956;-12.5904;
5253531885927926;22.5212;7.2346;-12.7734;
5253531895927926;22.5700;7.1858;-12.7124;
5253531905927926;22.6188;7.1126;-12.7734;
5253531915927926;22.5944;7.0882;-12.7978;
5253531925927926;22.6676;7.0638;-12.8588;
5253531935927926;22.6554;7.0272;-12.8710;
5253531945927926;22.4358;6.9174;-12.7368;
5253531955927926;22.3260;6.8442;-12.6514;
5253531965927926;22.2162;6.7466;-12.4684;
5253531975927926;22.1552;6.6978;-12.2854;
5253531985927926;22.0210;6.6368;-12.1390;
5253531995927926;22.0454;6.5270;-12.1024;
5253532005927926;22.0332;6.4416;-12.0780;
5253532015927926;21.9966;6.3074;-12.0292;
5253532025927926;22.2894;6.2586;-12.1024;
5253532035927926;22.3992;6.1488;-12.1878;
5253532045927926;22.6188;6.0634;-12.3586;
5253532055927926;22.7408;5.9658;-12.4928;
5253532065927926;22.9482;5.8682;-12.5904;
5253532075927926;23.1312;5.8072;-12.7124;
5253532085927926;23.2532;5.7096;-12.7124;
5253532095927926;23.2410;5.6364;-12.7246;
5253532105927926;23.0702;5.4534;-12.5904;
5253532115927926;23.0336;5.3558;-12.5904;
5253532125927926;22.8628;5.2094;-12.2366;
5253532135927926;45.3230;3.9040;-9.0280;
5253532145927926;45.1034;3.7576;-8.9304;
5253532155927926;44.9570;3.6112;-8.6986;
5253532165927926;44.7374;3.4892;-8.6010;
5253532175927926;44.6398;3.3672;-8.4424;
5253532185927926;44.4202;3.2818;-7.9544;
5253532195927926;44.2860;3.1354;-7.7470;
5253532205927926;44.1762;2.9890;-7.6982;
5253532215927926;44.0298;2.8670;-7.6250;
5253532225927926;44.0908;2.7450;-7.6372;
5253532235927926;44.1274;2.6230;-7.7226;
5253532245927926;44.2006;2.5376;-7.7348;
5253532255927926;44.3836;2.4400;-7.7226;
5253532265927926;44.6764;2.3790;-8.2594;
5253532275927926;44.8960;2.3424;-8.4424;
5253532285927926;45.1522;2.2814;-8.6376;
5253532295927926;45.3596;2.1594;-8.7230;
5253532305927926;45.5060;2.0984;-8.7230;
5253532315927926;45.6158;2.0618;-8.6986;
5253532325927926;45.7866;2.0008;-8.8206;
5253532335927926;45.8476;1.9276;-8.9182;
5253532345927926;46.0794;1.8666;-9.0524;
5253532355927926;46.2746;1.7934;-9.1622;
5253532365927926;46.3844;1.7690;-9.4306;
5253532375927926;46.5064;1.7690;-9.5404;
5253532385927926;46.6406;1.7568;-9.6746;
5253532395927926;46.6284;1.6714;-9.7234;
5253532405927926;46.5674;1.6104;-9.7234;
5253532415927926;46.5430;1.5250;-9.6868;
5253532425927926;46.3722;1.4396;-9.4672;
5253532435927926;46.0916;1.3908;-9.2720;
5253532445927926;45.9086;1.3420;-8.8694;
5253532455927926;45.6768;1.2322;-8.5400;
5253532465927926;45.3596;1.1712;-8.1374;
5253532475927926;45.2742;1.1224;-7.9910;
5253532485927926;45.2254;1.0736;-7.8080;
5253532495927926;45.0546;1.0248;-7.6738;
5253532505927926;45.1156;0.9516;-7.7104;
5253532515927926;45.1522;0.9150;-7.7714;
5253532525927926;45.2742;0.8662;-8.0032;
5253532535927926;45.5426;0.8174;-8.3326;
5253532545927926;45.7866;0.7320;-8.6376;
5253532555927926;45.9574;0.6710;-8.8572;
