Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5253531673428603;-9.5315;-0.9257;-2.1601;
5253531683571207;-9.5414;-0.9473;-2.1505;
5253531693627145;-9.5390;-0.9616;-2.1123;
5253531703804332;-9.5148;-0.9162;-2.0859;
5253531713860270;-9.5172;-0.9138;-2.0593;
5253531724018916;-9.5172;-0.8827;-2.0883;
5253531734074853;-9.5219;-0.7938;-2.1338;
5253531744218082;-9.5315;-0.7460;-2.1482;
5253531754349541;-9.5219;-0.7268;-2.1673;
5253531764424749;-9.5100;-0.6981;-2.1529;
5253531774534437;-9.5028;-0.6718;-2.1338;
5253531784651832;-9.5028;-0.6359;-2.1027;
5253531794756312;-9.5052;-0.6718;-2.0668;
5253531804841207;-9.5172;-0.6814;-2.0764;
5253531814976989;-9.5172;-0.7196;-2.0931;
5253531825054749;-9.5219;-0.7747;-2.0979;
5253531835167353;-9.5195;-0.7962;-2.1218;
5253531845244332;-9.5366;-0.8707;-2.1266;
5253531855349280;-9.5438;-0.9855;-2.0979;
5253531865466260;-9.5438;-1.0478;-2.0883;
5253531875549697;-9.5533;-1.1195;-2.0521;
5253531885702041;-9.5629;-1.2562;-2.0330;
5253531895789853;-9.5821;-1.4192;-2.0426;
5253531905865739;-9.5964;-1.5604;-2.0498;
5253531915958291;-9.6036;-1.6657;-2.0521;
5253531926086312;-9.5916;-1.7354;-2.0545;
5253531936174593;-9.5940;-1.7833;-2.0426;
5253531946288916;-9.5892;-1.7737;-2.0644;
5253531956416468;-9.5725;-1.6995;-2.0474;
5253531966477457;-9.5725;-1.6083;-2.0306;
5253531976576728;-9.6012;-1.5556;-1.9780;
5253531986687874;-9.5845;-1.4695;-1.9660;
5253531996818812;-9.5291;-1.3543;-1.9923;
5253532006897249;-9.5462;-1.2873;-2.0210;
5253532017020114;-9.5438;-1.1581;-2.0498;
5253532027095010;-9.5219;-0.9233;-2.0764;
5253532037205166;-9.5219;-0.7053;-2.0764;
5253532047322978;-9.4932;-0.5830;-2.0258;
5253532057427041;-9.4956;-0.5638;-1.9373;
5253532067521416;-9.5028;-0.5518;-1.9110;
5253532077623916;-9.4860;-0.4681;-1.9588;
5253532087727978;-9.4741;-0.3365;-2.0883;
5253532097856416;-9.4573;-0.1950;-2.2223;
5253532107934853;-9.4382;-0.1065;-2.2223;
5253532118034541;-9.4167;0.0637;-2.1338;
5253532128148395;-9.4071;0.3033;-2.1051;
5253532138235791;-9.3760;0.5333;-2.0186;
5253532148338343;-9.4167;0.7609;-2.0186;
5253532158437041;-9.4502;0.9069;-2.0330;
5253532168543082;-9.4430;1.0268;-2.1147;
5253532178649332;-9.3927;1.1010;-2.2128;
5253532188757041;-9.3497;1.2230;-2.2965;
5253532198848499;-9.3138;1.3310;-2.3180;
5253532208955791;-9.3568;1.4148;-2.2654;
