TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1193336583861869;1636825175441;40.235729810000;-111.639968420000;1378.4459;2.2000;3.6000;7.62057924;10.88836956;0.07211103;0.95660537;
1193337641683275;1636825177000;40.235768500000;-111.639954470000;1371.1191;3.5800;358.8000;5.08961964;6.94008780;1.12004459;17.43669510;
1193338645484994;1636825178000;40.235818450000;-111.639959240000;1371.7030;5.3300;0.6000;4.15331221;5.64653015;0.12206556;0.87905324;
1193339635788483;1636825179000;40.235854960000;-111.639959090000;1372.5598;5.6400;355.6000;3.79009247;3.90729380;0.35608989;2.56167817;
1193340659098639;1636825180000;40.235909490000;-111.639961630000;1372.4816;6.2000;357.6000;3.79009247;3.05116248;0.39204592;2.55844474;
1193341644361138;1636825181000;40.235967200000;-111.639962600000;1372.7384;6.2100;1.1000;3.79009247;2.72783589;0.17804495;1.18485761;
1193342640582909;1636825182000;40.236028500000;-111.639960620000;1372.5503;6.6900;0.8000;3.79009247;2.50000000;0.22671568;1.45924628;
1193343653771867;1636825183000;40.236092080000;-111.639963660000;1372.6694;6.9800;357.9000;3.79009247;2.50000000;0.21260291;1.33316565;
1193344646396970;1636825184000;40.236149170000;-111.639969160000;1372.1146;6.6100;0.3000;3.79009247;2.50000000;0.33970577;2.45505691;
1193345651700147;1636825185000;40.236213610000;-111.639966950000;1372.0927;6.9000;0.1000;3.79009247;2.50000000;0.43840620;2.97700000;
1193346648170772;1636825186000;40.236280580000;-111.639974940000;1372.4216;7.4400;355.6000;3.79009247;2.50000000;0.19104972;1.15916288;
1193347649470876;1636825187000;40.236343420000;-111.639976530000;1371.7523;7.3900;356.4000;3.79009247;2.50000000;0.24758837;1.52756989;
1193348644136396;1636825188000;40.236406840000;-111.639975960000;1371.3344;7.0100;0.5000;3.79009247;2.50000000;0.34655446;2.25348163;
1193349650694312;1636825189000;40.236473050000;-111.639964540000;1371.2781;7.2200;6.3000;3.79009247;2.50000000;0.20518285;1.31052983;
1193350654690145;1636825190000;40.236537850000;-111.639965110000;1371.4679;7.0100;0.9000;3.79009247;2.50000000;0.27586228;1.86744249;
1193351642782124;1636825191000;40.236604420000;-111.639963150000;1371.6075;7.0100;2.3000;3.79009247;2.50000000;0.37483329;2.52433729;
1193352645531707;1636825192000;40.236661750000;-111.639961070000;1371.3193;6.3800;0.6000;3.79009247;2.50000000;0.75213033;6.24119949;
1193353635697800;1636825193000;40.236727320000;-111.639959450000;1371.1724;7.5500;3.4000;3.79009247;2.50000000;0.63245553;4.50988722;
1193354646115977;1636825194000;40.236791850000;-111.639955070000;1371.1975;7.1700;1.0000;3.79009247;2.50000000;1.06850362;3.14837837;
1193355637616237;1636825195000;40.236859860000;-111.639957840000;1371.4211;7.2300;7.4000;3.79009247;2.50000000;1.11305881;7.65346003;
1193356655971757;1636825196000;40.236926540000;-111.639956480000;1371.1057;7.0000;1.1000;3.79009247;2.50000000;1.13207769;8.93022156;
1193357656298215;1636825197000;40.236991230000;-111.639952600000;1370.3042;6.9500;1.5000;3.79009247;2.50000000;1.11830223;8.91470242;
1193358658145455;1636825198000;40.237057220000;-111.639948800000;1369.5000;6.9900;6.3000;3.79009247;2.50000000;1.46249783;10.98976898;
1193359640693579;1636825199000;40.237120890000;-111.639945190000;1369.0023;7.1700;3.6000;3.79009247;2.50000000;1.12680960;8.72149849;
1193360642477381;1636825200000;40.237181750000;-111.639941800000;1368.9398;7.1400;1.1000;3.79009247;2.50000000;1.08558738;8.47071362;
