Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1193334356147656;27.9502;10.3700;-7.5152;
1193334366147656;27.9502;10.3700;-7.5152;
1193334377785000;28.2308;10.3944;-8.2472;
1193334387785000;28.3284;10.4066;-8.5278;
1193334397785000;28.4382;10.3578;-8.6620;
1193334407785000;28.5480;10.3212;-8.7840;
1193334417785000;28.5602;10.2724;-8.7840;
1193334427785000;28.5236;10.2846;-8.6742;
1193334437785000;28.6212;10.2968;-8.7718;
1193334447785000;28.7188;10.2480;-8.9182;
1193334457785000;28.7310;10.2358;-8.8938;
1193334467785000;28.8652;10.2114;-8.8938;
1193334477785000;28.9994;10.2236;-9.1012;
1193334487785000;29.0726;10.1992;-9.1866;
1193334497785000;29.2190;10.1870;-9.3330;
1193334507785000;29.3654;10.1382;-9.5282;
1193334517785000;29.4386;10.1016;-9.6990;
1193334527785000;29.5972;10.0772;-9.9430;
1193334537785000;29.6460;9.9918;-10.0650;
1193334547785000;29.4752;9.9308;-10.0772;
1193334557785000;29.3410;9.9064;-9.8942;
1193334567785000;29.2922;9.8576;-9.8088;
1193334577785000;29.1702;9.7722;-9.7844;
1193334587785000;29.0970;9.6990;-9.8210;
1193334597785000;29.0726;9.5892;-9.7234;
1193334607785000;28.9994;9.5526;-9.5648;
1193334617785000;28.9750;9.4916;-9.5526;
1193334627785000;29.0848;9.4550;-9.6380;
1193334637785000;29.0360;9.3330;-9.5648;
1193334647785000;28.9506;9.2720;-9.4550;
1193334657785000;28.9140;9.2598;-9.3452;
1193334667785000;28.9262;9.1622;-9.2354;
1193334677785000;28.9384;9.1012;-9.2720;
1193334687785000;28.9872;9.0158;-9.2476;
1193334697785000;29.0116;9.0158;-9.1500;
1193334707785000;29.0604;8.9548;-9.0768;
1193334717785000;29.2678;8.9182;-9.1378;
1193334727785000;29.4142;8.8694;-9.2354;
1193334737785000;29.6094;8.7962;-9.3574;
1193334747785000;29.7436;8.7718;-9.5160;
1193334757785000;29.8534;8.7230;-9.5770;
1193334767785000;29.7924;8.6132;-9.6014;
1193334777785000;29.7192;8.5034;-9.6380;
1193334787785000;29.6460;8.4424;-9.5038;
1193334797785000;29.4508;8.3448;-9.3818;
1193334807785000;29.3776;8.2594;-9.3086;
1193334817785000;29.2434;8.1496;-9.1622;
1193334827785000;29.1702;8.0398;-8.9914;
1193334837785000;28.9994;7.9422;-8.8450;
1193334847785000;28.9506;7.8934;-8.7352;
1193334857785000;28.9262;7.7592;-8.6620;
1193334867785000;28.8530;7.6006;-8.7230;
1193334877785000;28.9140;7.5030;-8.8084;
1193334887785000;29.0726;7.3810;-8.9914;
1193334897785000;29.2678;7.3322;-9.1744;
1193334907785000;29.3166;7.2346;-9.1866;
1193334917785000;29.3654;7.1248;-9.1378;
1193334927785000;29.4752;7.0028;-9.1866;
1193334937785000;29.6338;6.8808;-9.2842;
1193334947785000;29.8168;6.7954;-9.3330;
1193334957785000;29.9144;6.6490;-9.3696;
1193334967785000;29.8046;6.5026;-9.2476;
1193334977785000;29.7070;6.2952;-9.1012;
1193334987785000;29.7436;6.1244;-9.1988;
1193334997785000;29.7802;5.9536;-9.2110;
1193335007785000;29.7680;5.8438;-9.2476;
1193335017785000;29.7192;5.7096;-9.2964;
1193335027785000;29.6826;5.5510;-9.3452;
1193335037785000;29.6704;5.4534;-9.3574;
1193335047785000;29.7558;5.3558;-9.5404;
1193335057785000;29.8534;5.2948;-9.7722;
1193335067785000;29.9388;5.2216;-9.8576;
1193335077785000;30.1584;5.1606;-10.2236;
1193335087785000;30.3414;5.0264;-10.4310;
1193335097785000;30.4878;4.9776;-10.5164;
1193335107785000;30.7318;4.9166;-10.7238;
1193335117785000;30.9636;4.8434;-11.0410;
1193335127785000;30.9392;4.7702;-11.0532;
1193335137785000;31.0002;4.6848;-11.0776;
1193335147785000;30.9392;4.6116;-11.0410;
1193335157785000;30.7440;4.5262;-10.7970;
1193335167785000;30.5732;4.4286;-10.6018;
1193335177785000;30.3902;4.3310;-10.4432;
1193335187785000;30.1340;4.2700;-10.2358;
1193335197785000;29.9754;4.1602;-10.0284;
1193335207785000;30.0852;4.0382;-10.0406;
1193335217785000;30.0852;3.9528;-10.1382;
1193335227785000;30.1340;3.8552;-10.3090;
1193335237785000;30.2438;3.7942;-10.5408;
1193335247785000;30.3658;3.7454;-10.8092;
1193335257785000;30.5244;3.6600;-11.1142;
1193335267785000;30.5000;3.5380;-11.1142;
1193335277785000;30.5122;3.4526;-11.2728;
1193335287785000;30.5000;3.4526;-11.4436;
1193335297785000;30.5000;3.3916;-11.4802;
1193335307785000;30.5976;3.3306;-11.5656;
1193335317785000;30.6220;3.2696;-11.6388;
1193335327785000;30.5366;3.2086;-11.4680;
1193335337785000;30.5122;3.1354;-11.3460;
1193335347785000;30.5976;3.0866;-11.4802;
1193335357785000;30.6098;3.0256;-11.3826;
1193335367785000;30.6830;2.9158;-11.3216;
1193335377785000;30.7318;2.8060;-11.2850;
1193335387785000;30.7318;2.6718;-11.2728;
1193335397785000;30.8294;2.5376;-11.3460;
1193335407785000;31.0124;2.3546;-11.6632;
1193335417785000;31.0368;2.1838;-11.6998;
1193335427785000;31.0978;2.0008;-11.6998;
1193335437785000;31.0490;1.8422;-11.6754;
1193335447785000;30.9392;1.6714;-11.6144;
1193335457785000;30.9026;1.5494;-11.6144;
1193335467785000;30.8538;1.4030;-11.5168;
1193335477785000;30.7074;1.2810;-11.3460;
1193335487785000;30.6342;1.1956;-11.1874;
1193335497785000;30.6464;1.1468;-11.2240;
1193335507785000;30.6586;1.0858;-11.2362;
1193335517785000;30.8172;1.0736;-11.3216;
1193335527785000;30.8538;1.0248;-11.3826;
1193335537785000;30.8538;0.9516;-11.3948;
1193335547785000;31.0124;0.9760;-11.6022;
1193335557785000;31.2686;0.9516;-11.7852;
1193335567785000;31.2076;0.8784;-11.7974;
1193335577785000;31.2076;0.8296;-11.8218;
1193335587785000;31.2930;0.8296;-11.9194;
1193335597785000;31.3052;0.7686;-11.9682;
1193335607785000;31.3540;0.7686;-12.0170;
1193335617785000;31.3662;0.7442;-11.9682;
1193335627785000;31.1222;0.6954;-11.6876;
1193335637785000;30.7928;0.6344;-11.4436;
1193335647785000;30.7196;0.6344;-11.3094;
1193335657785000;30.5122;0.6100;-11.0288;
1193335667785000;30.2804;0.5978;-10.8580;
1193335677785000;30.1218;0.5978;-10.7238;
1193335687785000;29.9876;0.5978;-10.6262;
1193335697785000;29.8534;0.6466;-10.5896;
1193335707785000;29.7924;0.6710;-10.5530;
1193335717785000;29.8046;0.7198;-10.5164;
1193335727785000;29.7924;0.7442;-10.5408;
1193335737785000;29.8778;0.7930;-10.7238;
1193335747785000;30.0608;0.7564;-10.8580;
1193335757785000;30.1340;0.7564;-10.9800;
1193335767785000;30.0974;0.7930;-11.0166;
1193335777785000;30.1462;0.7808;-11.0166;
1193335787785000;30.2438;0.7808;-11.0898;
1193335797785000;30.2438;0.8540;-11.1996;
1193335807785000;30.3414;0.9150;-11.3216;
1193335817785000;30.4024;0.9882;-11.3826;
