Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
910173755534887;-0.0091;-0.0057;0.0503;
910173765648012;-0.0059;-0.0025;0.0535;
910173775757387;-0.0133;-0.0036;0.0514;
910173785844835;-0.0154;-0.0015;0.0514;
910173795962074;-0.0144;-0.0015;0.0514;
910173806053793;-0.0154;-0.0004;0.0514;
910173816181137;-0.0165;-0.0015;0.0514;
910173826281033;-0.0154;-0.0025;0.0493;
910173836384262;-0.0165;-0.0036;0.0461;
910173846495199;-0.0197;-0.0036;0.0450;
910173856595356;-0.0218;-0.0036;0.0429;
910173866711345;-0.0218;-0.0025;0.0386;
910173876819158;-0.0208;-0.0025;0.0354;
910173886913376;-0.0176;-0.0025;0.0322;
910173897027387;-0.0176;-0.0015;0.0290;
910173907131345;-0.0144;-0.0015;0.0258;
910173917234991;-0.0144;-0.0004;0.0226;
910173927403220;-0.0154;-0.0004;0.0205;
910173937442335;-0.0165;-0.0004;0.0152;
910173947546553;-0.0176;-0.0004;0.0111;
910173957653220;-0.0144;-0.0004;0.0089;
910173967753585;-0.0101;-0.0004;0.0068;
910173977880564;-0.0059;-0.0004;0.0036;
910173987968324;-0.0016;-0.0025;0.0004;
910173998075251;0.0005;-0.0025;0.0015;
910174008170876;0.0005;-0.0015;-0.0007;
910174018291814;-0.0005;0.0007;-0.0039;
910174028399001;0.0005;0.0007;-0.0060;
910174038500668;0.0005;0.0007;-0.0071;
910174048617647;0.0005;0.0028;-0.0071;
910174058729470;0.0005;0.0017;-0.0103;
910174068831866;0.0016;0.0007;-0.0113;
910174078936553;0.0027;-0.0004;-0.0113;
910174089054366;0.0037;-0.0004;-0.0124;
910174099141137;0.0027;-0.0015;-0.0113;
910174109248220;0.0037;-0.0025;-0.0124;
910174119361449;0.0027;-0.0015;-0.0124;
910174129495564;0.0027;-0.0015;-0.0124;
910174139565668;0.0037;-0.0015;-0.0124;
910174149672439;0.0027;-0.0004;-0.0124;
910174159777595;0.0048;-0.0004;-0.0124;
910174169878220;0.0048;-0.0036;-0.0103;
910174179994887;0.0037;-0.0036;-0.0081;
910174190100876;0.0059;-0.0068;-0.0071;
910174200201501;0.0027;-0.0079;-0.0049;
910174210312803;0.0027;-0.0079;-0.0017;
910174220424366;0.0037;-0.0089;0.0004;
910174230521658;0.0005;-0.0089;0.0047;
910174240628533;-0.0016;-0.0100;0.0079;
910174250729106;-0.0037;-0.0111;0.0100;
910174260833481;-0.0048;-0.0100;0.0132;
910174270944001;-0.0059;-0.0111;0.0173;
910174281049626;-0.0091;-0.0100;0.0205;
910174291157126;-0.0101;-0.0079;0.0216;
910174301258220;-0.0123;-0.0057;0.0226;
910174311387178;-0.0154;-0.0047;0.0226;
910174321481762;-0.0144;-0.0036;0.0226;
910174331613220;-0.0144;-0.0047;0.0216;
910174341673585;-0.0133;-0.0047;0.0194;
910174351793116;-0.0133;-0.0057;0.0173;
910174361906137;-0.0123;-0.0047;0.0132;
910174372013012;-0.0101;-0.0047;0.0100;
910174382117960;-0.0080;-0.0047;0.0068;
910174392230199;-0.0069;-0.0036;0.0004;
910174402356658;-0.0059;-0.0057;-0.0049;
910174412429731;-0.0027;-0.0057;-0.0103;
910174422514783;0.0016;-0.0079;-0.0145;
910174432627699;0.0059;-0.0079;-0.0198;
910174442750772;0.0059;-0.0100;-0.0252;
910174452840564;0.0080;-0.0121;-0.0262;
910174462950928;0.0101;-0.0111;-0.0284;
910174473091085;0.0123;-0.0142;-0.0305;
910174483170981;0.0144;-0.0164;-0.0326;
910174493280303;0.0112;-0.0164;-0.0348;
910174503382699;0.0080;-0.0142;-0.0358;
910174513504626;0.0101;-0.0111;-0.0348;
910174523612751;0.0069;-0.0100;-0.0348;
910174533739626;0.0048;-0.0068;-0.0348;
910174543803064;0.0048;-0.0047;-0.0337;
910174553917803;0.0069;-0.0068;-0.0316;
910174564033741;0.0048;-0.0089;-0.0262;
910174574146137;0.0048;-0.0100;-0.0230;
910174584249887;0.0059;-0.0089;-0.0188;
910174594348012;0.0133;-0.0068;-0.0145;
910174604446606;0.0357;-0.0036;-0.0113;
910174614562803;0.0581;0.0007;-0.0049;
910174624661345;0.0719;0.0028;0.0015;
910174634773220;0.0762;0.0007;0.0079;
910174644877960;0.0740;-0.0047;0.0142;
910174654976553;0.0687;-0.0068;0.0184;
910174665083220;0.0069;-0.0260;0.0047;
910174675191970;-0.1145;-0.0601;-0.0028;
910174685303012;-0.0037;-0.0196;0.0269;
910174695405512;-0.0027;-0.0142;0.0386;
910174705517908;-0.0634;-0.0270;0.0429;
910174715619262;-0.0005;0.0198;0.0407;
910174725718168;-0.0740;0.0124;0.0258;
910174735819887;-0.0634;0.0039;0.0344;
910174745935303;-0.0325;0.0092;0.0439;
910174756040095;-0.0474;0.0017;0.0397;
910174766150720;-0.0410;0.0049;0.0258;
910174776255303;-0.0421;-0.0079;0.0142;
910174786363012;-0.0314;-0.0217;0.0079;
910174796471553;-0.0346;-0.0313;0.0025;
910174806578689;-0.0421;-0.0451;-0.0134;
910174816686762;-0.0389;-0.0526;-0.0305;
910174826790876;-0.0325;-0.0547;-0.0443;
910174836894939;-0.0272;-0.0515;-0.0486;
910174846996710;-0.0176;-0.0334;-0.0550;
910174857100824;-0.0304;-0.0196;-0.0720;
910174867204887;-0.0453;-0.0270;-0.0891;
910174877318064;-0.0368;-0.0302;-0.0933;
910174887422178;-0.0314;-0.0217;-0.0912;
910174897526241;-0.0378;-0.0196;-0.0955;
910174907626345;-0.0314;-0.0153;-0.1029;
910174917730460;-0.0314;-0.0132;-0.1125;
910174927834522;-0.0410;-0.0292;-0.1146;
910174937947751;-0.0304;-0.0398;-0.1136;
910174948051866;0.0005;-0.0334;-0.1040;
910174958155928;0.0527;-0.0196;-0.0923;
910174968247856;0.1049;-0.0132;-0.0806;
910174978351970;0.1369;-0.0121;-0.0678;
910174988456033;0.1656;-0.0047;-0.0529;
910174998584106;0.1880;0.0071;-0.0422;
910175008688220;0.1603;-0.0047;-0.0348;
910175018792283;0.0943;-0.0377;-0.0294;
910175028896501;0.0740;-0.0409;-0.0230;
910175039000616;0.0943;-0.0377;-0.0177;
910175049104678;0.0772;-0.0632;-0.0145;
910175059212491;0.0836;-0.0569;-0.0039;
910175069316553;0.1294;-0.0196;-0.0039;
910175079420616;0.1198;-0.0206;-0.0071;
910175089537856;0.0602;-0.0377;-0.0103;
910175099641970;0.0250;-0.0334;-0.0177;
910175109746033;0.0133;-0.0270;-0.0326;
910175119861710;-0.0368;-0.0473;-0.0486;
910175129965824;-0.0591;-0.0835;-0.0550;
910175140069887;-0.0304;-0.0931;-0.0539;
910175150170668;-0.0165;-0.0867;-0.0550;
910175160274783;-0.0186;-0.0920;-0.0688;
910175170378845;-0.0240;-0.0952;-0.0869;
910175180493897;-0.0282;-0.0984;-0.0997;
910175190598012;-0.0186;-0.0931;-0.1072;
910175200702074;0.0027;-0.0675;-0.1125;
910175210813793;0.0091;-0.0654;-0.1274;
910175220917908;-0.0059;-0.0835;-0.1445;
910175231021970;0.0112;-0.0750;-0.1519;
910175241124262;0.0858;-0.0345;-0.1477;
910175251228376;0.1337;-0.0132;-0.1413;
910175261332491;0.0666;-0.0206;-0.1711;
910175271444053;0.0368;-0.0142;-0.1828;
910175281548116;0.0463;-0.0260;-0.2126;
910175291652231;0.1134;-0.0398;-0.2329;
910175301766449;0.1838;-0.0473;-0.2286;
910175311870512;0.2477;-0.0803;-0.2052;
910175321974626;0.3425;-0.0814;-0.1828;
910175332134418;0.4063;-0.0590;-0.1828;
910175342238481;0.4009;-0.0696;-0.2020;
910175352342595;0.3913;-0.0750;-0.2201;
910175362391814;0.3881;-0.0686;-0.2350;
910175372495928;0.3679;-0.0824;-0.2382;
910175382599991;0.3297;-0.0803;-0.2297;
910175392717647;0.2711;-0.0856;-0.2297;
