Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
910173694890095;-9.2465;1.7907;-2.7829;
910173705002491;-9.2273;1.7883;-2.8813;
910173715097335;-9.1986;1.7620;-2.8956;
910173725213272;-9.2178;1.7907;-2.9315;
910173735308116;-9.2225;1.8102;-2.8522;
910173745435981;-9.2154;1.8389;-2.7781;
910173755534887;-9.2106;1.8867;-2.7350;
910173765648012;-9.1962;1.9155;-2.7159;
910173775757387;-9.2130;1.9418;-2.7374;
910173785844835;-9.2034;2.0183;-2.7709;
910173795962074;-9.2345;2.0399;-2.7852;
910173806053793;-9.2106;2.0423;-2.7685;
910173816181137;-9.2201;2.1024;-2.7446;
910173826281033;-9.2082;2.1335;-2.7685;
910173836384262;-9.1771;2.1885;-2.7374;
910173846495199;-9.2010;2.2364;-2.7302;
910173856595356;-9.2058;2.2531;-2.7135;
910173866711345;-9.2321;2.2507;-2.6991;
910173876819158;-9.2273;2.2484;-2.6967;
910173886913376;-9.1986;2.2914;-2.7159;
910173897027387;-9.1890;2.3058;-2.6991;
910173907131345;-9.2058;2.3130;-2.6991;
910173917234991;-9.1866;2.3393;-2.6919;
910173927403220;-9.2058;2.3468;-2.7278;
910173937442335;-9.2058;2.3273;-2.7254;
910173947546553;-9.1819;2.3058;-2.7159;
910173957653220;-9.1866;2.2914;-2.7278;
910173967753585;-9.2130;2.2436;-2.7494;
910173977880564;-9.1962;2.1622;-2.7829;
910173987968324;-9.2010;2.1646;-2.8044;
910173998075251;-9.1890;2.1646;-2.7852;
910174008170876;-9.2082;2.1383;-2.7230;
910174018291814;-9.2369;2.1550;-2.6680;
910174028399001;-9.2034;2.1455;-2.7326;
910174038500668;-9.2130;2.1359;-2.7446;
910174048617647;-9.1795;2.1263;-2.7876;
910174058729470;-9.1699;2.1072;-2.8546;
910174068831866;-9.1795;2.0566;-2.8522;
910174078936553;-9.1986;2.0327;-2.8355;
910174089054366;-9.2154;2.0542;-2.7733;
910174099141137;-9.1890;2.0614;-2.7852;
910174109248220;-9.1866;2.0399;-2.7996;
910174119361449;-9.2034;2.0064;-2.8092;
910174129495564;-9.1795;1.9825;-2.8765;
910174139565668;-9.1819;1.9633;-2.8980;
910174149672439;-9.1699;1.9322;-2.8956;
910174159777595;-9.1579;1.9202;-2.8932;
910174169878220;-9.1603;1.8628;-2.9291;
910174179994887;-9.1484;1.8389;-2.9818;
910174190100876;-9.1771;1.8051;-2.9746;
910174200201501;-9.1579;1.7429;-2.9650;
910174210312803;-9.1579;1.7022;-2.9626;
910174220424366;-9.1579;1.6759;-2.9674;
910174230521658;-9.1675;1.6472;-2.9865;
910174240628533;-9.1579;1.6567;-3.0200;
910174250729106;-9.1555;1.6519;-2.9913;
910174260833481;-9.1579;1.6759;-2.9411;
910174270944001;-9.1460;1.7309;-2.9363;
910174281049626;-9.1388;1.7931;-2.9195;
910174291157126;-9.1771;1.8461;-2.8765;
910174301258220;-9.1962;1.9322;-2.8307;
910174311387178;-9.1890;1.9872;-2.8044;
910174321481762;-9.1866;2.0590;-2.8044;
910174331613220;-9.2154;2.1431;-2.8283;
910174341673585;-9.2273;2.2531;-2.7398;
910174351793116;-9.2154;2.3345;-2.6345;
910174361906137;-9.2273;2.3611;-2.6608;
910174372013012;-9.2321;2.4257;-2.6321;
910174382117960;-9.1962;2.5143;-2.5720;
910174392230199;-9.2225;2.5789;-2.6225;
910174402356658;-9.2417;2.5334;-2.6704;
910174412429731;-9.1986;2.5047;-2.6680;
910174422514783;-9.2225;2.5023;-2.7254;
910174432627699;-9.1866;2.4927;-2.7661;
910174442750772;-9.1412;2.4377;-2.7900;
910174452840564;-9.1364;2.3345;-2.8403;
910174462950928;-9.1508;2.2364;-2.9052;
910174473091085;-9.1292;2.1239;-2.9530;
910174483170981;-9.1125;2.0447;-3.0224;
910174493280303;-9.1173;2.0160;-2.9841;
910174503382699;-9.1699;1.9083;-2.9363;
910174513504626;-9.1771;1.8580;-3.0033;
910174523612751;-9.1603;1.8580;-2.9578;
910174533739626;-9.1866;1.8724;-3.0440;
910174543803064;-9.1843;1.7812;-3.1735;
910174553917803;-9.1819;1.6352;-3.2907;
910174564033741;-9.1914;1.5897;-3.3099;
910174574146137;-9.2345;1.6065;-3.2812;
910174584249887;-9.2106;1.5682;-3.2166;
910174594348012;-9.1555;1.3932;-3.1376;
910174604446606;-9.1579;1.2951;-3.1325;
910174614562803;-9.1220;1.3502;-3.3601;
910174624661345;-9.0383;1.3502;-3.6093;
910174634773220;-9.0024;1.3645;-3.8034;
910174644877960;-9.0144;1.3621;-3.9230;
910174654976553;-8.9303;1.7189;-4.1578;
910174665083220;-8.4009;2.7467;-6.7379;
910174675191970;-8.1948;0.6960;-2.8618;
910174685303012;-9.6826;0.8160;-2.5385;
910174695405512;-9.9126;2.3539;-5.3509;
910174705517908;-8.2645;0.7175;-2.0812;
910174715619262;-8.5161;2.3249;-4.9268;
910174725718168;-8.7242;1.5248;-4.9364;
910174735819887;-8.5113;1.2855;-3.7196;
910174745935303;-8.4057;2.5765;-4.5556;
910174756040095;-8.3004;2.8448;-4.0645;
910174766150720;-8.5089;3.1442;-4.6729;
910174776255303;-8.4849;2.9192;-4.5939;
910174786363012;-8.3172;3.0317;-4.6681;
910174796471553;-8.5615;3.2258;-4.8311;
910174806578689;-8.6883;3.1612;-4.4572;
910174816686762;-8.7365;3.0939;-4.1770;
910174826790876;-8.7676;3.0245;-3.9015;
910174836894939;-8.2621;2.9264;-3.2166;
910174846996710;-7.8858;3.1540;-3.4011;
910174857100824;-8.6285;3.1202;-4.1602;
910174867204887;-9.7184;2.4592;-3.7795;
910174877318064;-9.7950;2.3345;-3.3577;
