Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
514372577187451;44.2372;-19.2394;9.0646;
514372587187451;44.2372;-19.2394;9.0646;
514372598538180;44.2128;-19.2150;9.0646;
514372608538180;44.3836;-19.2150;9.1134;
514372618538180;44.4812;-19.1784;8.9792;
514372628538180;44.5300;-19.2516;8.9060;
514372638538180;44.5544;-19.2272;8.8328;
514372648538180;44.5666;-19.2394;8.8084;
514372658538180;44.6520;-19.2760;8.7840;
514372668538180;44.8106;-19.2882;8.6254;
514372678538180;45.0424;-19.2638;8.5034;
514372688538180;45.0180;-19.2882;8.3936;
514372698538180;45.0668;-19.3126;8.3936;
514372708538180;45.1278;-19.3248;8.3936;
514372718538180;45.2254;-19.3126;8.3326;
514372728538180;45.2864;-19.2882;8.3448;
514372738538180;45.3352;-19.2516;8.1984;
514372748538180;45.1278;-19.2394;8.3692;
514372758538180;44.9082;-19.3004;8.5888;
514372768538180;44.8350;-19.2882;8.7840;
514372778538180;44.7008;-19.2760;8.9548;
514372788538180;44.6398;-19.2760;9.0890;
514372798538180;44.7984;-19.2760;9.1134;
514372808538180;44.9082;-19.2882;9.1500;
514372818538180;44.9570;-19.2638;9.3696;
514372828538180;45.2132;-19.2028;9.3330;
514372838538180;45.4572;-19.1418;9.3330;
514372848538180;45.6646;-19.0930;9.2354;
514372858538180;45.8842;-19.0808;9.1500;
514372868538180;46.1770;-19.0198;8.9060;
514372878538180;46.2746;-19.0076;8.8450;
514372888538180;46.3478;-18.9710;8.7718;
514372898538180;46.4088;-18.9954;8.6742;
514372908538180;46.3966;-18.9954;8.7352;
514372918538180;46.2990;-19.0198;8.7596;
514372928538180;46.2258;-19.0442;8.8450;
514372938538180;46.3234;-19.0686;8.7108;
514372948538180;46.2258;-19.0442;8.8694;
514372958538180;46.2380;-19.0808;8.8816;
514372968538180;46.2868;-19.0320;8.8938;
514372978538180;46.4332;-18.9832;8.7718;
514372988538180;46.7138;-19.0198;8.4424;
514372998538180;47.0920;-19.0320;7.9910;
514373008538180;47.3848;-18.9710;7.6006;
514373018538180;47.4702;-18.9466;7.4786;
514373028538180;47.5800;-18.9222;7.2956;
514373038538180;47.5678;-18.8978;7.2468;
514373048538180;47.5434;-18.9466;7.1980;
514373058538180;47.5922;-18.9344;7.1858;
514373068538180;47.4458;-18.8978;7.3932;
514373078538180;47.2018;-18.8612;7.6982;
514373088538180;47.0676;-18.9344;7.8812;
514373098538180;46.9334;-18.9710;8.1130;
514373108538180;46.8602;-18.9954;8.2350;
514373118538180;46.7504;-19.0076;8.3570;
514373128538180;46.7260;-19.0442;8.5278;
514373138538180;46.5186;-19.0808;8.7718;
514373148538180;46.4210;-19.1052;8.9060;
514373158538180;46.3600;-19.1174;8.9182;
514373168538180;46.3356;-19.1052;8.9304;
514373178538180;46.3478;-19.1418;8.9548;
514373188538180;46.2136;-19.1784;9.0768;
514373198538180;46.2014;-19.2272;9.1500;
514373208538180;46.2624;-19.2638;8.9426;
514373218538180;46.3112;-19.3370;8.7352;
514373228538180;46.2746;-19.3980;8.7230;
514373238538180;46.2258;-19.4468;8.7962;
514373248538180;46.1892;-19.5078;8.9060;
514373258538180;46.0550;-19.5566;8.9670;
514373268538180;46.1160;-19.5688;8.8328;
514373278538180;46.0428;-19.5932;8.8450;
514373288538180;45.8842;-19.6298;8.9670;
514373298538180;45.7622;-19.6908;9.1378;
514373308538180;45.8110;-19.7884;9.1012;
514373318538180;45.8720;-19.8860;9.0646;
514373328538180;45.8598;-19.9470;9.0646;
514373338538180;45.8598;-19.9958;9.0402;
514373348538180;45.6890;-20.0934;9.2110;
514373358538180;45.5426;-20.1910;9.4794;
514373368538180;45.4694;-20.3130;9.5404;
514373378538180;45.4938;-20.3618;9.5038;
514373388538180;45.3718;-20.3984;9.4672;
514373398538180;45.2864;-20.4228;9.5038;
514373408538180;45.1522;-20.5082;9.5160;
514373418538180;45.1644;-20.5692;9.4672;
514373428538180;45.1644;-20.6546;9.5160;
514373438538180;45.2132;-20.7034;9.2842;
514373448538180;45.1400;-20.7400;9.3940;
514373458538180;45.0058;-20.8254;9.5038;
514373468538180;44.8960;-20.8864;9.6990;
514373478538180;44.8106;-21.0450;9.7722;
514373488538180;44.7374;-21.1182;9.8088;
514373498538180;44.6032;-21.1914;9.9064;
514373508538180;44.5788;-21.2890;9.9796;
514373518538180;44.4812;-21.3744;10.1016;
514373528538180;44.4568;-21.4476;10.0406;
514373538538180;44.3958;-21.5208;10.0772;
514373548538180;44.3592;-21.6184;10.0284;
514373558538180;44.3226;-21.6428;10.0772;
514373568538180;44.2738;-21.7282;10.1382;
514373578538180;44.2616;-21.8014;10.1016;
514373588538180;44.1518;-21.8380;10.0772;
514373598538180;44.1396;-21.9234;10.0528;
514373608538180;44.0542;-22.0332;10.0284;
514373618538180;43.9932;-22.1308;9.9674;
514373628538180;44.0664;-22.1918;9.9430;
514373638538180;44.0542;-22.2284;9.9308;
514373648538180;44.0908;-22.2528;9.8454;
514373658538180;44.1762;-22.3016;9.7966;
514373668538180;44.2860;-22.3870;9.6380;
514373678538180;44.2738;-22.4114;9.6258;
514373688538180;44.2128;-22.4480;9.7600;
514373698538180;44.1640;-22.4968;9.9674;
514373708538180;43.9932;-22.5456;10.1016;
514373718538180;43.8590;-22.5578;10.2236;
514373728538180;43.7370;-22.6432;10.3822;
514373738538180;43.5174;-22.7042;10.6140;
514373748538180;43.4076;-22.7652;10.7604;
514373758538180;43.3222;-22.8506;10.8946;
514373768538180;43.3344;-22.8872;10.9800;
514373778538180;43.2612;-22.8872;11.0166;
514373788538180;43.2612;-22.9482;10.9678;
514373798538180;43.2612;-23.0336;11.0166;
514373808538180;43.2734;-23.0336;10.9922;
514373818538180;43.3222;-23.1190;10.9068;
514373828538180;43.2978;-23.1556;10.9434;
514373838538180;43.4076;-23.1312;10.8458;
514373848538180;43.3832;-23.1434;10.8336;
