Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1183403861532468;-0.0125;0.0012;0.0587;
1183403871642260;-0.0093;-0.0020;0.0523;
1183403881739864;-0.0125;0.0033;0.0609;
1183403891840385;-0.0157;0.0033;0.0672;
1183403901927885;-0.0157;0.0023;0.0715;
1183403912037052;-0.0157;0.0033;0.0726;
1183403922144500;-0.0157;0.0044;0.0736;
1183403932244291;-0.0168;0.0044;0.0758;
1183403942291687;-0.0157;0.0033;0.0768;
1183403952440281;-0.0168;0.0055;0.0768;
1183403962533302;-0.0189;0.0055;0.0758;
1183403972637781;-0.0189;0.0065;0.0747;
1183403982742260;-0.0189;0.0065;0.0736;
1183403992841114;-0.0189;0.0065;0.0736;
1183404002936739;-0.0178;0.0076;0.0736;
1183404013038927;-0.0189;0.0076;0.0715;
1183404023138927;-0.0210;0.0087;0.0694;
1183404033233093;-0.0200;0.0076;0.0694;
1183404043345281;-0.0200;0.0065;0.0694;
1183404053443510;-0.0200;0.0076;0.0694;
1183404063542364;-0.0189;0.0087;0.0694;
1183404073646739;-0.0189;0.0076;0.0704;
1183404083742885;-0.0221;0.0087;0.0715;
1183404093841843;-0.0221;0.0087;0.0736;
1183404103943302;-0.0221;0.0097;0.0747;
1183404114045177;-0.0221;0.0097;0.0779;
1183404124150906;-0.0232;0.0097;0.0811;
1183404134253406;-0.0242;0.0097;0.0832;
1183404144350385;-0.0232;0.0087;0.0843;
1183404154456114;-0.0264;0.0097;0.0864;
1183404164549864;-0.0264;0.0076;0.0896;
1183404174657781;-0.0264;0.0065;0.0917;
1183404184769135;-0.0264;0.0076;0.0928;
1183404194867521;-0.0253;0.0087;0.0928;
1183404204964448;-0.0253;0.0076;0.0928;
1183404215061843;-0.0253;0.0076;0.0917;
1183404225168354;-0.0242;0.0087;0.0885;
1183404235259396;-0.0221;0.0076;0.0843;
1183404245358198;-0.0210;0.0076;0.0779;
1183404255465698;-0.0200;0.0065;0.0704;
1183404265563771;-0.0178;0.0044;0.0609;
1183404275699239;-0.0136;0.0023;0.0491;
1183404285765073;-0.0093;0.0001;0.0374;
1183404295875177;-0.0072;0.0001;0.0236;
1183404305966531;-0.0040;0.0001;0.0119;
1183404316101948;0.0003;0.0001;-0.0009;
1183404326167260;0.0045;-0.0031;-0.0148;
1183404336271531;0.0088;-0.0063;-0.0265;
1183404346378198;0.0120;-0.0073;-0.0382;
1183404356498771;0.0130;-0.0063;-0.0499;
1183404366581948;0.0152;-0.0052;-0.0595;
1183404376681010;0.0152;-0.0052;-0.0680;
1183404386782364;0.0184;-0.0020;-0.0744;
1183404396898458;0.0184;-0.0020;-0.0798;
1183404406984812;0.0205;-0.0041;-0.0851;
1183404417076271;0.0237;-0.0063;-0.0883;
1183404427189656;0.0237;-0.0063;-0.0925;
1183404437262364;0.0258;-0.0073;-0.0947;
1183404447425541;0.0269;-0.0095;-0.0947;
1183404457497937;0.0237;-0.0084;-0.0947;
1183404467579291;0.0226;-0.0073;-0.0925;
1183404477674343;0.0194;-0.0041;-0.0904;
1183404487806010;0.0205;-0.0009;-0.0883;
1183404497910593;0.0205;0.0001;-0.0862;
1183404507998927;0.0194;-0.0041;-0.0819;
1183404518102052;0.0184;-0.0116;-0.0723;
1183404528188771;0.0130;-0.0190;-0.0659;
1183404538306896;0.0109;-0.0169;-0.0606;
1183404548413875;0.0099;-0.0052;-0.0510;
1183404558499291;0.0120;0.0087;-0.0425;
1183404568612052;0.0099;0.0193;-0.0350;
1183404578701843;0.0067;0.0182;-0.0265;
1183404588800073;0.0013;0.0087;-0.0180;
1183404598896323;-0.0040;-0.0020;-0.0095;
1183404609036062;-0.0104;-0.0020;-0.0063;
1183404619134291;-0.0061;-0.0020;0.0001;
1183404629214864;0.0035;0.0012;0.0055;
1183404639315021;-0.0019;0.0044;0.0108;
1183404649417781;-0.0061;0.0055;0.0150;
1183404659517885;-0.0093;0.0033;0.0204;
1183404669640333;-0.0210;0.0033;0.0246;
1183404679725177;-0.0562;0.0076;0.0278;
1183404689824187;-0.1063;0.0076;0.0278;
1183404699933302;-0.1574;0.0055;0.0268;
1183404710023406;-0.1915;0.0044;0.0278;
1183404720129343;-0.1989;0.0044;0.0310;
1183404730232468;-0.1691;0.0033;0.0342;
1183404740330698;-0.1137;0.0033;0.0374;
1183404750435802;-0.0594;0.0055;0.0438;
1183404760536271;-0.0285;0.0065;0.0513;
1183404770639031;-0.0242;0.0055;0.0534;
1183404780727521;-0.0477;0.0055;0.0555;
1183404790833198;-0.0988;0.0033;0.0545;
1183404800951531;-0.1904;0.0065;0.0534;
1183404811042521;-0.3055;0.0076;0.0481;
1183404821150385;-0.4162;0.0108;0.0406;
1183404831241010;-0.5162;0.0182;0.0374;
1183404841345854;-0.6281;0.0246;0.0289;
1183404851449448;-0.7453;0.0257;0.0161;
1183404861548302;-0.8113;0.0193;0.0033;
1183404871660593;-0.8177;0.0119;-0.0041;
1183404881760177;-0.8060;0.0108;-0.0073;
1183404891852781;-0.7431;0.0150;-0.0073;
1183404901956427;-0.6377;0.0150;-0.0041;
1183404912057677;-0.5429;0.0097;0.0055;
1183404922142521;-0.4226;0.0012;0.0150;
1183404932272833;-0.2660;-0.0041;0.0278;
1183404942354239;-0.1180;-0.0041;0.0427;
1183404952459916;-0.0115;0.0001;0.0577;
1183404962565593;-0.0019;0.0033;0.0683;
1183404972676010;-0.0178;-0.0009;0.0683;
1183404982781687;-0.0210;-0.0052;0.0672;
1183404992887364;-0.0168;-0.0084;0.0715;
1183405002980906;-0.0168;-0.0052;0.0736;
1183405013086583;-0.0178;-0.0020;0.0715;
1183405023192260;-0.0189;0.0001;0.0694;
1183405033275698;-0.0210;-0.0009;0.0704;
1183405043381375;-0.0210;-0.0020;0.0726;
1183405053487052;-0.0210;-0.0031;0.0715;
1183405063579187;-0.0210;-0.0031;0.0683;
1183405073684864;-0.0136;-0.0052;0.0672;
1183405083790541;-0.0136;-0.0095;0.0683;
1183405093881687;-0.0146;-0.0126;0.0704;
1183405103987364;-0.0200;-0.0105;0.0694;
1183405114093041;-0.0232;-0.0041;0.0683;
1183405124193614;-0.0200;0.0012;0.0715;
1183405134299291;-0.0189;0.0055;0.0715;
1183405144404968;-0.0200;0.0012;0.0715;
1183405154492468;-0.0200;-0.0041;0.0715;
1183405164598146;-0.0178;-0.0063;0.0694;
1183405174703823;-0.0146;-0.0084;0.0640;
1183405184789448;-0.0125;-0.0095;0.0598;
1183405194895125;-0.0157;-0.0052;0.0566;
1183405205000802;-0.0157;-0.0009;0.0534;
1183405215096010;-0.0146;0.0023;0.0545;
1183405225201687;-0.0168;0.0012;0.0545;
1183405235307364;-0.0178;-0.0009;0.0513;
1183405245411948;-0.0168;-0.0009;0.0513;
1183405255517625;-0.0146;0.0001;0.0545;
1183405265623302;-0.0157;0.0012;0.0566;
1183405275718093;-0.0157;0.0001;0.0598;
1183405285823771;-0.0125;-0.0020;0.0598;
1183405295929448;-0.0051;-0.0063;0.0566;
1183405306007885;-0.0072;-0.0116;0.0513;
1183405316113562;0.0003;-0.0180;0.0470;
1183405326219239;-0.0051;-0.0222;0.0513;
1183405336312156;-0.0125;-0.0126;0.0449;
1183405346417833;-0.0093;0.0065;0.0236;
1183405356523510;-0.0051;0.0236;0.0246;
1183405366612468;0.0056;0.0204;0.0364;
1183405376718146;-0.0083;0.0001;0.0395;
1183405386823823;-0.0328;-0.0137;0.0438;
1183405396939448;0.0003;-0.0190;0.0502;
1183405407045125;-0.0221;-0.0158;0.0662;
1183405417150802;-0.0146;0.0023;0.0800;
1183405427239968;-0.0115;0.0033;0.0992;
1183405437345593;-0.0221;-0.0126;0.1173;
1183405447451323;-0.0136;-0.0318;0.1290;
1183405457530698;0.0450;-0.0340;0.1397;
1183405467636375;0.3389;-0.0020;0.1439;
1183405477742052;0.7671;0.0268;0.1663;
1183405487884135;0.9023;-0.0457;0.1907;
1183405497989812;1.0311;-0.0425;0.2216;
1183405508095489;1.1760;-0.0499;0.2290;
1183405518121427;1.3124;-0.0542;0.2525;
1183405528227052;1.3869;0.0087;0.2674;
1183405538332781;1.4038;0.0076;0.2897;
1183405548446323;1.3710;-0.0435;0.3387;
1183405558552000;1.2580;-0.0499;0.3782;
1183405568657677;1.1057;-0.0403;0.3899;
1183405578770802;0.9694;-0.0265;0.3856;
