Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1183403790666531;-9.5195;-0.3772;-2.0498;
1183403800836687;-9.5629;-0.4394;-2.1194;
1183403810985333;-9.5653;-0.5255;-2.0883;
1183403821107937;-9.5414;-0.5973;-2.0569;
1183403831227573;-9.5557;-0.6670;-2.1218;
1183403841350177;-9.5533;-0.6861;-2.0812;
1183403851421479;-9.5533;-0.6933;-2.0330;
1183403861532468;-9.5892;-0.6957;-2.0234;
1183403871642260;-9.6180;-0.6479;-2.0091;
1183403881739864;-9.5677;-0.6024;-1.9804;
1183403891840385;-9.5315;-0.5279;-1.9995;
1183403901927885;-9.5510;-0.4442;-2.0019;
1183403912037052;-9.5701;-0.3748;-1.9804;
1183403922144500;-9.5821;-0.3266;-2.0186;
1183403932244291;-9.5773;-0.2572;-1.9875;
1183403942291687;-9.5267;-0.1783;-1.9851;
1183403952440281;-9.5315;-0.1161;-1.9995;
1183403962533302;-9.5462;-0.0440;-1.9971;
1183403972637781;-9.5510;0.0135;-1.9947;
1183403982742260;-9.5462;0.0206;-1.9636;
1183403992841114;-9.5486;0.0326;-1.9493;
1183404002936739;-9.5267;0.0422;-1.9588;
1183404013038927;-9.5414;0.0182;-1.9636;
1183404023138927;-9.5653;-0.0176;-1.9469;
1183404033233093;-9.5797;-0.0224;-1.9397;
1183404043345281;-9.5557;-0.0296;-1.9134;
1183404053443510;-9.5557;-0.0248;-1.9229;
1183404063542364;-9.5533;-0.0754;-1.9134;
1183404073646739;-9.5486;-0.1113;-1.8870;
1183404083742885;-9.5845;-0.1878;-1.8320;
1183404093841843;-9.5892;-0.2381;-1.8296;
1183404103943302;-9.6012;-0.2716;-1.7815;
1183404114045177;-9.6323;-0.2883;-1.7671;
1183404124150906;-9.6227;-0.2572;-1.7767;
1183404134253406;-9.6203;-0.2046;-1.7985;
1183404144350385;-9.5940;-0.2118;-1.8153;
1183404154456114;-9.5892;-0.1807;-1.8081;
1183404164549864;-9.6132;-0.1161;-1.7647;
1183404174657781;-9.5749;-0.0802;-1.7264;
1183404184769135;-9.6012;-0.0153;-1.7599;
1183404194867521;-9.5821;0.1092;-1.7838;
1183404204964448;-9.6060;0.1642;-1.7910;
1183404215061843;-9.6084;0.3081;-1.8129;
1183404225168354;-9.5892;0.4950;-1.7961;
1183404235259396;-9.5462;0.6673;-1.7815;
1183404245358198;-9.5076;0.8614;-1.8511;
1183404255465698;-9.5291;0.9978;-1.8846;
1183404265563771;-9.5291;1.1895;-1.9062;
1183404275699239;-9.5342;1.3023;-1.9014;
1183404285765073;-9.5052;1.3956;-1.8751;
1183404295875177;-9.4789;1.4339;-1.8942;
1183404305966531;-9.5004;1.4363;-1.8870;
1183404316101948;-9.5291;1.4052;-1.9349;
1183404326167260;-9.4980;1.3908;-2.1099;
1183404336271531;-9.4549;1.3023;-2.1027;
1183404346378198;-9.4334;1.1895;-2.0282;
1183404356498771;-9.5052;1.0795;-1.9469;
1183404366581948;-9.5100;0.9858;-2.0163;
1183404376681010;-9.4717;0.8303;-2.0043;
1183404386782364;-9.5267;0.7175;-2.1482;
1183404396898458;-9.5100;0.5883;-2.2534;
1183404406984812;-9.4334;0.4636;-2.2606;
1183404417076271;-9.4549;0.3272;-2.2845;
1183404427189656;-9.4932;0.2339;-2.2845;
1183404437262364;-9.4908;0.1307;-2.2726;
1183404447425541;-9.4884;0.0637;-2.3180;
