Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1183403807098250;710.0000;
1183403873794396;712.0000;
1183404007120854;710.0000;
1183404140448979;541.0000;
1183404207118146;635.0000;
1183404340447937;718.0000;
1183404407089083;728.0000;
1183404540425073;734.0000;
1183404607114812;737.0000;
1183404740421687;736.0000;
1183404807113562;734.0000;
1183404940442156;738.0000;
1183405007109708;751.0000;
1183405140442989;751.0000;
1183405207109708;753.0000;
1183405340437729;752.0000;
1183405473771062;740.0000;
1183405540435541;708.0000;
1183405673769604;646.0000;
1183405740407312;545.0000;
1183405873741062;245.0000;
1183405940442625;222.0000;
1183406073737625;212.0000;
1183406140432000;200.0000;
1183406273762416;180.0000;
1183406340426896;170.0000;
1183406473759083;160.0000;
1183406540425021;139.0000;
1183406673761479;129.0000;
1183406807091375;122.0000;
1183406873760333;108.0000;
1183407007092729;123.0000;
1183407073741583;142.0000;
1183407207087312;120.0000;
1183407273757833;109.0000;
1183407407087416;145.0000;
1183407473751583;171.0000;
1183407607079812;166.0000;
1183407673749604;151.0000;
1183407807080437;74.0000;
1183407873747989;69.0000;
1183408007086479;66.0000;
1183408140412156;65.0000;
1183408207079291;66.0000;
1183408340403406;65.0000;
1183408407096271;65.0000;
1183408540404500;67.0000;
1183408607071583;69.0000;
1183408740419396;124.0000;
1183408807076271;119.0000;
1183408940407729;115.0000;
1183409007071375;109.0000;
1183409140397416;56.0000;
1183409207064083;99.0000;
1183409340401323;99.0000;
1183409473728979;97.0000;
1183409540395125;51.0000;
1183409673726166;51.0000;
1183409740393562;95.0000;
1183409873723979;96.0000;
1183409940365021;97.0000;
1183410073723823;99.0000;
1183410140393406;102.0000;
1183410273721791;102.0000;
1183410340387000;104.0000;
1183410473720854;104.0000;
1183410540384500;104.0000;
1183410673717416;106.0000;
1183410807054604;108.0000;
1183410873713146;109.0000;
1183411007047416;111.0000;
1183411073715854;113.0000;
1183411207044812;119.0000;
1183411273709291;121.0000;
1183411407048354;120.0000;
1183411473705906;119.0000;
1183411607042625;64.0000;
1183411673711062;63.0000;
1183411807037000;62.0000;
1183411873703406;61.0000;
1183412007046687;60.0000;
1183412140370541;57.0000;
1183412207024396;55.0000;
1183412340371687;56.0000;
1183412407035021;56.0000;
1183412540357416;56.0000;
1183412607032208;57.0000;
1183412740365021;58.0000;
1183412807028562;60.0000;
1183412940344396;64.0000;
1183413007034187;68.0000;
1183413140357833;71.0000;
1183413207015958;72.0000;
1183413340354916;71.0000;
1183413473688562;70.0000;
1183413540352989;70.0000;
1183413673687000;69.0000;
1183413740354396;67.0000;
1183413873676687;65.0000;
1183413940351271;64.0000;
1183414073683562;63.0000;
1183414140349500;64.0000;
1183414273679083;66.0000;
1183414340346687;68.0000;
1183414473678146;68.0000;
1183414540336323;67.0000;
1183414673677104;121.0000;
1183414807008041;120.0000;
1183414873670906;65.0000;
1183415007006583;63.0000;
1183415073671479;112.0000;
1183415207013146;59.0000;
1183415273670021;106.0000;
1183415407000646;57.0000;
1183415473669708;58.0000;
1183415606999916;58.0000;
1183415673665125;57.0000;
1183415806998406;58.0000;
1183415873640906;60.0000;
1183416006997416;60.0000;
1183416140327833;60.0000;
1183416206986062;59.0000;
1183416340327104;58.0000;
1183416406992937;56.0000;
1183416540332416;53.0000;
1183416606995229;85.0000;
1183416740323041;72.0000;
1183416806993458;63.0000;
1183416940314812;58.0000;
1183417006986271;54.0000;
1183417140319239;30.0000;
1183417206957156;38.0000;
1183417340316687;41.0000;
1183417473648458;41.0000;
1183417540282104;40.0000;
1183417673651062;38.0000;
1183417740314656;37.0000;
1183417873632000;36.0000;
1183417940318458;35.0000;
1183418073643666;37.0000;
1183418140307729;40.0000;
