Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
5087750655672742;47.0188;3.4038;-6.8930;
5087750665672742;47.0188;3.4038;-6.8930;
5087750677022689;40.6260;4.9776;-9.2964;
5087750687022689;40.3820;5.0752;-8.8572;
5087750697022689;40.2234;5.0752;-8.6742;
5087750707022689;40.1868;5.0630;-8.6254;
5087750717022689;40.2112;5.0386;-8.5400;
5087750727022689;40.2722;5.0386;-8.6376;
5087750737022689;40.2478;5.0630;-8.5278;
5087750747022689;40.2234;5.0630;-8.4058;
5087750757022689;40.3210;5.1118;-8.4546;
5087750767022689;40.3576;5.0752;-8.5766;
5087750777022689;40.4186;5.0752;-8.6376;
5087750787022689;40.4064;5.0630;-8.5766;
5087750797022689;40.3698;5.1118;-8.5400;
5087750807022689;40.2966;5.1118;-8.5034;
5087750817022689;40.1258;5.1118;-8.3570;
5087750827022689;39.8696;5.0508;-8.0886;
5087750837022689;39.7354;5.0264;-8.0398;
5087750847022689;39.7354;5.0142;-8.1008;
5087750857022689;39.8208;4.9898;-8.2106;
5087750867022689;39.8452;5.0142;-8.3082;
5087750877022689;39.8208;4.9532;-8.3326;
5087750887022689;39.8208;4.9410;-8.3082;
5087750897022689;39.9550;4.9044;-8.4790;
5087750907022689;40.1624;4.9654;-8.7352;
5087750917022689;40.2600;4.9288;-8.7840;
5087750927022689;40.2844;4.9166;-8.6498;
5087750937022689;40.1624;4.9532;-8.4912;
5087750947022689;40.0770;4.9288;-8.3326;
5087750957022689;40.1014;4.9410;-8.3082;
5087750967022689;40.1746;4.9044;-8.3448;
5087750977022689;40.2356;4.8922;-8.3448;
5087750987022689;40.2722;4.8068;-8.3448;
5087750997022689;40.2966;4.7702;-8.3692;
5087751007022689;40.3332;4.7214;-8.5034;
5087751017022689;40.2234;4.6604;-8.3936;
5087751027022689;40.1746;4.5994;-8.3204;
5087751037022689;40.1990;4.5506;-8.3448;
5087751047022689;40.0770;4.4896;-8.1618;
5087751057022689;39.9306;4.4164;-7.9788;
5087751067022689;39.7720;4.3798;-7.7592;
5087751077022689;39.6012;4.3066;-7.5030;
5087751087022689;39.6134;4.2334;-7.4298;
5087751097022689;39.7964;4.1846;-7.5884;
