TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
5087753765988347;1635443115435;40.239158330000;-111.651736930000;1357.2864;1.1700;358.5000;8.33833694;9.41816998;0.16643317;3.94977283;
5087754820539648;1635443117000;40.239194740000;-111.651687510000;1363.8176;2.1600;359.5000;5.60308933;6.41097641;0.85702974;13.24790287;
5087755819587460;1635443118000;40.239225040000;-111.651685150000;1365.0967;3.5300;4.5000;4.35555315;4.86655331;0.84059501;13.05616188;
5087756819160741;1635443119000;40.239262320000;-111.651680140000;1366.7493;4.0400;4.9000;3.88218975;3.88353014;0.55470711;7.38334656;
5087757818019074;1635443120000;40.239323110000;-111.651674630000;1366.7234;6.4200;355.7000;3.79009247;3.24033999;0.72006947;5.80560970;
5087758816041209;1635443121000;40.239374230000;-111.651682280000;1367.9713;6.8200;357.4000;3.79009247;3.00639343;0.23430748;1.49718213;
5087759815792355;1635443122000;40.239437150000;-111.651676020000;1369.0922;7.2200;4.9000;3.79009247;2.87205768;0.28425342;1.62102640;
5087760822405844;1635443123000;40.239502670000;-111.651674490000;1370.5822;6.9900;2.5000;3.79009247;2.76654053;0.65115285;4.09351778;
5087761813412927;1635443124000;40.239572370000;-111.651679310000;1370.5542;7.5000;359.1000;3.79009247;2.63457990;0.92097771;5.96868181;
5087762816241781;1635443125000;40.239651340000;-111.651676910000;1371.2679;8.3500;2.2000;3.79009247;2.55142617;0.75742984;4.38348436;
5087763817152405;1635443126000;40.239726590000;-111.651678940000;1371.1183;8.0000;359.6000;3.79009247;2.50000000;0.84646320;5.33966541;
5087764820455947;1635443127000;40.239797420000;-111.651685740000;1371.1833;7.8600;358.2000;3.79009247;2.50000000;1.29541504;9.01066780;
5087765818076936;1635443128000;40.239874920000;-111.651686690000;1371.0272;8.3500;358.5000;3.79009247;2.50000000;0.83234608;5.33389521;
5087766828335633;1635443129000;40.239944430000;-111.651685730000;1370.5096;7.9200;2.1000;3.79009247;2.50000000;0.30610457;1.61585009;
5087767824780581;1635443130000;40.240017680000;-111.651696150000;1371.1901;8.0100;357.9000;3.79009247;2.50000000;0.38418746;2.00471163;
5087768817903497;1635443131000;40.240080550000;-111.651698090000;1370.7498;7.2300;357.2000;3.79009247;2.50000000;0.40459856;2.37454939;
5087769825392351;1635443132000;40.240139150000;-111.651690430000;1371.0222;6.3300;5.2000;3.79009247;2.50000000;0.38948685;2.69106936;
5087770820359694;1635443133000;40.240195010000;-111.651685050000;1371.0651;6.0600;5.7000;3.79009247;2.50000000;0.82200974;7.12183046;
5087771820398236;1635443134000;40.240239540000;-111.651686850000;1371.4512;4.8300;1.8000;3.79009247;2.63919353;0.68818605;7.61851406;
5087772817991360;1635443135000;40.240273230000;-111.651685030000;1371.6426;3.5600;1.9000;3.82432699;2.91003180;0.64899921;9.95240307;
5087773820067454;1635443136000;40.240272740000;-111.651682530000;1371.5493;0.2900;356.1000;3.79009247;2.91830063;0.65734315;7.64020109;
5087774819542662;1635443137000;40.240283270000;-111.651675590000;1370.8239;0.0000;-3000.0000;3.79009247;3.01677394;1.12004459;-1.00000000;
5087775829825057;1635443138000;40.240286000000;-111.651671400000;1370.6187;0.0000;-3000.0000;3.97863770;3.63732648;0.07211103;-1.00000000;
5087776820504692;1635443139000;40.240284470000;-111.651667280000;1370.8737;0.0000;-3000.0000;3.88567209;3.54792547;0.84059501;-1.00000000;
5087777816861619;1635443140000;40.240284230000;-111.651665320000;1371.2531;0.0000;-3000.0000;3.98403144;3.75010538;0.08602326;-1.00000000;
5087778828136566;1635443141000;40.240282270000;-111.651668490000;1371.5979;0.0000;-3000.0000;3.95462108;3.74197626;0.08062258;-1.00000000;
5087779818538337;1635443142000;40.240281020000;-111.651677010000;1371.1400;0.0000;-3000.0000;3.87237382;3.59157705;0.08062258;-1.00000000;
5087780824993232;1635443143000;40.240279710000;-111.651683080000;1370.2994;0.0000;-3000.0000;3.81675935;3.47273445;0.08062258;-1.00000000;
5087781819244482;1635443144000;40.240282610000;-111.651684830000;1369.9443;0.0000;-3000.0000;3.79757571;3.43550110;0.08062258;-1.00000000;
5087782820375575;1635443145000;40.240283710000;-111.651686200000;1369.4358;0.0000;-3000.0000;3.79009247;3.37483931;0.08062258;-1.00000000;
5087783826478752;1635443146000;40.240286340000;-111.651687130000;1369.2499;0.0000;-3000.0000;3.79009247;3.26166058;0.08062258;-1.00000000;
5087784830011147;1635443147000;40.240287790000;-111.651690750000;1369.0305;0.0000;-3000.0000;3.79009247;3.08652639;0.08062258;-1.00000000;
5087785832502032;1635443148000;40.240291080000;-111.651689860000;1368.8888;0.0000;-3000.0000;3.79009247;2.98748159;0.08062258;-1.00000000;
5087786836376251;1635443149000;40.240293840000;-111.651692710000;1369.1204;0.0000;-3000.0000;3.79009247;2.86175513;0.08062258;-1.00000000;
5087787833212657;1635443150000;40.240296830000;-111.651697580000;1369.0333;0.0000;-3000.0000;3.79009247;2.83111906;0.08062258;-1.00000000;
