Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
596805662139947;-0.0032;-0.0065;0.0292;
596805672254270;-0.0053;-0.0065;0.0302;
596805682348489;-0.0075;0.0009;0.0334;
596805692459114;-0.0075;-0.0012;0.0334;
596805702569426;-0.0096;-0.0012;0.0324;
596805712684322;-0.0075;0.0009;0.0345;
596805722783020;-0.0064;0.0020;0.0334;
596805732880520;-0.0075;0.0031;0.0324;
596805742981718;-0.0053;0.0020;0.0313;
596805753086145;-0.0021;-0.0001;0.0292;
596805763189843;-0.0011;0.0020;0.0270;
596805773291458;-0.0011;0.0009;0.0281;
596805783396510;-0.0011;-0.0001;0.0270;
596805793505520;-0.0043;-0.0012;0.0260;
596805803609791;-0.0043;0.0009;0.0228;
596805813709426;-0.0043;0.0031;0.0217;
596805823807395;-0.0021;0.0031;0.0206;
596805833921562;-0.0011;0.0031;0.0185;
596805844023020;-0.0011;0.0009;0.0164;
596805854129322;0.0000;0.0009;0.0142;
596805864232135;0.0000;-0.0001;0.0142;
596805874339010;0.0000;-0.0012;0.0100;
596805884443593;0.0021;-0.0012;0.0079;
596805894546562;0.0011;-0.0012;0.0068;
596805904650676;0.0043;-0.0001;0.0068;
596805914756406;0.0064;0.0020;0.0047;
596805924855624;0.0043;0.0020;0.0025;
596805934971093;0.0043;-0.0001;0.0036;
596805945072916;0.0043;0.0009;0.0015;
596805955176822;0.0021;0.0009;-0.0007;
596805965286770;0.0021;-0.0001;0.0004;
596805975392343;0.0032;-0.0012;0.0004;
596805985493385;0.0064;-0.0001;-0.0017;
596805995597499;0.0064;-0.0001;-0.0017;
596806005705208;0.0075;-0.0001;-0.0028;
596806015802968;0.0064;-0.0001;-0.0039;
596806025904791;0.0053;-0.0001;-0.0017;
596806036016979;0.0053;0.0009;-0.0039;
596806046121093;0.0053;-0.0001;-0.0039;
596806056222656;0.0064;0.0009;-0.0039;
596806066321510;0.0064;-0.0012;-0.0049;
596806076456510;0.0075;-0.0001;-0.0049;
596806086539322;0.0064;-0.0001;-0.0049;
596806096643176;0.0064;0.0009;-0.0049;
596806106742239;0.0085;-0.0012;-0.0049;
596806116849843;0.0096;-0.0012;-0.0049;
596806126952916;0.0085;-0.0012;-0.0049;
596806137062864;0.0096;-0.0023;-0.0092;
596806147166822;0.0138;-0.0012;-0.0060;
596806157250468;0.0181;0.0009;-0.0060;
596806167375781;0.0181;-0.0012;-0.0060;
596806177496926;0.0245;-0.0023;-0.0049;
596806187587135;0.0320;-0.0023;-0.0049;
596806197709010;0.0447;-0.0012;-0.0049;
596806207794895;0.0533;-0.0023;-0.0039;
596806217872187;0.0650;-0.0012;-0.0028;
596806227997812;0.0756;-0.0033;-0.0007;
596806238128176;0.0884;-0.0033;0.0036;
596806248218437;0.1118;-0.0076;0.0100;
596806258317551;0.1385;-0.0108;0.0164;
596806268416406;0.1694;-0.0129;0.0249;
596806278526718;0.1971;-0.0129;0.0324;
596806288625468;0.2162;-0.0108;0.0345;
596806298734218;0.2173;-0.0076;0.0356;
596806308833333;0.1981;-0.0033;0.0334;
596806318938906;0.1619;-0.0001;0.0302;
596806329130156;0.1033;0.0009;0.0249;
596806339209062;0.0383;0.0009;0.0164;
596806349267968;-0.0096;-0.0001;0.0100;
596806359352083;-0.0075;0.0031;0.0079;
596806369462135;0.0021;0.0031;0.0100;
596806379586822;0.0032;-0.0001;0.0100;
596806389688854;0.0085;-0.0023;0.0100;
596806399828958;0.0256;-0.0012;0.0132;
596806409884687;0.0479;-0.0023;0.0164;
596806420008229;0.0788;-0.0023;0.0238;
596806430109426;0.1108;0.0031;0.0292;
596806440217031;0.1353;0.0073;0.0324;
596806450321510;0.1449;0.0063;0.0377;
596806460426718;0.1513;0.0084;0.0430;
596806470534426;0.1587;0.0095;0.0515;
596806480634583;0.1694;0.0095;0.0632;
596806490733645;0.1811;0.0105;0.0760;
596806500840104;0.1960;0.0105;0.0899;
596806510961197;0.2099;0.0084;0.1059;
596806521036979;0.2269;0.0073;0.1218;
596806531175781;0.2365;0.0084;0.1357;
596806541287187;0.2407;0.0116;0.1495;
596806551367708;0.2312;0.0148;0.1634;
596806561476458;0.1971;0.0158;0.1751;
596806571605364;0.1555;0.0169;0.1815;
596806581677343;0.1097;0.0148;0.1868;
596806591778749;0.0660;0.0158;0.1900;
596806601884999;0.0234;0.0169;0.1911;
596806611987968;-0.0149;0.0158;0.1932;
596806622094166;-0.0383;0.0158;0.1932;
596806632198124;-0.0437;0.0169;0.1943;
596806642303854;-0.0373;0.0169;0.1964;
596806652406301;-0.0181;0.0126;0.1975;
596806662508176;0.0181;0.0116;0.2007;
