TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1630631025991019;1637262469000;40.244851330000;-111.636591570000;1399.9158;0.0000;-3000.0000;7.06628036;11.34773731;0.08062258;-1.00000000;
1630632033461644;1637262470000;40.244844300000;-111.636589660000;1399.7639;0.0000;-3000.0000;5.96395588;9.59062672;0.15000001;-1.00000000;
1630633036285185;1637262471000;40.244820250000;-111.636532110000;1402.5873;2.6300;94.6000;4.63869476;7.39722633;0.24413112;3.66331816;
1630634036670289;1637262472000;40.244811640000;-111.636477840000;1400.5021;3.4300;81.3000;3.97797561;5.74384451;0.34132096;3.54328203;
1630635026812945;1637262473000;40.244808600000;-111.636429330000;1397.9291;4.0900;89.3000;3.79009247;4.83153296;0.21954498;1.77845109;
1630636025317111;1637262474000;40.244808050000;-111.636378810000;1397.0199;4.2200;85.3000;3.79009247;4.35727501;0.06708204;0.50633168;
1630637032240340;1637262475000;40.244812400000;-111.636328750000;1397.7732;4.3600;79.5000;3.79009247;4.17076254;0.17000000;1.21498930;
1630638030577006;1637262476000;40.244820080000;-111.636277400000;1396.8901;4.3600;79.4000;3.79009247;4.02247572;0.32756677;2.53013968;
1630639022570652;1637262477000;40.244826180000;-111.636222440000;1397.4337;4.4600;80.6000;3.79009247;4.08295345;0.72346389;8.03110981;
1630640025722370;1637262478000;40.244833520000;-111.636168010000;1398.1464;4.4600;78.7000;3.79009247;4.00856781;0.73593479;7.90774298;
1630641032170443;1637262479000;40.244842550000;-111.636114380000;1398.1318;4.4500;76.8000;3.79009247;3.75794768;0.85445887;1.73995030;
1630642043387109;1637262480000;40.244849290000;-111.636060470000;1397.7006;4.2900;81.7000;3.79009247;3.61598063;0.82377183;1.74956095;
1630643031116015;1637262481000;40.244856690000;-111.636007130000;1398.2363;4.3100;75.9000;3.79009247;3.71780586;1.15602767;1.81475270;
1630644032042837;1637262482000;40.244866940000;-111.635956980000;1399.1433;4.2800;72.1000;3.79009247;3.51180124;0.82377183;1.90135133;
1630645031158358;1637262483000;40.244870530000;-111.635907840000;1399.9194;4.0300;90.8000;3.79009247;3.31197619;0.92655277;2.02030349;
1630646031679868;1637262484000;40.244872710000;-111.635860270000;1400.8556;4.0700;84.0000;3.79009247;3.19718051;0.88814414;2.15168643;
1630647038414190;1637262485000;40.244878170000;-111.635811510000;1401.1801;4.1200;78.1000;3.79009247;3.53667712;1.18338501;2.30111146;
1630648035958148;1637262486000;40.244889440000;-111.635765450000;1402.2454;4.0700;71.8000;3.79009247;3.39155269;0.89403582;2.45618415;
1630649037519450;1637262487000;40.244898160000;-111.635721120000;1402.6545;3.9700;80.9000;3.79009247;3.42377257;0.93813646;2.62632179;
1630650044135752;1637262488000;40.244904560000;-111.635680290000;1403.2712;3.6500;78.5000;3.79009247;3.49494457;1.14908659;2.80500579;
1630651038739241;1637262489000;40.244909980000;-111.635638480000;1403.6049;3.5900;84.8000;3.79009247;3.41577935;0.94999999;2.98143291;
1630652034689345;1637262490000;40.244915390000;-111.635594260000;1404.3461;3.7400;76.9000;3.79009247;3.60620165;0.89403582;3.16326189;
1630653037113667;1637262491000;40.244925900000;-111.635545060000;1405.7053;4.1600;75.6000;3.79009247;3.48051548;0.91021973;3.34435177;
1630654038409708;1637262492000;40.244932150000;-111.635495120000;1406.3492;3.8900;84.7000;3.79009247;3.45387745;0.88232648;3.53090596;
1630655034979864;1637262493000;40.244937930000;-111.635445520000;1407.5133;4.0300;84.5000;3.79009247;3.26276541;0.82377183;3.69641733;
1630656032863353;1637262494000;40.244942440000;-111.635395730000;1408.4888;4.0900;86.4000;3.79009247;3.04422140;0.85146934;3.88067222;
1630657034888822;1637262495000;40.244949700000;-111.635348100000;1409.0936;3.9800;79.5000;3.79009247;2.93445587;0.84314889;4.05320454;
1630658032953249;1637262496000;40.244959150000;-111.635300290000;1408.7548;3.9800;81.9000;3.79009247;2.90275908;0.82377183;4.20039701;
