Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1630627074676912;-9.4334;-0.1137;-2.5098;
1630627084796027;-9.4071;-0.1161;-2.5986;
1630627094927120;-9.3927;-0.1567;-2.6297;
1630627104983423;-9.3903;-0.2118;-2.6345;
1630627115152225;-9.4190;-0.2955;-2.6608;
1630627125208527;-9.4071;-0.3389;-2.6632;
1630627135354620;-9.3879;-0.3099;-2.6082;
1630627145481391;-9.3879;-0.3796;-2.6225;
1630627155595975;-9.3736;-0.3867;-2.5696;
1630627165708266;-9.3736;-0.3580;-2.5839;
1630627175793266;-9.3832;-0.3437;-2.6800;
1630627185901808;-9.4095;-0.3461;-2.7254;
1630627195991183;-9.3903;-0.4442;-2.7039;
1630627206109152;-9.4071;-0.5758;-2.6584;
1630627216206391;-9.4382;-0.6598;-2.5552;
1630627226299829;-9.4645;-0.7149;-2.5074;
1630627236396912;-9.4382;-0.6359;-2.5313;
1630627246539204;-9.3927;-0.4825;-2.6800;
1630627256636079;-9.3688;-0.5471;-2.5816;
1630627266708527;-9.4358;-0.5566;-2.5481;
1630627276813214;-9.4238;-0.4825;-2.6417;
1630627286922850;-9.3808;-0.4657;-2.6847;
1630627297077641;-9.3760;-0.5016;-2.7087;
1630627307153214;-9.4023;-0.5136;-2.7135;
1630627317267225;-9.4071;-0.5686;-2.6273;
1630627327327954;-9.4047;-0.6574;-2.5744;
1630627337442277;-9.4430;-0.8106;-2.5816;
1630627347549516;-9.4286;-0.8946;-2.7637;
1630627357627433;-9.3688;-1.0836;-2.7111;
1630627367746912;-9.4167;-1.3065;-2.6728;
1630627377880558;-9.4645;-1.4767;-2.6776;
1630627387952433;-9.4669;-1.4838;-2.5576;
1630627398061756;-9.4813;-1.4815;-2.5457;
1630627408192120;-9.4765;-1.5221;-2.5217;
1630627418265818;-9.4238;-1.5604;-2.5600;
1630627428368631;-9.3855;-1.5389;-2.6656;
1630627438474360;-9.3951;-1.4671;-2.7470;
1630627448584777;-9.4478;-1.4743;-2.8164;
