Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1630627145481391;0.0003;0.0003;-0.0192;
1630627155595975;0.0088;-0.0008;-0.0277;
1630627165708266;0.0077;-0.0019;-0.0202;
1630627175793266;0.0013;0.0013;-0.0202;
1630627185901808;-0.0083;0.0013;-0.0170;
1630627195991183;-0.0168;0.0013;-0.0160;
1630627206109152;-0.0221;-0.0008;-0.0149;
1630627216206391;-0.0200;-0.0019;-0.0138;
1630627226299829;-0.0083;-0.0008;-0.0107;
1630627236396912;0.0056;-0.0019;-0.0053;
1630627246539204;0.0077;-0.0008;-0.0032;
1630627256636079;0.0024;-0.0008;-0.0021;
1630627266708527;0.0024;0.0013;0.0000;
1630627276813214;0.0013;0.0035;0.0032;
1630627286922850;-0.0029;0.0045;0.0032;
1630627297077641;-0.0093;0.0035;0.0064;
1630627307153214;-0.0146;0.0013;0.0096;
1630627317267225;-0.0157;0.0013;0.0107;
1630627327327954;-0.0136;0.0013;0.0138;
1630627337442277;-0.0072;0.0013;0.0192;
1630627347549516;-0.0019;0.0013;0.0256;
1630627357627433;-0.0051;-0.0008;0.0330;
1630627367746912;-0.0072;-0.0008;0.0426;
1630627377880558;-0.0104;-0.0029;0.0522;
1630627387952433;-0.0115;-0.0008;0.0628;
1630627398061756;-0.0136;0.0024;0.0746;
1630627408192120;-0.0178;0.0077;0.0852;
1630627418265818;-0.0232;0.0120;0.0980;
1630627428368631;-0.0274;0.0152;0.1150;
1630627438474360;-0.0296;0.0141;0.1278;
1630627448584777;-0.0306;0.0141;0.1395;
1630627458732329;-0.0328;0.0120;0.1534;
1630627468802641;-0.0349;0.0109;0.1651;
1630627478890193;-0.0402;0.0109;0.1715;
1630627488995818;-0.0413;0.0162;0.1800;
1630627499095089;-0.0445;0.0226;0.1875;
1630627509210662;-0.0487;0.0290;0.1939;
1630627519309516;-0.0498;0.0312;0.2003;
1630627529418475;-0.0498;0.0258;0.2056;
1630627539521912;-0.0509;0.0205;0.2099;
1630627549623683;-0.0498;0.0184;0.2130;
1630627559729829;-0.0519;0.0194;0.2120;
1630627569837850;-0.0498;0.0226;0.2109;
1630627579945245;-0.0498;0.0269;0.2099;
1630627590042329;-0.0541;0.0301;0.2045;
1630627600145558;-0.0626;0.0290;0.1981;
1630627610241339;-0.0732;0.0269;0.1885;
1630627620352850;-0.0892;0.0237;0.1790;
1630627630463735;-0.0935;0.0216;0.1715;
1630627640566756;-0.0818;0.0205;0.1640;
1630627650666808;-0.0583;0.0226;0.1545;
1630627660768266;-0.0274;0.0216;0.1481;
1630627670873683;-0.0264;0.0194;0.1449;
1630627680969100;-0.0328;0.0162;0.1374;
1630627691087016;-0.0338;0.0194;0.1332;
1630627701183110;-0.0338;0.0216;0.1310;
1630627711287016;-0.0328;0.0237;0.1278;
1630627721391183;-0.0274;0.0248;0.1246;
1630627731504412;-0.0285;0.0237;0.1214;
1630627741599412;-0.0264;0.0162;0.1161;
1630627751701808;-0.0253;0.0099;0.1150;
1630627761807433;-0.0232;0.0056;0.1161;
1630627771914412;-0.0221;0.0035;0.1161;
1630627782027485;-0.0221;0.0056;0.1118;
1630627792122329;-0.0242;0.0120;0.1087;
1630627802226287;-0.0264;0.0173;0.1065;
1630627812317173;-0.0274;0.0205;0.1033;
1630627822432902;-0.0285;0.0237;0.1001;
1630627832539620;-0.0285;0.0258;0.0980;
1630627842644152;-0.0306;0.0248;0.0980;
1630627852752745;-0.0306;0.0248;0.1001;
1630627862849829;-0.0423;0.0216;0.1012;
1630627872954516;-0.0690;0.0162;0.1033;
1630627883058683;-0.1063;0.0162;0.1044;
1630627893162120;-0.1414;0.0162;0.1076;
1630627903278266;-0.1723;0.0152;0.1097;
1630627913370766;-0.1904;0.0194;0.1118;
1630627923469725;-0.2021;0.0237;0.1129;
1630627933580141;-0.2021;0.0280;0.1172;
1630627943681808;-0.1979;0.0269;0.1225;
1630627953801808;-0.1904;0.0173;0.1225;
1630627963893683;-0.3330;-0.0370;0.0607;
1630627974003266;-0.6568;-0.0828;0.0437;
1630627984088891;-0.7037;-0.0328;0.0117;
1630627994203058;-0.5461;0.0493;0.0469;
1630628004302641;-0.4395;0.0876;0.0426;
1630628014410766;-0.4481;0.0770;-0.0043;
1630628024515037;-0.5503;0.0365;-0.0309;
1630628034619152;-0.6494;-0.0072;-0.0352;
1630628044757641;-0.6302;-0.0189;-0.0234;
1630628054826808;-0.5120;0.0024;-0.0096;
1630628064924308;-0.3927;0.0290;0.0053;
1630628075029985;-0.2936;0.0429;0.0245;
1630628085127485;-0.1734;0.0386;0.0383;
1630628095229673;-0.0072;0.0067;0.0533;
1630628105331339;0.0493;-0.0232;0.0724;
1630628115438423;0.0770;-0.0253;0.0937;
1630628125541704;0.1654;-0.0061;0.1118;
1630628135644673;0.2378;0.0173;0.1310;
1630628145749256;0.2666;0.0322;0.1502;
1630628155851339;0.2730;0.0237;0.1683;
1630628165959933;0.2794;0.0013;0.1896;
1630628176062641;0.3092;-0.0157;0.2152;
1630628186165193;0.3475;-0.0146;0.2418;
1630628196259568;0.3550;-0.0040;0.2642;
1630628206366287;0.3166;0.0099;0.2748;
1630628216460923;0.2453;0.0184;0.2791;
1630628226555506;0.1686;0.0184;0.2802;
1630628236688735;0.1079;0.0120;0.2791;
1630628246783370;0.0663;0.0088;0.2802;
1630628256877954;0.0301;0.0099;0.2748;
1630628267024829;-0.0146;0.0141;0.2652;
1630628277119464;-0.0636;0.0162;0.2493;
1630628287214048;-0.0658;0.0141;0.2354;
1630628297309152;-0.0615;0.0109;0.2248;
1630628307403787;-0.0562;0.0067;0.2173;
1630628317498370;-0.0573;0.0056;0.2056;
1630628327639985;-0.0541;0.0099;0.1896;
1630628337734620;-0.0455;0.0130;0.1747;
1630628347829204;-0.0402;0.0141;0.1609;
1630628357926912;-0.0349;0.0130;0.1481;
1630628368021495;-0.0370;0.0088;0.1342;
1630628378116131;-0.0370;0.0035;0.1204;
1630628388246287;-0.0274;0.0024;0.1044;
1630628398340923;-0.0232;0.0024;0.0895;
1630628408435506;-0.0210;0.0024;0.0756;
1630628418560558;-0.0200;0.0056;0.0650;
1630628428655141;-0.0189;0.0067;0.0586;
1630628438749777;-0.0146;0.0077;0.0511;
1630628448908214;-0.0083;0.0099;0.0405;
1630628459002850;-0.0019;0.0067;0.0234;
1630628469097433;0.0003;0.0056;0.0117;
1630628479188370;0.0013;0.0045;0.0053;
1630628489283006;0.0024;0.0035;-0.0032;
1630628499377589;0.0013;0.0056;-0.0170;
1630628509498579;0.0035;0.0013;-0.0330;
1630628519593214;0.0088;-0.0051;-0.0447;
1630628529687798;0.0109;-0.0093;-0.0458;
1630628539812537;0.0109;-0.0115;-0.0501;
1630628549907173;0.0088;-0.0093;-0.0554;
1630628560001756;0.0109;-0.0061;-0.0639;
1630628570123787;0.0152;-0.0040;-0.0703;
1630628580218423;0.0184;-0.0040;-0.0724;
1630628590313006;0.0173;0.0003;-0.0746;
1630628600426808;0.0162;0.0035;-0.0735;
1630628610521443;0.0162;0.0013;-0.0724;
1630628620616027;0.0162;0.0003;-0.0714;
1630628630740975;0.0141;-0.0029;-0.0618;
1630628640835558;0.0120;-0.0008;-0.0511;
1630628650930193;0.0077;0.0013;-0.0383;
1630628661053370;0.0056;0.0024;-0.0224;
1630628671148006;0.0003;0.0035;-0.0011;
1630628681242589;-0.0072;0.0045;0.0245;
1630628691382277;-0.0125;0.0035;0.0479;
1630628701476912;-0.0189;0.0024;0.0628;
1630628711571495;-0.0189;0.0024;0.0778;
1630628721673891;-0.0200;0.0013;0.0916;
1630628731768527;-0.0253;0.0045;0.1023;
1630628741863110;-0.0317;0.0056;0.1097;
1630628751990558;-0.0349;0.0067;0.1108;
1630628762085193;-0.0328;0.0056;0.1150;
1630628772179777;-0.0306;0.0035;0.1225;
1630628782308058;-0.0338;0.0013;0.1268;
1630628792402693;-0.0381;-0.0029;0.1257;
1630628802497277;-0.0402;-0.0072;0.1268;
1630628812627433;-0.0413;-0.0040;0.1289;
1630628822722068;-0.0466;-0.0019;0.1278;
1630628832816652;-0.0722;0.0045;0.1182;
1630628842941964;-0.1169;0.0067;0.1076;
1630628853036600;-0.1648;0.0045;0.0948;
1630628863131183;-0.1979;0.0035;0.0873;
1630628873234829;-0.2064;0.0056;0.0810;
1630628883329464;-0.1968;0.0077;0.0735;
1630628893424048;-0.1808;0.0088;0.0628;
1630628903535454;-0.1521;0.0077;0.0447;
1630628913630089;-0.1169;-0.0008;0.0213;
1630628923724673;-0.0945;-0.0125;0.0085;
