TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
369982414470707;1638298845437;40.264613520000;-111.631715680000;1530.7374;0.3600;157.8000;6.77961826;14.35137653;0.05385165;4.61362457;
369983474439925;1638298847000;40.264605530000;-111.631676170000;1526.2307;1.2100;157.5000;5.10542154;10.56836128;1.06850362;11.60084057;
369984478823050;1638298848000;40.264578410000;-111.631640200000;1529.7488;2.1800;148.2000;3.79009247;5.97220945;1.07377839;11.89298153;
369985482904872;1638298849000;40.264545720000;-111.631615620000;1531.7823;3.2100;154.3000;3.79009247;5.51601887;0.21470910;2.05536723;
369986486241799;1638298850000;40.264511510000;-111.631601750000;1530.9280;3.8200;165.1000;3.79009247;5.21948385;0.15231547;1.17281938;
369987480219455;1638298851000;40.264477030000;-111.631590240000;1529.4519;4.2100;167.4000;3.79009247;4.65731859;0.06708204;0.47557625;
369988482495288;1638298852000;40.264437940000;-111.631580590000;1529.7762;4.6200;171.6000;3.79009247;4.49408197;0.05830952;0.43237513;
369989480867110;1638298853000;40.264398120000;-111.631578860000;1530.3076;5.0700;178.4000;3.79009247;4.14723444;0.05830952;0.40189406;
369990483808099;1638298854000;40.264349790000;-111.631579140000;1530.4473;5.3200;182.4000;3.79009247;3.86035085;0.05830952;0.38549986;
369991477361641;1638298855000;40.264300420000;-111.631581560000;1530.9304;5.4200;183.0000;3.79009247;3.80405831;0.05830952;0.37603006;
369992482441172;1638298856000;40.264252890000;-111.631590300000;1530.8956;5.4800;183.6000;3.79009247;3.82687831;0.27459061;1.84386373;
369993476425130;1638298857000;40.264203540000;-111.631598600000;1531.2412;5.6900;185.9000;3.79009247;3.54239678;0.33286634;2.08974886;
369994482486535;1638298858000;40.264152760000;-111.631601380000;1531.7166;5.5000;182.0000;3.79009247;3.12023401;0.05830952;0.36070499;
369995477662108;1638298859000;40.264104080000;-111.631608700000;1532.5912;5.1600;187.1000;3.79009247;2.98692894;0.05830952;0.38486353;
369996494175233;1638298860000;40.264061830000;-111.631616090000;1533.0292;4.8200;187.1000;3.79009247;2.82941937;0.05830952;0.43016300;
369997481336013;1638298861000;40.264021650000;-111.631622410000;1533.8231;4.9000;190.0000;3.79009247;2.67257762;0.05830952;0.41310176;
369998491618669;1638298862000;40.263978730000;-111.631627820000;1534.2137;4.8100;188.0000;3.79009247;2.70989490;0.63245553;7.11921501;
369999487360700;1638298863000;40.263941760000;-111.631642800000;1534.6005;4.0500;197.7000;3.79009247;2.50000000;0.64070272;8.46260738;
370000488933825;1638298864000;40.263905250000;-111.631661550000;1535.1415;4.1800;197.9000;3.79009247;2.50000000;0.16643317;1.39140105;
370001488696481;1638298865000;40.263865780000;-111.631672760000;1536.0867;4.0100;195.1000;3.79009247;2.50000000;0.29681644;2.57116079;
370002492276220;1638298866000;40.263828510000;-111.631686360000;1536.6615;4.4000;196.5000;3.79009247;2.50000000;0.30528677;2.41747713;
370003486290282;1638298867000;40.263794130000;-111.631701020000;1537.2379;3.8500;197.7000;3.79009247;2.50000000;0.74652529;9.76612949;
370004485526167;1638298868000;40.263763890000;-111.631718260000;1537.1890;3.5400;200.9000;3.79009247;2.77217889;1.25363469;18.94241333;
370005475851010;1638298869000;40.263737190000;-111.631731130000;1536.7672;3.0200;194.1000;3.79009247;3.00854349;1.12614381;18.91031837;
