Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
5252139851516787;-9.5557;1.1895;-1.9804;
5252139861644287;-9.4358;1.2565;-2.1314;
5252139871768037;-9.4382;1.2808;-2.3423;
5252139881855589;-9.4238;1.2326;-2.3228;
5252139892020276;-9.3999;1.3143;-2.3085;
5252139902107828;-9.4214;1.4004;-2.3351;
5252139912244131;-9.4190;1.3573;-2.1936;
5252139922343193;-9.4310;1.4243;-2.1960;
5252139932435641;-9.4645;1.4052;-2.2654;
5252139942553818;-9.4023;1.3238;-2.2247;
5252139952664339;-9.3855;1.3334;-2.2630;
5252139962759860;-9.4262;1.2637;-2.4284;
5252139972833610;-9.3664;1.1512;-2.5217;
5252139982956006;-9.3927;1.1752;-2.5504;
5252139993035485;-9.4358;1.1704;-2.5265;
5252140003172672;-9.4095;1.1106;-2.4332;
5252140013222308;-9.3736;1.1560;-2.4858;
5252140023350485;-9.3903;1.1010;-2.5648;
5252140033462724;-9.3879;1.0101;-2.5481;
5252140043557099;-9.4214;1.0053;-2.5337;
5252140053656787;-9.4406;0.9667;-2.4978;
5252140063758974;-9.3999;1.0026;-2.5337;
5252140073864183;-9.4119;1.0172;-2.6273;
5252140083983297;-9.3879;0.9906;-2.6656;
5252140094068558;-9.3497;0.9595;-2.7039;
5252140104175433;-9.3664;0.9308;-2.7374;
5252140114277516;-9.4047;0.7920;-2.7613;
5252140124378141;-9.3879;0.6840;-2.8235;
5252140134469183;-9.3640;0.6649;-2.8379;
5252140144578870;-9.4095;0.6673;-2.7637;
5252140154683974;-9.3903;0.6529;-2.7589;
5252140164784391;-9.3520;0.7008;-2.8837;
5252140174883453;-9.3185;0.7633;-3.0248;
5252140184993141;-9.3138;0.7944;-3.1062;
5252140195089183;-9.3233;0.7801;-3.0846;
5252140205194391;-9.2994;0.4253;-2.8475;
5252140215302203;-9.4071;0.1810;-2.5600;
5252140225403037;-9.4908;0.2483;-2.5959;
5252140235505849;-9.4167;0.4974;-2.7182;
5252140245579756;-9.3185;0.9284;-2.8837;
5252140255716058;-9.3377;1.0244;-3.1376;
5252140265821891;-9.3329;0.8471;-3.2022;
5252140275910901;-9.2874;0.8160;-2.8908;
5252140286015953;-9.3305;0.9787;-2.7111;
5252140296119287;-9.4382;1.1919;-2.8956;
5252140306232620;-9.3832;1.2302;-3.1014;
5252140316331943;-9.2225;1.0771;-3.1181;
5252140326428870;-9.1412;0.7609;-3.2285;
5252140336537464;-9.1819;0.7223;-3.5447;
5252140346638766;-9.1962;0.7896;-3.6452;
5252140356749599;-9.1723;0.4540;-3.2405;
5252140366832620;-9.3712;-0.0969;-2.7613;
5252140376947516;-9.5148;-0.6024;-2.3542;
5252140387050537;-9.5291;-0.5758;-2.6273;
5252140397156370;-9.4502;0.3775;-3.4777;
5252140407255224;-9.1460;0.9523;-4.0286;
5252140417358766;-8.9830;0.8590;-3.8154;
5252140427449912;-9.2321;0.8303;-3.2692;
5252140437556995;-9.4262;0.8782;-2.7924;
5252140447662099;-9.3185;1.0555;-2.5576;
5252140457767724;-9.3879;1.3190;-2.9339;
5252140467881631;-9.4358;1.5224;-3.4944;
5252140477971370;-9.2441;1.4219;-3.6500;
5252140488080016;-9.3520;1.1130;-3.5064;
5252140498221474;-9.2803;0.6793;-2.9028;
5252140508287099;-9.0431;0.2052;-2.0498;
