TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
513050136127574;1636144892000;40.233841900000;-111.644781740000;1363.7744;0.0000;-3000.0000;11.04498386;15.11048126;0.07810250;-1.00000000;
513051151043563;1636144893000;40.233867490000;-111.644747380000;1362.5800;1.2500;2.3000;6.11021709;9.01230431;0.84628600;10.20688057;
513052160067156;1636144894000;40.233884760000;-111.644735000000;1364.6132;1.5100;358.2000;4.51860666;6.27581263;0.29681644;7.24244165;
513053154408094;1636144895000;40.233901200000;-111.644731870000;1365.3794;1.8700;352.5000;4.04713964;5.24908686;0.16643317;3.27375269;
513054155544083;1636144896000;40.233925730000;-111.644733160000;1364.6682;3.5100;356.1000;3.95075870;4.96849489;0.16643317;1.75241756;
513055159541426;1636144897000;40.233962510000;-111.644729950000;1364.2606;4.7100;359.9990;3.94184232;4.81354570;0.16643317;1.33046508;
513056156377520;1636144898000;40.233993990000;-111.644725960000;1364.6146;3.8700;0.4000;4.02346325;4.63265800;0.53823787;7.45996952;
513057157728144;1636144899000;40.234042500000;-111.644715550000;1363.5367;6.8000;1.9000;3.79009247;4.05245829;0.62008065;4.69799089;
513058158271113;1636144900000;40.234093100000;-111.644714720000;1363.0758;5.9700;359.9000;3.79009247;3.64447260;0.72006947;6.26449394;
513059153079081;1636144901000;40.234159570000;-111.644711170000;1362.4539;7.4700;359.9000;3.79009247;3.60506082;1.03324735;6.66463184;
513060160669028;1636144902000;40.234220390000;-111.644713970000;1363.5652;6.9100;358.2000;3.79009247;3.47677588;0.77801031;5.83308125;
513061161508611;1636144903000;40.234298350000;-111.644714160000;1363.4573;8.3100;359.2000;3.79009247;3.02739120;0.66287255;4.28134727;
513062156825746;1636144904000;40.234369200000;-111.644714370000;1364.2709;8.2000;0.0000;3.79009247;2.93400145;0.13892443;0.60361964;
513063158855121;1636144905000;40.234442370000;-111.644717980000;1363.5885;8.2100;1.4000;3.79009247;2.79126143;0.23853721;1.02595937;
513064154097777;1636144906000;40.234515410000;-111.644718710000;1363.6897;8.0400;359.2000;3.79009247;2.52675605;0.15264338;0.71417612;
513065157267933;1636144907000;40.234590900000;-111.644717000000;1363.3064;8.1300;359.3000;3.79009247;2.50000000;0.05830952;0.24226005;
513066160730484;1636144908000;40.234661470000;-111.644717480000;1364.4169;7.8000;359.8000;3.79009247;2.50000000;0.63245553;4.34165907;
513067173810692;1636144909000;40.234730200000;-111.644720950000;1364.3652;8.0700;0.3000;3.79009247;2.50000000;0.72006947;4.58128643;
513068172614338;1636144910000;40.234803980000;-111.644720580000;1364.0292;7.9900;357.2000;3.79009247;2.50000000;0.38275319;1.76281691;
