Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
513047396829783;48.9342;-3.5868;-10.0406;
513047406829783;48.9342;-3.5868;-10.0406;
513047418205512;48.5194;-3.5868;-10.0162;
513047428205512;48.6414;-3.6478;-10.2846;
513047438205512;48.8122;-3.6112;-10.4310;
513047448205512;48.8244;-3.5868;-10.4432;
513047458205512;48.7634;-3.5868;-10.5286;
513047468205512;48.7634;-3.5868;-10.4554;
513047478205512;48.7146;-3.5868;-10.4920;
513047488205512;48.6902;-3.5624;-10.5164;
513047498205512;48.7634;-3.5502;-10.5408;
513047508205512;48.7268;-3.4770;-10.3456;
513047518205512;48.6902;-3.4526;-10.3944;
513047528205512;48.7146;-3.4160;-10.4432;
513047538205512;48.7390;-3.3794;-10.4066;
513047548205512;48.6902;-3.3672;-10.3944;
513047558205512;48.6658;-3.3306;-10.3822;
513047568205512;48.5560;-3.3306;-10.3334;
513047578205512;48.5072;-3.3916;-10.2968;
513047588205512;48.3608;-3.4526;-10.3456;
513047598205512;48.2266;-3.4526;-10.0650;
513047608205512;48.0070;-3.4892;-9.8332;
513047618205512;47.9826;-3.4892;-9.7478;
513047628205512;48.0070;-3.5258;-9.6746;
513047638205512;47.9460;-3.5380;-9.5038;
513047648205512;47.8362;-3.5624;-9.4794;
513047658205512;47.8240;-3.4770;-9.3574;
513047668205512;47.8362;-3.4282;-9.2110;
513047678205512;47.7386;-3.4404;-9.2232;
513047688205512;47.7508;-3.4404;-9.1988;
513047698205512;47.6898;-3.4404;-9.1378;
513047708205512;47.5312;-3.4404;-9.1744;
513047718205512;47.4580;-3.4526;-9.1744;
513047728205512;47.5312;-3.3916;-9.0402;
513047738205512;47.4458;-3.3794;-8.9060;
513047748205512;47.5068;-3.3672;-8.9914;
513047758205512;47.5434;-3.3428;-8.9182;
513047768205512;47.5556;-3.3062;-8.8938;
513047778205512;47.5434;-3.2940;-8.9426;
513047788205512;47.6898;-3.2574;-8.9670;
513047798205512;47.8118;-3.2208;-8.9792;
513047808205512;47.8240;-3.2086;-9.0524;
513047818205512;47.8362;-3.1964;-9.1744;
513047828205512;47.7630;-3.2330;-9.0524;
513047838205512;47.8728;-3.2574;-9.1866;
513047848205512;47.9582;-3.2330;-9.3208;
513047858205512;48.0802;-3.2208;-9.3818;
513047868205512;48.0802;-3.1964;-9.4184;
513047878205512;48.1900;-3.2574;-9.6136;
513047888205512;48.3486;-3.2452;-9.7478;
513047898205512;48.4950;-3.2574;-9.8454;
513047908205512;48.5194;-3.2696;-9.9796;
513047918205512;48.4706;-3.2940;-9.8454;
513047928205512;48.4584;-3.3550;-9.7722;
513047938205512;48.3730;-3.3794;-9.6258;
513047948205512;48.2022;-3.3794;-9.3696;
513047958205512;47.9826;-3.3794;-9.1134;
513047968205512;47.8240;-3.4038;-8.9060;
513047978205512;47.6898;-3.4038;-8.7474;
513047988205512;47.6288;-3.4038;-8.5644;
513047998205512;47.5800;-3.3916;-8.5888;
513048008205512;47.6044;-3.3550;-8.6132;
513048018205512;47.6654;-3.3184;-8.5888;
513048028205512;47.7508;-3.3672;-8.6986;
513048038205512;47.8850;-3.3794;-8.8084;
513048048205512;47.9338;-3.3794;-8.9426;
513048058205512;47.9948;-3.4160;-8.9548;
513048068205512;47.9826;-3.4282;-9.0280;
513048078205512;47.8972;-3.4404;-8.8816;
513048088205512;47.7020;-3.4892;-8.6986;
513048098205512;47.4580;-3.5868;-8.6376;
513048108205512;47.2994;-3.6112;-8.3448;
513048118205512;47.0920;-3.6478;-8.0764;
513048128205512;47.0188;-3.7088;-7.8812;
513048138205512;46.9944;-3.7576;-7.8446;
513048148205512;47.0554;-3.7332;-7.8446;
513048158205512;47.1408;-3.7942;-8.0642;
513048168205512;47.2750;-3.7820;-8.2228;
513048178205512;47.3970;-3.7698;-8.1740;
513048188205512;47.4824;-3.7088;-8.4546;
513048198205512;47.4702;-3.6234;-8.4302;
513048208205512;47.3970;-3.5990;-8.3692;
513048218205512;47.2750;-3.6112;-8.2838;
513048228205512;47.1530;-3.6234;-8.2472;
513048238205512;47.1408;-3.5502;-8.0886;
513048248205512;47.0798;-3.5990;-8.0276;
513048258205512;47.0920;-3.6356;-8.1008;
513048268205512;47.0798;-3.6844;-8.0276;
513048278205512;47.2628;-3.7332;-8.3692;
513048288205512;47.4092;-3.7576;-8.6620;
513048298205512;47.5678;-3.7088;-8.8206;
513048308205512;47.7386;-3.7332;-8.9792;
513048318205512;47.7630;-3.7698;-9.1012;
513048328205512;47.7508;-3.7332;-9.0524;
513048338205512;47.6776;-3.7210;-8.9182;
513048348205512;47.6532;-3.7576;-8.9060;
513048358205512;47.4702;-3.7698;-8.6986;
513048368205512;47.4092;-3.7576;-8.4790;
513048378205512;47.2750;-3.7820;-8.3936;
513048388205512;47.0798;-3.8186;-8.1496;
513048398205512;46.9334;-3.8674;-7.8446;
513048408205512;46.9700;-3.9162;-7.9544;
513048418205512;47.0432;-3.9040;-8.1984;
513048428205512;47.1774;-3.8918;-8.3692;
513048438205512;47.3604;-3.9040;-8.4790;
513048448205512;47.4092;-3.9406;-8.6498;
513048458205512;47.5678;-3.9528;-8.7840;
513048468205512;47.6654;-3.9528;-8.9670;
513048478205512;47.6654;-3.9772;-9.1256;
513048488205512;47.6166;-3.9894;-9.1622;
513048498205512;47.6166;-4.0504;-8.9182;
513048508205512;47.5556;-4.0992;-8.8938;
513048518205512;47.4946;-4.1358;-8.7962;
513048528205512;47.4824;-4.1480;-8.7596;
513048538205512;47.4702;-4.2090;-8.7718;
513048548205512;47.5068;-4.2456;-8.8450;
513048558205512;47.7752;-4.2578;-9.0768;
513048568205512;47.9460;-4.2822;-9.2110;
513048578205512;47.9948;-4.2822;-9.3818;
513048588205512;48.1046;-4.3310;-9.3574;
513048598205512;48.1412;-4.3798;-9.5038;
513048608205512;48.1290;-4.4286;-9.5404;
513048618205512;48.1656;-4.4164;-9.5160;
513048628205512;48.1656;-4.4774;-9.3940;
513048638205512;47.9582;-4.5140;-9.1866;
513048648205512;47.8606;-4.5750;-8.9304;
513048658205512;48.1412;-4.6238;-9.2964;
513048668205512;48.0314;-4.6604;-9.2110;
513048678205512;48.0070;-4.6482;-9.1378;
513048688205512;48.1046;-4.6482;-9.1866;
513048698205512;48.0436;-4.7336;-9.1988;
513048708205512;47.9582;-4.7214;-9.2476;
513048718205512;47.9826;-4.8190;-9.2476;
513048728205512;48.0680;-4.8800;-9.3940;
513048738205512;47.7874;-4.8922;-9.0524;
513048748205512;47.8972;-4.9044;-9.1378;
513048758205512;47.9704;-4.9654;-9.2476;
513048768205512;47.9460;-5.0508;-9.3330;
513048778205512;47.9338;-5.0996;-9.3086;
513048788205512;48.0558;-5.2094;-9.3452;
513048798205512;48.1412;-5.2216;-9.5038;
513048808205512;48.0924;-5.2338;-9.4916;
513048818205512;48.1290;-5.2826;-9.5160;
513048828205512;48.1046;-5.3680;-9.5892;
513048838205512;48.1290;-5.4778;-9.5404;
513048848205512;48.1168;-5.5754;-9.4550;
513048858205512;48.0924;-5.6730;-9.4794;
513048868205512;47.9948;-5.7218;-9.4428;
513048878205512;47.9460;-5.8072;-9.2842;
513048888205512;47.8606;-5.9902;-9.2842;
513048898205512;47.7142;-6.1366;-9.2964;
513048908205512;47.7264;-6.2342;-9.2476;
513048918205512;47.6654;-6.3562;-9.3208;
513048928205512;47.5678;-6.4538;-9.3086;
513048938205512;47.6166;-6.5148;-9.2598;
513048948205512;47.7752;-6.6124;-9.3452;
513048958205512;47.7508;-6.7222;-9.5160;
513048968205512;47.8484;-6.7466;-9.5404;
513048978205512;47.8728;-6.8564;-9.4672;
513048988205512;47.8240;-6.9296;-9.4794;
513048998205512;47.7386;-6.9784;-9.2720;
513049008205512;47.7996;-7.0150;-9.2110;
513049018205512;47.7874;-7.1614;-9.3696;
513049028205512;47.6410;-7.1980;-9.2720;
513049038205512;47.6410;-7.2102;-9.1866;
513049048205512;47.5190;-7.2224;-9.0158;
513049058205512;47.4580;-7.2468;-9.0036;
513049068205512;47.3970;-7.2956;-8.9182;
513049078205512;47.4946;-7.3322;-9.1134;
513049088205512;47.4580;-7.3932;-9.2354;
513049098205512;47.3604;-7.3566;-8.9792;
513049108205512;47.4336;-7.3566;-9.0158;
513049118205512;47.3726;-7.4054;-8.9914;
513049128205512;47.4336;-7.4298;-9.1012;
513049138205512;47.5800;-7.3932;-9.1622;
513049148205512;47.6776;-7.3688;-9.3086;
513049158205512;47.6532;-7.3566;-9.3574;
513049168205512;47.6654;-7.3444;-9.1988;
513049178205512;47.6776;-7.3078;-9.3086;
513049188205512;47.6532;-7.2834;-9.3940;
513049198205512;47.7874;-7.2468;-9.4184;
513049208205512;47.8240;-7.2468;-9.5282;
513049218205512;47.7386;-7.2224;-9.5526;
513049228205512;47.6410;-7.1858;-9.3452;
513049238205512;47.6166;-7.1736;-9.1988;
513049248205512;47.7264;-7.1248;-9.4184;
513049258205512;47.8118;-7.1248;-9.4062;
513049268205512;47.6410;-7.2346;-9.2476;
513049278205512;47.4336;-7.2956;-9.2354;
513049288205512;47.3360;-7.3200;-9.0890;
513049298205512;47.2994;-7.4176;-8.9670;
513049308205512;47.3604;-7.4908;-9.1378;
513049318205512;47.4458;-7.5396;-9.3086;
513049328205512;47.3970;-7.5884;-9.1500;
513049338205512;47.4580;-7.6738;-9.4062;
513049348205512;47.6898;-7.6250;-9.5160;
513049358205512;47.9704;-7.6372;-9.6624;
513049368205512;48.0680;-7.6982;-9.7234;
513049378205512;48.1412;-7.7226;-9.8698;
513049388205512;48.3364;-7.7836;-10.0162;
513049398205512;48.4096;-7.8202;-10.0650;
513049408205512;48.3608;-7.8812;-10.1504;
513049418205512;48.3608;-7.8934;-9.9918;
513049428205512;48.3974;-7.9666;-10.0040;
513049438205512;48.4584;-8.0398;-10.1016;
513049448205512;48.5072;-8.0398;-10.0894;
513049458205512;48.4950;-8.0642;-9.9308;
513049468205512;48.2266;-8.0764;-9.6136;
513049478205512;48.1046;-8.1130;-9.4062;
513049488205512;48.0924;-8.1252;-9.2354;
513049498205512;48.0680;-8.1496;-9.2110;
513049508205512;47.9460;-8.2228;-9.1378;
513049518205512;47.7752;-8.2472;-8.9060;
513049528205512;47.7142;-8.2838;-8.8938;
513049538205512;47.7874;-8.3082;-8.9670;
513049548205512;47.8362;-8.3570;-8.9670;
513049558205512;47.8362;-8.3814;-8.9792;
513049568205512;47.8728;-8.4424;-9.0280;
513049578205512;47.7264;-8.4912;-8.8816;
513049588205512;47.5190;-8.5156;-8.6010;
513049598205512;47.2506;-8.5888;-8.3448;
513049608205512;47.0310;-8.6498;-8.0154;
513049618205512;46.8114;-8.6254;-7.7348;
513049628205512;46.8358;-8.6498;-7.8202;
513049638205512;46.8846;-8.6864;-7.7836;
513049648205512;46.8602;-8.6864;-7.7104;
513049658205512;46.9212;-8.6986;-7.6982;
513049668205512;47.1164;-8.6742;-7.8568;
513049678205512;47.1408;-8.6376;-7.7592;
513049688205512;47.0798;-8.6742;-7.8202;
513049698205512;46.9944;-8.7474;-7.8934;
513049708205512;46.8358;-8.7474;-7.6128;
513049718205512;46.6650;-8.7718;-7.4054;
513049728205512;46.4332;-8.8084;-7.2956;
513049738205512;46.3112;-8.8328;-7.1126;
513049748205512;46.2136;-8.8694;-7.0394;
513049758205512;46.2990;-8.8938;-7.2590;
513049768205512;46.3722;-8.8816;-7.2834;
513049778205512;46.3844;-8.9060;-7.2346;
513049788205512;46.3722;-8.9914;-7.4054;
513049798205512;46.2624;-8.9914;-7.4176;
513049808205512;46.3966;-8.9792;-7.4786;
