Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
704630556123760;0.0041;-0.0060;0.0009;
704630566232666;-0.0001;0.0004;0.0009;
704630576316781;0.0020;-0.0028;-0.0001;
704630586433239;0.0020;-0.0017;0.0009;
704630596538552;0.0009;-0.0007;0.0009;
704630606633708;0.0009;0.0015;0.0031;
704630616739750;0.0009;0.0004;0.0041;
704630626815270;0.0020;-0.0017;0.0052;
704630636891364;0.0031;-0.0060;0.0105;
704630647022875;0.0020;-0.0124;0.0169;
704630657112979;-0.0001;-0.0188;0.0222;
704630667211416;-0.0023;-0.0230;0.0276;
704630677314854;-0.0044;-0.0230;0.0340;
704630687411312;-0.0087;-0.0241;0.0414;
704630697522302;-0.0097;-0.0241;0.0531;
704630707623916;-0.0129;-0.0252;0.0638;
704630717714906;-0.0172;-0.0294;0.0744;
704630727817041;-0.0193;-0.0326;0.0840;
704630737920791;-0.0236;-0.0358;0.0915;
704630748018083;-0.0257;-0.0369;0.1000;
704630758118812;-0.0278;-0.0390;0.1160;
704630768218500;-0.0353;-0.0443;0.1288;
704630778318500;-0.0395;-0.0497;0.1373;
704630788411104;-0.0406;-0.0550;0.1458;
704630798521573;-0.0417;-0.0571;0.1597;
704630808624333;-0.0470;-0.0603;0.1671;
704630818726520;-0.0481;-0.0603;0.1724;
704630828825323;-0.0491;-0.0614;0.1778;
704630838918395;-0.0502;-0.0614;0.1810;
704630849020739;-0.0481;-0.0635;0.1788;
704630859128812;-0.0449;-0.0656;0.1810;
704630869230270;-0.0427;-0.0656;0.1799;
704630879324073;-0.0470;-0.0667;0.1767;
704630889437614;-0.0566;-0.0667;0.1756;
704630899548291;-0.0747;-0.0656;0.1692;
704630909625895;-0.0939;-0.0624;0.1628;
704630919727875;-0.1045;-0.0603;0.1586;
704630929826260;-0.1056;-0.0571;0.1565;
704630939925531;-0.0949;-0.0550;0.1522;
704630950027250;-0.0758;-0.0561;0.1490;
704630960125166;-0.0545;-0.0593;0.1458;
704630970226312;-0.0289;-0.0624;0.1447;
704630980326520;-0.0119;-0.0624;0.1415;
704630990419750;-0.0161;-0.0624;0.1394;
704631000516416;-0.0161;-0.0582;0.1362;
704631010626000;-0.0161;-0.0518;0.1330;
704631020732666;-0.0129;-0.0475;0.1288;
704631030819645;-0.0087;-0.0486;0.1245;
704631040921364;-0.0065;-0.0475;0.1192;
704631051066729;-0.0055;-0.0486;0.1128;
704631061182302;-0.0065;-0.0465;0.1053;
704631071240218;-0.0033;-0.0465;0.1011;
704631081321729;-0.0023;-0.0433;0.0947;
704631091428708;0.0009;-0.0358;0.0883;
704631101514385;0.0020;-0.0305;0.0787;
