Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
393327195700352;53.4604;11.2972;-3.9284;
393327205700352;53.4604;11.2972;-3.9284;
393327217089050;53.2652;11.3704;-3.6478;
393327227089050;53.2164;11.3216;-3.6600;
393327237089050;53.1554;11.3094;-3.6234;
393327247089050;53.1066;11.3460;-3.6112;
393327257089050;53.0578;11.3460;-3.5624;
393327267089050;53.0334;11.3460;-3.5258;
393327277089050;52.7406;11.3216;-3.1598;
393327287089050;52.4722;11.2972;-2.8670;
393327297089050;52.2770;11.2606;-2.6840;
393327307089050;52.1184;11.2362;-2.4522;
393327317089050;52.0086;11.2118;-2.3302;
393327327089050;51.9598;11.1874;-2.1838;
393327337089050;51.8622;11.1508;-2.0374;
393327347089050;51.8012;11.1386;-1.9520;
393327357089050;52.0086;11.1264;-2.1960;
393327367089050;52.0940;11.1142;-2.3058;
393327377089050;52.2404;11.0898;-2.5254;
393327387089050;52.3380;11.1020;-2.7084;
393327397089050;52.4966;11.1142;-2.8670;
393327407089050;52.5576;11.1386;-2.9646;
393327417089050;52.7040;11.1508;-3.1964;
393327427089050;52.7406;11.0898;-3.2208;
393327437089050;52.7650;11.1142;-3.2452;
393327447089050;52.8382;11.1020;-3.2696;
393327457089050;52.9236;11.1020;-3.3062;
393327467089050;52.9724;11.0898;-3.4038;
393327477089050;52.9480;11.0654;-3.4282;
393327487089050;52.9724;11.0044;-3.5014;
393327497089050;52.8138;10.9312;-3.4038;
393327507089050;52.7894;10.8946;-3.5136;
393327517089050;52.6674;10.8336;-3.5380;
393327527089050;52.5332;10.7848;-3.5990;
393327537089050;52.4234;10.7482;-3.5380;
393327547089050;52.2892;10.7238;-3.3794;
393327557089050;52.0696;10.6506;-3.1110;
393327567089050;51.9598;10.6018;-3.0378;
393327577089050;52.0452;10.5774;-3.1354;
393327587089050;52.1550;10.6140;-3.2208;
393327597089050;52.2282;10.6018;-3.1354;
393327607089050;52.3624;10.6018;-3.0012;
393327617089050;52.3624;10.6262;-2.9158;
393327627089050;52.3746;10.6384;-2.8426;
393327637089050;52.4112;10.6506;-2.8914;
393327647089050;52.5820;10.7360;-3.0134;
393327657089050;52.7772;10.7726;-3.0500;
393327667089050;52.7894;10.7970;-2.9646;
393327677089050;52.9114;10.7848;-3.0500;
393327687089050;52.9358;10.8214;-3.1354;
393327697089050;53.1066;10.8458;-3.3550;
393327707089050;53.3506;10.7970;-3.5868;
393327717089050;53.5214;10.8092;-3.7576;
393327727089050;53.5214;10.7238;-3.5868;
393327737089050;53.3750;10.7116;-3.4526;
393327747089050;53.2164;10.6994;-3.2086;
393327757089050;53.1798;10.7360;-3.1598;
393327767089050;53.0822;10.7116;-3.0012;
393327777089050;52.9602;10.6140;-2.7328;
393327787089050;52.8748;10.6018;-2.5620;
393327797089050;52.9480;10.6262;-2.5864;
393327807089050;52.9968;10.6628;-2.6718;
393327817089050;53.0822;10.6628;-2.7694;
393327827089050;53.3628;10.6384;-3.0866;
393327837089050;53.5458;10.6140;-3.3062;
393327847089050;53.8020;10.6384;-3.7454;
393327857089050;53.9972;10.6750;-4.0870;
393327867089050;54.1314;10.7360;-4.3798;
393327877089050;54.2290;10.6872;-4.5018;
393327887089050;54.2290;10.6872;-4.5506;
393327897089050;54.3266;10.7116;-4.6848;
393327907089050;54.1314;10.6628;-4.5140;
393327917089050;53.9118;10.6750;-4.3432;
393327927089050;53.8142;10.7238;-4.2212;
393327937089050;53.7044;10.6994;-4.0626;
393327947089050;53.4604;10.6628;-3.8064;
393327957089050;53.3872;10.6628;-3.6600;
393327967089050;53.3628;10.6750;-3.6112;
393327977089050;53.2164;10.6140;-3.3672;
393327987089050;53.2896;10.6750;-3.4404;
393327997089050;53.3994;10.6994;-3.4404;
393328007089050;53.4970;10.6384;-3.4282;
393328017089050;53.5458;10.6750;-3.4648;
393328027089050;53.5214;10.6506;-3.2818;
393328037089050;53.5092;10.6506;-3.2940;
393328047089050;53.5092;10.6140;-3.3428;
393328057089050;53.6678;10.6140;-3.4526;
393328067089050;53.7410;10.5774;-3.5136;
393328077089050;53.7898;10.5286;-3.6234;
393328087089050;53.8264;10.5164;-3.6600;
393328097089050;53.8996;10.5286;-3.7698;
393328107089050;54.1680;10.5042;-4.1114;
393328117089050;54.2412;10.4920;-4.1846;
393328127089050;54.3022;10.5042;-4.2456;
393328137089050;54.2900;10.4920;-4.3188;
393328147089050;54.3998;10.4920;-4.4286;
393328157089050;54.4242;10.4920;-4.4774;
393328167089050;54.3876;10.5164;-4.4286;
393328177089050;54.3510;10.4310;-4.3432;
393328187089050;54.4364;10.4676;-4.3798;
393328197089050;54.4242;10.4920;-4.4164;
393328207089050;54.3144;10.4676;-4.2700;
393328217089050;54.2900;10.4432;-4.2212;
393328227089050;54.1680;10.4310;-4.0748;
393328237089050;53.9850;10.3944;-3.8674;
393328247089050;53.8142;10.3456;-3.7210;
393328257089050;53.7776;10.3212;-3.7210;
393328267089050;53.6922;10.2846;-3.6478;
393328277089050;53.6556;10.1870;-3.5624;
393328287089050;53.7898;10.1748;-3.6478;
393328297089050;53.7654;10.1748;-3.5990;
393328307089050;53.7532;10.1504;-3.5868;
393328317089050;53.7776;10.1626;-3.6112;
393328327089050;53.8630;10.1138;-3.6234;
393328337089050;53.6556;10.1016;-3.3306;
393328347089050;53.4726;10.0650;-3.0378;
393328357089050;53.2774;10.0650;-2.7694;
393328367089050;53.1188;10.0162;-2.6596;
393328377089050;53.0456;9.9674;-2.5376;
393328387089050;52.9846;9.9308;-2.4400;
393328397089050;52.9968;9.8820;-2.3424;
393328407089050;53.0212;9.8454;-2.3180;
393328417089050;53.1798;9.8454;-2.5254;
393328427089050;53.2530;9.8210;-2.6108;
393328437089050;53.3506;9.8576;-2.7328;
393328447089050;53.3140;9.8332;-2.5864;
393328457089050;53.2896;9.8088;-2.4888;
393328467089050;53.2042;9.7966;-2.3180;
393328477089050;53.1188;9.7600;-2.3058;
393328487089050;52.9480;9.7356;-2.1594;
393328497089050;52.7650;9.7234;-1.8788;
393328507089050;52.5698;9.6502;-1.6470;
393328517089050;52.5942;9.6136;-1.7080;
393328527089050;52.6796;9.5770;-1.7568;
393328537089050;52.6918;9.5770;-1.8422;
393328547089050;52.7894;9.5526;-1.9764;
393328557089050;52.9968;9.5282;-2.0740;
393328567089050;53.1798;9.5404;-2.2448;
393328577089050;53.4482;9.5282;-2.5742;
393328587089050;53.7288;9.5526;-2.9280;
393328597089050;53.8264;9.5404;-2.9402;
393328607089050;53.8020;9.5404;-2.9280;
393328617089050;53.8020;9.5282;-2.9036;
393328627089050;53.8752;9.4184;-2.9280;
393328637089050;53.8142;9.4184;-2.8548;
393328647089050;53.7410;9.3696;-2.7328;
393328657089050;53.6678;9.3086;-2.5010;
393328667089050;53.7410;9.2842;-2.5376;
393328677089050;53.7288;9.2110;-2.5132;
393328687089050;53.7898;9.1622;-2.4888;
393328697089050;53.8020;9.1378;-2.4888;
393328707089050;53.6800;9.1256;-2.4034;
393328717089050;53.5946;9.1012;-2.4156;
393328727089050;53.5336;9.0890;-2.3302;
393328737089050;53.4726;9.0402;-2.3424;
393328747089050;53.3018;9.0524;-2.0862;
393328757089050;53.1310;9.0280;-1.8788;
393328767089050;52.9114;9.0158;-1.6714;
393328777089050;52.8016;8.9670;-1.5128;
393328787089050;52.7772;8.9426;-1.4030;
393328797089050;52.7528;8.9060;-1.3542;
393328807089050;52.8870;8.8816;-1.4274;
393328817089050;52.8626;8.8572;-1.4396;
393328827089050;52.8138;8.8328;-1.3786;
393328837089050;52.8016;8.7718;-1.3420;
393328847089050;52.9846;8.7840;-1.5494;
393328857089050;53.0700;8.7840;-1.6226;
393328867089050;52.9114;8.8084;-1.5006;
393328877089050;52.7772;8.8084;-1.2566;
393328887089050;52.6308;8.7840;-1.1346;
393328897089050;52.6186;8.8328;-1.0980;
393328907089050;52.6552;8.7840;-1.0614;
393328917089050;52.7040;8.8450;-1.0614;
393328927089050;52.5454;8.8206;-0.8784;
393328937089050;52.5088;8.8328;-0.7564;
393328947089050;52.6308;8.8694;-0.8052;
393328957089050;52.6918;8.8816;-0.8540;
393328967089050;52.7040;8.9304;-0.8540;
393328977089050;52.7284;8.9182;-0.7930;
393328987089050;52.7406;8.9426;-0.7930;
393328997089050;52.7284;8.9304;-0.8296;
393329007089050;52.7894;8.9060;-0.8784;
393329017089050;52.7772;8.9060;-0.8662;
393329027089050;52.8138;8.8694;-0.9272;
393329037089050;52.8382;8.8816;-1.0126;
393329047089050;52.8748;8.8694;-1.0004;
393329057089050;52.8260;8.8694;-0.9882;
393329067089050;52.7650;8.8572;-0.9760;
393329077089050;52.6796;8.8328;-0.9638;
393329087089050;52.6674;8.8572;-0.9760;
393329097089050;52.6430;8.8450;-0.9516;
393329107089050;52.4722;8.7962;-0.8418;
393329117089050;52.4356;8.7840;-0.7564;
393329127089050;52.4356;8.7718;-0.7564;
393329137089050;52.3868;8.7596;-0.7076;
393329147089050;52.3990;8.7718;-0.6954;
393329157089050;52.5332;8.7962;-0.7442;
393329167089050;52.6796;8.7596;-0.8906;
393329177089050;52.8992;8.7474;-1.1224;
393329187089050;53.2042;8.7840;-1.4030;
393329197089050;53.3750;8.7962;-1.6104;
393329207089050;53.4970;8.7474;-1.7812;
393329217089050;53.6556;8.7352;-2.0252;
393329227089050;53.7288;8.6986;-2.0496;
393329237089050;53.7166;8.7230;-2.0740;
393329247089050;53.7654;8.6864;-2.0740;
393329257089050;53.7654;8.6620;-2.1350;
393329267089050;53.7410;8.6376;-2.1472;
393329277089050;53.7532;8.5522;-2.0862;
393329287089050;53.7044;8.5278;-2.0374;
393329297089050;53.6556;8.5156;-1.9764;
393329307089050;53.6800;8.4912;-2.0374;
393329317089050;53.7044;8.4302;-2.0130;
393329327089050;53.6434;8.3936;-1.9398;
393329337089050;53.5702;8.4058;-1.8300;
393329347089050;53.5824;8.4058;-1.8056;
393329357089050;53.8264;8.3936;-2.0740;
393329367089050;53.8508;8.3936;-2.0862;
393329377089050;53.8508;8.2960;-1.9642;
393329387089050;53.8508;8.3082;-2.0374;
393329397089050;53.8142;8.2472;-2.0374;
393329407089050;54.1558;8.2594;-2.4522;
393329417089050;54.0826;8.1984;-2.3424;
393329427089050;54.0704;8.1130;-2.2814;
393329437089050;53.8386;8.1008;-2.0618;
393329447089050;53.8874;8.0886;-2.1350;
393329457089050;54.0094;8.0764;-2.3546;
393329467089050;54.0338;8.0398;-2.4034;
393329477089050;54.2168;8.0520;-2.5132;
393329487089050;53.9850;7.9788;-2.2814;
393329497089050;54.0826;8.0032;-2.4522;
393329507089050;54.1192;8.0032;-2.4644;
393329517089050;54.0216;8.0154;-2.4278;
393329527089050;53.9606;8.0154;-2.3302;
393329537089050;53.7410;8.0276;-2.0252;
393329547089050;53.7044;8.0154;-1.9032;
393329557089050;53.4726;8.0276;-1.7324;
393329567089050;53.2408;8.1008;-1.4640;
393329577089050;53.1554;8.1008;-1.3054;
393329587089050;53.0822;8.1862;-1.2810;
393329597089050;53.1676;8.2228;-1.3908;
393329607089050;53.2530;8.2350;-1.4884;
393329617089050;53.4970;8.2716;-1.8666;
393329627089050;53.4970;8.2960;-1.9154;
393329637089050;53.5702;8.2716;-1.9276;
393329647089050;53.5824;8.2350;-1.8910;
393329657089050;53.5092;8.2594;-1.8300;
393329667089050;53.3140;8.2350;-1.5616;
393329677089050;53.0944;8.2228;-1.1956;
393329687089050;52.8626;8.2472;-0.9028;
393329697089050;52.5454;8.2716;-0.4514;
393329707089050;52.4966;8.2716;-0.3416;
393329717089050;52.4722;8.2838;-0.4148;
393329727089050;52.5088;8.2960;-0.5246;
393329737089050;52.7162;8.3082;-0.7930;
393329747089050;52.8504;8.2960;-0.9882;
393329757089050;53.0334;8.2594;-1.1712;
393329767089050;53.2164;8.2594;-1.3664;
393329777089050;53.4726;8.2838;-1.6348;
393329787089050;53.5336;8.2472;-1.7446;
393329797089050;53.6434;8.2716;-1.8666;
393329807089050;53.7654;8.2594;-2.0252;
393329817089050;53.8386;8.2228;-2.1106;
393329827089050;53.9240;8.2228;-2.3424;
393329837089050;54.0582;8.2228;-2.5254;
393329847089050;54.1802;8.2350;-2.7816;
393329857089050;54.2656;8.2228;-3.0500;
393329867089050;54.3876;8.2594;-3.2940;
393329877089050;54.4364;8.2594;-3.4038;
393329887089050;54.4730;8.2716;-3.4404;
393329897089050;54.3632;8.3204;-3.3062;
393329907089050;54.3388;8.3448;-3.2086;
393329917089050;54.2412;8.3448;-3.1476;
393329927089050;54.1314;8.3326;-3.0134;
393329937089050;54.1070;8.3204;-2.8304;
393329947089050;54.0582;8.3082;-2.6840;
393329957089050;54.1192;8.3448;-2.5742;
393329967089050;54.0582;8.3448;-2.5254;
393329977089050;54.1192;8.2960;-2.6962;
393329987089050;54.3754;8.3204;-2.9646;
393329997089050;54.5706;8.3204;-3.1842;
393330007089050;54.6682;8.3082;-3.2696;
393330017089050;54.4608;8.2716;-3.0012;
393330027089050;54.5096;8.3082;-3.0378;
393330037089050;54.4120;8.3082;-3.0622;
393330047089050;54.3876;8.2960;-3.0012;
393330057089050;54.1924;8.2960;-2.6840;
393330067089050;53.8874;8.2716;-2.3058;
393330077089050;53.6434;8.2472;-1.9642;
393330087089050;53.4482;8.2350;-1.7202;
393330097089050;53.4238;8.2350;-1.7324;
393330107089050;53.2164;8.2106;-1.4518;
393330117089050;53.0944;8.1374;-1.2810;
393330127089050;53.1066;8.1008;-1.2566;
393330137089050;53.2042;8.1374;-1.3420;
393330147089050;53.2164;8.1008;-1.3664;
393330157089050;53.3262;8.1252;-1.4884;
393330167089050;53.3750;8.1618;-1.5494;
393330177089050;53.5824;8.1252;-1.8056;
393330187089050;53.6068;8.1130;-1.9276;
393330197089050;53.6312;8.1130;-1.9032;
393330207089050;53.5458;8.1130;-1.7812;
393330217089050;53.5824;8.1008;-1.8422;
393330227089050;53.6800;8.0886;-1.9276;
393330237089050;53.5580;8.0398;-1.8788;
393330247089050;53.4970;8.0276;-1.8056;
393330257089050;53.4482;8.0398;-1.7446;
393330267089050;53.5336;8.0154;-1.7934;
393330277089050;53.5580;8.0032;-1.8178;
393330287089050;53.6312;8.0276;-1.8910;
393330297089050;53.6312;8.0154;-1.9398;
393330307089050;53.6556;7.9910;-2.0374;
393330317089050;53.6800;8.0642;-2.0496;
393330327089050;53.7776;7.9910;-2.0984;
393330337089050;53.8508;8.0032;-2.0984;
393330347089050;53.9606;8.0764;-2.2204;
393330357089050;54.1070;8.1008;-2.3180;
393330367089050;54.0826;8.0764;-2.3424;
393330377089050;54.1070;8.0642;-2.3302;
393330387089050;54.0216;8.0642;-2.1960;
393330397089050;54.0826;8.0398;-2.2082;
393330407089050;54.0826;8.0886;-2.1350;
393330417089050;53.9362;8.0642;-2.1106;
393330427089050;53.7288;8.0520;-1.9154;
393330437089050;53.6068;8.0642;-1.9032;
393330447089050;53.5336;8.0886;-1.8788;
393330457089050;53.3872;8.0886;-1.6592;
393330467089050;53.3140;8.0886;-1.6592;
393330477089050;53.1066;8.0642;-1.4396;
393330487089050;52.9846;8.0276;-1.4152;
393330497089050;52.8504;8.0764;-1.2078;
393330507089050;52.8016;8.0032;-1.0736;
393330517089050;52.6064;7.9910;-0.7808;
393330527089050;52.5820;8.0032;-0.7442;
393330537089050;52.5942;7.9666;-0.8052;
393330547089050;52.5088;7.9788;-0.6466;
393330557089050;52.5942;7.9666;-0.6466;
393330567089050;52.5332;8.0032;-0.5490;
393330577089050;52.5820;7.9788;-0.6466;
393330587089050;52.5820;7.9910;-0.6710;
393330597089050;52.8016;8.0032;-0.9150;
393330607089050;52.8992;8.0032;-1.0126;
393330617089050;53.0578;8.0520;-1.1590;
393330627089050;53.3018;8.0886;-1.4884;
393330637089050;53.5458;8.1862;-1.8666;
393330647089050;53.6678;8.1984;-2.0252;
393330657089050;53.6190;8.2228;-1.9032;
393330667089050;53.6190;8.2350;-1.8910;
393330677089050;53.5580;8.2472;-1.7690;
393330687089050;53.5214;8.2716;-1.7202;
393330697089050;53.3628;8.2716;-1.5738;
393330707089050;53.3018;8.2838;-1.4518;
393330717089050;53.1676;8.2594;-1.2810;
393330727089050;53.2164;8.2350;-1.3298;
393330737089050;53.3872;8.2716;-1.5860;
393330747089050;53.4360;8.2838;-1.6104;
393330757089050;53.5580;8.3082;-1.7934;
393330767089050;53.6190;8.3204;-1.9032;
393330777089050;53.8020;8.3570;-2.0740;
393330787089050;53.8996;8.3692;-2.2326;
393330797089050;53.9484;8.3692;-2.2692;
393330807089050;54.0948;8.3448;-2.4888;
393330817089050;54.3144;8.3448;-2.7450;
393330827089050;54.5950;8.3326;-3.0622;
393330837089050;54.6072;8.2960;-3.1232;
