Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
913577613986173;-0.0016;0.0049;-0.0017;
913577624095340;-0.0005;0.0081;-0.0028;
913577634208881;-0.0005;0.0017;-0.0039;
913577644315027;-0.0016;0.0017;-0.0039;
913577654422423;-0.0005;0.0017;-0.0028;
913577664534611;-0.0016;0.0007;-0.0007;
913577674619819;-0.0016;-0.0025;0.0004;
913577684761121;-0.0016;-0.0025;0.0004;
913577694848204;-0.0005;-0.0004;0.0015;
913577704938413;-0.0005;-0.0015;0.0047;
913577715047475;-0.0027;-0.0025;0.0057;
913577725153100;-0.0037;-0.0025;0.0068;
913577735255079;-0.0037;-0.0025;0.0068;
913577745351642;-0.0027;-0.0025;0.0089;
913577755466017;-0.0027;-0.0015;0.0089;
913577765583725;-0.0016;-0.0025;0.0100;
913577775685184;-0.0027;-0.0047;0.0111;
913577785787788;-0.0027;-0.0047;0.0111;
913577795902527;-0.0027;-0.0047;0.0111;
913577806022111;-0.0037;-0.0036;0.0121;
913577816100756;-0.0048;-0.0036;0.0132;
913577826219038;-0.0027;-0.0036;0.0132;
913577836322371;-0.0027;-0.0036;0.0121;
913577846439350;-0.0016;-0.0036;0.0121;
913577856583777;-0.0037;-0.0036;0.0121;
913577866673465;-0.0048;-0.0025;0.0100;
913577876745548;-0.0016;-0.0025;0.0100;
913577886848309;-0.0016;-0.0025;0.0079;
913577896977111;-0.0016;-0.0015;0.0068;
913577907053829;-0.0016;-0.0004;0.0068;
913577917173881;-0.0005;-0.0015;0.0068;
913577927278621;-0.0005;-0.0025;0.0068;
913577937394663;-0.0016;-0.0025;0.0047;
913577947488621;-0.0027;-0.0015;0.0047;
913577957605965;-0.0027;-0.0015;0.0036;
913577967719038;-0.0016;-0.0004;0.0015;
913577977837371;-0.0027;0.0007;0.0004;
913577987926017;-0.0005;0.0017;0.0004;
913577998028413;-0.0016;0.0017;0.0015;
913578008129975;-0.0016;0.0007;0.0015;
913578018238100;0.0005;0.0007;0.0004;
913578028341121;-0.0005;-0.0004;0.0004;
913578038468413;-0.0005;0.0007;-0.0007;
913578048554767;-0.0005;-0.0004;0.0004;
913578058677579;-0.0005;-0.0004;0.0004;
913578068775861;-0.0016;-0.0004;-0.0017;
913578078892579;-0.0016;-0.0004;-0.0017;
913578088986277;-0.0005;-0.0004;-0.0017;
913578099096225;-0.0027;0.0017;0.0004;
913578109205600;-0.0016;0.0017;-0.0028;
913578119333517;-0.0005;0.0028;-0.0049;
913578129414454;-0.0005;0.0007;-0.0039;
913578139521277;-0.0005;0.0017;-0.0049;
913578149632996;0.0016;0.0017;-0.0060;
913578159746225;0.0027;0.0007;-0.0049;
913578169836434;0.0016;-0.0004;-0.0039;
913578179965496;0.0027;-0.0004;-0.0049;
913578190072944;0.0016;-0.0004;-0.0049;
913578200158725;0.0016;0.0007;-0.0060;
913578210287267;0.0027;0.0007;-0.0049;
913578220388100;0.0016;0.0017;-0.0049;
913578230490704;0.0016;0.0028;-0.0081;
913578240607163;-0.0005;0.0028;-0.0081;
913578250708361;-0.0005;0.0028;-0.0081;
913578260807892;0.0037;0.0028;-0.0092;
913578270917579;0.0016;0.0039;-0.0103;
913578281006538;0.0016;0.0039;-0.0103;
913578291139975;0.0016;0.0049;-0.0113;
913578301236121;0.0005;0.0060;-0.0113;
913578311338517;0.0005;0.0049;-0.0103;
