Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1182148485632862;-9.5291;0.9739;-2.0716;
1182148495800883;-9.5148;0.9763;-2.0740;
1182148505906925;-9.5291;0.9882;-2.0521;
1182148516066664;-9.5195;0.9835;-2.0450;
1182148526174685;-9.5219;1.0364;-2.0740;
1182148536257133;-9.5052;1.1225;-2.0692;
1182148546365154;-9.5148;1.1512;-2.0593;
1182148556472706;-9.5148;1.1800;-2.0258;
1182148566563018;-9.4860;1.2230;-1.9756;
1182148576660154;-9.4837;1.2589;-1.9636;
1182148586761456;-9.5195;1.2565;-1.9253;
1182148596855310;-9.5342;1.2589;-1.8942;
1182148606982706;-9.5219;1.2685;-1.8918;
1182148617080831;-9.5004;1.2517;-1.8990;
1182148627158904;-9.5076;1.2517;-1.8894;
1182148637273435;-9.5100;1.2350;-1.9205;
1182148647370518;-9.5510;1.2182;-1.9516;
1182148657491768;-9.5148;1.1632;-1.9373;
1182148667574268;-9.5100;1.1393;-1.9469;
1182148677693643;-9.5100;1.1058;-1.9349;
1182148687781352;-9.5195;1.0651;-1.9277;
1182148697890362;-9.5510;1.0460;-1.9469;
1182148708003800;-9.5533;1.0340;-2.0067;
1182148718088018;-9.5291;0.9930;-2.0644;
1182148728190310;-9.5172;0.9356;-2.1170;
1182148738287185;-9.5004;0.9260;-2.1505;
1182148748386977;-9.5124;0.8853;-2.1601;
1182148758491247;-9.5291;0.8518;-2.1577;
1182148768591768;-9.5390;0.8279;-2.1793;
1182148778692393;-9.5195;0.7992;-2.1984;
1182148788796664;-9.5219;0.8375;-2.2774;
1182148798902602;-9.5124;0.8303;-2.3375;
1182148808997185;-9.5052;0.8064;-2.3830;
1182148819098435;-9.4932;0.8040;-2.4428;
1182148829206768;-9.4358;0.8399;-2.4595;
1182148839305102;-9.4669;0.8734;-2.3638;
1182148849406560;-9.5366;0.8016;-2.3614;
1182148859506768;-9.5148;0.7394;-2.4835;
1182148869608643;-9.4717;0.6912;-2.5911;
1182148879715310;-9.4502;0.6123;-2.6345;
1182148889813435;-9.4884;0.5477;-2.5528;
1182148899912081;-9.5267;0.4062;-2.4906;
1182148910010362;-9.5390;0.3368;-2.5074;
1182148920124112;-9.5291;0.3894;-2.6417;
1182148930229112;-9.5291;0.4564;-2.7398;
1182148940316247;-9.4860;0.4349;-2.7541;
1182148950424112;-9.5052;0.2291;-2.6584;
1182148960531039;-9.5438;0.0709;-2.5863;
1182148970626612;-9.5773;0.1499;-2.6608;
1182148980714425;-9.5462;0.1786;-2.6728;
1182148990830622;-9.5653;0.1714;-2.6776;
1182149000929997;-9.6132;0.1738;-2.6800;
1182149011036352;-9.5773;0.0757;-2.6441;
1182149021132810;-9.5004;0.0087;-2.5648;
1182149031239372;-9.5124;0.0494;-2.5986;
1182149041343539;-9.6012;0.0876;-2.5385;
1182149051440622;-9.6227;0.1235;-2.4117;
1182149061545102;-9.6275;0.0972;-2.4571;
1182149071649581;-9.5677;0.1929;-2.5839;
1182149081752289;-9.4549;0.4086;-2.6465;
1182149091848435;-9.4047;0.4711;-2.6034;
1182149101966560;-9.4621;0.5046;-2.4691;
1182149112028435;-9.4956;0.5261;-2.2726;
1182149122131664;-9.4502;0.7128;-2.1721;
1182149132268018;-9.3808;0.9787;-2.1840;
1182149142358018;-9.3999;1.1871;-2.1434;
1182149152467914;-9.4669;1.1895;-2.0740;
1182149162564581;-9.6730;1.1943;-2.0234;
1182149172676977;-9.5773;1.4219;-1.9158;
1182149182761247;-9.3760;1.6663;-1.8176;
1182149192865414;-9.3233;1.7955;-1.9014;
1182149202964060;-9.2970;1.9011;-1.9756;
1182149213073643;-9.2154;2.0542;-1.8655;
1182149223158018;-9.2441;2.2962;-1.7480;
1182149233268122;-9.3449;2.4903;-1.6140;
1182149243369008;-9.3760;2.5549;-1.4294;
1182149253480831;-9.3664;2.5813;-1.4438;
1182149263579893;-9.3401;2.6940;-1.5398;
1182149273677706;-9.3090;2.6988;-1.4653;
1182149283745414;-9.3664;2.6964;-1.3768;
1182149293877602;-9.4358;2.6773;-1.3457;
1182149303975831;-9.4597;2.6076;-1.3409;
1182149314071247;-9.5195;2.5023;-1.3959;
1182149324165310;-9.5462;2.5573;-1.5302;
1182149334286247;-9.4813;2.3297;-1.3576;
1182149344379372;-9.5243;2.3010;-1.5227;
1182149354487289;-9.4789;2.3082;-1.6403;
1182149364599529;-9.3640;2.1598;-1.5012;
1182149374682914;-9.3736;2.0518;-1.4701;
1182149384806872;-9.4573;2.0303;-1.6092;
1182149394885310;-9.4382;1.9561;-1.6211;
1182149404982914;-9.4023;1.8915;-1.5565;
1182149415100935;-9.4238;1.9178;-1.5541;
1182149425192914;-9.4597;1.9274;-1.5374;
1182149435294425;-9.5390;1.8867;-1.4557;
1182149445426404;-9.5964;1.7453;-1.3887;
1182149455555675;-9.6108;1.6496;-1.5326;
1182149465592497;-9.5677;1.6472;-1.9445;
1182149475693643;-9.3281;1.5200;-2.2893;
1182149485786560;-7.5864;1.8676;-3.2524;
1182149495863122;-7.0738;5.2187;-2.8475;
1182149506024841;-11.3282;3.2186;-0.8067;
1182149516130362;-12.9882;1.9657;1.1097;
1182149526195935;-10.1498;2.3683;1.1288;
1182149536291977;-8.6453;2.8735;-2.2463;
