Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
80507621441836;-0.0043;0.0411;-0.0386;
80507631561263;-0.0064;0.0337;-0.0386;
80507641660690;-0.0043;0.0337;-0.0418;
80507651763711;0.0064;0.0252;-0.0386;
80507661869128;0.0320;0.0198;-0.0375;
80507671952513;0.0746;0.0188;-0.0333;
80507682087617;0.1289;0.0220;-0.0258;
80507692185951;0.1822;0.0198;-0.0162;
80507702287461;0.2269;0.0166;-0.0099;
80507712390742;0.2674;0.0166;-0.0003;
80507722504492;0.2812;0.0103;0.0029;
80507732603347;0.2738;-0.0004;0.0040;
80507742732461;0.2716;-0.0036;0.0104;
80507752811940;0.2770;-0.0004;0.0146;
80507762917149;0.2834;0.0007;0.0200;
80507773023607;0.2972;0.0039;0.0232;
80507783128867;0.2951;-0.0015;0.0242;
80507793234857;0.2972;-0.0057;0.0285;
80507803339857;0.3206;-0.0025;0.0338;
80507813445690;0.3441;-0.0047;0.0381;
80507823551732;0.3771;-0.0057;0.0391;
80507833656940;0.4057;-0.0068;0.0434;
80507843766992;0.4121;-0.0142;0.0455;
80507853870534;0.4249;-0.0185;0.0434;
80507863976159;0.4675;-0.0121;0.0445;
80507874068607;0.4973;-0.0089;0.0477;
80507884187044;0.5059;-0.0079;0.0445;
80507894290274;0.5186;0.0007;0.0466;
80507904389857;0.5016;0.0060;0.0445;
80507914490117;0.4366;0.0007;0.0349;
80507924621784;0.3515;-0.0025;0.0253;
80507934718242;0.2770;-0.0015;0.0168;
80507944813919;0.2099;0.0007;0.0104;
80507954950274;0.1374;0.0028;0.0029;
80507965028711;0.0682;0.0049;-0.0056;
80507975135065;0.0064;0.0124;-0.0141;
80507985239857;-0.0565;0.0134;-0.0216;
80507995335065;-0.1087;0.0071;-0.0301;
80508005445117;-0.1033;0.0081;-0.0333;
80508015557878;-0.1023;0.0103;-0.0301;
80508025656419;-0.1055;0.0049;-0.0312;
80508035788190;-0.1055;0.0039;-0.0301;
80508045874284;-0.1097;-0.0036;-0.0280;
80508055979440;-0.0905;-0.0111;-0.0226;
80508066085951;-0.0330;0.0007;-0.0120;
80508076184024;0.0394;0.0209;-0.0056;
80508086294024;0.0863;0.0369;-0.0035;
80508096398399;0.0969;0.0454;0.0019;
80508106500690;0.0756;0.0369;0.0061;
80508116638399;0.0330;0.0198;0.0072;
80508126724909;-0.0202;-0.0015;0.0104;
80508136819857;-0.0735;-0.0302;0.0019;
80508146929232;-0.1108;-0.0567;-0.0067;
80508157026315;-0.0607;-0.0493;-0.0013;
80508167132774;0.0788;-0.0036;0.0253;
80508177253867;0.1981;0.0273;0.0455;
80508187355899;0.2237;0.0188;0.0498;
80508197466784;0.1981;0.0049;0.0498;
80508207624597;0.1577;-0.0036;0.0541;
80508217677774;0.0916;-0.0238;0.0487;
80508227777357;0.0170;-0.0482;0.0381;
80508237875222;0.0117;-0.0377;0.0360;
80508248001159;0.0639;-0.0100;0.0402;
80508258087409;0.0916;-0.0025;0.0434;
80508268263242;0.1076;-0.0015;0.0445;
80508278292878;0.1449;0.0198;0.0509;
80508288391003;0.1459;0.0209;0.0498;
80508298503347;0.0799;-0.0100;0.0360;
80508308625794;0.0362;-0.0270;0.0328;
80508318727826;0.0639;-0.0206;0.0328;
80508328837201;0.1140;-0.0153;0.0317;
80508338940430;0.1470;-0.0206;0.0285;
80508349035899;0.1854;-0.0206;0.0274;
80508359156367;0.2482;-0.0068;0.0296;
80508369255169;0.2919;-0.0100;0.0232;
80508379359649;0.3228;-0.0302;0.0168;
80508389468138;0.4079;-0.0174;0.0200;
80508399565169;0.5293;0.0103;0.0285;
80508409709024;0.5900;0.0071;0.0285;
80508419782982;0.6188;-0.0057;0.0264;
80508429900430;0.6667;0.0092;0.0317;
80508440007253;0.7327;0.0348;0.0328;
80508450113451;0.7445;0.0348;0.0242;
80508460213919;0.6571;-0.0015;0.0083;
80508470310742;0.5943;-0.0292;-0.0056;
80508480415847;0.6220;-0.0089;-0.0045;
80508490533451;0.6646;0.0156;-0.0035;
80508500635534;0.6869;0.0252;0.0019;
80508510741680;0.6262;0.0230;0.0019;
80508520846784;0.4973;0.0113;0.0061;
80508530950013;0.4824;0.0358;0.0040;
80508541054649;0.4920;0.0518;0.0125;
80508551158347;0.3952;0.0124;-0.0045;
80508561261159;0.2897;-0.0100;-0.0045;
80508571364649;0.3622;0.0348;0.0093;
80508581476159;0.4409;0.0507;0.0200;
80508591582253;0.3867;0.0071;0.0274;
80508601685430;0.3824;0.0092;0.0391;
80508611797097;0.4600;0.0497;0.0519;
80508621897930;0.4494;0.0379;0.0498;
80508632002097;0.2823;-0.0196;0.0253;
80508642108138;0.1172;-0.0334;0.0083;
80508652214284;0.1055;0.0103;0.0083;
80508662311419;0.0767;0.0081;0.0083;
80508672393034;0.0128;-0.0089;0.0146;
80508682540274;0.0256;0.0284;0.0168;
80508692645690;0.0352;0.0454;0.0157;
80508702751159;-0.0298;0.0103;0.0093;
80508712842149;-0.0660;0.0017;0.0061;
80508722947565;-0.0128;0.0326;0.0083;
80508733053034;0.0245;0.0305;0.0125;
80508743178399;-0.0320;-0.0132;0.0125;
80508753283815;-0.0746;-0.0260;0.0189;
80508763389284;-0.0682;-0.0142;0.0221;
80508773475690;-0.0692;-0.0121;0.0146;
80508783581107;-0.0810;-0.0057;0.0051;
80508793686576;-0.0852;0.0113;0.0029;
80508803806211;-0.0778;0.0326;-0.0003;
80508813911628;-0.1172;0.0166;-0.0013;
80508824015117;-0.1310;0.0177;0.0019;
80508834120586;-0.1172;0.0624;0.0029;
80508844226003;-0.1374;0.0411;-0.0120;
80508854332201;-0.1332;-0.0153;-0.0269;
80508864437617;-0.1097;-0.0004;-0.0248;
80508874543034;-0.1129;0.0209;-0.0258;
80508884646836;-0.1193;0.0209;-0.0301;
80508894752253;-0.1172;0.0475;-0.0333;
80508904857722;-0.1193;0.0529;-0.0429;
80508914977409;-0.1236;0.0134;-0.0695;
80508925082826;-0.1087;0.0092;-0.0919;
80508935188242;-0.1033;0.0486;-0.0855;
80508945280794;-0.0905;0.0593;-0.0674;
80508955386211;-0.1140;0.0198;-0.0716;
80508965491680;-0.1108;-0.0153;-0.1004;
80508975596836;-0.0980;0.0103;-0.1185;
80508985702253;-0.0618;0.0443;-0.1281;
80508995807722;0.0234;0.0390;-0.1238;
80509005907461;0.0863;0.0326;-0.1015;
80509016012878;0.1363;0.0497;-0.0855;
80509026118347;0.1406;0.0252;-0.0993;
80509036241836;0.1363;-0.0302;-0.1260;
80509046347253;0.2045;-0.0196;-0.1270;
80509056452722;0.3835;0.0774;-0.0940;
80509066546107;0.6209;0.1732;0.0093;
80509076651524;0.5580;0.1008;-0.0045;
80509086756992;0.3686;0.0092;-0.0642;
80509096849440;0.2993;0.0124;-0.0844;
80509106954857;0.1992;-0.0461;-0.0844;
80509117060326;0.0426;-0.1238;-0.0738;
80509127178086;0.0628;-0.0185;-0.0557;
80509137283503;0.1427;0.0561;-0.0802;
80509147388972;0.1353;0.0134;-0.1260;
80509157503815;0.0501;0.0369;-0.1302;
80509167609284;-0.0490;0.1168;-0.1196;
80509177714753;-0.1076;0.0656;-0.1409;
80509187801836;-0.1033;-0.0366;-0.1622;
80509197907253;-0.0895;-0.0610;-0.1601;
80509208012669;-0.0533;0.0081;-0.1462;
80509218137044;-0.0437;0.0976;-0.1483;
80509228242461;-0.0469;0.0880;-0.1877;
80509238347930;-0.0660;0.0049;-0.2240;
80509248428503;-0.0543;0.0571;-0.2272;
80509258533919;-0.0213;0.1306;-0.2538;
80509268639388;0.0245;0.1072;-0.3017;
80509278777982;0.0245;0.0390;-0.3198;
80509288883399;0.0415;0.0284;-0.2943;
80509298988867;0.1481;0.0635;-0.2964;
80509309079024;0.3355;0.0688;-0.3241;
80509319184440;0.5165;0.0880;-0.3284;
80509329289909;0.6124;0.1541;-0.2932;
80509339397044;0.6092;0.1668;-0.2399;
80509349502461;0.5186;0.0891;-0.2165;
80509359607930;0.3899;0.0294;-0.2442;
