TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
80510767940361;1653748409431;40.237098850000;-111.682877620000;1369.4971;1.1100;310.3000;5.50576735;8.15256310;1.27318501;52.33165359;
80511828197079;1653748411000;40.237122170000;-111.682901720000;1364.4276;2.0900;309.7000;4.20668840;5.29647303;1.35959554;34.97232056;
80512838281975;1653748412000;40.237154230000;-111.682931150000;1364.6902;3.2200;314.3000;4.02784824;4.76170921;1.34182715;23.45406532;
80513828253276;1653748413000;40.237232160000;-111.682973790000;1363.9054;5.9900;323.2000;3.79009247;3.44490743;0.68242216;6.10604382;
80514833805359;1653748414000;40.237273730000;-111.683012070000;1364.1873;6.0300;322.5000;3.79009247;2.58739042;0.08544004;0.41415900;
80515828724942;1653748415000;40.237320910000;-111.683051250000;1365.1376;5.6400;325.7000;3.79009247;2.50000000;0.27459061;1.76594758;
80516837831452;1653748416000;40.237359700000;-111.683092390000;1365.7629;5.2800;322.5000;3.79009247;2.50000000;0.36891735;2.51486683;
80517831097806;1653748417000;40.237402710000;-111.683134070000;1366.3669;5.2100;323.8000;3.79009247;2.50000000;0.30528677;2.09731030;
80518837645149;1653748418000;40.237444010000;-111.683164450000;1364.8448;4.9000;330.9000;3.79009247;2.50000000;0.45221677;3.54680037;
80519834976555;1653748419000;40.237481880000;-111.683190750000;1365.1245;4.6500;332.7000;3.79009247;2.50000000;0.30805844;2.58733916;
80520829418690;1653748420000;40.237520900000;-111.683215330000;1364.8241;4.6300;332.4000;3.79009247;2.50000000;0.54405880;6.25141859;
80521834215877;1653748421000;40.237549910000;-111.683242610000;1364.3938;3.8300;327.9000;3.79009247;2.50000000;0.63253456;8.33632660;
80522835969523;1653748422000;40.237576790000;-111.683264450000;1363.8831;3.4200;330.5000;3.79009247;2.50000000;0.16124515;1.57681596;
80523831938064;1653748423000;40.237600620000;-111.683282900000;1364.3115;2.7600;323.6000;3.79009247;2.50000000;0.20000000;2.90906477;
80524836468533;1653748424000;40.237619170000;-111.683300180000;1363.5133;2.2600;325.5000;3.79009247;2.50000000;0.31622776;5.36998129;
80525847247490;1653748425000;40.237637510000;-111.683313810000;1363.1613;2.4900;328.7000;3.79009247;2.50000000;0.66068149;13.41026402;
80526844118480;1653748426000;40.237661460000;-111.683334260000;1363.2922;3.2600;325.4000;3.79009247;2.50000000;0.85146934;10.17376232;
80527841646552;1653748427000;40.237681490000;-111.683363240000;1362.9426;3.2600;303.0000;3.79009247;2.50000000;1.19954157;20.72396660;
80528843453531;1653748428000;40.237701330000;-111.683393380000;1363.2716;3.2000;321.9000;3.79009247;2.50000000;0.83216584;0.95982790;
80529830225458;1653748429000;40.237730300000;-111.683418880000;1363.8655;3.7200;327.7000;3.79009247;2.50000000;0.83216584;1.76557446;
80530845105822;1653748430000;40.237762760000;-111.683447290000;1363.7065;4.2000;329.9000;3.79009247;2.50000000;0.88232648;2.62910151;
80531839342332;1653748431000;40.237796560000;-111.683477140000;1364.1674;4.3900;327.5000;3.79009247;2.50000000;0.87091905;3.49379921;
80532847332852;1653748432000;40.237832900000;-111.683509070000;1364.5024;4.6900;328.3000;3.79009247;2.50000000;0.85445887;4.28536034;
80533841072956;1653748433000;40.237871870000;-111.683539170000;1364.5948;4.8100;330.2000;3.79009247;2.50000000;0.82377183;4.99227810;
80534853630508;1653748434000;40.237910770000;-111.683569090000;1364.7798;4.8300;327.0000;3.79009247;2.50000000;0.87091905;5.68894911;
80535839213685;1653748435000;40.237946670000;-111.683602350000;1364.9376;4.7300;324.3000;3.79009247;2.50000000;0.82377183;6.22742081;
80536842947851;1653748436000;40.237982540000;-111.683636350000;1364.9028;4.7200;323.3000;3.79009247;2.50000000;1.14738834;6.86698151;
80537830005350;1653748437000;40.238017040000;-111.683670710000;1365.1606;4.6100;320.6000;3.79009247;2.50000000;1.23166549;7.41235161;
80538844308683;1653748438000;40.238050280000;-111.683703420000;1365.4722;4.3600;321.5000;3.79009247;2.50000000;1.22298813;7.83294296;
80539842345558;1653748439000;40.238082170000;-111.683735020000;1366.1050;4.2100;325.0000;3.91428852;2.50000000;1.24907970;8.20639610;
80540841686703;1653748440000;40.238111970000;-111.683757300000;1365.1687;3.4300;329.7000;3.79009247;2.50000000;0.87658429;8.40425587;
80541845850714;1653748441000;40.238134700000;-111.683774850000;1365.4126;2.4700;338.4000;3.79009247;2.50000000;0.84059501;9.13139057;
80542839688838;1653748442000;40.238157340000;-111.683787600000;1365.5627;2.4400;333.6000;3.79009247;2.50000000;0.92655277;9.64693546;
80543838878161;1653748443000;40.238185180000;-111.683805180000;1365.7904;3.4700;332.9000;3.79009247;2.50000000;0.83216584;9.96157360;
80544840519098;1653748444000;40.238219150000;-111.683833520000;1365.5118;4.6400;325.1000;3.79009247;2.50000000;0.82377183;9.54281425;
80545835743316;1653748445000;40.238262860000;-111.683869310000;1365.4077;5.2600;322.6000;3.79009247;2.50000000;1.10453606;9.03112793;
80546842638732;1653748446000;40.238303350000;-111.683896770000;1365.5642;5.1800;322.6000;3.79009247;2.50000000;1.11830223;8.84994316;
80547851602690;1653748447000;40.238341090000;-111.683928240000;1365.4633;4.9100;328.4000;3.79009247;2.50000000;0.82377183;8.46963692;
80548857832065;1653748448000;40.238379310000;-111.683953260000;1365.0779;4.9100;324.9000;3.79009247;2.50000000;0.83216584;8.40993977;
80549855004513;1653748449000;40.238414490000;-111.683985130000;1364.9799;4.9200;322.2000;3.79009247;2.50000000;0.82377183;8.20472336;
80550844602377;1653748450000;40.238452700000;-111.684017820000;1365.0890;5.0400;326.3000;3.79009247;2.50000000;1.09931803;7.96077824;
80551845581126;1653748451000;40.238493760000;-111.684054720000;1365.3053;5.1900;323.5000;3.79009247;2.50000000;1.09077954;7.78586149;
80552840316855;1653748452000;40.238532550000;-111.684088040000;1365.0901;5.2700;323.9000;3.79009247;2.50000000;1.12361026;7.52608967;
80553831462584;1653748453000;40.238569590000;-111.684119050000;1365.1393;4.8700;326.0000;3.79009247;2.50000000;0.90210867;7.32210302;
80554828035240;1653748454000;40.238603560000;-111.684148080000;1364.8906;4.5800;326.0000;3.79009247;2.50000000;0.82377183;7.31178856;
80555842178156;1653748455000;40.238632770000;-111.684178140000;1365.1918;4.1600;319.7000;3.79009247;2.50000000;0.89050549;7.45009613;
80556839006958;1653748456000;40.238655370000;-111.684202840000;1365.2500;3.2900;320.6000;3.79009247;2.50000000;0.89050549;7.62080479;
80557852537062;1653748457000;40.238680790000;-111.684228350000;1365.1724;3.4200;320.3000;3.79009247;2.50000000;0.87920421;7.88336182;
80558844730082;1653748458000;40.238712750000;-111.684258680000;1365.1541;4.3500;322.8000;3.79009247;2.50000000;0.82377183;7.70311737;
80559843096332;1653748459000;40.238744640000;-111.684298130000;1364.9429;4.9900;311.4000;3.79009247;2.50000000;0.84599054;7.77352095;
80560844772477;1653748460000;40.238779420000;-111.684340420000;1364.8080;5.3300;312.5000;3.79009247;2.50000000;1.10788083;7.57728624;
80561846529039;1653748461000;40.238811010000;-111.684379870000;1364.8938;4.9900;318.6000;3.79009247;2.50000000;1.13207769;7.47694921;
80562844476695;1653748462000;40.238841590000;-111.684408350000;1365.3728;4.4900;328.2000;3.79009247;2.50000000;0.91836810;7.42657804;
80563843191174;1653748463000;40.238883210000;-111.684430520000;1365.2384;4.8600;338.7000;3.79009247;2.50000000;0.82377183;7.17736864;
80564851832423;1653748464000;40.238921150000;-111.684446990000;1365.3695;4.5700;339.8000;3.79009247;2.50000000;0.82377183;7.05866861;
80565845968777;1653748465000;40.238952310000;-111.684462210000;1365.3217;3.4200;327.7000;3.79009247;2.50000000;0.83216584;7.38530874;
80566840654662;1653748466000;40.238981080000;-111.684477570000;1365.5568;3.2500;335.9000;3.79009247;2.50000000;1.14738834;7.47881222;
80567845286381;1653748467000;40.238999900000;-111.684486070000;1365.3956;2.1400;337.9000;3.79009247;2.50000000;0.83761567;7.64319086;
80568842338516;1653748468000;40.239026620000;-111.684495990000;1365.2563;3.2400;340.7000;3.79009247;2.50000000;0.83216584;7.71000290;
80569849172578;1653748469000;40.239060390000;-111.684513510000;1365.6014;4.1300;335.6000;3.79009247;2.50000000;0.87091905;7.70308495;
80570839708932;1653748470000;40.239098450000;-111.684529160000;1365.7899;4.3200;349.7000;3.79009247;2.50000000;1.18701303;7.72320461;
80571844990962;1653748471000;40.239151590000;-111.684528330000;1365.8239;5.1000;354.5000;3.79009247;2.50000000;1.13207769;7.43882799;
80572848005441;1653748472000;40.239198870000;-111.684529730000;1365.8315;5.0200;359.0000;3.79009247;2.50000000;1.44474912;7.40924168;
80573847284347;1653748473000;40.239245890000;-111.684534360000;1366.1866;5.1700;357.7000;3.79009247;2.50000000;1.10453606;7.01724052;
80574849567888;1653748474000;40.239296500000;-111.684534470000;1366.5278;5.2800;353.5000;3.79009247;2.50000000;1.14057004;6.89126110;
80575846770180;1653748475000;40.239341210000;-111.684532150000;1366.5254;5.0400;358.5000;3.79009247;2.50000000;1.09603834;6.64129877;
80576841930648;1653748476000;40.239389090000;-111.684530360000;1366.7896;4.8600;358.2000;3.79009247;2.50000000;0.91021973;6.52595568;
