Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
80507550698711;-9.6299;1.4626;-1.7480;
80507560818242;-9.5219;1.4961;-1.7240;
80507570938711;-9.8073;1.6807;-2.0788;
80507581042565;-9.7184;1.3573;-1.7121;
80507591116472;-9.4573;1.0866;-1.2377;
80507601220326;-9.4837;1.3214;-1.5374;
80507611347669;-9.4238;1.4626;-1.8607;
80507621441836;-9.2683;1.4363;-1.9277;
80507631561263;-9.3257;1.4889;-2.1266;
80507641660690;-9.4454;1.4483;-2.2128;
80507651763711;-9.5243;1.2350;-2.1170;
80507661869128;-9.5845;1.0460;-1.8846;
80507671952513;-9.4645;0.8231;-1.6618;
80507682087617;-9.5438;0.7319;-1.7264;
80507692185951;-9.6945;0.7466;-1.9158;
80507702287461;-9.5653;0.6697;-1.9540;
80507712390742;-9.5725;0.8997;-2.2199;
80507722504492;-9.6323;1.1967;-2.4954;
80507732603347;-9.4502;1.0962;-2.2798;
80507742732461;-9.4358;0.9667;-1.9493;
80507752811940;-9.4573;0.9787;-1.7862;
80507762917149;-9.4071;1.0053;-1.7815;
80507773023607;-9.5219;1.1656;-2.0644;
80507783128867;-9.5868;1.1991;-2.1051;
80507793234857;-9.5100;1.0651;-1.8344;
80507803339857;-9.6419;1.1010;-1.9540;
80507813445690;-9.6443;1.1082;-1.9732;
80507823551732;-9.4286;1.1345;-1.9971;
80507833656940;-9.4693;1.4961;-2.3830;
80507843766992;-9.4621;1.5491;-2.2822;
80507853870534;-9.2970;1.2302;-1.6929;
80507863976159;-9.4214;1.2374;-1.6642;
80507874068607;-9.5581;1.5610;-1.8894;
80507884187044;-9.3855;1.6304;-1.7432;
80507894290274;-9.4167;1.8078;-1.9851;
80507904389857;-9.5366;2.3034;-2.6345;
80507914490117;-9.4525;2.6174;-2.8594;
80507924621784;-9.2683;2.4233;-2.6704;
80507934718242;-9.1747;2.2244;-2.4978;
80507944813919;-9.1196;2.2651;-2.5217;
80507954950274;-9.1125;2.3635;-2.5289;
80507965028711;-9.0622;2.3201;-2.4930;
80507975135065;-9.1914;2.3273;-2.8140;
80507985239857;-9.3855;2.2364;-3.2118;
80507995335065;-9.1962;1.5467;-2.7781;
80508005445117;-8.9734;1.3669;-2.7039;
80508015557878;-8.8537;1.4267;-3.0870;
80508025656419;-8.8561;1.2182;-3.1519;
80508035788190;-9.7184;1.1943;-3.4346;
80508045874284;-10.5425;1.0077;-3.3027;
80508055979440;-10.2574;0.5142;-2.2223;
80508066085951;-10.1019;0.3129;-1.5156;
80508076184024;-9.6826;0.5692;-1.6522;
80508086294024;-8.9566;0.8830;-2.0931;
80508096398399;-8.6070;1.1752;-2.8932;
80508106500690;-8.5878;1.3789;-3.5088;
80508116638399;-8.7242;1.5778;-3.9254;
80508126724909;-9.0311;1.7333;-4.2443;
80508136819857;-9.6849;1.5224;-3.9401;
80508146929232;-9.8934;0.5429;-2.1003;
80508157026315;-9.4789;-0.5183;0.0365;
80508167132774;-9.4813;-0.3290;-0.1334;
80508177253867;-9.7041;0.7561;-2.1075;
80508187355899;-9.4573;1.2613;-3.1424;
80508197466784;-9.2441;1.5224;-3.4537;
80508207624597;-9.4597;1.9107;-3.9784;
80508217677774;-9.7448;2.0542;-4.0167;
80508227777357;-9.2393;1.4674;-2.4691;
80508237875222;-8.8298;0.8782;-1.1922;
80508248001159;-9.2874;1.1249;-1.6953;
80508258087409;-9.5486;1.2541;-2.1099;
80508268263242;-9.2273;1.0866;-1.6953;
80508278292878;-9.6156;1.6184;-2.5720;
80508288391003;-10.2407;2.4664;-4.2706;
80508298503347;-9.5677;2.3444;-4.0143;
80508308625794;-8.5256;1.5682;-2.6082;
80508318727826;-8.0847;1.3190;-2.1888;
80508328837201;-8.3483;1.4578;-2.4954;
80508338940430;-8.8418;1.4387;-2.4500;
80508349035899;-9.3185;1.3190;-2.1123;
80508359156367;-10.3726;1.7022;-2.9411;
80508369255169;-10.8132;1.9346;-3.4681;
80508379359649;-9.6251;1.3310;-2.1194;
80508389468138;-8.5472;0.9308;-1.1157;
80508399565169;-9.0598;1.4554;-2.2678;
80508409709024;-9.6347;1.8532;-2.9483;
80508419782982;-9.1651;1.5514;-2.0330;
80508429900430;-8.6788;1.5224;-1.6857;
80508440007253;-9.0048;1.9466;-2.8211;
80508450113451;-9.6969;2.8711;-4.7833;
80508460213919;-9.6347;2.6868;-4.6011;
80508470310742;-8.9877;1.5634;-2.2798;
80508480415847;-9.2106;1.2975;-1.4629;
80508490533451;-9.8982;1.4387;-2.0378;
80508500635534;-9.1651;1.6783;-2.8932;
80508510741680;-8.7341;2.6246;-3.9377;
80508520846784;-8.3889;1.3262;-2.8475;
80508530950013;-9.9030;1.0579;-2.3830;
80508541054649;-11.0192;1.5873;-4.8694;
80508551158347;-10.2287;1.8676;-4.7402;
80508561261159;-7.9843;0.3368;-1.5179;
80508571364649;-8.1182;-0.0176;-1.4079;
80508581476159;-10.1498;1.1297;-3.9832;
80508591582253;-10.0370;0.9763;-3.1926;
80508601685430;-9.2874;0.1881;-1.6211;
80508611797097;-9.2632;0.8495;-3.3147;
80508621897930;-9.4214;2.3393;-5.6551;
80508632002097;-8.4802;2.9504;-4.7880;
80508642108138;-7.5171;1.7237;-1.9780;
80508652214284;-9.3999;1.5562;-2.9722;
80508662311419;-10.9762;1.8269;-3.7220;
80508672393034;-9.9556;1.1082;-1.7671;
80508682540274;-9.7783;1.2446;-2.3806;
80508692645690;-10.1210;1.7668;-4.3496;
80508702751159;-8.5926;1.3813;-3.4609;
80508712842149;-7.0618;0.3464;-1.7360;
80508722947565;-7.6511;0.4493;-2.6297;
80508733053034;-9.8288;1.2159;-4.6466;
80508743178399;-10.7198;1.3430;-4.3902;
