TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
3544649006507613;1626376851000;40.234805830000;-111.644905260000;1345.6578;0.0000;-3000.0000;9.57373524;10.77563477;0.08602326;-1.00000000;
3544650002710529;1626376852000;40.234805790000;-111.644913090000;1344.8932;0.0000;-3000.0000;9.57177544;10.87702370;0.09219544;-1.00000000;
3544651007662508;1626376853000;40.234804730000;-111.644917610000;1345.3206;0.0000;-3000.0000;8.88576221;10.18663979;0.11313708;-1.00000000;
3544652000849747;1626376854000;40.234811310000;-111.644926510000;1347.0149;0.0000;-3000.0000;8.94987202;10.35979271;0.14866069;-1.00000000;
3544653008832299;1626376855000;40.234819490000;-111.644937490000;1348.7382;0.0000;-3000.0000;9.50461483;11.11188602;0.08602326;-1.00000000;
3544654013855528;1626376856000;40.234826380000;-111.644946350000;1349.8274;0.0000;-3000.0000;9.03423214;10.70436192;0.08602326;-1.00000000;
3544655018954642;1626376857000;40.234831710000;-111.644952770000;1350.9683;0.0000;-3000.0000;9.47232723;11.19070625;0.08602326;-1.00000000;
3544656018620110;1626376858000;40.234840860000;-111.644961270000;1353.1722;0.0000;-3000.0000;9.03770447;10.65175533;0.08602326;-1.00000000;
3544657019048964;1626376859000;40.234851540000;-111.644964160000;1354.2297;0.0000;-3000.0000;8.19788074;9.69078732;0.08602326;-1.00000000;
3544658016766047;1626376860000;40.234861460000;-111.644967680000;1355.6272;0.0000;-3000.0000;7.91453314;9.35153008;0.08602326;-1.00000000;
3544659017175995;1626376861000;40.234871850000;-111.644969630000;1357.8047;0.0000;-3000.0000;8.37324429;9.91987038;0.08602326;-1.00000000;
3544660016810265;1626376862000;40.234882880000;-111.644971140000;1359.8801;0.0000;-3000.0000;8.30661201;9.89422321;0.08602326;-1.00000000;
3544661016486619;1626376863000;40.234890130000;-111.644972550000;1361.9966;0.0000;-3000.0000;7.89909649;9.40288734;0.08602326;-1.00000000;
3544662015837660;1626376864000;40.234897090000;-111.644970890000;1362.1534;0.0000;-3000.0000;7.80504084;9.26296997;0.08602326;-1.00000000;
3544663019410681;1626376865000;40.234899720000;-111.644978060000;1362.9651;0.0000;-3000.0000;7.41925097;8.79647064;0.08602326;-1.00000000;
3544664015988597;1626376866000;40.234902570000;-111.644979570000;1362.2189;0.0000;-3000.0000;7.05539227;8.37511539;0.08602326;-1.00000000;
3544665019593284;1626376867000;40.234904250000;-111.644983930000;1362.4307;0.0000;-3000.0000;6.35041094;7.52142096;0.08602326;-1.00000000;
3544666018066929;1626376868000;40.234902990000;-111.644987470000;1362.7246;0.0000;-3000.0000;6.11642122;7.22197914;0.08602326;-1.00000000;
3544667017497606;1626376869000;40.234906740000;-111.644994440000;1362.7975;0.0000;-3000.0000;5.69703388;6.76723051;0.08602326;-1.00000000;
3544668017354429;1626376870000;40.234909740000;-111.644997010000;1363.2092;0.0000;-3000.0000;5.11483860;6.10386229;0.08602326;-1.00000000;
3544669017508491;1626376871000;40.234912000000;-111.644996930000;1363.4891;0.0000;-3000.0000;5.15928316;6.16028929;0.08602326;-1.00000000;
3544670016749272;1626376872000;40.234909730000;-111.644999540000;1363.7020;0.0000;-3000.0000;5.10389519;6.09176111;0.08602326;-1.00000000;
3544671017720782;1626376873000;40.234908030000;-111.645008690000;1364.2136;0.0000;-3000.0000;5.13903618;6.14165115;0.08602326;-1.00000000;
3544672019169011;1626376874000;40.234905240000;-111.645018330000;1364.4102;0.0000;-3000.0000;5.13218927;6.12092733;0.08602326;-1.00000000;
3544673015992604;1626376875000;40.234899640000;-111.645022530000;1364.6614;0.0000;-3000.0000;4.79424620;5.72599602;0.08602326;-1.00000000;
3544674018456406;1626376876000;40.234892030000;-111.645019570000;1363.9349;0.0000;-3000.0000;4.81825733;5.75003004;0.08602326;-1.00000000;
3544675027929374;1626376877000;40.234884650000;-111.645016960000;1363.3702;0.0000;-3000.0000;4.58025503;5.46210003;0.08602326;-1.00000000;
3544676020028697;1626376878000;40.234883780000;-111.645022970000;1363.4741;0.0000;-3000.0000;4.82723093;5.73262835;0.08602326;-1.00000000;
3544677016568384;1626376879000;40.234885980000;-111.645029730000;1363.7825;0.0000;-3000.0000;5.03020573;5.96760321;0.08602326;-1.00000000;
3544678016877133;1626376880000;40.234886500000;-111.645039480000;1364.2914;0.0000;-3000.0000;4.99041033;5.92841005;0.08602326;-1.00000000;
3544679016595987;1626376881000;40.234889920000;-111.645048580000;1365.2584;0.0000;-3000.0000;5.26311541;6.23241425;0.08602326;-1.00000000;
3544680018569841;1626376882000;40.234898590000;-111.645050710000;1365.9293;0.0000;-3000.0000;5.53409529;6.52947998;0.08602326;-1.00000000;
3544681023416143;1626376883000;40.234904320000;-111.645056590000;1366.7721;0.0000;-3000.0000;5.60816240;6.59851313;0.08602326;-1.00000000;
3544682019901663;1626376884000;40.234912510000;-111.645059310000;1366.7982;0.0000;-3000.0000;5.63430166;6.60229206;0.08602326;-1.00000000;
3544683009050986;1626376885000;40.234917250000;-111.645067340000;1366.7065;0.0000;-3000.0000;5.66134930;6.62799931;0.08602326;-1.00000000;
3544684014274318;1626376886000;40.234920740000;-111.645076040000;1366.9926;0.0000;-3000.0000;5.82203627;6.79065180;0.08602326;-1.00000000;
3544685014643849;1626376887000;40.234928170000;-111.645086390000;1367.5341;0.0000;-3000.0000;5.61392975;6.54349804;0.08602326;-1.00000000;
3544686017873797;1626376888000;40.234940100000;-111.645093160000;1367.9471;0.0000;-3000.0000;5.24125719;6.11891699;0.08602326;-1.00000000;
3544687017684942;1626376889000;40.234945960000;-111.645105550000;1368.4401;0.0000;-3000.0000;4.90784168;5.73367977;0.08602326;-1.00000000;
3544688022345984;1626376890000;40.234951000000;-111.645115570000;1368.5204;0.0000;-3000.0000;4.72878838;5.53455830;0.08602326;-1.00000000;
3544689027289785;1626376891000;40.234957520000;-111.645119460000;1369.3458;0.0000;-3000.0000;4.60273600;5.40390158;0.08602326;-1.00000000;
3544690015670410;1626376892000;40.234960460000;-111.645127300000;1369.1776;0.0000;-3000.0000;4.35389996;5.09303236;0.08602326;-1.00000000;
3544691042017232;1626376893000;40.234963360000;-111.645135870000;1369.0195;0.0000;-3000.0000;4.17459154;4.78229332;0.08602326;-1.00000000;
3544692018435461;1626376894000;40.234968060000;-111.645138980000;1369.2556;0.0000;-3000.0000;3.98639703;4.43661737;0.08602326;-1.00000000;
3544693021461919;1626376895000;40.234966730000;-111.645139870000;1369.5837;0.0000;-3000.0000;3.94031906;4.35539675;0.08602326;-1.00000000;
3544694020824992;1626376896000;40.234966920000;-111.645146510000;1370.0730;0.0000;-3000.0000;3.87341022;4.21313190;0.08602326;-1.00000000;
3544695018702491;1626376897000;40.234964530000;-111.645148940000;1370.3368;0.0000;-3000.0000;3.79033995;4.02071524;0.08602326;-1.00000000;
3544696025107439;1626376898000;40.234961990000;-111.645149850000;1370.4435;0.0000;-3000.0000;3.79009247;3.85215640;0.08602326;-1.00000000;
3544697045139105;1626376899000;40.234961240000;-111.645150130000;1370.4470;0.0000;-3000.0000;3.79009247;3.78478479;0.08602326;-1.00000000;
3544698017378324;1626376900000;40.234960980000;-111.645150200000;1370.4449;0.0000;-3000.0000;3.79009247;3.78678966;0.08602326;-1.00000000;
3544699017568948;1626376901000;40.234960860000;-111.645150230000;1370.4406;0.0000;-3000.0000;3.79009247;3.55982375;0.08602326;-1.00000000;
3544700023468271;1626376902000;40.234960730000;-111.645150360000;1370.4440;0.0000;-3000.0000;3.79009247;3.53315854;0.08602326;-1.00000000;
3544701019939520;1626376903000;40.234960670000;-111.645150420000;1370.4545;0.0000;-3000.0000;3.79009247;3.37038136;0.08602326;-1.00000000;
3544702018737385;1626376904000;40.234960610000;-111.645150490000;1370.4611;0.0000;-3000.0000;3.79009247;3.29950953;0.08602326;-1.00000000;
3544703020390874;1626376905000;40.234960510000;-111.645150590000;1370.4633;0.0000;-3000.0000;3.79009247;3.21953249;0.08602326;-1.00000000;
3544704020459571;1626376906000;40.234960460000;-111.645150660000;1370.4559;0.0000;-3000.0000;3.79009247;3.27124715;0.08602326;-1.00000000;
3544705020199467;1626376907000;40.234960430000;-111.645150740000;1370.4496;0.0000;-3000.0000;3.79009247;3.12658739;0.08602326;-1.00000000;
3544706024832904;1626376908000;40.234960380000;-111.645150740000;1370.4491;0.0000;-3000.0000;3.79009247;2.91054511;0.08602326;-1.00000000;
3544707021129101;1626376909000;40.234960360000;-111.645150770000;1370.4508;0.0000;-3000.0000;3.79009247;2.77254581;0.08602326;-1.00000000;
3544708017789309;1626376910000;40.234960340000;-111.645150830000;1370.4493;0.0000;-3000.0000;3.79009247;2.61972427;0.08602326;-1.00000000;
3544709021391288;1626376911000;40.234960340000;-111.645150940000;1370.4513;0.0000;-3000.0000;3.79009247;2.66760707;0.08602326;-1.00000000;
3544710016936444;1626376912000;40.234960360000;-111.645151070000;1370.4607;0.0000;-3000.0000;3.79009247;2.68087888;0.08602326;-1.00000000;
3544711017937954;1626376913000;40.234960370000;-111.645151160000;1370.4628;0.0000;-3000.0000;3.79009247;2.70114923;0.08602326;-1.00000000;
3544712020115922;1626376914000;40.234960380000;-111.645151200000;1370.4764;0.0000;-3000.0000;3.79009247;2.89109445;0.08602326;-1.00000000;
3544713017784672;1626376915000;40.234960380000;-111.645151230000;1370.4873;0.0000;-3000.0000;3.79009247;2.85707402;0.08602326;-1.00000000;
3544714018108630;1626376916000;40.234960420000;-111.645151220000;1370.4926;0.0000;-3000.0000;3.79009247;2.80486369;0.08602326;-1.00000000;
3544715017062952;1626376917000;40.234960450000;-111.645151260000;1370.5099;0.0000;-3000.0000;3.79009247;2.98431611;0.08602326;-1.00000000;
3544716022688421;1626376918000;40.234960440000;-111.645151240000;1370.5159;0.0000;-3000.0000;3.79009247;2.92280126;0.08602326;-1.00000000;
3544717021048889;1626376919000;40.234960410000;-111.645151230000;1370.5195;0.0000;-3000.0000;3.79009247;2.92383957;0.08602326;-1.00000000;
3544718013966701;1626376920000;40.234960330000;-111.645151230000;1370.5342;0.0000;-3000.0000;3.79009247;3.08245778;0.08602326;-1.00000000;
3544719024710555;1626376921000;40.234960270000;-111.645151160000;1370.5435;0.0000;-3000.0000;3.79009247;3.22772098;0.08602326;-1.00000000;
3544720022108315;1626376922000;40.234960190000;-111.645151120000;1370.5446;0.0000;-3000.0000;3.79009247;3.31503034;0.08602326;-1.00000000;
3544721017322690;1626376923000;40.234960140000;-111.645151080000;1370.5475;0.0000;-3000.0000;3.79009247;3.34222317;0.08602326;-1.00000000;
3544722018725866;1626376924000;40.234960100000;-111.645150970000;1370.5466;0.0000;-3000.0000;3.79009247;3.40837216;0.08602326;-1.00000000;
3544723017929877;1626376925000;40.234960070000;-111.645150880000;1370.5518;0.0000;-3000.0000;3.79009247;3.29706597;0.08602326;-1.00000000;
3544724017735241;1626376926000;40.234960080000;-111.645150840000;1370.5482;0.0000;-3000.0000;3.79009247;3.31680155;0.08602326;-1.00000000;
3544725017684355;1626376927000;40.234960040000;-111.645150810000;1370.5369;0.0000;-3000.0000;3.79009247;3.33784533;0.08602326;-1.00000000;
3544726015985084;1626376928000;40.234959950000;-111.645150770000;1370.5281;0.0000;-3000.0000;3.79009247;3.35120630;0.08602326;-1.00000000;
3544727016289354;1626376929000;40.234959870000;-111.645150700000;1370.5192;0.0000;-3000.0000;3.79009247;3.39035439;0.08602326;-1.00000000;
3544728019031177;1626376930000;40.234959780000;-111.645150630000;1370.5090;0.0000;-3000.0000;3.79009247;3.40682435;0.08602326;-1.00000000;
3544729012038728;1626376931000;40.234959750000;-111.645150610000;1370.5035;0.0000;-3000.0000;3.79009247;3.36395311;0.08602326;-1.00000000;
3544730023282738;1626376932000;40.234959750000;-111.645150600000;1370.4966;0.0000;-3000.0000;3.79009247;3.29577589;0.08602326;-1.00000000;
3544731018469561;1626376933000;40.234959790000;-111.645150600000;1370.4867;0.0000;-3000.0000;3.79132581;3.49536109;0.08602326;-1.00000000;
3544732019905602;1626376934000;40.234959760000;-111.645150600000;1370.4701;0.0000;-3000.0000;3.85829210;3.62335491;0.08602326;-1.00000000;
3544733011648727;1626376935000;40.234959760000;-111.645150610000;1370.4596;0.0000;-3000.0000;3.90054584;3.69299579;0.08602326;-1.00000000;
3544734016893570;1626376936000;40.234959770000;-111.645150660000;1370.4601;0.0000;-3000.0000;3.86426544;3.62509251;0.08602326;-1.00000000;
3544735019253778;1626376937000;40.234959730000;-111.645150730000;1370.4552;0.0000;-3000.0000;3.84474492;3.59963274;0.08602326;-1.00000000;
3544736019105809;1626376938000;40.234959730000;-111.645150750000;1370.4589;0.0000;-3000.0000;3.87965083;3.66678262;0.08602326;-1.00000000;
3544737024702111;1626376939000;40.234959720000;-111.645150760000;1370.4617;0.0000;-3000.0000;3.87656546;3.66975331;0.08602326;-1.00000000;
3544738025309246;1626376940000;40.234959710000;-111.645150710000;1370.4686;0.0000;-3000.0000;3.86708188;3.66301990;0.08602326;-1.00000000;
3544739017074297;1626376941000;40.234959700000;-111.645150650000;1370.4735;0.0000;-3000.0000;3.83737040;3.62247610;0.08602326;-1.00000000;
3544740017688412;1626376942000;40.234959680000;-111.645150590000;1370.4728;0.0000;-3000.0000;3.86400008;3.67923355;0.08602326;-1.00000000;
3544741015507995;1626376943000;40.234959630000;-111.645150560000;1370.4817;0.0000;-3000.0000;3.81297541;3.60632348;0.08602326;-1.00000000;
3544742016537890;1626376944000;40.234959580000;-111.645150510000;1370.4882;0.0000;-3000.0000;3.79161835;3.57957697;0.08602326;-1.00000000;
3544743017976796;1626376945000;40.234959470000;-111.645150440000;1370.5015;0.0000;-3000.0000;3.88337684;3.76738834;0.08602326;-1.00000000;
3544744017983150;1626376946000;40.234959410000;-111.645150360000;1370.5040;0.0000;-3000.0000;3.95461917;3.92518091;0.08602326;-1.00000000;
3544745035103566;1626376947000;40.234959340000;-111.645150270000;1370.5144;0.0000;-3000.0000;4.00812912;4.04389143;0.08602326;-1.00000000;
3544746022022836;1626376948000;40.234959270000;-111.645150100000;1370.5148;0.0000;-3000.0000;3.99937129;4.04407263;0.08602326;-1.00000000;
3544747017873826;1626376949000;40.234959270000;-111.645149870000;1370.5256;0.0000;-3000.0000;4.08919048;4.21717405;0.08602326;-1.00000000;
3544748030121846;1626376950000;40.234959230000;-111.645149670000;1370.5278;0.0000;-3000.0000;4.08059502;4.21318579;0.08602326;-1.00000000;
3544749022217314;1626376951000;40.234959210000;-111.645149540000;1370.5314;0.0000;-3000.0000;4.07156610;4.21410131;0.08602326;-1.00000000;
3544750015158616;1626376952000;40.234959230000;-111.645149400000;1370.5266;0.0000;-3000.0000;4.01014090;4.12629318;0.08602326;-1.00000000;
3544751019194293;1626376953000;40.234959300000;-111.645149220000;1370.5288;0.0000;-3000.0000;3.97606277;4.06631327;0.08602326;-1.00000000;
3544752020052678;1626376954000;40.234959370000;-111.645149010000;1370.5300;0.0000;-3000.0000;3.92788506;3.98977208;0.08602326;-1.00000000;
3544753025548459;1626376955000;40.234959450000;-111.645148890000;1370.5353;0.0000;-3000.0000;3.87516928;3.89718056;0.08602326;-1.00000000;
3544754024971636;1626376956000;40.234959570000;-111.645148770000;1370.5397;0.0000;-3000.0000;3.90499926;3.96401787;0.08602326;-1.00000000;
3544755022444552;1626376957000;40.234959650000;-111.645148650000;1370.5471;0.0000;-3000.0000;3.87478375;3.90648389;0.08602326;-1.00000000;
3544756020290072;1626376958000;40.234959710000;-111.645148570000;1370.5538;0.0000;-3000.0000;3.90975332;3.98058653;0.08602326;-1.00000000;
3544757047760489;1626376959000;40.234959810000;-111.645148480000;1370.5475;0.0000;-3000.0000;3.90906096;4.00789070;0.08602326;-1.00000000;
3544758022340436;1626376960000;40.234959880000;-111.645148470000;1370.5574;0.0000;-3000.0000;3.95358610;4.10818768;0.08602326;-1.00000000;
3544759024527363;1626376961000;40.234959970000;-111.645148430000;1370.5593;0.0000;-3000.0000;3.94705820;4.12033081;0.08602326;-1.00000000;
3544760018001321;1626376962000;40.234960040000;-111.645148340000;1370.5624;0.0000;-3000.0000;3.82713962;3.91781306;0.08602326;-1.00000000;
3544761017792987;1626376963000;40.234960080000;-111.645148220000;1370.5637;0.0000;-3000.0000;3.79009247;3.64232087;0.08602326;-1.00000000;
3544762019186997;1626376964000;40.234960100000;-111.645148130000;1370.5667;0.0000;-3000.0000;3.79009247;3.47028708;0.08602326;-1.00000000;
3544763017189601;1626376965000;40.234960120000;-111.645148050000;1370.5520;0.0000;-3000.0000;3.79009247;3.51738477;0.08602326;-1.00000000;
3544764019539548;1626376966000;40.234960170000;-111.645148030000;1370.5405;0.0000;-3000.0000;3.79009247;3.54430199;0.08602326;-1.00000000;
3544765018082204;1626376967000;40.234960110000;-111.645148030000;1370.5334;0.0000;-3000.0000;3.79009247;3.50237083;0.08602326;-1.00000000;
3544766023193558;1626376968000;40.234960080000;-111.645147950000;1370.5334;0.0000;-3000.0000;3.79009247;3.44342041;0.08602326;-1.00000000;
3544767023503453;1626376969000;40.234960040000;-111.645147880000;1370.5342;0.0000;-3000.0000;3.79009247;3.45451427;0.08602326;-1.00000000;
3544768025346318;1626376970000;40.234959990000;-111.645147850000;1370.5242;0.0000;-3000.0000;3.79009247;3.43278766;0.08602326;-1.00000000;
3544769017191838;1626376971000;40.234959970000;-111.645147790000;1370.5132;0.0000;-3000.0000;3.79009247;3.30662727;0.08602326;-1.00000000;
3544770017539390;1626376972000;40.234959870000;-111.645147780000;1370.4950;0.0000;-3000.0000;3.79009247;3.37463498;0.08602326;-1.00000000;
3544771017997827;1626376973000;40.234959720000;-111.645147780000;1370.4851;0.0000;-3000.0000;3.79009247;3.35981655;0.08602326;-1.00000000;
3544772022640118;1626376974000;40.234959560000;-111.645147770000;1370.4750;0.0000;-3000.0000;3.79009247;3.30043936;0.08602326;-1.00000000;
3544773023274753;1626376975000;40.234959400000;-111.645147800000;1370.4598;0.0000;-3000.0000;3.79009247;3.32787871;0.08602326;-1.00000000;
3544774021199545;1626376976000;40.234959250000;-111.645147860000;1370.4443;0.0000;-3000.0000;3.79009247;3.38380098;0.08602326;-1.00000000;
3544775016866107;1626376977000;40.234959100000;-111.645147880000;1370.4397;0.0000;-3000.0000;3.79009247;3.30950427;0.08602326;-1.00000000;
3544776019109388;1626376978000;40.234958880000;-111.645147920000;1370.4368;0.0000;-3000.0000;3.79009247;3.29644942;0.08602326;-1.00000000;
3544777015263866;1626376979000;40.234958700000;-111.645147890000;1370.4238;0.0000;-3000.0000;3.79009247;3.25011373;0.08602326;-1.00000000;
3544778022622772;1626376980000;40.234958480000;-111.645147900000;1370.4073;0.0000;-3000.0000;3.79009247;3.32734704;0.08602326;-1.00000000;
3544779016225116;1626376981000;40.234958280000;-111.645147930000;1370.3912;0.0000;-3000.0000;3.79009247;3.42228842;0.08602326;-1.00000000;
3544780020547146;1626376982000;40.234958120000;-111.645147870000;1370.3794;0.0000;-3000.0000;3.79009247;3.27758622;0.08602326;-1.00000000;
3544781043293448;1626376983000;40.234957970000;-111.645147800000;1370.3633;0.0000;-3000.0000;3.79009247;3.17586017;0.08602326;-1.00000000;
3544782017910844;1626376984000;40.234957800000;-111.645147680000;1370.3422;0.0000;-3000.0000;3.79009247;3.18443489;0.08602326;-1.00000000;
3544783018648291;1626376985000;40.234957640000;-111.645147590000;1370.3243;0.0000;-3000.0000;3.79009247;3.22085094;0.08602326;-1.00000000;
3544784013149072;1626376986000;40.234957550000;-111.645147520000;1370.3016;0.0000;-3000.0000;3.79009247;3.26876402;0.08602326;-1.00000000;
3544785021345895;1626376987000;40.234957430000;-111.645147480000;1370.2860;0.0000;-3000.0000;3.79009247;3.20053577;0.08602326;-1.00000000;
3544786019657821;1626376988000;40.234957380000;-111.645147380000;1370.2698;0.0000;-3000.0000;3.79009247;3.33286428;0.08602326;-1.00000000;
3544787016902873;1626376989000;40.234957270000;-111.645147310000;1370.2567;0.0000;-3000.0000;3.79009247;3.31533694;0.08602326;-1.00000000;
3544788022987039;1626376990000;40.234957200000;-111.645147280000;1370.2417;0.0000;-3000.0000;3.79009247;3.31958532;0.08602326;-1.00000000;
