Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
1180219851903690;-9.5725;1.0292;-1.9349;
1180219862152856;-9.5725;0.9763;-1.8942;
1180219872177075;-9.5438;0.9667;-1.8894;
1180219882372752;-9.5581;0.9715;-1.8990;
1180219892396971;-9.5605;0.9332;-1.8894;
1180219902616502;-9.5653;0.9212;-1.8823;
1180219912717440;-9.5964;0.9523;-1.9086;
1180219922750408;-9.5653;0.9667;-1.9253;
1180219932834992;-9.5629;0.9715;-1.9516;
1180219942974263;-9.5510;0.9619;-1.9588;
1180219953072335;-9.5557;0.9763;-1.9732;
1180219963177388;-9.5557;0.9978;-1.9301;
1180219973302596;-9.5366;0.9906;-1.9158;
1180219983352648;-9.5438;1.0244;-1.9134;
1180219993475981;-9.5510;1.0412;-1.9014;
1180220003567023;-9.5438;1.0603;-1.9014;
1180220013667023;-9.5462;1.0938;-1.9038;
1180220023771815;-9.5414;1.1177;-1.9134;
1180220033870565;-9.5438;1.0986;-1.9277;
1180220043973585;-9.5243;1.0938;-1.9421;
1180220054094002;-9.5315;1.0962;-1.9205;
1180220064185669;-9.5414;1.1058;-1.9038;
1180220074295721;-9.5462;1.1177;-1.9038;
1180220084382231;-9.5315;1.1345;-1.8918;
1180220094502231;-9.5100;1.1441;-1.8966;
1180220104579002;-9.5390;1.1656;-1.9062;
1180220114682544;-9.5366;1.1871;-1.9038;
1180220124782023;-9.5219;1.2039;-1.9062;
1180220134874731;-9.5486;1.2206;-1.9014;
1180220144992127;-9.5315;1.2326;-1.9205;
1180220155084315;-9.5172;1.2206;-1.8775;
1180220165184575;-9.4980;1.2350;-1.8846;
1180220175289419;-9.5291;1.2015;-1.8846;
1180220185389835;-9.5533;1.1776;-1.8511;
1180220195489106;-9.5462;1.1704;-1.8775;
1180220205580773;-9.5195;1.1632;-1.9062;
1180220215692231;-9.5414;1.1560;-1.9038;
1180220225813013;-9.5414;1.1680;-1.9205;
1180220235896867;-9.5414;1.1895;-1.8966;
1180220246007075;-9.5414;1.1967;-1.8607;
1180220256172231;-9.5438;1.1895;-1.8607;
1180220266204940;-9.5366;1.1943;-1.8679;
1180220276290200;-9.5342;1.1847;-1.8607;
1180220286399315;-9.5557;1.1321;-1.8918;
1180220296518742;-9.5653;1.1154;-1.9014;
1180220306663221;-9.5510;1.1082;-1.8894;
1180220316777648;-9.5557;1.0962;-1.9134;
1180220326804419;-9.5629;1.0842;-1.9277;
1180220336909210;-9.5510;1.0771;-1.9158;
1180220347001815;-9.5315;1.0723;-1.9062;
1180220357107335;-9.5557;1.0962;-1.9158;
1180220367193533;-9.5291;1.0819;-1.9588;
1180220377325148;-9.5366;1.0364;-1.9684;
1180220387413638;-9.5462;1.0244;-1.9540;
1180220397540252;-9.5653;1.0053;-1.9899;
1180220407639471;-9.5342;1.0026;-2.0402;
1180220417724002;-9.5219;0.9739;-2.0282;
1180220427840773;-9.5390;1.0026;-2.0354;
1180220437922127;-9.5414;1.0579;-2.0186;
1180220448025044;-9.5124;1.0914;-1.9995;
1180220458129731;-9.5243;1.1465;-2.0569;
1180220468208846;-9.5219;1.1393;-2.0091;
1180220478331085;-9.5172;1.1273;-1.9971;
1180220488429002;-9.5291;1.1321;-2.0258;
1180220498541919;-9.5438;1.0842;-1.9828;
1180220508667960;-9.5390;1.0938;-1.9493;
