Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2502729628175305;16.6164;-20.1056;20.5692;
2502729638175305;16.6164;-20.1056;20.5692;
2502729649561347;16.2138;-19.9592;20.5692;
2502729659561347;16.3236;-19.9348;20.5570;
2502729669561347;16.3236;-19.8982;20.6424;
2502729679561347;16.2016;-19.8738;20.8376;
2502729689561347;16.1650;-19.8616;20.7888;
2502729699561347;16.2504;-19.8860;20.8010;
2502729709561347;16.3114;-19.8494;20.8498;
2502729719561347;16.3358;-19.8250;20.9474;
2502729729561347;16.3968;-19.8006;20.8864;
2502729739561347;16.4212;-19.8006;20.8620;
2502729749561347;16.4700;-19.8372;20.8010;
2502729759561347;16.5554;-19.8494;20.7034;
2502729769561347;16.6774;-19.8494;20.6668;
2502729779561347;16.6042;-19.8616;20.6302;
2502729789561347;16.4944;-19.8616;20.7156;
2502729799561347;16.4334;-19.8982;20.7156;
2502729809561347;16.2748;-19.9470;20.8620;
2502729819561347;16.1772;-19.9470;20.9352;
2502729829561347;16.0674;-19.9470;21.0328;
2502729839561347;16.0918;-19.9836;20.9962;
2502729849561347;15.9454;-20.0080;21.1060;
2502729859561347;15.9454;-20.0202;21.1304;
2502729869561347;15.9820;-20.0446;21.0938;
2502729879561347;15.9820;-20.0690;21.0816;
2502729889561347;16.0064;-20.0568;21.1182;
2502729899561347;15.9454;-20.0934;21.2524;
2502729909561347;15.9210;-20.1056;21.2890;
2502729919561347;15.8722;-20.0812;21.3134;
2502729929561347;16.0308;-20.0934;21.1792;
2502729939561347;16.1650;-20.0446;21.0450;
2502729949561347;16.2382;-20.0324;20.9840;
2502729959561347;16.3602;-20.0080;20.8498;
2502729969561347;16.5310;-19.9958;20.6668;
2502729979561347;16.8360;-19.9592;20.3374;
2502729989561347;17.1166;-19.9104;20.0934;
2502729999561347;17.3728;-19.8494;19.8372;
2502730009561347;17.3484;-19.7884;19.8250;
2502730019561347;17.3972;-19.7396;19.8128;
