TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2502731815100601;1632858101445;40.244670100000;-111.638583730000;1385.3716;0.3900;172.5000;6.72899723;8.20093250;0.07211103;5.02513742;
2502732875763934;1632858103000;40.244676390000;-111.638618440000;1385.8546;1.3400;172.4000;4.70020866;6.13994265;1.13017702;14.63391972;
2502733875148674;1632858104000;40.244669610000;-111.638617910000;1386.8712;1.7400;164.7000;3.79009247;4.04342699;1.07377839;10.68738461;
2502734874975704;1632858105000;40.244656580000;-111.638610290000;1387.4653;2.6800;175.6000;3.79009247;3.06566620;0.22803509;3.49893093;
2502735880476277;1632858106000;40.244618660000;-111.638603050000;1388.1797;4.8400;167.0000;3.79009247;2.86145759;0.33970577;3.41761565;
2502736878536224;1632858107000;40.244574900000;-111.638594310000;1388.8239;5.7500;176.4000;3.79009247;2.62647963;0.31827661;2.61283469;
2502738879336432;1632858109000;40.244460380000;-111.638599720000;1389.3866;7.2000;181.0000;3.79009247;2.50000000;0.14422205;0.71543443;
2502739876674973;1632858110000;40.244392110000;-111.638606080000;1389.0142;7.8000;182.7000;3.79009247;2.50000000;0.13892443;0.65313596;
2502740880525963;1632858111000;40.244331990000;-111.638604530000;1388.8057;6.6100;179.2000;3.79009247;2.50000000;0.10630146;0.80901587;
2502742773579352;1632858113000;40.244206800000;-111.638595040000;1388.7506;6.8300;179.9000;3.79009247;2.50000000;0.05830952;0.37339765;
2502743773579404;1632858114000;40.244147040000;-111.638597390000;1388.6375;6.6600;180.9000;3.79009247;2.50000000;0.07211103;0.43906027;
2502744879613982;1632858115000;40.244089250000;-111.638599440000;1388.3488;6.4900;178.5000;3.79009247;2.50000000;0.07810250;0.51125902;
2502746773579456;1632858117000;40.243968300000;-111.638599140000;1388.2383;6.3800;179.5000;3.79009247;2.50000000;0.27586228;2.10455108;
2502747773579457;1632858118000;40.243914730000;-111.638602010000;1387.7946;5.7900;184.1000;3.79009247;2.50000000;0.58137769;4.91485071;
2502748879750699;1632858119000;40.243848080000;-111.638606810000;1387.7448;6.5400;181.9000;3.79009247;2.50000000;1.15247560;7.96896601;
2502750874801688;1632858121000;40.243733380000;-111.638613930000;1387.6791;6.3600;181.9000;3.79009247;2.50000000;0.24207437;1.55737758;
2502752878638979;1632858123000;40.243626090000;-111.638611590000;1386.2162;6.3400;182.8000;3.79009247;2.50000000;0.36055514;2.11856651;
2502754879829030;1632858125000;40.243508890000;-111.638614310000;1386.2114;6.1000;177.9000;3.79009247;2.50000000;1.05394495;3.21943164;
2502756879370540;1632858127000;40.243395370000;-111.638609630000;1386.4890;5.7900;171.9000;3.79009247;2.50000000;1.08452749;8.31713200;
2502757879728508;1632858128000;40.243349700000;-111.638614400000;1386.4111;5.6800;172.6000;3.79009247;2.50000000;1.06850362;8.96646690;
2502759876090591;1632858130000;40.243249430000;-111.638625410000;1386.1846;5.3300;173.6000;3.79009247;2.50000000;1.06850362;9.03813267;
2502760882412309;1632858131000;40.243207250000;-111.638627470000;1385.9584;4.4700;165.7000;3.79009247;2.50000000;1.07703292;10.01354694;
2502761876482048;1632858132000;40.243174910000;-111.638625920000;1385.5237;3.7100;170.5000;3.79009247;2.50000000;1.03464973;10.17789841;
2502763773579092;1632858134000;40.243112020000;-111.638622670000;1385.1888;2.8900;152.7000;3.79009247;2.50000000;1.09416640;12.76838970;
2502764773579092;1632858135000;40.243092050000;-111.638601740000;1385.2936;2.8100;134.7000;3.79009247;2.50000000;0.11401755;1.70576072;
2502765879012151;1632858136000;40.243092260000;-111.638575460000;1385.1196;2.6800;73.1000;3.79009247;2.50000000;0.06403124;1.01348150;
2502766878528505;1632858137000;40.243103970000;-111.638554220000;1385.0457;2.7900;46.0000;3.79009247;2.50000000;0.07211103;1.09713793;
2502767877918452;1632858138000;40.243125850000;-111.638546160000;1384.9279;2.5400;16.7000;3.79009247;2.50000000;0.65192026;14.17139053;
2502769881132931;1632858140000;40.243194680000;-111.638553320000;1385.1692;4.3300;355.9000;3.79009247;2.50000000;1.01400197;12.16396904;
2502770874332045;1632858141000;40.243243230000;-111.638554840000;1384.8732;4.8800;359.7000;3.79009247;2.50000000;0.68505472;7.58416796;
2502771881483972;1632858142000;40.243310540000;-111.638550450000;1385.0874;5.6300;2.1000;3.79009247;2.50000000;0.20000000;1.46080101;
2502772881123138;1632858143000;40.243364920000;-111.638549330000;1385.3158;5.8600;2.6000;3.79009247;2.50000000;0.42801869;2.96017122;
2502773879486106;1632858144000;40.243424390000;-111.638540600000;1385.5898;6.1900;5.7000;3.79009247;2.50000000;0.38600519;2.49135327;
2502774879636939;1632858145000;40.243483250000;-111.638538190000;1385.6218;6.6700;2.3000;3.79009247;2.50000000;0.20808652;1.18889070;
2502775874046105;1632858146000;40.243541000000;-111.638535800000;1385.9182;6.8400;358.8000;3.79009247;2.50000000;0.20808652;1.18379045;
2502777773579040;1632858148000;40.243662390000;-111.638541280000;1387.1768;6.7300;354.5000;3.79009247;2.50000000;0.57982755;4.02245522;
2502778773579144;1632858149000;40.243728150000;-111.638533500000;1387.2483;7.1400;5.2000;3.79009247;2.50000000;0.69310892;4.58827972;
2502779882710219;1632858150000;40.243793360000;-111.638541080000;1387.8639;6.9500;359.0000;3.79009247;2.50000000;0.63639611;4.26923800;
2502780880421416;1632858151000;40.243860860000;-111.638534750000;1387.4316;7.4000;0.1000;3.79009247;2.50000000;0.55865914;3.40961003;
2502781883376103;1632858152000;40.243921550000;-111.638536460000;1388.0692;6.7600;359.9000;3.79009247;2.50000000;0.35608989;2.18624616;
2502782880691051;1632858153000;40.243990350000;-111.638531910000;1389.0726;7.4900;2.3000;3.79009247;2.50000000;0.34999999;1.84618247;
2502783877066936;1632858154000;40.244059010000;-111.638539980000;1389.1302;7.5700;353.4000;3.79009247;2.50000000;0.39051250;2.19257975;
2502784886821467;1632858155000;40.244124930000;-111.638545410000;1388.8612;7.4100;357.9000;3.79009247;2.50000000;1.09603834;7.58796263;
2502785883301050;1632858156000;40.244193110000;-111.638545040000;1388.1935;7.3700;0.7000;3.79009247;2.50000000;1.14586210;5.07901335;
2502786880460372;1632858157000;40.244263540000;-111.638550310000;1388.6743;7.0500;356.7000;3.79009247;2.50000000;1.08756614;6.70787764;
2502787879069226;1632858158000;40.244321950000;-111.638551490000;1388.8488;6.1800;359.0000;3.79009247;2.50000000;1.14280355;7.25551081;
2502788882160267;1632858159000;40.244375920000;-111.638551050000;1388.7334;5.7800;358.8000;3.79009247;2.50000000;1.10453606;8.34349060;
2502789880541621;1632858160000;40.244423740000;-111.638550410000;1388.7152;5.6300;357.4000;3.79009247;2.50000000;1.16503215;8.18879509;
2502791881480318;1632858162000;40.244531930000;-111.638540210000;1389.1991;5.7900;1.7000;3.79009247;2.50000000;1.06850362;7.86856413;
2502792881735578;1632858163000;40.244586810000;-111.638530050000;1389.7998;5.5600;3.0000;3.79009247;2.50000000;1.05999994;7.76638699;
2502793879896515;1632858164000;40.244633620000;-111.638524200000;1390.4591;5.0800;0.8000;3.79009247;2.50000000;1.05152273;7.83117294;
2502795773579248;1632858166000;40.244706630000;-111.638517230000;1390.2765;3.5800;347.7000;3.79009247;2.50000000;1.13017702;8.81569481;
2502796883517035;1632858167000;40.244732710000;-111.638531920000;1389.9261;3.0600;314.6000;3.79009247;2.50000000;1.10788083;9.51791477;
2502798882457868;1632858169000;40.244740870000;-111.638590160000;1390.4535;2.4900;239.3000;3.79009247;2.50000000;0.17204651;2.68165588;
2502799880307503;1632858170000;40.244728760000;-111.638608310000;1390.2916;1.9100;216.1000;3.79009247;2.50000000;0.05000000;1.18393874;
2502800882172450;1632858171000;40.244716340000;-111.638618840000;1390.2147;1.3400;205.7000;3.79009247;2.50000000;0.05000000;1.91790450;
2502801881541252;1632858172000;40.244707770000;-111.638623550000;1390.2607;0.8600;207.9000;3.79009247;2.50000000;1.05999994;8.07398605;
2502803879939845;1632858174000;40.244707050000;-111.638628490000;1390.3304;0.0000;-3000.0000;3.79009247;2.50000000;0.08602326;-1.00000000;
