Sensor: bmi160 Accelerometer Non-wakeup
Vendor: BOSCH
TimestampAcc [ns]; AccX [m/s^2]; AccY [m/s^2]; AccZ [m/s^2]
2502729515608118;-9.2154;2.9049;-2.1793;
2502729525716503;-9.2178;2.7299;-2.1984;
2502729535809055;-9.2249;2.5549;-2.2199;
2502729545886555;-9.2970;2.3874;-2.1673;
2502729555998847;-9.3042;2.3321;-2.2750;
2502729566076347;-9.2632;2.2412;-2.2989;
2502729576218482;-9.2779;2.1646;-2.2582;
2502729586358587;-9.2922;2.1455;-2.2582;
2502729596444889;-9.2465;1.9657;-2.0812;
2502729606560462;-9.3042;1.7692;-2.0569;
2502729616658482;-9.3401;1.6496;-2.1266;
2502729626773482;-9.3090;1.6376;-2.2199;
2502729636880722;-9.3162;1.6280;-2.2726;
2502729646983899;-9.3329;1.6041;-2.3013;
2502729657097389;-9.3138;1.5514;-2.1984;
2502729667204107;-9.3401;1.5802;-2.1505;
2502729677294003;-9.3449;1.6137;-2.2032;
2502729687402753;-9.3209;1.6567;-2.2152;
2502729697508482;-9.3090;1.7357;-2.2774;
2502729707621816;-9.3377;1.7548;-2.2726;
2502729717727545;-9.3042;1.7788;-2.2415;
2502729727832962;-9.3162;1.9274;-2.1673;
2502729737930149;-9.3138;2.1263;-2.1410;
2502729748048482;-9.2755;2.2555;-2.1697;
2502729758147753;-9.2731;2.2340;-2.1170;
2502729768269316;-9.3018;2.2412;-2.0836;
2502729778366712;-9.2922;2.4520;-2.2056;
2502729788472962;-9.2465;2.6414;-2.2008;
2502729798568222;-9.2106;2.7849;-2.0740;
2502729808683170;-9.2465;2.9599;-2.0019;
2502729818780462;-9.2489;3.2043;-1.8966;
2502729828884420;-9.1723;3.4439;-1.8751;
2502729838988691;-9.1795;3.7361;-1.9875;
2502729849118118;-9.1579;3.9347;-2.0644;
2502729859206712;-9.0909;4.0977;-2.0521;
2502729869394003;-9.1364;4.2176;-1.9828;
2502729879418378;-9.1699;4.3277;-1.8990;
2502729889534055;-9.1029;4.4426;-1.9086;
2502729899631920;-9.1029;4.4737;-1.9086;
2502729909758378;-9.0861;4.4569;-2.0668;
2502729919851399;-9.0885;4.4378;-2.0716;
2502729930027076;-9.1029;4.4282;-1.9636;
2502729940106295;-9.1053;4.3636;-1.9516;
2502729950166295;-9.1196;4.2416;-1.9421;
2502729960275670;-9.1149;4.0786;-2.0043;
2502729970396191;-9.1077;3.9876;-2.1482;
2502729980489420;-9.1005;3.8964;-2.2606;
2502729990606607;-9.0790;3.7887;-2.2367;
2502730000699212;-9.1173;3.6544;-2.1840;
2502730010813170;-9.1436;3.4391;-2.0644;
2502730020923899;-9.1747;3.2115;-1.9828;
2502730031031295;-9.1603;3.0317;-2.0931;
2502730041152857;-9.1340;2.8208;-2.2534;
2502730051236503;-9.0957;2.6151;-2.3228;
2502730061347389;-9.1388;2.4162;-2.3327;
2502730071462649;-9.2106;2.1742;-2.2582;
2502730081570149;-9.3568;2.1670;-1.9780;
2502730091677337;-9.3353;2.1622;-1.8727;
2502730101796191;-9.2946;2.1096;-2.0883;
2502730111886972;-9.1460;2.0351;-2.3853;
2502730121996399;-9.1460;2.0207;-2.5265;
2502730132100722;-9.2560;2.0207;-2.5576;
2502730142225930;-9.3042;1.9825;-2.4476;
2502730152321607;-9.2683;1.8867;-2.2463;
2502730162422962;-9.2731;1.7118;-2.1960;
2502730172535253;-9.2632;1.4985;-2.3133;
2502730182682128;-9.2321;1.2975;-2.4284;
2502730192747649;-9.3042;1.1465;-2.4835;
2502730202846920;-9.3879;0.9643;-2.4571;
2502730212963587;-9.4334;0.7968;-2.3013;
2502730223069316;-9.3879;0.5620;-2.2917;
2502730233161399;-9.3616;0.3488;-2.4547;
2502730243279316;-9.3688;0.1714;-2.5696;
2502730253389003;-9.4406;-0.0583;-2.5481;
2502730263489212;-9.5366;-0.4226;-2.2845;
2502730273602649;-9.6299;-0.7531;-2.0019;
2502730283717857;-9.6084;-0.8130;-2.0282;
2502730293817805;-9.4669;-0.7029;-2.4882;
2502730303919316;-9.4167;-0.6072;-2.6967;
2502730314021503;-9.4310;-0.3843;-2.4404;
2502730324133066;-9.4813;0.0637;-2.7565;
2502730334239316;-9.4980;0.4493;-3.2357;
2502730344337337;-9.3712;0.3727;-2.8164;
2502730354449055;-9.3903;0.1451;-2.3758;
2502730364563222;-9.5868;0.2770;-2.5624;
2502730374674420;-9.5100;0.5477;-2.6824;
2502730384771920;-9.2803;0.6769;-2.5433;
2502730394893482;-9.4047;0.6027;-2.7374;
2502730404993587;-9.4789;0.5740;-2.8403;
2502730415105982;-9.3520;0.6553;-2.6536;
2502730425209837;-9.3162;0.8423;-2.7111;
2502730435303899;-9.3568;1.0196;-2.9602;
2502730445420878;-9.3497;1.1584;-2.8956;
2502730455525670;-9.3281;1.1417;-2.6919;
2502730465632128;-9.3975;1.0723;-2.7111;
2502730475731816;-9.4071;1.0196;-2.7733;
2502730485853378;-9.2755;0.7128;-2.6154;
2502730495949212;-9.3042;0.2865;-2.3973;
2502730506052232;-9.5124;0.4014;-2.7159;
2502730516144628;-9.4860;0.4493;-2.6321;
2502730526272232;-9.3951;0.4878;-2.4428;
2502730536372962;-9.4406;0.4516;-2.4476;
2502730546483066;-9.3808;0.3894;-2.3013;
2502730556586399;-9.3520;0.2698;-2.1362;
2502730566695045;-9.4573;0.1068;-2.2247;
2502730576804889;-9.5267;0.1068;-2.3638;
2502730586905670;-9.4717;0.2387;-2.4117;
2502730597016503;-9.3712;0.2770;-2.4093;
2502730607123795;-9.3640;0.1762;-2.4212;
2502730617227962;-9.3927;0.0278;-2.2510;
2502730627341816;-9.4573;-0.0873;-2.0907;
2502730637442649;-9.4789;-0.1878;-2.0716;
2502730647563743;-9.3544;-0.1424;-2.0450;
2502730657665045;-9.2584;0.0924;-1.9134;
2502730667766243;-9.3233;0.3033;-1.9708;
2502730677873587;-9.3592;0.4660;-2.0234;
2502730687974837;-9.2608;0.6649;-1.8990;
2502730698076035;-9.1914;0.9930;-1.8176;
2502730708192753;-9.2656;1.5610;-2.1673;
2502730718294003;-9.1675;1.8963;-2.2487;
2502730728395201;-8.9471;2.3563;-2.1673;
2502730738498743;-8.9806;2.9432;-2.1434;
2502730748600045;-9.0766;3.6401;-2.0764;
2502730758701243;-9.0670;4.3588;-2.0139;
2502730768808378;-9.0503;5.1326;-2.4260;
2502730778909628;-9.0024;5.6118;-2.9267;
2502730789010878;-8.8537;5.8346;-2.9961;
2502730799137910;-8.7748;5.8657;-2.9076;
2502730809239160;-8.7963;5.7817;-2.7374;
2502730819340410;-8.8609;5.5445;-2.3447;
2502730829468170;-8.9566;5.1206;-1.9851;
2502730839569420;-9.0383;4.7710;-1.9684;
2502730849670618;-9.0168;4.5529;-2.2008;
2502730859805201;-8.8968;4.3780;-2.3399;
2502730869906451;-8.8466;4.8858;-2.8187;
2502730880007649;-8.7772;5.5134;-3.4131;
2502730890081764;-8.7413;4.8404;-2.4739;
2502730900182962;-8.9853;4.3564;-1.9493;
2502730910284212;-9.1149;3.9829;-2.0764;
2502730920385410;-9.0239;3.8151;-2.4212;
2502730930521399;-8.9016;3.6930;-2.8765;
2502730940622649;-8.8825;3.5683;-3.3194;
2502730950723899;-8.9423;3.4654;-3.3410;
2502730960866035;-8.9925;3.2450;-2.9267;
2502730970967285;-9.0168;3.0078;-2.4787;
2502730981068482;-9.0574;2.7826;-2.2630;
2502730991173691;-9.0718;2.5454;-2.3109;
2502731001274889;-9.0168;2.4808;-2.5648;
2502731011376139;-9.0239;2.6916;-3.1086;
2502731021500149;-8.9853;3.0030;-3.5279;
2502731031601399;-8.8753;3.1226;-3.3338;
2502731041702597;-9.0120;2.9504;-2.8837;
