Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
2502729586358587;0.0133;-0.0099;-0.0112;
2502729596444889;0.0059;-0.0077;-0.0091;
2502729606560462;0.0144;-0.0013;-0.0048;
2502729616658482;0.0336;0.0008;0.0016;
2502729626773482;0.0538;-0.0024;0.0069;
2502729636880722;0.0655;-0.0024;0.0133;
2502729646983899;0.0698;-0.0045;0.0218;
2502729657097389;0.0708;-0.0088;0.0304;
2502729667204107;0.0730;-0.0077;0.0389;
2502729677294003;0.0751;-0.0067;0.0463;
2502729687402753;0.0730;-0.0056;0.0559;
2502729697508482;0.0698;-0.0056;0.0634;
2502729707621816;0.0591;-0.0045;0.0676;
2502729717727545;0.0495;-0.0067;0.0762;
2502729727832962;0.0431;-0.0067;0.0804;
2502729737930149;0.0282;-0.0045;0.0847;
2502729748048482;0.0037;-0.0024;0.0900;
2502729758147753;-0.0240;0.0008;0.0911;
2502729768269316;-0.0282;0.0008;0.0911;
2502729778366712;-0.0261;-0.0003;0.0943;
2502729788472962;-0.0250;-0.0024;0.0943;
2502729798568222;-0.0250;-0.0045;0.0921;
2502729808683170;-0.0229;-0.0045;0.0879;
2502729818780462;-0.0240;-0.0013;0.0815;
2502729828884420;-0.0197;0.0008;0.0740;
2502729838988691;-0.0176;0.0019;0.0644;
2502729849118118;-0.0123;0.0008;0.0506;
2502729859206712;-0.0091;-0.0003;0.0378;
2502729869394003;-0.0069;-0.0013;0.0229;
2502729879418378;-0.0016;-0.0013;0.0048;
2502729889534055;0.0037;-0.0003;-0.0112;
2502729899631920;0.0091;0.0008;-0.0325;
2502729909758378;0.0176;-0.0003;-0.0517;
2502729919851399;0.0197;-0.0003;-0.0719;
2502729930027076;0.0240;-0.0013;-0.0921;
2502729940106295;0.0304;0.0008;-0.1113;
2502729950166295;0.0346;0.0040;-0.1294;
2502729960275670;0.0378;0.0072;-0.1475;
2502729970396191;0.0442;0.0083;-0.1624;
2502729980489420;0.0474;0.0083;-0.1795;
2502729990606607;0.0506;0.0040;-0.1955;
2502730000699212;0.0570;0.0040;-0.2093;
2502730010813170;0.0634;0.0051;-0.2210;
2502730020923899;0.0730;0.0083;-0.2306;
2502730031031295;0.0858;0.0115;-0.2391;
2502730041152857;0.0975;0.0136;-0.2466;
2502730051236503;0.1092;0.0104;-0.2498;
