Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1794552727328851;23.6680;9.5770;-11.6022;
1794552737328851;23.6680;9.5770;-11.6022;
1794552748836508;23.6070;10.0040;-12.0048;
1794552758836508;23.7412;9.8698;-12.2122;
1794552768836508;23.8022;9.8820;-12.2976;
1794552778836508;23.7534;9.8698;-12.1024;
1794552788836508;23.7412;9.8942;-12.1146;
1794552798836508;23.7412;9.8820;-12.1146;
1794552808836508;23.8022;9.8698;-12.0902;
1794552818836508;23.9364;9.8698;-12.2366;
1794552828836508;23.9852;9.8332;-12.2488;
1794552838836508;23.9730;9.8942;-12.2244;
1794552848836508;24.0462;9.8820;-12.2488;
1794552858836508;24.1316;9.9064;-12.4074;
1794552868836508;24.1682;9.9064;-12.4684;
1794552878836508;24.2414;9.9186;-12.4318;
1794552888836508;24.3390;9.9552;-12.5904;
1794552898836508;24.1804;9.9430;-12.3952;
1794552908836508;24.0828;9.9552;-12.3586;
1794552918836508;24.0340;9.9186;-12.3098;
1794552928836508;23.9120;9.8820;-12.2244;
1794552938836508;23.9120;9.8698;-12.3220;
1794552948836508;24.0462;9.8576;-12.5050;
1794552958836508;24.0706;9.8942;-12.6758;
1794552968836508;24.0584;9.8820;-12.7002;
1794552978836508;24.2292;9.9064;-12.9442;
1794552988836508;24.4488;9.9430;-13.1882;
1794552998836508;24.5586;10.0040;-13.2980;
1794553008836508;24.5464;10.0406;-13.2248;
1794553018836508;24.4976;10.0406;-13.0540;
1794553028836508;24.2780;10.0284;-12.6270;
1794553038836508;24.0584;10.0040;-12.3098;
1794553048836508;23.8266;9.9796;-12.0536;
1794553058836508;23.8022;9.9308;-11.9804;
1794553068836508;23.7412;9.9186;-11.8828;
1794553078836508;23.8022;9.8698;-11.9072;
1794553088836508;23.9486;9.9186;-12.0536;
1794553098836508;23.9974;9.9064;-12.0658;
1794553108836508;24.0706;9.9064;-12.2122;
1794553118836508;24.4122;9.9064;-12.6758;
1794553128836508;24.7050;9.9308;-12.9442;
1794553138836508;24.4488;9.9430;-12.6026;
1794553148836508;24.5586;9.9186;-12.8100;
1794553158836508;24.6440;9.9064;-12.8832;
1794553168836508;24.8392;9.9308;-13.1272;
1794553178836508;25.1564;9.9918;-13.5298;
1794553188836508;25.4004;10.0528;-13.8226;
1794553198836508;25.4248;10.0528;-13.8470;
1794553208836508;25.4370;10.0406;-13.8226;
1794553218836508;25.7054;10.1016;-14.2008;
1794553228836508;25.5956;10.0772;-13.9934;
1794553238836508;25.3150;10.0772;-13.7494;
1794553248836508;25.0222;10.0528;-13.4688;
1794553258836508;24.6928;10.0040;-13.0906;
1794553268836508;24.5342;9.9552;-12.9320;
1794553278836508;24.4244;9.9796;-12.7490;
1794553288836508;24.2902;9.9796;-12.6880;
1794553298836508;24.2902;9.9796;-12.6392;
1794553308836508;24.2658;10.0162;-12.5904;
1794553318836508;24.4976;10.0650;-12.7856;
1794553328836508;24.5830;10.0650;-12.8466;
1794553338836508;24.5952;10.1016;-12.8100;
1794553348836508;24.5586;10.1016;-12.7734;
1794553358836508;24.1682;10.0528;-12.2976;
1794553368836508;24.1438;10.0650;-12.2488;
1794553378836508;23.9486;10.0406;-11.9682;
1794553388836508;23.8754;10.0040;-11.8584;
1794553398836508;23.7900;9.9552;-11.7608;
1794553408836508;23.7778;9.9796;-11.6388;
1794553418836508;23.7778;9.9308;-11.6632;
1794553428836508;23.7778;9.9308;-11.5412;
1794553438836508;24.1194;9.9552;-11.9072;
1794553448836508;24.1682;9.9430;-11.9316;
1794553458836508;24.2780;9.9674;-12.0780;
1794553468836508;24.3024;9.9796;-12.1024;
1794553478836508;24.2658;10.0528;-12.0780;
1794553488836508;24.2414;10.0650;-12.0536;
1794553498836508;24.3268;10.0406;-12.1634;
1794553508836508;24.4000;10.0772;-12.3220;
1794553518836508;24.3756;10.1260;-12.3464;
1794553528836508;24.4244;10.1626;-12.3708;
1794553538836508;24.4488;10.1748;-12.4440;
1794553548836508;24.4976;10.1870;-12.4806;
1794553558836508;24.4000;10.1382;-12.3586;
1794553568836508;24.4244;10.1504;-12.4440;
1794553578836508;24.3634;10.1626;-12.3098;
1794553588836508;24.2658;10.1504;-12.2610;
1794553598836508;24.2902;10.1138;-12.2610;
1794553608836508;24.3268;10.0650;-12.3342;
1794553618836508;24.4366;10.0528;-12.4806;
1794553628836508;24.5342;10.0528;-12.6026;
1794553638836508;24.6684;10.0894;-12.7856;
1794553648836508;24.7904;10.0894;-12.9442;
1794553658836508;24.9978;10.1138;-13.2248;
1794553668836508;25.1930;10.1260;-13.4322;
1794553678836508;25.2540;10.1626;-13.5054;
1794553688836508;25.1564;10.1504;-13.3224;
1794553698836508;25.0344;10.1504;-13.1760;
1794553708836508;24.8758;10.1626;-12.9930;
1794553718836508;24.8636;10.1870;-12.9686;
1794553728836508;24.7538;10.1382;-12.7978;
1794553738836508;24.6074;10.1992;-12.6880;
1794553748836508;24.3634;10.1504;-12.3952;
1794553758836508;24.2292;10.1138;-12.2244;
1794553768836508;24.1926;10.1382;-12.2488;
1794553778836508;24.1682;10.0772;-12.2122;
1794553788836508;24.1926;10.0406;-12.1878;
1794553798836508;24.1194;10.0040;-12.1024;
1794553808836508;24.0340;9.9552;-11.9926;
1794553818836508;23.9974;9.8942;-11.9316;
1794553828836508;24.1804;9.8576;-12.0292;
1794553838836508;24.3024;9.8332;-12.1756;
1794553848836508;24.3024;9.7844;-12.2122;
1794553858836508;24.2536;9.7600;-12.1756;
1794553868836508;24.2170;9.7600;-12.2366;
1794553878836508;24.2658;9.6746;-12.2244;
1794553888836508;24.2414;9.6624;-12.2244;
1794553898836508;24.1194;9.6014;-12.0902;
1794553908836508;23.9852;9.5404;-11.9804;
1794553918836508;23.9120;9.4794;-11.9316;
1794553928836508;23.8754;9.4184;-11.7120;
1794553938836508;23.8266;9.3940;-11.6144;
1794553948836508;23.7290;9.3086;-11.4314;
1794553958836508;23.6314;9.2842;-11.3338;
1794553968836508;23.5582;9.2598;-11.2606;
1794553978836508;23.6070;9.2232;-11.3216;
1794553988836508;23.7168;9.2720;-11.4436;
1794553998836508;23.8266;9.2720;-11.5656;
1794554008836508;23.9120;9.2598;-11.8218;
1794554018836508;24.0950;9.2110;-12.0658;
