Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
1794552748274841;867.6787;
1794552788261508;867.6900;
1794552828285883;867.6812;
1794552868286716;867.6762;
1794552908287237;867.6712;
1794552948283591;867.6638;
1794552988289008;867.6563;
1794553028286508;867.6550;
1794553068285674;867.6550;
1794553108286195;867.6575;
1794553148286195;867.6512;
1794553188285883;867.6475;
1794553228284841;867.6462;
1794553268289841;867.6500;
1794553308287758;867.6512;
1794553348289008;867.6487;
1794553388285935;867.6475;
1794553428288018;867.6425;
1794553468289841;867.6450;
1794553508292653;867.6425;
1794553548288487;867.6412;
1794553588287237;867.6450;
1794553628304633;867.6475;
1794553668269320;867.6500;
1794553708259216;867.6512;
1794553748259945;867.6487;
1794553788260570;867.6525;
1794553828286195;867.6500;
1794553868287758;867.6512;
1794553908287966;867.6512;
1794553948286403;867.6475;
1794553988287966;867.6475;
1794554028285674;867.6512;
1794554068286716;867.6525;
1794554108283278;867.6462;
1794554148286195;867.6512;
1794554188297133;867.6563;
1794554228288278;867.6575;
1794554268292758;867.6550;
1794554308287185;867.6512;
1794554348287549;867.6525;
1794554388260049;867.6500;
1794554428290049;867.6487;
1794554468285935;867.6487;
1794554508294528;867.6462;
1794554548287758;867.6537;
1794554588278851;867.6588;
1794554628259424;867.6625;
1794554668259737;867.6588;
1794554708258591;867.6575;
1794554748259216;867.6525;
1794554788277028;867.6537;
1794554828284945;867.6512;
1794554868285674;867.6563;
1794554908286195;867.6525;
1794554948287237;867.6550;
1794554988285101;867.6575;
1794555028286716;867.6550;
1794555068285466;867.6563;
1794555108287966;867.6512;
1794555148284633;867.6512;
1794555188288278;867.6500;
1794555228284320;867.6462;
1794555268289008;867.6412;
1794555308290183;867.6450;
1794555348291954;867.6512;
1794555388295183;867.6550;
1794555428288829;867.6588;
1794555468289142;867.6600;
1794555508292735;867.6613;
1794555548281537;867.6575;
1794555588287267;867.6625;
1794555628263985;867.6638;
1794555668261433;867.6663;
1794555708261225;867.6575;
1794555748259767;867.6550;
1794555788294350;867.6600;
1794555828288933;867.6650;
1794555868285704;867.6675;
1794555908287058;867.6737;
1794555948289350;867.6712;
1794555988290392;867.6725;
1794556028287787;867.6725;
1794556068286329;867.6725;
1794556108291954;867.6725;
1794556148291433;867.6725;
1794556188289871;867.6700;
1794556228288569;867.6712;
1794556268287787;867.6800;
1794556308294142;867.6750;
1794556348294662;867.6725;
1794556388286225;867.6775;
1794556428289871;867.6812;
1794556468286017;867.6787;
1794556508290912;867.6762;
1794556548288308;867.6700;
1794556588285235;867.6650;
1794556628280183;867.6700;
1794556668262475;867.6737;
1794556708255079;867.6737;
1794556748263100;867.6663;
1794556788287787;867.6712;
1794556828294037;867.6700;
1794556868286329;867.6700;
1794556908292475;867.6725;
1794556948287892;867.6750;
1794556988289871;867.6800;
1794557028295079;867.6812;
1794557068287267;867.6850;
1794557108291485;867.6837;
1794557148288621;867.6900;
1794557188296433;867.6875;
1794557228293829;867.6812;
1794557268292579;867.6812;
1794557308291746;867.6825;
1794557348289662;867.6787;
1794557388289402;867.6850;
1794557428288829;867.6812;
1794557468291954;867.6762;
1794557508295600;867.6787;
1794557548290912;867.6750;
1794557588280287;867.6800;
1794557628262058;867.6850;
1794557668265600;867.6825;
