TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
686644525069769;1654354541434;40.260820620000;-111.668108840000;1393.7866;1.6500;251.5000;9.93857670;14.75143719;0.33105892;5.05817032;
686645603282425;1654354543000;40.260813520000;-111.668127180000;1390.1069;2.8900;254.1000;5.29475594;7.78374004;1.16619039;17.98557663;
686646588501435;1654354544000;40.260807380000;-111.668169600000;1392.8390;3.9700;262.6000;4.16112137;5.94935465;1.16619039;16.21097183;
686647603384143;1654354545000;40.260807610000;-111.668234260000;1392.8228;5.1700;267.4000;3.79009247;4.79193401;1.13371074;12.27241421;
686648609248830;1654354546000;40.260809010000;-111.668298360000;1394.1746;6.0500;266.7000;3.79009247;4.41376495;1.15247560;10.58443069;
686649585611486;1654354547000;40.260807520000;-111.668372510000;1394.0228;6.6500;265.7000;3.79009247;4.14527607;0.44407207;2.56617856;
686650596180496;1654354548000;40.260806500000;-111.668466420000;1393.8417;7.7200;267.1000;3.79009247;3.73860288;0.54037023;2.84309721;
686651601839975;1654354549000;40.260803930000;-111.668547570000;1393.4360;6.9200;270.9000;3.79009247;3.63270020;0.62481999;3.82243633;
686652596010860;1654354550000;40.260802210000;-111.668635240000;1392.6228;7.7500;268.5000;3.79009247;3.25321269;0.58412325;3.05842924;
686653605883672;1654354551000;40.260800710000;-111.668727910000;1392.4189;7.8500;267.4000;3.79009247;3.05400729;0.33837849;1.58704424;
686654605724245;1654354552000;40.260797500000;-111.668816350000;1392.4330;7.2500;266.8000;3.79009247;2.76869035;0.28301942;1.33592165;
686655606368307;1654354553000;40.260795720000;-111.668903200000;1392.8622;7.0000;268.5000;3.79009247;2.70520210;0.18357560;0.91537344;
686656595842994;1654354554000;40.260799820000;-111.668982620000;1393.0969;6.6000;271.3000;3.79009247;2.73986435;0.60000002;4.76600504;
686657599072681;1654354555000;40.260798400000;-111.669065940000;1392.4938;6.8600;267.1000;3.79009247;2.75576973;0.77987176;5.57077122;
686658605641743;1654354556000;40.260795360000;-111.669151560000;1393.1042;7.3100;266.6000;3.79009247;2.71681213;0.31622776;1.59406137;
686659601888930;1654354557000;40.260791020000;-111.669234660000;1393.6525;7.4100;268.8000;3.79009247;2.77891469;0.19416487;0.99214399;
686660610662680;1654354558000;40.260789440000;-111.669318190000;1393.6439;7.1900;268.1000;3.79009247;3.02660394;0.65436995;4.64141703;
686661596791690;1654354559000;40.260794130000;-111.669410270000;1394.3300;7.6000;271.4000;3.79009247;2.89537573;0.58600342;4.04733276;
686662597130283;1654354560000;40.260795830000;-111.669491310000;1394.7979;6.9200;268.3000;3.79009247;2.69852161;0.20808652;1.12326157;
686663607258720;1654354561000;40.260794690000;-111.669573200000;1394.5726;6.5000;269.6000;3.79009247;2.68489361;0.32756677;1.75184262;
686664598396168;1654354562000;40.260796930000;-111.669648920000;1394.1428;6.1000;271.9000;3.79009247;2.81550956;0.71700770;5.85340929;
686665608990542;1654354563000;40.260792100000;-111.669711690000;1393.3923;5.3800;261.9000;3.79009247;2.69702291;0.74652529;6.99602318;
686666599707105;1654354564000;40.260790680000;-111.669764420000;1393.7675;4.4900;265.2000;3.79009247;2.85196757;0.74813098;8.58062744;
686667599250229;1654354565000;40.260788590000;-111.669824070000;1393.3512;4.4800;273.7000;3.79009247;2.70294690;0.67801178;7.82804060;
686668589662625;1654354566000;40.260790590000;-111.669874500000;1393.3170;3.5800;275.7000;3.79009247;2.62156415;0.30000001;3.33912635;
686669605006843;1654354567000;40.260788260000;-111.669912970000;1393.7748;2.6000;272.0000;3.79009247;2.50000000;0.36878178;6.06294298;
686670604619811;1654354568000;40.260784910000;-111.669931140000;1394.4978;1.0400;242.9000;3.79009247;2.50000000;0.45967379;20.13380432;
686671607949863;1654354569000;40.260786310000;-111.669942570000;1394.3097;0.8100;272.9000;3.79009247;2.50000000;1.13877130;21.30761337;
686672604299706;1654354570000;40.260785260000;-111.669949530000;1394.6805;0.4300;272.7000;3.79009247;2.50000000;1.15247560;21.78994179;
686673588321998;1654354571000;40.260784110000;-111.669951010000;1395.2557;0.0000;-3000.0000;3.79009247;2.50000000;1.12004459;-1.00000000;
