TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
2765448624038910;1633120818000;40.241551370000;-111.637779970000;1378.4496;1.2600;265.1000;8.95701504;11.61071968;1.16107714;15.10051537;
2765449627643805;1633120819000;40.241546520000;-111.637810310000;1376.5051;1.9500;261.6000;5.36138868;7.01292896;1.07377839;10.24958038;
2765450624333180;1633120820000;40.241554550000;-111.637850310000;1375.0055;4.2500;273.9000;4.38146734;5.73256207;0.07211103;0.60909504;
2765451619683700;1633120821000;40.241555440000;-111.637910110000;1375.6661;5.5900;268.6000;3.79009247;4.48367691;0.15264338;0.95284563;
2765452627087502;1633120822000;40.241549940000;-111.637977830000;1375.2979;6.2900;267.1000;3.79009247;4.05754042;0.14422205;0.84475887;
2765453636506772;1633120823000;40.241546120000;-111.638059370000;1375.0387;7.1500;266.7000;3.79009247;3.51812911;0.05830952;0.32357603;
2765454627104741;1633120824000;40.241545000000;-111.638145530000;1374.9087;7.8000;269.0000;3.79009247;3.23001218;0.05830952;0.28992414;
2765455636969219;1633120825000;40.241545080000;-111.638238980000;1375.0220;8.1800;272.2000;3.79009247;2.90095305;0.05830952;0.27391562;
2765456634673073;1633120826000;40.241543460000;-111.638335160000;1374.6678;8.4400;268.3000;3.79009247;2.78971481;0.18027757;0.79722434;
2765457630369687;1633120827000;40.241543760000;-111.638430990000;1374.0771;8.2900;269.0000;3.79009247;2.50000000;0.18867962;0.81532109;
2765458626031250;1633120828000;40.241543330000;-111.638525420000;1374.3429;8.2400;271.5000;3.79009247;2.50000000;0.05830952;0.27994713;
2765459627856093;1633120829000;40.241540650000;-111.638622780000;1374.4102;8.1800;268.5000;3.79009247;2.50000000;0.05830952;0.28749773;
2765460633827082;1633120830000;40.241541230000;-111.638715790000;1373.9583;8.0500;270.3000;3.79009247;2.50000000;0.06708204;0.30691656;
2765461628374738;1633120831000;40.241543100000;-111.638813240000;1373.8517;8.0200;269.0000;3.79009247;2.50000000;0.05830952;0.29685298;
2765462635066769;1633120832000;40.241544960000;-111.638909990000;1373.5685;8.0700;267.8000;3.79009247;2.50000000;0.06708204;0.28904921;
2765463628605518;1633120833000;40.241544090000;-111.639006850000;1373.6635;8.2000;268.7000;3.79009247;2.50000000;0.06708204;0.28924990;
2765464632940310;1633120834000;40.241540880000;-111.639104130000;1373.7571;8.1900;268.2000;3.79009247;2.50000000;0.05830952;0.28585809;
2765465626039111;1633120835000;40.241540240000;-111.639197630000;1373.8461;8.1300;268.3000;3.79009247;2.50000000;0.05830952;0.28995359;
2765466629333486;1633120836000;40.241536750000;-111.639295150000;1374.0746;8.1000;270.7000;3.79009247;2.50000000;0.05830952;0.29922336;
2765467632290361;1633120837000;40.241536120000;-111.639386150000;1373.9747;7.9200;270.6000;3.79009247;2.50000000;0.20808652;1.02587569;
2765468629687496;1633120838000;40.241537820000;-111.639481380000;1374.1417;8.1800;272.9000;3.79009247;2.50000000;0.33837849;1.53626060;
2765469629996506;1633120839000;40.241544270000;-111.639568640000;1373.7206;7.4900;274.6000;3.79009247;2.50000000;0.77006495;5.34393644;
2765470633030672;1633120840000;40.241553300000;-111.639648770000;1373.9294;7.0500;278.2000;3.79009247;2.50000000;0.64899921;5.03289604;
2765471629150359;1633120841000;40.241561890000;-111.639719500000;1373.9021;5.8400;278.5000;3.79009247;2.50000000;0.13038404;0.83785748;
2765472628996765;1633120842000;40.241562810000;-111.639783650000;1373.5239;4.9900;269.3000;3.79009247;2.50000000;0.13038404;0.96636528;
2765473640775983;1633120843000;40.241559720000;-111.639850280000;1373.5604;5.1500;267.9000;3.79009247;2.50000000;0.05830952;0.42870164;
2765474634748379;1633120844000;40.241558010000;-111.639919100000;1373.1090;6.1800;273.4000;3.79009247;2.50000000;0.05830952;0.39250845;
2765475637411712;1633120845000;40.241554120000;-111.640002780000;1373.3643;7.1800;263.7000;3.79009247;2.50000000;0.05830952;0.34219518;
2765476646463274;1633120846000;40.241550660000;-111.640091670000;1373.4946;7.6300;265.0000;3.79009247;2.50000000;0.20808652;1.07027793;
2765477639387649;1633120847000;40.241543960000;-111.640171140000;1373.2430;7.9900;263.0000;3.79009247;2.50000000;0.30000001;1.44994903;
2765478636537909;1633120848000;40.241544350000;-111.640270630000;1373.0851;8.2800;271.3000;3.79009247;2.50000000;0.14422205;0.68025553;
2765479641094627;1633120849000;40.241543900000;-111.640363220000;1372.4583;8.2800;270.9000;3.79009247;2.50000000;0.05830952;0.26475421;
2765480647837179;1633120850000;40.241538160000;-111.640460390000;1372.3391;8.3000;265.1000;3.79009247;2.50000000;0.18027757;0.82877070;
2765481641536189;1633120851000;40.241539880000;-111.640549630000;1372.0896;8.0900;270.7000;3.79009247;2.50000000;0.28017852;1.31147444;
2765482633279834;1633120852000;40.241536670000;-111.640649310000;1371.9656;8.2000;270.4000;3.79009247;2.50000000;0.15811388;0.73204523;
