Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
2765445068649489;14.9694;17.6290;20.0690;
2765445078649489;14.9694;17.6290;20.0690;
2765445090046156;14.9084;17.7022;19.8738;
2765445100046156;14.8596;17.7998;19.7396;
2765445110046156;14.7498;17.8486;19.7030;
2765445120046156;14.8108;17.9340;19.6908;
2765445130046156;14.7742;17.9584;19.6664;
2765445140046156;14.8352;17.9950;19.6054;
2765445150046156;14.8962;18.1048;19.4590;
2765445160046156;14.9084;18.1658;19.3736;
2765445170046156;14.9206;18.2268;19.3858;
2765445180046156;14.8962;18.3000;19.3614;
2765445190046156;15.0548;18.3488;19.3126;
2765445200046156;15.0060;18.3732;19.2638;
2765445210046156;15.0182;18.4220;19.2394;
2765445220046156;14.9450;18.4586;19.3004;
2765445230046156;14.8840;18.5318;19.3858;
2765445240046156;14.7132;18.6050;19.5200;
2765445250046156;14.4936;18.6172;19.5688;
2765445260046156;14.3228;18.6172;19.6908;
2765445270046156;14.1032;18.7026;19.8372;
2765445280046156;14.0910;18.7514;19.9592;
2765445290046156;14.1642;18.8612;19.8738;
2765445300046156;14.1642;18.9222;19.8250;
2765445310046156;14.0422;18.9222;19.9226;
2765445320046156;14.0422;18.9710;19.9226;
2765445330046156;14.2252;19.0686;19.8616;
2765445340046156;14.3716;19.1662;19.7884;
2765445350046156;14.4692;19.2150;19.7030;
2765445360046156;14.4082;19.2272;19.7274;
2765445370046156;14.2984;19.2272;19.8494;
2765445380046156;14.2374;19.2882;19.8372;
2765445390046156;14.3228;19.3858;19.7274;
2765445400046156;14.4692;19.4712;19.5566;
2765445410046156;14.4814;19.5200;19.5810;
2765445420046156;14.5912;19.6054;19.4468;
2765445430046156;14.6644;19.6908;19.3858;
2765445440046156;14.7986;19.8494;19.1296;
2765445450046156;14.8962;19.9592;18.9588;
2765445460046156;15.0426;20.0812;18.7758;
2765445470046156;36.7220;9.6380;24.6074;
2765445480046156;36.7952;9.7478;24.4000;
2765445490046156;36.8318;9.8454;24.3756;
2765445500046156;36.8074;9.8942;24.4000;
2765445510046156;36.7586;9.9674;24.4000;
2765445520046156;36.7342;10.0528;24.4610;
2765445530046156;36.6122;10.1504;24.5952;
2765445540046156;36.5146;10.2236;24.7538;
2765445550046156;36.2828;10.3334;24.9612;
