Sensor: bosch_bmp380 Pressure Sensor Non-wakeup
Vendor: Bosch
TimestampPres [ns]; Pres [mBar]
910426341299460;860.3000;
910426381331439;860.3075;
910426421330658;860.3162;
910426461332481;860.3212;
910426501331439;860.3175;
910426541330137;860.3087;
910426581331700;860.3075;
910426621330137;860.3050;
910426661330398;860.3037;
910426701334408;860.3037;
910426741330658;860.3025;
910426781331491;860.2962;
910426821336387;860.2975;
910426861331179;860.2925;
910426901319095;860.2962;
910426941308731;860.2962;
910426981305033;860.2937;
910427021305241;860.2750;
910427061335866;860.3037;
910427101331700;860.2987;
910427141331179;860.2750;
910427181322637;860.2737;
910427221329929;860.2737;
910427261330970;860.2662;
910427301329095;860.2737;
910427341334304;860.2737;
910427381326491;860.2775;
910427421332481;860.2762;
910427461326804;860.2750;
910427501300345;860.2737;
910427541332741;860.2737;
910427581330398;860.2838;
910427621329408;860.2813;
910427661331179;860.2850;
910427701332481;860.2850;
910427741329929;860.2787;
910427781329616;860.2850;
910427821324200;860.2825;
910427861305033;860.2813;
910427901308054;860.2838;
910427941305241;860.2850;
910427981305398;860.2825;
910428021332481;860.2838;
910428061331491;860.2825;
910428101344200;860.2850;
910428141331179;860.2787;
910428181331700;860.2863;
910428221329616;860.2825;
910428261330137;860.2800;
910428301329616;860.2850;
910428341332741;860.2800;
910428381330970;860.2863;
910428421332012;860.2838;
910428461331491;860.2813;
910428501331179;860.2787;
910428541332481;860.2762;
910428581332741;860.2762;
910428621330658;860.2787;
910428661330137;860.2825;
910428701330970;860.2863;
910428741330398;860.2875;
910428781323991;860.2913;
910428821306387;860.2800;
910428861306595;860.2737;
910428901307220;860.2675;
910428941305450;860.2675;
910428981331700;860.2737;
910429021332220;860.2838;
910429061332220;860.2787;
910429101332220;860.2863;
910429141330398;860.2888;
910429181330658;860.2838;
910429221330970;860.2787;
910429261329095;860.2813;
910429301332741;860.2800;
910429341333575;860.2800;
910429381331700;860.2787;
910429421331700;860.2737;
910429461331179;860.2750;
910429501333575;860.2725;
910429541329616;860.2725;
910429581332220;860.2762;
910429621333575;860.2750;
910429661334825;860.2787;
910429701335345;860.2762;
910429741324200;860.2787;
910429781305033;860.2737;
910429821312429;860.2737;
910429861312012;860.2700;
910429901306075;860.2675;
910429941333054;860.2762;
910429981327533;860.2762;
910430021332481;860.2813;
910430061332012;860.2825;
910430101331491;860.2850;
910430141332012;860.2800;
910430181327325;860.2787;
910430221329095;860.2800;
910430261330398;860.2800;
910430301328314;860.2775;
910430341296283;860.2800;
910430381334564;860.2762;
910430421332741;860.2800;
910430461332220;860.2787;
910430501334564;860.2737;
910430541328314;860.3162;
910430581333575;860.2875;
910430621330398;860.2725;
910430661330137;860.2762;
