TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
578612302053563;1636210453442;40.229887590000;-111.646593810000;1371.9219;0.5000;329.6000;6.55828714;9.68203259;0.04472136;2.98244238;
578613353447052;1636210455000;40.229900220000;-111.646588860000;1369.4985;1.5100;330.5000;4.10189533;5.88231802;0.85982555;15.88099766;
578614363782260;1636210456000;40.229917390000;-111.646578080000;1369.4122;1.6700;345.9000;3.79009247;4.31984234;0.82927680;9.97803783;
578615365992311;1636210457000;40.229941450000;-111.646576470000;1368.1990;2.8500;352.6000;3.79009247;3.26468849;0.85982555;16.20219994;
578616368823196;1636210458000;40.229977740000;-111.646574160000;1369.4078;4.8000;358.3000;3.79009247;2.75245261;0.16401219;1.43812275;
578617365318821;1636210459000;40.230018940000;-111.646569470000;1368.6495;4.4800;0.9000;3.79009247;2.55132985;0.54083270;6.53003359;
578618368942050;1636210460000;40.230072970000;-111.646556700000;1367.3616;5.9000;3.4000;3.79009247;2.50000000;0.72801101;6.35975933;
578619369878352;1636210461000;40.230129950000;-111.646551920000;1367.8839;6.6200;0.7000;3.79009247;2.50000000;0.27018511;1.70678973;
578620366631268;1636210462000;40.230187920000;-111.646549700000;1368.3584;6.8600;358.2000;3.79009247;2.50000000;0.18027757;0.94811934;
578621370642153;1636210463000;40.230246430000;-111.646552890000;1368.5280;7.0100;359.0000;3.79009247;2.50000000;0.15811388;0.85244125;
578622368946059;1636210464000;40.230309060000;-111.646555400000;1368.9268;7.5000;1.0000;3.79009247;2.52431321;0.06708204;0.33393538;
578623370347308;1636210465000;40.230371630000;-111.646549420000;1368.9460;7.2100;1.6000;3.79009247;2.68866229;0.66573268;5.07950640;
578624372258089;1636210466000;40.230442860000;-111.646568730000;1369.2273;8.0500;355.5000;3.79009247;2.54207420;0.67416614;4.60152149;
578625367314860;1636210467000;40.230510180000;-111.646566350000;1369.2314;8.0700;0.4000;3.79009247;2.50000000;0.22203603;1.05626881;
578626363308245;1636210468000;40.230584340000;-111.646563700000;1369.4617;7.9900;0.3000;3.79009247;2.50000000;0.20808652;1.01406038;
578627359771421;1636210469000;40.230650170000;-111.646561630000;1369.3495;7.4500;2.7000;3.79009247;2.50000000;0.66037869;4.92204142;
578628372566681;1636210470000;40.230722500000;-111.646564110000;1369.2333;8.1200;356.8000;3.79009247;2.50000000;0.77420926;5.02250147;
578629357166941;1636210471000;40.230794130000;-111.646563940000;1369.0254;7.9300;0.6000;3.79009247;2.50000000;0.29681644;1.36736369;
578630367924806;1636210472000;40.230865430000;-111.646564840000;1369.1556;7.8700;359.7000;3.79009247;2.50000000;0.34999999;1.73864377;
578631352754909;1636210473000;40.230941320000;-111.646566810000;1368.6821;7.8700;359.1000;3.79009247;2.50000000;0.37536648;2.07471538;
578632362548711;1636210474000;40.231014030000;-111.646568120000;1368.8945;7.9600;358.9000;3.79009247;2.50000000;0.80448741;5.41923428;
578633375534180;1636210475000;40.231086200000;-111.646569310000;1368.9635;7.9700;356.1000;3.79009247;2.50000000;1.10276926;7.74907064;
578634366348033;1636210476000;40.231154310000;-111.646569710000;1369.6097;7.8800;359.1000;3.79009247;2.50000000;1.13017702;6.56404924;
578635374398762;1636210477000;40.231213360000;-111.646571980000;1369.4860;7.3000;0.7000;3.79009247;2.50000000;0.78816241;5.67296267;
578636364433085;1636210478000;40.231291190000;-111.646569560000;1370.2592;8.1300;358.8000;3.79009247;2.50000000;0.76026309;4.98762655;
578637378436418;1636210479000;40.231360860000;-111.646564020000;1369.9774;7.5600;3.3000;3.79009247;2.50000000;0.80156100;5.74151468;
578638369503709;1636210480000;40.231429820000;-111.646553690000;1370.2848;7.7600;4.6000;3.79009247;2.50000000;0.95210296;6.49602127;
578639367402406;1636210481000;40.231511870000;-111.646549950000;1368.8809;8.2000;2.1000;3.79009247;2.50000000;0.48918298;2.58572078;
578640367242979;1636210482000;40.231582550000;-111.646545660000;1368.6455;7.8600;358.8000;3.79009247;2.50000000;0.34205264;1.79694057;
578641370424801;1636210483000;40.231652170000;-111.646545450000;1368.6526;7.7000;359.5000;3.79009247;2.50000000;0.34828150;1.91666102;
578642368220634;1636210484000;40.231723800000;-111.646544160000;1368.4410;7.8400;359.2000;3.79009247;2.50000000;0.81608826;5.48228884;
578643374360009;1636210485000;40.231798800000;-111.646541900000;1368.6404;8.0000;0.8000;3.79009247;2.50000000;0.76609397;5.04320097;
578644361542717;1636210486000;40.231869700000;-111.646543270000;1369.0380;8.0900;359.8000;3.79009247;2.50000000;0.17204651;0.83362889;
578645365974904;1636210487000;40.231936670000;-111.646547750000;1369.0656;8.0000;359.0000;3.79009247;2.50000000;0.20808652;1.02181244;
578646362188445;1636210488000;40.232009300000;-111.646549740000;1369.3070;8.0900;358.5000;3.79009247;2.50000000;0.21400934;1.06189072;
578647358736362;1636210489000;40.232077580000;-111.646550500000;1369.0383;7.4600;2.1000;3.79009247;2.55232716;0.34713110;2.05404186;
578648367136257;1636210490000;40.232153940000;-111.646543810000;1368.6326;8.1800;1.6000;3.79009247;2.50000000;0.48918298;2.56321001;
578649369023080;1636210491000;40.232223530000;-111.646538980000;1368.5057;7.5600;0.1000;3.79009247;2.50000000;1.22114706;4.35580635;
578650370176621;1636210492000;40.232289910000;-111.646542940000;1368.1284;7.5800;358.2000;3.79009247;2.50000000;1.14057004;8.14820862;
578651366325371;1636210493000;40.232365210000;-111.646549950000;1368.3103;7.7600;358.3000;3.79009247;2.50000000;1.15433967;8.18034935;
578652366136151;1636210494000;40.232435460000;-111.646548570000;1368.1573;8.0100;0.1000;3.79009247;2.50000000;1.11305881;7.72472382;
578653367370005;1636210495000;40.232512440000;-111.646546020000;1368.2010;8.0500;1.4000;3.79009247;2.50000000;1.43589687;9.12245655;
578654365152088;1636210496000;40.232592030000;-111.646551670000;1368.0460;8.0000;1.5000;3.79009247;2.50000000;1.08558738;7.60414600;
578655377705317;1636210497000;40.232667300000;-111.646551370000;1367.8633;7.9000;1.6000;3.79009247;2.50000000;1.08558738;7.65044880;
578656363305994;1636210498000;40.232746520000;-111.646546450000;1367.7102;8.0200;358.8000;3.79009247;2.50000000;1.08558738;7.33048868;
578657367009483;1636210499000;40.232822970000;-111.646550900000;1367.6917;7.9700;358.3000;3.79009247;2.50000000;1.09416640;7.56878090;
578658354390576;1636210500000;40.232899300000;-111.646548880000;1367.4734;7.9800;359.3000;3.79009247;2.50000000;1.08558738;7.18198156;
578659362348440;1636210501000;40.232977490000;-111.646550540000;1367.7834;8.0700;0.2000;3.79009247;2.50000000;1.42705989;7.11401224;
578660357670732;1636210502000;40.233047000000;-111.646548310000;1368.0740;7.7800;1.3000;3.79009247;2.50000000;1.14586210;6.49312210;
578661361829690;1636210503000;40.233113870000;-111.646555450000;1368.1971;7.3500;0.2000;3.79009247;2.50000000;1.45825243;6.71923304;
578662367547033;1636210504000;40.233177950000;-111.646549350000;1368.8027;7.0600;3.0000;3.79009247;2.50000000;1.09603834;6.26784182;
578663370602814;1636210505000;40.233243740000;-111.646548840000;1368.6946;7.0300;5.0000;3.79009247;2.50000000;1.09077954;6.13601637;
578664362845626;1636210506000;40.233295360000;-111.646541460000;1369.3228;6.5700;6.5000;3.79009247;2.50000000;1.08226609;6.04119539;
578665362714376;1636210507000;40.233346210000;-111.646534230000;1369.8412;5.9800;5.9000;3.79009247;2.50000000;1.12361026;6.18752098;
578666375796407;1636210508000;40.233390930000;-111.646531940000;1369.7693;4.9200;4.7000;3.79009247;2.50000000;1.13207769;6.43635511;
578667356113437;1636210509000;40.233431240000;-111.646529810000;1369.6224;3.8300;5.2000;3.79009247;2.50000000;1.12680960;6.69773865;
578668366366093;1636210510000;40.233455220000;-111.646529180000;1369.7301;2.4500;6.2000;3.79009247;2.50000000;1.11646760;7.13760948;
578669369285155;1636210511000;40.233464580000;-111.646528730000;1369.6344;1.1200;9.2000;3.79009247;2.50000000;1.10788083;7.54068851;
578670379808697;1636210512000;40.233463950000;-111.646532200000;1369.7828;0.2100;352.9000;3.79009247;2.50000000;1.12004459;7.94829130;
