TimestampGNSS [ns]; UTC time [ms]; Lat [deg]; Lon [deg]; Height [m]; Speed [m/s]; Heading [deg]; Hor Acc [m]; Vert Acc [m]; Speed Acc [m/s]; Heading Acc [deg]
1184024544650717;1636815863444;40.242624150000;-111.665077160000;1368.0662;0.7500;11.3000;8.45420265;10.93740654;0.12806249;4.31340456;
1184025595460612;1636815865000;40.242655120000;-111.665036890000;1367.2699;1.3000;11.3000;6.01469660;7.84188032;0.85982555;14.49053288;
1184026617869727;1636815866000;40.242680280000;-111.665027760000;1373.0236;2.2800;2.0000;4.35716152;5.14179087;0.81541401;11.52807045;
1184027600994882;1636815867000;40.242716910000;-111.665022270000;1375.3671;3.7800;1.2000;3.79009247;3.56203294;0.08062258;0.78087300;
1184028609830507;1636815868000;40.242752650000;-111.665016800000;1376.6774;3.6300;3.7000;3.79009247;3.21235323;0.35355338;4.53939056;
1184029603934048;1636815869000;40.242794370000;-111.665015430000;1376.7997;4.9900;0.5000;3.79009247;2.78212500;0.36769554;3.40924931;
1184030604897694;1636815870000;40.242836640000;-111.665017270000;1377.1665;4.4500;358.1000;3.79009247;2.50000000;0.20615529;1.90794265;
1184031604279308;1636815871000;40.242872610000;-111.665019390000;1377.5297;3.6300;357.5000;3.79009247;2.50000000;0.19209373;2.23087454;
1184032593545818;1636815872000;40.242905500000;-111.665022310000;1377.8624;3.1500;355.9000;3.79009247;2.50000000;0.22627416;3.31573868;
1184033607284151;1636815873000;40.242934610000;-111.665026630000;1378.3549;2.9100;355.5000;3.79009247;2.50000000;0.34655446;5.35908270;
1184034601574203;1636815874000;40.242958950000;-111.665029700000;1377.8170;2.2500;356.9000;3.79009247;2.50000000;0.19849433;3.90525532;
1184035591870140;1636815875000;40.242982340000;-111.665033270000;1378.4775;2.4300;354.2000;3.79009247;2.50000000;0.07810250;1.52148926;
1184036594670087;1636815876000;40.243006640000;-111.665040110000;1378.7333;2.6000;347.8000;3.79009247;2.50000000;0.19209373;3.21004701;
1184037610890347;1636815877000;40.243029960000;-111.665049210000;1379.4818;2.6200;347.2000;3.79009247;2.50000000;0.19209373;3.10956120;
1184038617410659;1636815878000;40.243046980000;-111.665053640000;1379.6687;1.5800;352.7000;3.79009247;2.50000000;0.21400934;5.58646107;
1184039613854826;1636815879000;40.243065180000;-111.665060150000;1379.6729;2.3600;344.1000;3.79009247;2.50000000;0.34205264;5.88070536;
1184040604638107;1636815880000;40.243088040000;-111.665074760000;1379.9285;2.8800;334.1000;3.79009247;2.50000000;0.46097723;6.79099607;
1184041607839460;1636815881000;40.243124420000;-111.665095360000;1379.2568;4.9000;338.7000;3.79009247;2.50000000;0.33301651;3.01682544;
1184042600433054;1636815882000;40.243166860000;-111.665112990000;1379.1930;4.8600;344.8000;3.79009247;2.50000000;0.07810250;0.69518012;
1184043603675970;1636815883000;40.243216690000;-111.665120670000;1379.0159;5.3900;353.9000;3.79009247;2.50000000;0.07810250;0.67605084;
1184044618216907;1636815884000;40.243267530000;-111.665132250000;1379.0433;5.7000;352.8000;3.79009247;2.50000000;0.10000000;0.78863412;
1184045606434511;1636815885000;40.243314840000;-111.665136210000;1379.5420;5.5100;357.7000;3.79009247;2.50000000;0.25612497;1.96755040;
1184046613938313;1636815886000;40.243377620000;-111.665134680000;1379.0411;6.7500;1.5000;3.79009247;2.50000000;0.32649654;2.02018189;
1184047616750396;1636815887000;40.243426940000;-111.665140530000;1379.0142;5.7100;358.0000;3.79009247;2.50000000;1.22449994;3.28914642;
1184048612471437;1636815888000;40.243478380000;-111.665136950000;1378.7145;5.6900;354.1000;3.79009247;2.50000000;1.38708329;3.25347638;
1184049611504926;1636815889000;40.243554170000;-111.665131850000;1378.9260;6.9900;354.3000;3.79009247;2.50000000;1.10453606;3.28430033;
1184050612272999;1636815890000;40.243618480000;-111.665138670000;1379.1008;7.1300;354.6000;3.79009247;2.50000000;1.19570065;3.44291449;
1184051614017998;1636815891000;40.243680730000;-111.665137510000;1379.3038;6.6900;356.2000;3.79009247;2.50000000;1.14057004;3.67570782;
1184052608679977;1636815892000;40.243748900000;-111.665135200000;1379.3315;7.3600;358.3000;3.79009247;2.50000000;1.10453606;3.88325334;
1184053604594820;1636815893000;40.243816170000;-111.665133560000;1379.5616;7.3400;354.9000;3.79009247;2.50000000;1.08558738;4.11876774;
1184054611941174;1636815894000;40.243881490000;-111.665138700000;1379.9850;7.2000;353.5000;3.79009247;2.50000000;1.07703292;4.30875206;
1184055619523413;1636815895000;40.243943670000;-111.665138390000;1379.9869;6.7500;358.0000;3.79009247;2.50000000;1.11305881;4.58277130;
1184056607302423;1636815896000;40.244004250000;-111.665131210000;1379.9034;6.2300;359.0000;3.79009247;2.50000000;1.07703292;4.78802061;
1184057613840496;1636815897000;40.244053930000;-111.665131750000;1379.8313;5.4300;0.7000;3.79009247;2.50000000;1.08558738;5.09979343;
1184058610913256;1636815898000;40.244096580000;-111.665128280000;1379.7617;4.4600;1.9000;3.79009247;2.50000000;0.86267030;5.39372253;
1184059611358568;1636815899000;40.244135300000;-111.665125590000;1379.6392;4.0500;5.2000;3.79009247;2.50000000;0.89050549;5.67748690;
1184060608006484;1636815900000;40.244166610000;-111.665114390000;1379.2848;3.6100;7.4000;3.79009247;2.50000000;0.89872134;6.01805019;
1184061607475078;1636815901000;40.244187970000;-111.665110160000;1379.3794;2.5100;3.4000;3.79009247;2.50000000;0.84876382;6.43014288;
1184062610401848;1636815902000;40.244209260000;-111.665107220000;1379.1500;2.1600;2.7000;3.79009247;2.50000000;0.82377183;6.82813692;
1184063611777056;1636815903000;40.244219620000;-111.665104730000;1378.8568;1.1000;4.2000;3.79009247;2.50000000;0.81541401;7.28215981;
1184064612754816;1636815904000;40.244223770000;-111.665103080000;1378.8700;0.4000;3.1000;3.79009247;2.50000000;0.83216584;7.74004459;
1184065590752472;1636815905000;40.244221710000;-111.665103770000;1378.8934;0.0000;-3000.0000;3.79009247;2.50000000;0.07810250;-1.00000000;
