Sensor: OnePlus Fusion Light Sensor
Vendor: OnePlus
TimestampLight [ns]; Light [lux]
1184022146324105;814.0000;
1184022279659262;811.0000;
1184022346323116;810.0000;
1184022479655303;811.0000;
1184022546295824;814.0000;
1184022679658324;819.0000;
1184022746319887;825.0000;
1184022879624939;833.0000;
1184022946321449;862.0000;
1184023079652178;893.0000;
1184023146317595;913.0000;
1184023279648012;919.0000;
1184023412985407;861.0000;
1184023479645772;749.0000;
1184023612975616;651.0000;
1184023679642387;480.0000;
1184023812978845;392.0000;
1184023879611241;458.0000;
1184024012966137;580.0000;
1184024079643012;534.0000;
1184024212948845;409.0000;
1184024279635512;312.0000;
1184024412968064;281.0000;
1184024479636032;279.0000;
1184024612969105;285.0000;
1184024746303637;304.0000;
1184024812971345;362.0000;
1184024946271970;465.0000;
1184025012969470;609.0000;
1184025146299887;668.0000;
1184025212941032;309.0000;
1184025346309678;20.0000;
1184025412959209;436.0000;
1184025546264678;45.0000;
1184025612953324;111.0000;
1184025746294574;115.0000;
1184025812958428;92.0000;
1184025946292855;87.0000;
1184026079628637;165.0000;
1184026146289782;411.0000;
1184026279617595;515.0000;
1184026346283741;484.0000;
1184026479616553;434.0000;
1184026546270616;371.0000;
1184026679634366;282.0000;
1184026746280720;259.0000;
1184026879585928;279.0000;
1184026946276657;364.0000;
1184027079612803;352.0000;
1184027146279887;84.0000;
1184027279607595;234.0000;
1184027412935720;330.0000;
1184027479603637;354.0000;
1184027612937178;342.0000;
1184027679603012;385.0000;
1184027812939782;397.0000;
1184027879576970;452.0000;
1184028012937439;401.0000;
1184028079600824;368.0000;
1184028212906189;368.0000;
1184028279597803;374.0000;
1184028412928532;377.0000;
1184028479596032;378.0000;
1184028612924887;436.0000;
1184028746261449;460.0000;
1184028812926449;462.0000;
1184028946259991;491.0000;
1184029012926449;489.0000;
1184029146261970;416.0000;
1184029212895303;374.0000;
1184029346256970;366.0000;
1184029412922907;271.0000;
1184029546226137;306.0000;
1184029612911866;284.0000;
1184029746250616;291.0000;
1184029812916241;286.0000;
1184029946251137;321.0000;
1184030079583116;302.0000;
1184030146251762;360.0000;
1184030279578012;296.0000;
1184030346245512;331.0000;
1184030479573637;333.0000;
1184030546277074;360.0000;
1184030679569782;374.0000;
1184030746237022;392.0000;
1184030879591345;378.0000;
1184030946237178;343.0000;
1184031079576345;328.0000;
1184031146238637;333.0000;
1184031279569366;351.0000;
1184031412895824;357.0000;
1184031479565824;333.0000;
1184031612897282;296.0000;
1184031679559053;273.0000;
1184031812895512;283.0000;
1184031879567439;274.0000;
1184032012868949;262.0000;
1184032079559366;237.0000;
1184032212890824;221.0000;
1184032279561866;231.0000;
1184032412888689;229.0000;
1184032479553845;247.0000;
1184032612886553;257.0000;
1184032746216657;282.0000;
1184032812885095;303.0000;
1184032946219366;309.0000;
1184033012883220;325.0000;
1184033146213949;337.0000;
1184033212878949;346.0000;
1184033346212178;343.0000;
1184033412881866;356.0000;
1184033546209366;339.0000;
1184033612877491;338.0000;
1184033746206032;337.0000;
1184033812875928;335.0000;
1184033946209991;345.0000;
1184034079542178;337.0000;
1184034146203845;312.0000;
1184034279534782;292.0000;
1184034346202803;208.0000;
1184034479536345;298.0000;
1184034546202074;311.0000;
1184034679530928;267.0000;
1184034746201032;245.0000;
1184034879530720;254.0000;
1184034946200355;340.0000;
1184035079529522;361.0000;
1184035146194678;366.0000;
1184035279528428;370.0000;
1184035346171762;390.0000;
1184035479521553;420.0000;
1184035612856866;375.0000;
1184035679497387;310.0000;
1184035812859991;310.0000;
1184035879517699;306.0000;
1184036012832699;266.0000;
1184036079519053;268.0000;
1184036212851553;261.0000;
1184036279517282;259.0000;
1184036412848220;255.0000;
1184036479514262;252.0000;
1184036612848324;220.0000;
1184036679489470;167.0000;
1184036812847803;199.0000;
1184036946182699;339.0000;
1184037012823012;404.0000;
1184037146172282;457.0000;
1184037212840928;445.0000;
1184037346168220;454.0000;
1184037412840095;458.0000;
1184037546167178;477.0000;
1184037612840512;428.0000;
1184037746169053;362.0000;
1184037812836345;241.0000;
1184037946172439;170.0000;
1184038012817439;148.0000;
1184038146164991;55.0000;
1184038279498012;47.0000;
1184038346149053;112.0000;
1184038479501449;134.0000;
1184038546163116;140.0000;
1184038679480720;138.0000;
1184038746158949;153.0000;
1184038879491137;166.0000;
1184038946163116;167.0000;
1184039079488428;176.0000;
1184039146156866;206.0000;
1184039279483949;235.0000;
1184039346127699;236.0000;
1184039479481449;229.0000;
1184039612819887;228.0000;
1184039679457282;236.0000;
1184039812816032;220.0000;
1184039879482022;197.0000;
1184040012787855;181.0000;
1184040079475772;171.0000;
1184040212807803;180.0000;
1184040279476137;197.0000;
1184040412806345;201.0000;
1184040479476657;194.0000;
1184040612809678;201.0000;
1184040679446449;190.0000;
1184040812807803;200.0000;
1184040946144366;210.0000;
1184041012781449;226.0000;
1184041146130355;282.0000;
1184041212800095;292.0000;
1184041346114991;304.0000;
1184041412795928;344.0000;
1184041546129678;416.0000;
1184041612800355;448.0000;
1184041746131553;404.0000;
1184041812796189;268.0000;
1184041946127699;195.0000;
1184042012782022;181.0000;
1184042146125199;180.0000;
1184042279459470;175.0000;
1184042346108012;169.0000;
1184042479456449;169.0000;
1184042546119782;209.0000;
1184042679419157;224.0000;
1184042746124991;234.0000;
1184042879455720;247.0000;
1184042946116866;237.0000;
1184043079451866;225.0000;
1184043146113949;230.0000;
1184043279444366;259.0000;
1184043346087855;259.0000;
1184043479438428;252.0000;
1184043612776657;246.0000;
1184043679414991;222.0000;
1184043812775355;209.0000;
1184043879443845;222.0000;
1184044012747074;200.0000;
1184044079436762;191.0000;
1184044212801032;191.0000;
1184044279435303;198.0000;
1184044412767491;208.0000;
1184044479432178;212.0000;
1184044612769887;208.0000;
1184044679408220;208.0000;
1184044812765772;209.0000;
1184044946099574;201.0000;
1184045012736866;196.0000;
1184045146096762;195.0000;
1184045212762022;200.0000;
1184045346073949;205.0000;
1184045412757595;210.0000;
1184045546099678;206.0000;
1184045612762178;216.0000;
1184045746091449;221.0000;
1184045812760512;194.0000;
1184045946088324;213.0000;
1184046012736762;211.0000;
1184046146081970;210.0000;
1184046279414991;211.0000;
1184046346054522;220.0000;
1184046479413637;233.0000;
1184046546085199;236.0000;
1184046679386553;241.0000;
1184046746074262;233.0000;
1184046879418220;234.0000;
1184046946076657;238.0000;
1184047079410199;233.0000;
1184047146071241;224.0000;
1184047279404470;219.0000;
1184047346045772;210.0000;
1184047479404105;222.0000;
1184047612742282;235.0000;
1184047679380928;273.0000;
1184047812735303;290.0000;
1184047879405199;299.0000;
1184048012718845;309.0000;
1184048079401345;288.0000;
1184048212727282;287.0000;
1184048279394678;362.0000;
1184048412725616;381.0000;
1184048479391762;383.0000;
1184048612736032;359.0000;
1184048679373012;323.0000;
1184048812725928;290.0000;
1184048946057699;285.0000;
1184049012697699;263.0000;
1184049146050720;233.0000;
1184049212717439;229.0000;
1184049346027178;213.0000;
1184049412719366;193.0000;
1184049546046605;195.0000;
1184049612722803;212.0000;
1184049746044678;221.0000;
1184049812719105;219.0000;
1184049946050928;221.0000;
1184050012690303;219.0000;
1184050146040512;219.0000;
1184050279380095;218.0000;
1184050346014470;226.0000;
1184050479368949;232.0000;
1184050546036032;230.0000;
1184050679345720;220.0000;
1184050746044262;216.0000;
1184050879372855;213.0000;
1184050946038116;222.0000;
1184051079368116;225.0000;
1184051146034262;235.0000;
1184051279364887;245.0000;
1184051346006032;248.0000;
1184051479359782;252.0000;
1184051612700199;273.0000;
1184051679335095;285.0000;
1184051812699366;285.0000;
1184051879364678;309.0000;
1184052012678949;340.0000;
1184052079359470;345.0000;
1184052212697074;328.0000;
1184052279357907;330.0000;
1184052412690720;341.0000;
1184052479353532;361.0000;
1184052612688116;394.0000;
1184052679324991;372.0000;
1184052812676553;375.0000;
1184052946014262;377.0000;
1184053012656553;377.0000;
1184053146010824;388.0000;
1184053212680512;416.0000;
1184053345983012;441.0000;
1184053412676553;434.0000;
1184053546005928;413.0000;
1184053612677803;390.0000;
1184053746004262;364.0000;
1184053812670407;336.0000;
1184053946002491;316.0000;
1184054012647387;318.0000;
1184054146004053;329.0000;
1184054279334522;337.0000;
1184054345973480;314.0000;
1184054479326137;302.0000;
1184054545997178;278.0000;
1184054679298428;249.0000;
1184054745994366;231.0000;
1184054879335355;238.0000;
1184054945997491;201.0000;
1184055079326657;256.0000;
1184055145992074;233.0000;
1184055279328012;229.0000;
1184055345969782;246.0000;
1184055479320720;253.0000;
1184055612656345;222.0000;
1184055679294991;218.0000;
1184055812654105;214.0000;
1184055879321605;230.0000;
1184056012619262;242.0000;
1184056079320616;257.0000;
1184056212648949;270.0000;
1184056279313949;269.0000;
1184056412643532;229.0000;
1184056479314678;241.0000;
1184056612650824;224.0000;
1184056679284939;204.0000;
1184056812645824;180.0000;
1184056945977803;166.0000;
1184057012618220;195.0000;
1184057145975095;222.0000;
1184057212636970;251.0000;
1184057345943324;277.0000;
1184057412636866;302.0000;
1184057545970772;297.0000;
1184057612641762;313.0000;
1184057745970928;310.0000;
1184057812608428;298.0000;
1184057945967282;271.0000;
1184058012625303;260.0000;
1184058145967387;252.0000;
1184058279293637;241.0000;
1184058345945928;223.0000;
1184058479292387;219.0000;
1184058545959366;211.0000;
1184058679265512;214.0000;
1184058745961449;200.0000;
1184058879292387;214.0000;
1184058945954782;200.0000;
1184059079289157;204.0000;
1184059145953012;207.0000;
1184059279282387;201.0000;
1184059345922803;208.0000;
1184059479275720;207.0000;
1184059612614991;225.0000;
1184059679250928;246.0000;
1184059812614939;268.0000;
1184059879284678;284.0000;
1184060012584053;304.0000;
1184060079280512;312.0000;
1184060212608532;324.0000;
1184060279272803;328.0000;
1184060412606866;362.0000;
1184060479271553;325.0000;
1184060612608220;304.0000;
1184060679243012;304.0000;
1184060812601762;302.0000;
1184060945934991;323.0000;
1184061012574782;343.0000;
1184061145931970;349.0000;
1184061212598741;342.0000;
1184061345904366;335.0000;
1184061412594887;349.0000;
1184061545929678;366.0000;
1184061612598532;374.0000;
1184061745929470;356.0000;
1184061812591762;352.0000;
1184061945920720;347.0000;
1184062012617387;382.0000;
1184062145920199;386.0000;
1184062279256866;378.0000;
1184062345930720;294.0000;
1184062479242387;296.0000;
1184062545917282;257.0000;
1184062679279887;253.0000;
1184062745918272;285.0000;
1184062879258116;275.0000;
1184062945908220;253.0000;
1184063079244887;226.0000;
1184063145912074;184.0000;
1184063279240512;119.0000;
1184063345910928;157.0000;
1184063479238428;235.0000;
1184063612583689;333.0000;
1184063679236137;402.0000;
1184063812576762;452.0000;
1184063879240095;481.0000;
1184064012594991;493.0000;
1184064079240928;522.0000;
1184064212567387;574.0000;
1184064279230824;625.0000;
1184064412563324;650.0000;
1184064479230095;626.0000;
1184064612563116;511.0000;
1184064679228637;293.0000;
1184064812568637;566.0000;
1184064879231032;566.0000;
1184065012564991;512.0000;
1184065145886137;409.0000;
1184065212557595;360.0000;
1184065345890407;364.0000;
1184065412551605;373.0000;
1184065545882803;383.0000;
1184065612556605;386.0000;
