Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1184022285235095;48.7756;-5.8194;-2.7450;
1184022295235095;48.7756;-5.8194;-2.7450;
1184022306628220;43.0538;-3.4282;-5.2582;
1184022316628220;43.0660;-3.3916;-5.3314;
1184022326628220;43.0416;-3.4282;-5.3558;
1184022336628220;42.9562;-3.3794;-5.2582;
1184022346628220;42.9074;-3.4038;-5.2338;
1184022356628220;42.8342;-3.3306;-5.0752;
1184022366628220;42.6878;-3.3184;-4.9166;
1184022376628220;42.6390;-3.2940;-4.8556;
1184022386628220;42.4926;-3.2818;-4.7214;
1184022396628220;42.3584;-3.2818;-4.5628;
1184022406628220;42.1876;-3.2086;-4.3066;
1184022416628220;42.0534;-3.2330;-4.0504;
1184022426628220;41.9192;-3.2452;-3.8796;
1184022436628220;41.7606;-3.3184;-3.7820;
1184022446628220;41.7484;-3.2818;-3.7088;
1184022456628220;41.5410;-3.3184;-3.5380;
1184022466628220;41.4678;-3.3672;-3.4404;
1184022476628220;41.2970;-3.3916;-3.2086;
1184022486628220;41.2726;-3.4648;-3.1842;
1184022496628220;41.1994;-3.4770;-3.1842;
1184022506628220;41.0896;-3.4526;-3.0012;
1184022516628220;41.0286;-3.4404;-2.8426;
1184022526628220;41.0652;-3.4404;-2.7572;
1184022536628220;41.1140;-3.4404;-2.8304;
1184022546628220;41.1140;-3.4038;-2.7328;
1184022556628220;41.2238;-3.3794;-2.8426;
1184022566628220;41.2238;-3.3428;-2.8060;
1184022576628220;41.3336;-3.3062;-2.9036;
1184022586628220;41.5898;-3.3062;-3.2208;
1184022596628220;41.7972;-3.2940;-3.5014;
1184022606628220;41.7606;-3.3184;-3.5990;
1184022616628220;41.7972;-3.2818;-3.5990;
1184022626628220;41.8094;-3.3184;-3.6722;
1184022636628220;41.9192;-3.3184;-3.8552;
1184022646628220;42.1754;-3.3062;-4.1846;
1184022656628220;42.3828;-3.3062;-4.4652;
1184022666628220;42.5414;-3.2818;-4.6360;
1184022676628220;42.6756;-3.2940;-4.8068;
1184022686628220;42.8098;-3.2452;-4.9044;
1184022696628220;42.9074;-3.2696;-4.9532;
1184022706628220;43.0050;-3.2330;-5.0630;
1184022716628220;43.1148;-3.2452;-5.1484;
1184022726628220;43.1758;-3.2330;-5.2216;
1184022736628220;43.2978;-3.2086;-5.3436;
1184022746628220;43.2612;-3.2452;-5.3192;
1184022756628220;43.3710;-3.2574;-5.4656;
1184022766628220;43.5662;-3.2940;-5.7706;
1184022776628220;43.7980;-3.3428;-6.0634;
1184022786628220;44.0420;-3.4038;-6.3562;
1184022796628220;44.1762;-3.3916;-6.5270;
