Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1184022252984001;-0.0035;-0.0023;0.0064;
1184022263052334;-0.0035;0.0031;0.0107;
1184022273155668;-0.0013;0.0009;0.0085;
1184022283258272;-0.0003;-0.0012;0.0064;
1184022293347074;-0.0013;-0.0001;0.0043;
1184022303465147;-0.0013;-0.0001;0.0000;
1184022313558689;0.0008;0.0009;-0.0011;
1184022323647439;0.0008;0.0020;-0.0011;
1184022333751397;0.0019;0.0020;-0.0032;
1184022343857074;0.0029;0.0009;-0.0032;
1184022353953064;0.0019;-0.0012;-0.0043;
1184022364059418;0.0008;-0.0023;-0.0043;
1184022374151918;0.0019;-0.0012;-0.0064;
1184022384231605;0.0029;-0.0001;-0.0064;
1184022394350824;0.0029;0.0009;-0.0064;
1184022404455668;0.0029;0.0020;-0.0075;
1184022414555616;0.0019;0.0009;-0.0075;
1184022424699626;0.0029;-0.0001;-0.0075;
1184022434757803;0.0019;0.0009;-0.0085;
1184022444855720;0.0040;0.0009;-0.0117;
1184022454957282;0.0040;-0.0001;-0.0107;
1184022465077126;0.0040;0.0009;-0.0117;
1184022475168532;0.0029;-0.0001;-0.0128;
1184022485263012;0.0040;-0.0001;-0.0128;
1184022495360303;0.0029;-0.0012;-0.0117;
1184022505463949;0.0029;-0.0001;-0.0117;
1184022515572647;0.0029;0.0020;-0.0107;
1184022525667491;0.0029;0.0020;-0.0085;
1184022535763741;0.0008;-0.0012;-0.0064;
1184022545862230;0.0019;-0.0023;-0.0043;
1184022555968741;0.0019;-0.0023;-0.0032;
1184022566072699;0.0008;-0.0023;-0.0011;
1184022576195824;0.0008;-0.0033;0.0000;
1184022586283428;-0.0003;-0.0023;0.0043;
1184022596402699;-0.0024;-0.0023;0.0053;
1184022606491762;-0.0013;-0.0012;0.0096;
1184022616582439;-0.0024;0.0009;0.0096;
1184022626679470;-0.0035;0.0009;0.0128;
1184022636789366;-0.0045;0.0020;0.0170;
1184022646941397;-0.0067;0.0020;0.0181;
1184022656999418;-0.0056;-0.0012;0.0224;
1184022667130147;-0.0067;-0.0033;0.0256;
1184022677184730;-0.0088;-0.0023;0.0288;
1184022687308480;-0.0077;-0.0023;0.0330;
1184022697400928;-0.0077;-0.0023;0.0362;
1184022707493428;-0.0109;-0.0001;0.0394;
1184022717620043;-0.0109;-0.0001;0.0426;
1184022727717855;-0.0120;0.0009;0.0458;
1184022737791762;-0.0141;-0.0001;0.0511;
1184022747891657;-0.0152;-0.0012;0.0575;
1184022758019939;-0.0162;-0.0001;0.0597;
1184022768104314;-0.0173;0.0009;0.0650;
1184022778206032;-0.0184;-0.0012;0.0692;
1184022788328480;-0.0194;-0.0012;0.0746;
1184022798426293;-0.0216;-0.0001;0.0778;
1184022808551709;-0.0205;-0.0023;0.0799;
1184022818580512;-0.0205;-0.0012;0.0842;
1184022828725199;-0.0226;-0.0012;0.0873;
1184022838840251;-0.0205;-0.0023;0.0884;
1184022848939209;-0.0226;-0.0033;0.0927;
1184022859019939;-0.0237;-0.0055;0.0948;
1184022869126866;-0.0226;-0.0044;0.0980;
1184022879219678;-0.0226;-0.0076;0.1012;
1184022889322699;-0.0269;-0.0065;0.1044;
1184022899429939;-0.0258;-0.0001;0.1055;
1184022909538116;-0.0226;0.0020;0.1097;
1184022919630772;-0.0216;0.0020;0.1118;
1184022929731605;-0.0205;0.0009;0.1129;
1184022939837334;-0.0322;0.0009;0.1172;
1184022949940564;-0.0333;-0.0012;0.1172;
1184022960039626;-0.0344;-0.0023;0.1161;
1184022970140199;-0.0322;0.0031;0.1140;
1184022980251189;-0.0333;0.0041;0.1150;
1184022990342959;-0.0301;0.0031;0.1129;
1184023000440668;-0.0280;-0.0001;0.1129;
1184023010547126;-0.0280;-0.0044;0.1076;
1184023020645876;-0.0290;-0.0087;0.1055;
1184023030753376;-0.0269;-0.0065;0.1012;
1184023040847439;-0.0258;-0.0012;0.0959;
1184023050968012;-0.0237;0.0031;0.0884;
1184023061071605;-0.0216;0.0041;0.0788;
1184023071177647;-0.0205;0.0031;0.0714;
1184023081273376;-0.0194;-0.0001;0.0618;
1184023091357126;-0.0173;-0.0012;0.0522;
1184023101458064;-0.0120;-0.0023;0.0426;
1184023111565459;-0.0099;-0.0012;0.0330;
1184023121657282;-0.0067;0.0009;0.0202;
1184023131770355;-0.0056;0.0020;0.0107;
1184023141865147;-0.0035;0.0031;-0.0011;
1184023151967126;0.0019;0.0041;-0.0117;
1184023162070616;0.0051;0.0020;-0.0213;
1184023172168064;0.0072;-0.0012;-0.0309;
1184023182282022;0.0115;-0.0012;-0.0405;
1184023192370251;0.0168;-0.0023;-0.0469;
1184023202470043;0.0296;-0.0044;-0.0543;
1184023212569053;0.0636;-0.0012;-0.0575;
1184023222672855;0.1180;-0.0012;-0.0575;
1184023232776084;0.1766;-0.0001;-0.0565;
1184023242877959;0.2426;-0.0033;-0.0543;
1184023252981084;0.3161;-0.0076;-0.0533;
1184023263081605;0.3917;-0.0129;-0.0479;
1184023273180043;0.4736;-0.0182;-0.0415;
1184023283284834;0.5663;-0.0214;-0.0330;
1184023293387022;0.6473;-0.0214;-0.0234;
1184023303463012;0.7154;-0.0214;-0.0149;
1184023313604939;0.7719;-0.0204;-0.0075;
1184023323674209;0.7857;-0.0204;-0.0021;
1184023333777334;0.7399;-0.0204;-0.0053;
1184023343880355;0.6707;-0.0193;-0.0138;
1184023354002699;0.6068;-0.0193;-0.0213;
1184023364105772;0.5471;-0.0161;-0.0266;
1184023374208845;0.5024;-0.0108;-0.0330;
1184023384286657;0.4546;-0.0076;-0.0352;
1184023394389730;0.3853;-0.0044;-0.0352;
1184023404492803;0.2991;-0.0033;-0.0373;
1184023414603845;0.2075;-0.0055;-0.0405;
1184023424706918;0.1318;-0.0097;-0.0362;
1184023434809991;0.0850;-0.0150;-0.0245;
1184023444907282;0.0977;-0.0193;-0.0085;
