Sensor: bmi160 Gyroscope Non-wakeup
Vendor: BOSCH
TimestampGyro [ns]; GyroX [rad/s]; GyroY [rad/s]; GyroZ [rad/s]
1628847869664728;-0.0073;0.0007;0.0182;
1628847879778217;-0.0052;0.0028;0.0161;
1628847889875144;-0.0009;0.0017;0.0150;
1628847899940925;-0.0020;-0.0015;0.0150;
1628847910077175;-0.0031;-0.0025;0.0161;
1628847920155457;-0.0031;-0.0036;0.0150;
1628847930245717;-0.0031;-0.0025;0.0140;
1628847940377592;-0.0031;-0.0004;0.0140;
1628847950521863;-0.0041;-0.0004;0.0129;
1628847960599467;0.0001;-0.0036;0.0140;
1628847970676707;0.0033;-0.0036;0.0129;
1628847980774780;0.0044;-0.0025;0.0097;
1628847990864675;0.0023;-0.0036;0.0055;
1628848001006707;0.0044;-0.0057;0.0023;
1628848011114467;0.0204;-0.0025;0.0023;
1628848021194259;0.0502;0.0007;0.0023;
1628848031306915;0.0768;0.0017;0.0012;
1628848041392748;0.0885;0.0007;0.0001;
1628848051526030;0.0864;-0.0004;-0.0009;
1628848061622019;0.0800;-0.0004;-0.0031;
1628848071709728;0.0651;0.0017;-0.0052;
1628848081826342;0.0438;0.0017;-0.0073;
1628848091940613;0.0193;0.0049;-0.0095;
1628848102016759;-0.0020;0.0081;-0.0148;
1628848112120353;0.0001;0.0103;-0.0158;
1628848122249259;0.0023;0.0081;-0.0169;
1628848132333686;0.0023;0.0071;-0.0180;
1628848142461030;0.0012;0.0060;-0.0190;
1628848152536707;0.0023;0.0049;-0.0201;
1628848162641082;0.0023;0.0039;-0.0148;
1628848172744103;0.0033;0.0049;-0.0095;
1628848182850092;0.0012;0.0039;-0.0063;
1628848192948425;-0.0009;0.0007;-0.0020;
1628848203075769;-0.0020;-0.0004;0.0055;
1628848213175769;-0.0009;-0.0004;0.0129;
1628848223268998;-0.0020;-0.0025;0.0225;
1628848233375248;-0.0041;-0.0015;0.0321;
1628848243467592;-0.0063;-0.0036;0.0438;
1628848253579675;-0.0095;-0.0057;0.0523;
1628848263674519;-0.0116;-0.0036;0.0577;
1628848273782540;-0.0116;0.0017;0.0609;
1628848283890040;-0.0116;0.0092;0.0640;
1628848293989103;-0.0126;0.0113;0.0598;
1628848304091186;-0.0126;0.0081;0.0534;
1628848314193478;-0.0137;0.0017;0.0470;
1628848324300925;-0.0126;-0.0025;0.0385;
1628848334408842;-0.0073;-0.0015;0.0278;
1628848344496186;-0.0041;0.0007;0.0150;
1628848354605561;0.0001;0.0039;0.0023;
1628848364711082;0.0023;0.0049;-0.0084;
1628848374819519;0.0033;0.0017;-0.0158;
1628848384920665;0.0055;-0.0015;-0.0254;
1628848395017957;0.0097;-0.0047;-0.0350;
1628848405122019;0.0108;-0.0047;-0.0457;
1628848415228582;0.0140;-0.0047;-0.0521;
1628848425338790;0.0172;-0.0047;-0.0585;
1628848435442853;0.0172;-0.0025;-0.0638;
1628848445538582;0.0172;0.0007;-0.0702;
1628848455655873;0.0193;0.0028;-0.0744;
1628848465747957;0.0193;0.0017;-0.0755;
1628848475834832;0.0214;-0.0004;-0.0766;
1628848485963061;0.0182;-0.0036;-0.0787;
1628848496062644;0.0182;-0.0036;-0.0766;
1628848506161811;0.0182;-0.0025;-0.0755;
1628848516264519;0.0182;-0.0004;-0.0712;
1628848526376290;0.0140;0.0049;-0.0670;
1628848536479311;0.0076;0.0060;-0.0595;
1628848546569675;-0.0020;0.0028;-0.0563;
1628848556671394;-0.0233;0.0017;-0.0521;
1628848566777540;-0.0478;-0.0015;-0.0489;
1628848576885040;-0.0563;-0.0004;-0.0489;
1628848586987853;-0.0457;0.0039;-0.0478;
1628848597092592;-0.0180;0.0028;-0.0467;
1628848607202436;0.0108;0.0017;-0.0435;
1628848617303686;0.0150;-0.0025;-0.0414;
1628848627390978;0.0097;-0.0079;-0.0414;
1628848637508998;0.0087;-0.0079;-0.0393;
1628848647598269;0.0097;-0.0047;-0.0350;
1628848657710665;0.0097;0.0007;-0.0286;
1628848667815040;0.0055;0.0049;-0.0244;
1628848677916082;0.0012;0.0071;-0.0180;
1628848688016707;0.0001;0.0060;-0.0116;
1628848698125561;0.0012;0.0060;-0.0084;
1628848708245665;-0.0009;0.0017;-0.0073;
1628848718333686;-0.0020;-0.0025;-0.0084;
1628848728426290;-0.0031;-0.0025;-0.0073;
1628848738539415;0.0012;-0.0025;-0.0063;
1628848748641759;0.0023;0.0007;-0.0041;
1628848758738478;0.0012;0.0028;-0.0020;
1628848768842644;0.0033;0.0007;-0.0009;
1628848778930092;0.0033;-0.0025;0.0001;
1628848789052436;0.0023;-0.0068;0.0012;
1628848799148425;0.0033;-0.0089;0.0023;
1628848809269259;0.0065;-0.0057;0.0012;
1628848819358790;0.0065;-0.0047;-0.0020;
1628848829452123;0.0065;-0.0036;-0.0063;
