Sensor: mmc5603x Magnetometer Non-wakeup
Vendor: memsic
TimestampMag [ns]; MagX [uT]; MagY [uT]; MagZ [uT]
1628847908844311;29.1092;19.6176;20.1422;
1628847918844311;29.1092;19.6176;20.1422;
1628847930222957;29.2678;19.6542;20.2032;
1628847940222957;29.2312;19.6420;20.4228;
1628847950222957;29.0482;19.6786;20.5326;
1628847960222957;28.9628;19.6664;20.6912;
1628847970222957;28.8652;19.6908;20.7156;
1628847980222957;28.9384;19.7396;20.5570;
1628847990222957;29.0604;19.7640;20.5326;
1628848000222957;29.0848;19.7762;20.4716;
1628848010222957;29.0726;19.7762;20.5570;
1628848020222957;29.0970;19.7762;20.3496;
1628848030222957;29.2678;19.7884;20.1788;
1628848040222957;29.4752;19.8372;20.0080;
1628848050222957;29.6094;19.8372;19.8494;
1628848060222957;29.6460;19.7884;19.8738;
1628848070222957;29.5972;19.7762;19.7762;
1628848080222957;29.5484;19.7396;19.8372;
1628848090222957;29.4752;19.7152;19.8250;
1628848100222957;29.4386;19.7396;19.9104;
1628848110222957;29.4142;19.7396;20.0080;
1628848120222957;29.2922;19.7640;19.9348;
1628848130222957;29.2678;19.7884;19.9226;
1628848140222957;29.1946;19.8006;19.9836;
1628848150222957;29.1458;19.8372;20.0812;
1628848160222957;29.1702;19.8982;20.1666;
1628848170222957;29.2190;19.9470;20.0690;
1628848180222957;29.2556;20.0446;19.9348;
1628848190222957;29.2190;20.0446;19.9714;
1628848200222957;29.1336;20.0202;20.1300;
1628848210222957;29.1214;19.9592;20.3008;
1628848220222957;29.0238;19.9714;20.4228;
1628848230222957;28.9506;19.9958;20.5448;
1628848240222957;28.9262;19.9714;20.5448;
1628848250222957;28.7676;19.9592;20.6668;
1628848260222957;28.8408;19.8738;20.7278;
1628848270222957;28.9018;19.8494;20.6302;
1628848280222957;28.9872;19.8128;20.5448;
1628848290222957;28.9140;19.8128;20.6302;
1628848300222957;28.9506;19.8250;20.5814;
1628848310222957;28.9140;19.7640;20.6302;
1628848320222957;28.9750;19.7152;20.5570;
1628848330222957;29.1946;19.7030;20.3252;
1628848340222957;29.1946;19.7518;20.3252;
1628848350222957;29.1946;19.7152;20.3374;
1628848360222957;29.3532;19.6786;20.1544;
1628848370222957;29.6338;19.7274;19.8738;
1628848380222957;29.8168;19.7274;19.6786;
1628848390222957;29.9266;19.6786;19.5444;
1628848400222957;29.9144;19.7152;19.5688;
1628848410222957;29.8656;19.7396;19.6786;
1628848420222957;29.7924;19.7274;19.7274;
1628848430222957;29.6460;19.7640;19.9592;
1628848440222957;29.3288;19.8250;20.3984;
1628848450222957;29.1092;19.8494;20.5692;
1628848460222957;28.9506;19.8250;20.7644;
1628848470222957;28.9018;19.8982;20.8498;
1628848480222957;28.8896;19.9348;20.8864;
1628848490222957;28.7798;19.9592;21.0938;
1628848500222957;28.8042;19.9714;21.0450;
1628848510222957;28.9262;19.9714;20.8010;
1628848520222957;29.2190;20.0080;20.4106;
1628848530222957;29.3898;19.9836;20.2642;
1628848540222957;29.4752;20.0324;20.0934;
1628848550222957;29.6460;20.0934;19.8372;
1628848560222957;29.8168;20.0934;19.6054;
1628848570222957;29.9998;20.0812;19.2882;
1628848580222957;30.0608;20.0934;19.2394;
1628848590222957;30.0364;20.1788;19.2638;
1628848600222957;29.9266;20.2032;19.3370;
1628848610222957;29.9510;20.2764;19.3126;
1628848620222957;29.9876;20.3374;19.2760;
1628848630222957;29.9754;20.3252;19.3126;
1628848640222957;29.9510;20.3740;19.3614;
1628848650222957;30.0120;20.4106;19.2394;
1628848660222957;29.9266;20.3984;19.3736;
1628848670222957;29.9022;20.4106;19.3614;
1628848680222957;29.9754;20.3862;19.4224;
1628848690222957;29.8168;20.3374;19.6908;
1628848700222957;29.6094;20.3252;19.8982;
1628848710222957;29.3654;20.3008;20.2154;
1628848720222957;29.0360;20.2520;20.5204;
1628848730222957;28.7310;20.2520;21.0694;
1628848740222957;28.5968;20.2642;21.2524;
1628848750222957;28.4016;20.2398;21.4842;
1628848760222957;28.1576;20.2520;21.6672;
1628848770222957;27.9502;20.3130;21.7648;
1628848780222957;28.0722;20.3374;21.6550;
1628848790222957;28.1454;20.3252;21.5330;
1628848800222957;28.2430;20.3618;21.3866;
1628848810222957;28.3528;20.3984;21.2768;
1628848820222957;28.2918;20.3984;21.2036;
1628848830222957;28.3650;20.4106;21.1304;
1628848840222957;28.4870;20.4228;21.0572;
1628848850222957;28.5480;20.3984;20.9962;
1628848860222957;28.5358;20.3374;21.0694;
1628848870222957;28.4504;20.3618;21.1182;
1628848880222957;28.4870;20.3984;21.1060;
1628848890222957;28.5236;20.3740;21.0084;
1628848900222957;28.6212;20.3862;20.8864;
1628848910222957;28.7310;20.3862;20.8376;
1628848920222957;28.6944;20.3740;20.7522;
1628848930222957;28.7554;20.3984;20.6790;
1628848940222957;28.6944;20.4716;20.7766;
1628848950222957;28.7432;20.4472;20.6546;
1628848960222957;28.7920;20.4228;20.6790;
1628848970222957;28.7310;20.4350;20.7522;
1628848980222957;28.6822;20.4228;20.8376;
1628848990222957;28.6090;20.3984;20.9352;
1628849000222957;28.6090;20.4228;20.9840;
1628849010222957;28.5236;20.3862;21.1548;
1628849020222957;28.4992;20.3618;21.1548;
1628849030222957;28.3772;20.3984;21.3622;
1628849040222957;28.2796;20.4106;21.4720;
1628849050222957;28.2796;20.3984;21.3622;
1628849060222957;28.3650;20.3740;21.4110;
1628849070222957;28.4870;20.3862;21.2524;
1628849080222957;28.5480;20.3862;21.1548;
1628849090222957;28.7188;20.4228;20.9230;
1628849100222957;28.7798;20.4106;20.7400;
1628849110222957;28.9018;20.4106;20.6790;
1628849120222957;29.1092;20.3984;20.4472;
1628849130222957;29.2556;20.3984;20.3130;
1628849140222957;29.4752;20.4594;20.0690;
1628849150222957;29.5484;20.4838;19.9592;
